Type,Corr_Value
Speciation_gene_pairs,0.6369299221357063
Speciation_gene_pairs,0.7939933259176863
Speciation_gene_pairs,0.8384872080088988
Speciation_gene_pairs,0.7597330367074527
Speciation_gene_pairs,0.7165739710789767
Speciation_gene_pairs,0.7081201334816463
Speciation_gene_pairs,0.760622914349277
Speciation_gene_pairs,0.7944382647385985
Speciation_gene_pairs,0.8015572858731924
Speciation_gene_pairs,0.8220244716351501
Speciation_gene_pairs,0.5426028921023358
Speciation_gene_pairs,0.7899888765294771
Speciation_gene_pairs,0.7984427141268076
Speciation_gene_pairs,0.614238042269188
Speciation_gene_pairs,0.8171301446051168
Speciation_gene_pairs,0.7437152391546161
Speciation_gene_pairs,0.7504728047328908
Speciation_gene_pairs,0.7317018909899888
Speciation_gene_pairs,0.7312569521690767
Speciation_gene_pairs,0.8331479421579533
Speciation_gene_pairs,0.9181312569521688
Speciation_gene_pairs,0.6489432703003337
Speciation_gene_pairs,0.7223581757508343
Speciation_gene_pairs,0.832258064516129
Speciation_gene_pairs,0.6102335928809789
Speciation_gene_pairs,0.4883203559510568
Speciation_gene_pairs,0.8202447163515018
Speciation_gene_pairs,0.611123470522803
Speciation_gene_pairs,0.6778642936596218
Speciation_gene_pairs,0.7423804226918799
Speciation_gene_pairs,0.4264738598442714
Speciation_gene_pairs,0.7414905450500555
Speciation_gene_pairs,0.8687430478309233
Speciation_gene_pairs,0.8776418242491658
Speciation_gene_pairs,0.6711902113459399
Speciation_gene_pairs,0.8558398220244716
Speciation_gene_pairs,0.6809788654060066
Speciation_gene_pairs,0.6048943270300334
Speciation_gene_pairs,0.6858731924360401
Speciation_gene_pairs,0.8242491657397107
Speciation_gene_pairs,0.6031145717463848
Speciation_gene_pairs,0.7615127919911011
Speciation_gene_pairs,0.6191323692992213
Speciation_gene_pairs,0.6938820912124583
Speciation_gene_pairs,0.7325917686318131
Speciation_gene_pairs,0.8642936596218019
Speciation_gene_pairs,0.6769744160177975
Speciation_gene_pairs,0.6538375973303671
Speciation_gene_pairs,0.6863181312569522
Speciation_gene_pairs,0.7325917686318131
Speciation_gene_pairs,0.6636262513904337
Speciation_gene_pairs,0.7472747497219132
Speciation_gene_pairs,0.9132369299221356
Speciation_gene_pairs,0.7926585094549499
Speciation_gene_pairs,0.8135706340378197
Speciation_gene_pairs,0.6244716351501668
Speciation_gene_pairs,0.5452725250278087
Speciation_gene_pairs,0.7303670745272525
Speciation_gene_pairs,0.8487208008898777
Speciation_gene_pairs,0.7686318131256953
Speciation_gene_pairs,0.8829810901001112
Speciation_gene_pairs,0.5523915461624027
Speciation_gene_pairs,0.6400444938820912
Speciation_gene_pairs,0.7352614015572858
Speciation_gene_pairs,0.6418242491657397
Speciation_gene_pairs,0.7632925472747497
Speciation_gene_pairs,0.7926585094549499
Speciation_gene_pairs,0.922135706340378
Speciation_gene_pairs,0.7704115684093437
Speciation_gene_pairs,0.7170189098998888
Speciation_gene_pairs,0.6631813125695216
Speciation_gene_pairs,0.8184649610678532
Speciation_gene_pairs,0.6680756395995551
Speciation_gene_pairs,0.6725250278086763
Speciation_gene_pairs,0.511012235817575
Speciation_gene_pairs,0.8082313681868742
Speciation_gene_pairs,0.7374860956618465
Speciation_gene_pairs,0.8349276974416019
Speciation_gene_pairs,0.4981090100111235
Speciation_gene_pairs,0.8963292547274748
Speciation_gene_pairs,0.7757508342602891
Speciation_gene_pairs,0.8407119021134594
Speciation_gene_pairs,0.8642936596218019
Speciation_gene_pairs,0.5937708565072302
Speciation_gene_pairs,0.5443826473859844
Speciation_gene_pairs,0.7308120133481646
Speciation_gene_pairs,0.7272525027808675
Speciation_gene_pairs,0.6266963292547274
Speciation_gene_pairs,0.6854282536151279
Speciation_gene_pairs,0.7530589543937708
Speciation_gene_pairs,0.789098998887653
Speciation_gene_pairs,0.7486095661846496
Speciation_gene_pairs,0.646718576195773
Speciation_gene_pairs,0.796662958843159
Speciation_gene_pairs,0.8398220244716351
Speciation_gene_pairs,0.8896551724137931
Speciation_gene_pairs,0.5443826473859844
Speciation_gene_pairs,0.73615127919911
Speciation_gene_pairs,0.6832035595105673
Speciation_gene_pairs,0.6284760845383759
Speciation_gene_pairs,0.7010011123470522
Speciation_gene_pairs,0.6654060066740823
Speciation_gene_pairs,0.7276974416017797
Speciation_gene_pairs,0.6791991101223581
Speciation_gene_pairs,0.7850945494994438
Speciation_gene_pairs,0.7276974416017797
Speciation_gene_pairs,0.8157953281423804
Speciation_gene_pairs,0.6591768631813125
Speciation_gene_pairs,0.5790878754171301
Speciation_gene_pairs,0.8834260289210233
Speciation_gene_pairs,0.7174638487208009
Speciation_gene_pairs,0.793103448275862
Speciation_gene_pairs,0.7806451612903226
Speciation_gene_pairs,0.7076751946607341
Speciation_gene_pairs,0.6978865406006673
Speciation_gene_pairs,0.6969966629588431
Speciation_gene_pairs,0.8451612903225806
Speciation_gene_pairs,0.9167964404894324
Speciation_gene_pairs,0.5959955506117909
Speciation_gene_pairs,0.703670745272525
Speciation_gene_pairs,0.6329254727474972
Speciation_gene_pairs,0.6511679644048943
Speciation_gene_pairs,0.7744160177975528
Speciation_gene_pairs,0.6805339265850945
Speciation_gene_pairs,0.7072302558398219
Speciation_gene_pairs,0.5875417130144606
Speciation_gene_pairs,0.6698553948832036
Speciation_gene_pairs,0.7005561735261402
Speciation_gene_pairs,0.8229143492769745
Speciation_gene_pairs,0.7988876529477197
Speciation_gene_pairs,0.5426028921023358
Speciation_gene_pairs,0.7650723025583982
Speciation_gene_pairs,0.6160177975528365
Speciation_gene_pairs,0.7130144605116796
Speciation_gene_pairs,0.742825361512792
Speciation_gene_pairs,0.7859844271412681
Speciation_gene_pairs,0.6551724137931034
Speciation_gene_pairs,0.7735261401557285
Speciation_gene_pairs,0.825139043381535
Speciation_gene_pairs,0.6520578420467186
Speciation_gene_pairs,0.7730812013348164
Speciation_gene_pairs,0.7116796440489432
Speciation_gene_pairs,0.3699666295884316
Speciation_gene_pairs,0.7263626251390434
Speciation_gene_pairs,0.7343715239154617
Speciation_gene_pairs,0.6387096774193549
Speciation_gene_pairs,0.7419354838709676
Speciation_gene_pairs,0.7806451612903226
Speciation_gene_pairs,0.8540600667408231
Speciation_gene_pairs,0.8420467185761957
Speciation_gene_pairs,0.4883203559510568
Speciation_gene_pairs,0.6489432703003337
Speciation_gene_pairs,0.9256952169076752
Speciation_gene_pairs,0.7846496106785317
Speciation_gene_pairs,0.8745272525027808
Speciation_gene_pairs,0.6769744160177975
Speciation_gene_pairs,0.8362625139043381
Speciation_gene_pairs,0.8264738598442714
Speciation_gene_pairs,0.6649610678531702
Speciation_gene_pairs,0.7640449485481016
Speciation_gene_pairs,0.5604004449388209
Speciation_gene_pairs,0.5924360400444939
Speciation_gene_pairs,0.7254727474972191
Speciation_gene_pairs,0.6872080088987764
Speciation_gene_pairs,0.7303670745272525
Speciation_gene_pairs,0.6591768631813125
Speciation_gene_pairs,0.8442714126807563
Speciation_gene_pairs,0.6662958843159065
Speciation_gene_pairs,0.5323692992213571
Speciation_gene_pairs,0.885650723025584
Speciation_gene_pairs,0.7174638487208009
Speciation_gene_pairs,0.7882091212458288
Speciation_gene_pairs,0.7717463848720801
Speciation_gene_pairs,0.6525027808676307
Speciation_gene_pairs,0.7637374860956618
Speciation_gene_pairs,0.5866518353726363
Speciation_gene_pairs,0.7979977753058954
Speciation_gene_pairs,0.6053392658509456
Speciation_gene_pairs,0.5746384872080088
Speciation_gene_pairs,0.7041156840934372
Speciation_gene_pairs,0.7058954393770857
Speciation_gene_pairs,0.9119021134593992
Speciation_gene_pairs,0.6743047830923248
Speciation_gene_pairs,0.8273637374860956
Speciation_gene_pairs,0.5835372636262514
Speciation_gene_pairs,0.6912124582869855
Speciation_gene_pairs,0.692992213570634
Speciation_gene_pairs,0.8513904338153503
Speciation_gene_pairs,0.6796440489432702
Speciation_gene_pairs,0.5657397107897664
Speciation_gene_pairs,0.717908787541713
Speciation_gene_pairs,0.8375973303670745
Speciation_gene_pairs,0.6921023359288097
Speciation_gene_pairs,0.8202447163515018
Speciation_gene_pairs,0.7308120133481646
Speciation_gene_pairs,0.8482758620689654
Speciation_gene_pairs,0.8278086763070076
Speciation_gene_pairs,0.8122358175750835
