ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005576	extracellular region	116/6080	202/24413	0.574257425742574	2.30581357477853	10.732161539046	5.97536507395569e-23	3.80630755210977e-20	3.17008841818281e-20	EVM0048277/EVM0012746/EVM0015170/EVM0033736/EVM0032866/EVM0023640/EVM0003228/EVM0061714/EVM0034867/EVM0045647/EVM0011509/EVM0003824/EVM0037425/EVM0025106/EVM0021626/EVM0035495/EVM0041427/EVM0047083/EVM0055918/EVM0013919/EVM0012711/EVM0031437/EVM0049032/EVM0013668/EVM0026530/EVM0007433/EVM0038112/EVM0021880/EVM0036673/EVM0047705/EVM0032864/EVM0005003/EVM0030702/EVM0007198/EVM0026445/EVM0061240/EVM0035848/EVM0033039/EVM0026842/EVM0036531/EVM0060964/EVM0040074/EVM0001543/EVM0040663/EVM0016363/EVM0060706/EVM0002412/EVM0025357/EVM0002147/EVM0009503/EVM0006974/EVM0044252/EVM0045986/EVM0053070/EVM0037236/EVM0003137/EVM0061516/EVM0048614/EVM0026149/EVM0049720/EVM0056460/EVM0044470/EVM0028075/EVM0058513/EVM0006942/EVM0042862/EVM0054863/EVM0054132/EVM0052993/EVM0050032/EVM0036558/EVM0039861/EVM0025566/EVM0026093/EVM0039855/EVM0025052/EVM0027202/EVM0014378/EVM0014516/EVM0015364/EVM0018519/EVM0014563/EVM0012658/EVM0056727/EVM0027984/EVM0037533/EVM0001044/EVM0030520/EVM0035148/EVM0033703/EVM0047935/EVM0048124/EVM0023874/EVM0048227/EVM0041800/EVM0051044/EVM0018481/EVM0012944/EVM0028280/EVM0044068/EVM0002669/EVM0009633/EVM0054781/EVM0008858/EVM0025648/EVM0020236/EVM0061233/EVM0041146/EVM0003989/EVM0039858/EVM0029629/EVM0056328/EVM0058201/EVM0024685/EVM0059578/EVM0014717	116
GO:0006952	defense response	200/6080	434/24413	0.460829493087558	1.85036684453068	10.2937200008497	4.00545156534455e-22	1.27573632356224e-19	1.06249873101771e-19	EVM0031533/EVM0050036/EVM0049606/EVM0013790/EVM0054947/EVM0020733/EVM0045127/EVM0049160/EVM0041682/EVM0046082/EVM0029619/EVM0010172/EVM0051761/EVM0027548/EVM0000176/EVM0018563/EVM0003100/EVM0002441/EVM0056191/EVM0030843/EVM0062410/EVM0060708/EVM0011136/EVM0020071/EVM0027816/EVM0029219/EVM0012923/EVM0027238/EVM0019292/EVM0017799/EVM0001686/EVM0062402/EVM0061978/EVM0023057/EVM0008098/EVM0036825/EVM0038993/EVM0058814/EVM0015740/EVM0018128/EVM0059681/EVM0002162/EVM0047826/EVM0039314/EVM0041111/EVM0026383/EVM0030244/EVM0028866/EVM0030043/EVM0033228/EVM0033358/EVM0044807/EVM0032472/EVM0019869/EVM0004664/EVM0037411/EVM0004958/EVM0019747/EVM0048780/EVM0034930/EVM0036663/EVM0060194/EVM0003479/EVM0022216/EVM0024740/EVM0013411/EVM0055145/EVM0044196/EVM0060307/EVM0015113/EVM0017024/EVM0015415/EVM0061275/EVM0024590/EVM0012250/EVM0008357/EVM0009693/EVM0037476/EVM0058025/EVM0053490/EVM0022797/EVM0005247/EVM0047880/EVM0055627/EVM0046951/EVM0030135/EVM0000265/EVM0060586/EVM0003355/EVM0010973/EVM0055281/EVM0056171/EVM0023771/EVM0031859/EVM0060297/EVM0007649/EVM0050467/EVM0001293/EVM0009687/EVM0016317/EVM0045356/EVM0033051/EVM0046117/EVM0016592/EVM0015181/EVM0045226/EVM0042601/EVM0050987/EVM0001809/EVM0046864/EVM0016077/EVM0054507/EVM0014515/EVM0017460/EVM0061257/EVM0028546/EVM0009491/EVM0044101/EVM0059963/EVM0059517/EVM0023192/EVM0043903/EVM0030789/EVM0034098/EVM0023395/EVM0047699/EVM0035525/EVM0038844/EVM0052916/EVM0054101/EVM0049651/EVM0034466/EVM0008582/EVM0005534/EVM0052094/EVM0059138/EVM0059049/EVM0044181/EVM0062616/EVM0020786/EVM0040096/EVM0048057/EVM0034875/EVM0047683/EVM0041519/EVM0050386/EVM0032457/EVM0033757/EVM0008525/EVM0034383/EVM0032242/EVM0012614/EVM0038698/EVM0015964/EVM0029635/EVM0058959/EVM0027252/EVM0032855/EVM0004632/EVM0060010/EVM0041298/EVM0027145/EVM0035541/EVM0054144/EVM0029961/EVM0031894/EVM0061454/EVM0052351/EVM0014198/EVM0024192/EVM0037440/EVM0006536/EVM0030315/EVM0028976/EVM0013805/EVM0029451/EVM0009188/EVM0046253/EVM0049751/EVM0038659/EVM0037935/EVM0053644/EVM0037507/EVM0061843/EVM0040911/EVM0048260/EVM0017706/EVM0008226/EVM0014316/EVM0046265/EVM0019666/EVM0024762/EVM0033382/EVM0020582/EVM0028006/EVM0056819/EVM0042018/EVM0041731/EVM0059678/EVM0030564	200
GO:0042744	hydrogen peroxide catabolic process	108/6080	189/24413	0.571428571428571	2.29445488721805	10.2880151179025	3.08880794311439e-21	6.55856886587955e-19	5.46231299413913e-19	EVM0021675/EVM0049296/EVM0037343/EVM0007553/EVM0027834/EVM0002707/EVM0028256/EVM0037050/EVM0012422/EVM0019523/EVM0002236/EVM0043320/EVM0003639/EVM0017501/EVM0053207/EVM0023434/EVM0045719/EVM0013390/EVM0034486/EVM0024302/EVM0008350/EVM0055385/EVM0057103/EVM0003666/EVM0045665/EVM0015164/EVM0040275/EVM0054339/EVM0006073/EVM0029126/EVM0024306/EVM0017091/EVM0053436/EVM0005608/EVM0044534/EVM0060650/EVM0033819/EVM0000836/EVM0054108/EVM0039686/EVM0062418/EVM0013999/EVM0007332/EVM0037453/EVM0049400/EVM0056591/EVM0052725/EVM0000005/EVM0003942/EVM0011842/EVM0039286/EVM0001791/EVM0029716/EVM0049026/EVM0050135/EVM0034180/EVM0055838/EVM0038455/EVM0030077/EVM0022390/EVM0024310/EVM0061832/EVM0007767/EVM0042533/EVM0051253/EVM0048058/EVM0059387/EVM0006131/EVM0014805/EVM0009782/EVM0060998/EVM0050202/EVM0035140/EVM0014230/EVM0058998/EVM0008617/EVM0012501/EVM0011131/EVM0009193/EVM0022056/EVM0045353/EVM0038985/EVM0017251/EVM0038847/EVM0012404/EVM0028149/EVM0011825/EVM0027845/EVM0018723/EVM0033718/EVM0060929/EVM0060686/EVM0011341/EVM0039585/EVM0011922/EVM0042298/EVM0000457/EVM0057726/EVM0019490/EVM0042843/EVM0004476/EVM0034211/EVM0012279/EVM0026620/EVM0030600/EVM0012327/EVM0050627/EVM0014968	108
GO:0048367	shoot system development	43/6080	48/24413	0.895833333333333	3.59703604714912	10.3717511844884	4.20149819191181e-21	6.69088587061956e-19	5.57251339137778e-19	EVM0058595/EVM0014190/EVM0002300/EVM0046468/EVM0050440/EVM0035370/EVM0047054/EVM0050828/EVM0047026/EVM0037791/EVM0054785/EVM0015279/EVM0047489/EVM0034471/EVM0030714/EVM0054086/EVM0000799/EVM0030187/EVM0048017/EVM0060661/EVM0053087/EVM0006769/EVM0062334/EVM0011714/EVM0049190/EVM0022498/EVM0043882/EVM0049052/EVM0032446/EVM0005991/EVM0034125/EVM0055594/EVM0016614/EVM0030311/EVM0057114/EVM0045039/EVM0035875/EVM0039877/EVM0055533/EVM0010255/EVM0001317/EVM0060134/EVM0013967	43
GO:0008194	UDP-glycosyltransferase activity	134/6080	258/24413	0.51937984496124	2.08546384128927	10.0938859658042	7.56109306666843e-21	9.63283256693559e-19	8.02271769600188e-19	EVM0022731/EVM0025448/EVM0030388/EVM0050319/EVM0017915/EVM0041524/EVM0033839/EVM0014174/EVM0001984/EVM0045583/EVM0010462/EVM0026505/EVM0033226/EVM0040762/EVM0057741/EVM0018209/EVM0040188/EVM0038390/EVM0000245/EVM0048051/EVM0011652/EVM0035056/EVM0028759/EVM0023095/EVM0034588/EVM0040288/EVM0019276/EVM0029205/EVM0047214/EVM0002552/EVM0035814/EVM0000694/EVM0029931/EVM0006960/EVM0007666/EVM0049913/EVM0000891/EVM0000104/EVM0039957/EVM0008554/EVM0042200/EVM0059010/EVM0026986/EVM0050776/EVM0047503/EVM0041662/EVM0057314/EVM0002823/EVM0008040/EVM0054236/EVM0041168/EVM0053686/EVM0015917/EVM0048276/EVM0026394/EVM0039494/EVM0055785/EVM0052685/EVM0062489/EVM0004828/EVM0051655/EVM0026660/EVM0047413/EVM0012811/EVM0006790/EVM0003420/EVM0032613/EVM0033120/EVM0044173/EVM0010193/EVM0043604/EVM0047828/EVM0047771/EVM0059328/EVM0012892/EVM0016020/EVM0052611/EVM0003774/EVM0030994/EVM0027037/EVM0031933/EVM0023585/EVM0040095/EVM0054457/EVM0004994/EVM0058518/EVM0008560/EVM0028988/EVM0035576/EVM0017484/EVM0033355/EVM0047975/EVM0011629/EVM0014086/EVM0023022/EVM0032272/EVM0022437/EVM0025707/EVM0003238/EVM0054074/EVM0039040/EVM0028817/EVM0052450/EVM0054495/EVM0051555/EVM0055026/EVM0026296/EVM0006789/EVM0030257/EVM0016555/EVM0030350/EVM0028240/EVM0011751/EVM0025128/EVM0024350/EVM0051568/EVM0055311/EVM0053608/EVM0024248/EVM0005589/EVM0028675/EVM0017927/EVM0037081/EVM0031057/EVM0038904/EVM0036323/EVM0045229/EVM0030918/EVM0022200/EVM0012136/EVM0003932/EVM0057780/EVM0005399/EVM0039230	134
GO:0004601	peroxidase activity	118/6080	217/24413	0.543778801843318	2.1834328765462	10.0841294054558	1.22220408096677e-20	1.29757333262639e-18	1.08068571369694e-18	EVM0017364/EVM0052564/EVM0021675/EVM0049296/EVM0037343/EVM0007553/EVM0027834/EVM0002707/EVM0028256/EVM0037050/EVM0012422/EVM0023681/EVM0051162/EVM0019523/EVM0002236/EVM0043320/EVM0003639/EVM0017501/EVM0053207/EVM0023434/EVM0045719/EVM0013390/EVM0034486/EVM0051221/EVM0024302/EVM0008350/EVM0055385/EVM0057103/EVM0003666/EVM0045665/EVM0015164/EVM0040275/EVM0054339/EVM0006073/EVM0029126/EVM0024306/EVM0017091/EVM0053436/EVM0005608/EVM0044534/EVM0060650/EVM0033819/EVM0000836/EVM0054108/EVM0039686/EVM0062418/EVM0013999/EVM0007332/EVM0037453/EVM0049400/EVM0056591/EVM0052725/EVM0007374/EVM0000005/EVM0003942/EVM0011842/EVM0039286/EVM0001791/EVM0029716/EVM0055567/EVM0024406/EVM0049026/EVM0050135/EVM0034180/EVM0055838/EVM0038455/EVM0030077/EVM0022390/EVM0024310/EVM0061832/EVM0007767/EVM0042533/EVM0051253/EVM0048058/EVM0059387/EVM0008212/EVM0006131/EVM0014805/EVM0009782/EVM0060998/EVM0050202/EVM0035140/EVM0014230/EVM0058998/EVM0008617/EVM0012501/EVM0011131/EVM0009193/EVM0022056/EVM0045353/EVM0038985/EVM0048341/EVM0017251/EVM0038847/EVM0012404/EVM0028149/EVM0011825/EVM0027845/EVM0018723/EVM0033718/EVM0060929/EVM0060686/EVM0011341/EVM0039585/EVM0011922/EVM0042298/EVM0000457/EVM0057726/EVM0019490/EVM0042843/EVM0004476/EVM0034211/EVM0012279/EVM0026620/EVM0030600/EVM0012327/EVM0050627/EVM0014968	118
GO:0009733	response to auxin	68/6080	98/24413	0.693877551020408	2.78612379162191	10.2029123874662	2.23471812723282e-20	2.03359349578187e-18	1.6936811069554e-18	EVM0038030/EVM0022846/EVM0043665/EVM0007215/EVM0017305/EVM0043390/EVM0027313/EVM0061498/EVM0047535/EVM0058019/EVM0048417/EVM0041730/EVM0035530/EVM0004777/EVM0010954/EVM0023952/EVM0009414/EVM0019277/EVM0036906/EVM0050951/EVM0001296/EVM0000906/EVM0007701/EVM0045041/EVM0018116/EVM0011975/EVM0025470/EVM0056984/EVM0059212/EVM0046812/EVM0007783/EVM0039223/EVM0001980/EVM0037392/EVM0013435/EVM0016373/EVM0010427/EVM0014037/EVM0031919/EVM0056980/EVM0003037/EVM0023847/EVM0047121/EVM0000437/EVM0031421/EVM0053244/EVM0058031/EVM0031342/EVM0056297/EVM0062441/EVM0011317/EVM0030002/EVM0014323/EVM0055320/EVM0053299/EVM0010743/EVM0033295/EVM0025091/EVM0060445/EVM0019768/EVM0056829/EVM0041912/EVM0047947/EVM0023333/EVM0002392/EVM0056022/EVM0008839/EVM0008509	68
GO:0006979	response to oxidative stress	115/6080	212/24413	0.542452830188679	2.17810870779543	9.92140873405673	4.87284083898139e-20	3.87999951803893e-18	3.23146287216661e-18	EVM0017364/EVM0052564/EVM0021675/EVM0049296/EVM0037343/EVM0007553/EVM0027834/EVM0002707/EVM0028256/EVM0037050/EVM0012422/EVM0019523/EVM0002236/EVM0043320/EVM0003639/EVM0017501/EVM0053207/EVM0023434/EVM0045719/EVM0013390/EVM0034486/EVM0051221/EVM0024302/EVM0008350/EVM0055385/EVM0057103/EVM0003666/EVM0045665/EVM0015164/EVM0040275/EVM0054339/EVM0006073/EVM0029126/EVM0024306/EVM0017091/EVM0053436/EVM0005608/EVM0044534/EVM0060650/EVM0033819/EVM0000836/EVM0054108/EVM0039686/EVM0062418/EVM0013999/EVM0007332/EVM0037453/EVM0049400/EVM0056591/EVM0052725/EVM0000005/EVM0003942/EVM0011842/EVM0039286/EVM0001791/EVM0029716/EVM0055567/EVM0024406/EVM0049026/EVM0050135/EVM0034180/EVM0055838/EVM0038455/EVM0030077/EVM0022390/EVM0024310/EVM0061832/EVM0007767/EVM0042533/EVM0051253/EVM0048058/EVM0059387/EVM0008212/EVM0006131/EVM0014805/EVM0009782/EVM0060998/EVM0050202/EVM0035140/EVM0014230/EVM0058998/EVM0008617/EVM0012501/EVM0011131/EVM0009193/EVM0022056/EVM0045353/EVM0038985/EVM0048341/EVM0017251/EVM0038847/EVM0012404/EVM0028149/EVM0011825/EVM0027845/EVM0018723/EVM0033718/EVM0060929/EVM0060686/EVM0011341/EVM0039585/EVM0011922/EVM0042298/EVM0000457/EVM0057726/EVM0019490/EVM0042843/EVM0004476/EVM0034211/EVM0012279/EVM0026620/EVM0030600/EVM0012327/EVM0050627/EVM0014968	115
GO:0048364	root development	43/6080	50/24413	0.86	3.45315460526316	9.99956805011827	1.40848579775419e-19	9.96894947966019e-18	8.30265312360363e-18	EVM0058595/EVM0014190/EVM0002300/EVM0046468/EVM0050440/EVM0035370/EVM0047054/EVM0050828/EVM0047026/EVM0037791/EVM0054785/EVM0015279/EVM0047489/EVM0034471/EVM0030714/EVM0054086/EVM0000799/EVM0030187/EVM0048017/EVM0060661/EVM0053087/EVM0006769/EVM0062334/EVM0011714/EVM0049190/EVM0022498/EVM0043882/EVM0049052/EVM0032446/EVM0005991/EVM0034125/EVM0055594/EVM0016614/EVM0030311/EVM0057114/EVM0045039/EVM0035875/EVM0039877/EVM0055533/EVM0010255/EVM0001317/EVM0060134/EVM0013967	43
GO:0004497	monooxygenase activity	206/6080	487/24413	0.42299794661191	1.69846198530206	8.96621000298628	1.72134428696908e-17	1.09649631079931e-15	9.13218442770967e-16	EVM0021907/EVM0046125/EVM0009872/EVM0025513/EVM0037037/EVM0028309/EVM0038967/EVM0016204/EVM0060547/EVM0015440/EVM0022762/EVM0021105/EVM0022222/EVM0038997/EVM0037806/EVM0029214/EVM0039212/EVM0037927/EVM0024141/EVM0025478/EVM0054081/EVM0045279/EVM0014835/EVM0051024/EVM0034314/EVM0039705/EVM0024650/EVM0016744/EVM0014755/EVM0030628/EVM0057190/EVM0016782/EVM0000301/EVM0049463/EVM0012044/EVM0062346/EVM0027147/EVM0016022/EVM0062420/EVM0047513/EVM0003563/EVM0019402/EVM0016607/EVM0049310/EVM0055938/EVM0054668/EVM0015592/EVM0045310/EVM0023490/EVM0048465/EVM0026676/EVM0026464/EVM0031619/EVM0018745/EVM0037512/EVM0031402/EVM0062328/EVM0010111/EVM0061384/EVM0003310/EVM0011633/EVM0032861/EVM0002243/EVM0037272/EVM0055510/EVM0044831/EVM0005874/EVM0008874/EVM0016693/EVM0038755/EVM0020905/EVM0054180/EVM0009671/EVM0004043/EVM0028172/EVM0061228/EVM0032558/EVM0036127/EVM0045340/EVM0057477/EVM0033889/EVM0023284/EVM0031524/EVM0045786/EVM0017601/EVM0060160/EVM0027225/EVM0048360/EVM0019017/EVM0003764/EVM0055153/EVM0008671/EVM0012464/EVM0017390/EVM0016633/EVM0049102/EVM0001672/EVM0044870/EVM0046709/EVM0044221/EVM0045837/EVM0055515/EVM0025484/EVM0055413/EVM0034172/EVM0022857/EVM0020637/EVM0058387/EVM0000296/EVM0003184/EVM0043464/EVM0045094/EVM0030802/EVM0062500/EVM0028128/EVM0040404/EVM0039171/EVM0021958/EVM0033460/EVM0057268/EVM0035157/EVM0019809/EVM0000018/EVM0006719/EVM0013504/EVM0037747/EVM0061250/EVM0002341/EVM0050902/EVM0055469/EVM0036689/EVM0011910/EVM0042871/EVM0053609/EVM0025344/EVM0019774/EVM0042046/EVM0008876/EVM0032772/EVM0031689/EVM0057509/EVM0044194/EVM0024233/EVM0034013/EVM0010421/EVM0019932/EVM0052454/EVM0059069/EVM0004776/EVM0059647/EVM0044275/EVM0048218/EVM0023536/EVM0018715/EVM0009439/EVM0045897/EVM0007076/EVM0062045/EVM0006979/EVM0058877/EVM0017864/EVM0004421/EVM0006558/EVM0023866/EVM0049412/EVM0056777/EVM0011761/EVM0030061/EVM0022079/EVM0053671/EVM0012536/EVM0013646/EVM0056809/EVM0022064/EVM0032176/EVM0032087/EVM0008541/EVM0003402/EVM0043222/EVM0020128/EVM0011787/EVM0013782/EVM0008142/EVM0060690/EVM0019233/EVM0003727/EVM0038977/EVM0061729/EVM0050272/EVM0046457/EVM0042412/EVM0037110/EVM0020126/EVM0056527/EVM0033885/EVM0014216/EVM0015002/EVM0055681/EVM0054314/EVM0049086/EVM0033077/EVM0000730/EVM0014129/EVM0002839/EVM0008328/EVM0020164	206
GO:0004674	protein serine/threonine kinase activity	201/6080	477/24413	0.421383647798742	1.69198009764978	8.78949060341678	6.92368928920044e-17	4.00944552474608e-15	3.33927215479141e-15	EVM0034213/EVM0021289/EVM0036779/EVM0062374/EVM0015745/EVM0054067/EVM0029120/EVM0020401/EVM0006613/EVM0058767/EVM0044897/EVM0026283/EVM0038063/EVM0060236/EVM0050988/EVM0052754/EVM0030003/EVM0028630/EVM0014494/EVM0034293/EVM0024259/EVM0031362/EVM0027241/EVM0009623/EVM0031315/EVM0055491/EVM0020897/EVM0002818/EVM0026498/EVM0041751/EVM0042741/EVM0034245/EVM0044851/EVM0031950/EVM0061740/EVM0019318/EVM0028247/EVM0029620/EVM0016558/EVM0002675/EVM0007685/EVM0002778/EVM0033881/EVM0039110/EVM0061159/EVM0028130/EVM0025026/EVM0032931/EVM0022204/EVM0023458/EVM0030777/EVM0021967/EVM0037246/EVM0033084/EVM0000865/EVM0043424/EVM0053614/EVM0060195/EVM0019074/EVM0023524/EVM0053926/EVM0027944/EVM0038677/EVM0021878/EVM0031531/EVM0021974/EVM0036229/EVM0017844/EVM0059669/EVM0016999/EVM0021299/EVM0004051/EVM0011981/EVM0059083/EVM0013949/EVM0012175/EVM0035224/EVM0042377/EVM0025879/EVM0050452/EVM0014342/EVM0053256/EVM0010102/EVM0053113/EVM0010173/EVM0035578/EVM0044094/EVM0024339/EVM0020736/EVM0012912/EVM0049744/EVM0007932/EVM0019114/EVM0005315/EVM0002484/EVM0051491/EVM0058368/EVM0012942/EVM0028953/EVM0015135/EVM0001592/EVM0017995/EVM0019101/EVM0036532/EVM0059959/EVM0050079/EVM0036208/EVM0006559/EVM0054899/EVM0029389/EVM0008813/EVM0028689/EVM0052807/EVM0047082/EVM0014917/EVM0026585/EVM0021485/EVM0014595/EVM0018067/EVM0059684/EVM0002098/EVM0058586/EVM0033280/EVM0008615/EVM0058995/EVM0002830/EVM0044953/EVM0059872/EVM0056013/EVM0037155/EVM0017630/EVM0055354/EVM0019462/EVM0015026/EVM0028857/EVM0025722/EVM0055019/EVM0046895/EVM0043337/EVM0045811/EVM0015248/EVM0005515/EVM0049719/EVM0029917/EVM0001022/EVM0020183/EVM0016302/EVM0020681/EVM0055890/EVM0007110/EVM0046190/EVM0046727/EVM0038797/EVM0035386/EVM0016416/EVM0058512/EVM0018190/EVM0023033/EVM0018789/EVM0055910/EVM0008831/EVM0003002/EVM0045083/EVM0022905/EVM0031323/EVM0031213/EVM0029695/EVM0032142/EVM0043948/EVM0007402/EVM0027222/EVM0045988/EVM0042962/EVM0029544/EVM0057312/EVM0062169/EVM0009258/EVM0021093/EVM0041101/EVM0031118/EVM0030930/EVM0016954/EVM0054718/EVM0038374/EVM0026972/EVM0032134/EVM0027323/EVM0001908/EVM0022915/EVM0041061/EVM0004723/EVM0024195/EVM0006440/EVM0056801/EVM0012752/EVM0044731/EVM0018895/EVM0046851/EVM0034392/EVM0036982/EVM0005594	201
GO:0048544	recognition of pollen	67/6080	113/24413	0.592920353982301	2.38075075687005	8.47204152883921	8.18127985206341e-15	4.34289605480366e-13	3.61698688196487e-13	EVM0034213/EVM0021289/EVM0029120/EVM0020401/EVM0006613/EVM0028630/EVM0014494/EVM0034293/EVM0034245/EVM0044851/EVM0031950/EVM0061740/EVM0019318/EVM0002778/EVM0033881/EVM0039110/EVM0061159/EVM0028130/EVM0025026/EVM0032931/EVM0022204/EVM0023458/EVM0043424/EVM0053614/EVM0060195/EVM0019074/EVM0023524/EVM0053926/EVM0059083/EVM0042377/EVM0025879/EVM0014342/EVM0053256/EVM0010102/EVM0053113/EVM0010173/EVM0058368/EVM0012942/EVM0054899/EVM0029389/EVM0027327/EVM0058995/EVM0002830/EVM0044953/EVM0059872/EVM0056013/EVM0017630/EVM0055354/EVM0019462/EVM0015026/EVM0055890/EVM0032938/EVM0009258/EVM0021093/EVM0041101/EVM0022915/EVM0041061/EVM0004723/EVM0024195/EVM0024978/EVM0006440/EVM0056801/EVM0012752/EVM0044731/EVM0034392/EVM0036982/EVM0005594	67
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	194/6080	475/24413	0.408421052631579	1.63993144044321	8.11097424817655	1.01424132172809e-14	4.96978247646766e-13	4.13909009029117e-13	EVM0021907/EVM0046125/EVM0009872/EVM0025513/EVM0037037/EVM0028309/EVM0038967/EVM0016204/EVM0060547/EVM0015440/EVM0022762/EVM0021105/EVM0022222/EVM0038997/EVM0037806/EVM0029214/EVM0039212/EVM0037927/EVM0024141/EVM0025478/EVM0054081/EVM0045279/EVM0014835/EVM0051024/EVM0034314/EVM0039705/EVM0024650/EVM0016744/EVM0014755/EVM0030628/EVM0057190/EVM0016782/EVM0000301/EVM0049463/EVM0012044/EVM0062346/EVM0027147/EVM0016022/EVM0062420/EVM0047513/EVM0003563/EVM0019402/EVM0016607/EVM0049310/EVM0055938/EVM0054668/EVM0015592/EVM0045310/EVM0023490/EVM0048465/EVM0026676/EVM0026464/EVM0031619/EVM0018745/EVM0037512/EVM0061384/EVM0003310/EVM0011633/EVM0032861/EVM0002243/EVM0037272/EVM0055510/EVM0044831/EVM0005874/EVM0008874/EVM0016693/EVM0038755/EVM0020905/EVM0054180/EVM0009671/EVM0004043/EVM0028172/EVM0061228/EVM0032558/EVM0036127/EVM0045340/EVM0057477/EVM0031885/EVM0026802/EVM0033889/EVM0023284/EVM0031524/EVM0045786/EVM0017601/EVM0060160/EVM0027225/EVM0048360/EVM0019017/EVM0003764/EVM0055153/EVM0008671/EVM0012464/EVM0017390/EVM0016633/EVM0049102/EVM0001672/EVM0044870/EVM0046709/EVM0044221/EVM0045837/EVM0055515/EVM0025484/EVM0055413/EVM0034172/EVM0022857/EVM0020637/EVM0058387/EVM0000296/EVM0003184/EVM0043464/EVM0045094/EVM0030802/EVM0062500/EVM0028128/EVM0040404/EVM0039171/EVM0021958/EVM0033460/EVM0057268/EVM0035157/EVM0019809/EVM0000018/EVM0006719/EVM0013504/EVM0037747/EVM0061250/EVM0002341/EVM0050902/EVM0055469/EVM0036689/EVM0011910/EVM0042871/EVM0053609/EVM0025344/EVM0019774/EVM0042046/EVM0008876/EVM0032772/EVM0031689/EVM0057509/EVM0044194/EVM0024233/EVM0034013/EVM0010421/EVM0019932/EVM0052454/EVM0059069/EVM0004776/EVM0059647/EVM0044275/EVM0048218/EVM0023536/EVM0018715/EVM0009439/EVM0062045/EVM0006979/EVM0058877/EVM0017864/EVM0004421/EVM0006558/EVM0023866/EVM0049412/EVM0056777/EVM0011761/EVM0030061/EVM0022079/EVM0032176/EVM0032087/EVM0008541/EVM0003402/EVM0043222/EVM0020128/EVM0011787/EVM0013782/EVM0038977/EVM0061729/EVM0050272/EVM0046457/EVM0042412/EVM0037110/EVM0020126/EVM0056527/EVM0033885/EVM0014216/EVM0015002/EVM0055681/EVM0054314/EVM0049086/EVM0033077/EVM0000730/EVM0014129/EVM0002839/EVM0008328/EVM0020164	194
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	147/6080	335/24413	0.438805970149254	1.76193587981147	8.08662538258333	2.0111153521699e-14	9.15057485237305e-13	7.62106870295963e-13	EVM0034116/EVM0010591/EVM0051279/EVM0004753/EVM0015138/EVM0015155/EVM0014878/EVM0031669/EVM0055707/EVM0025584/EVM0043006/EVM0000751/EVM0024399/EVM0039909/EVM0047280/EVM0007156/EVM0057404/EVM0006105/EVM0057364/EVM0039116/EVM0032795/EVM0014806/EVM0014574/EVM0012640/EVM0012609/EVM0004522/EVM0030016/EVM0011672/EVM0003159/EVM0032418/EVM0000920/EVM0001407/EVM0060330/EVM0010610/EVM0007606/EVM0007971/EVM0039398/EVM0031953/EVM0045820/EVM0050798/EVM0049957/EVM0005058/EVM0017353/EVM0014537/EVM0047812/EVM0005616/EVM0053631/EVM0037270/EVM0056574/EVM0038314/EVM0002425/EVM0009503/EVM0006974/EVM0045986/EVM0053070/EVM0037236/EVM0045785/EVM0049611/EVM0032493/EVM0020260/EVM0013033/EVM0059787/EVM0048497/EVM0026659/EVM0028226/EVM0006065/EVM0060858/EVM0005954/EVM0055240/EVM0057434/EVM0044267/EVM0049943/EVM0030370/EVM0002889/EVM0039066/EVM0003119/EVM0052196/EVM0043021/EVM0059344/EVM0005341/EVM0016201/EVM0010239/EVM0027278/EVM0036297/EVM0046305/EVM0006460/EVM0050149/EVM0009784/EVM0036453/EVM0021205/EVM0045500/EVM0012277/EVM0015229/EVM0007712/EVM0027677/EVM0020057/EVM0058221/EVM0004200/EVM0010486/EVM0048859/EVM0001754/EVM0021384/EVM0016467/EVM0011163/EVM0060398/EVM0035930/EVM0048610/EVM0011848/EVM0032169/EVM0013618/EVM0059089/EVM0028428/EVM0053863/EVM0033693/EVM0000502/EVM0044560/EVM0027938/EVM0051732/EVM0044461/EVM0008928/EVM0000550/EVM0035887/EVM0020149/EVM0027957/EVM0028180/EVM0059598/EVM0024618/EVM0043307/EVM0023152/EVM0023713/EVM0051847/EVM0024970/EVM0046527/EVM0013803/EVM0041146/EVM0031532/EVM0031095/EVM0062259/EVM0039825/EVM0027075/EVM0040798/EVM0037801/EVM0048611/EVM0043037/EVM0020214/EVM0009919/EVM0001074	147
