Index1,Corr_Value1,Index2,Corr_Value2
139,0.5190211345939933,139.0,0.5008343561973724
140,0.7325917686318131,140.0,0.7339265850945496
141,0.6271412680756396,141.0,0.8313681868743048
142,0.821579532814238,142.0,0.3842046718576196
143,0.7210233592880979,143.0,0.7468298109010011
144,0.6751946607341489,144.0,0.6867630700778643
145,0.7281423804226919,145.0,0.7895439377085651
146,0.8669632925472748,146.0,0.49899888765294764
147,0.5007786429365962,147.0,0.56440489432703
148,0.8157953281423804,148.0,0.3793103448275862
149,0.7032258064516129,149.0,0.5377085650723026
150,0.667630700778643,150.0,0.6325508994531895
151,0.5243604004449388,151.0,0.5995550611790879
152,0.7406006674082313,152.0,0.7628476084538376
153,0.7637374860956618,153.0,0.7050055617352614
154,0.4398220244716351,154.0,0.5216907675194661
155,0.6685205784204672,155.0,0.6
156,0.7877641824249165,156.0,0.7708565072302558
157,0.6529477196885429,157.0,0.5902113459399333
158,0.6369299221357063,158.0,0.8438264738598443
159,0.8941045606229142,159.0,0.7672969966629588
160,0.8344827586206897,160.0,0.5811547482841123
161,0.6569521690767519,161.0,0.3931034482758621
162,0.7721913236929923,162.0,0.8335928809788653
163,0.5310344827586206,163.0,0.6338153503893215
164,0.6151279199110122,164.0,0.6017797552836485
165,0.7828698553948832,165.0,0.6649610678531702
166,0.6791991101223581,166.0,0.6115684093437151
167,0.8175750834260289,167.0,0.8585094549499442
168,0.732146829810901,168.0,0.7499443826473859
169,0.7201334816462737,169.0,0.6422691879866518
170,0.803781979977753,170.0,0.8608299085418186
171,0.8202447163515018,171.0,0.7242184937460893
172,0.5830923248053392,172.0,0.6274335337523723
173,0.7975528364849833,173.0,0.4803648933941035
174,0.6324805339265851,174.0,0.7850945494994438
175,0.582202447163515,175.0,0.699666295884316
176,0.8242491657397107,176.0,0.6739348133815375
177,0.6823136818687431,177.0,0.6338153503893215
178,0.8389321468298109,178.0,0.6596218020022246
179,0.8580645161290322,179.0,0.6182424916573971
180,0.7793103448275861,180.0,0.6382647385984427
181,0.614238042269188,181.0,0.8100111234705227
182,0.8246941045606229,182.0,0.7374860956618465
183,0.903448275862069,183.0,0.7655172413793103
184,0.6921023359288097,184.0,0.7939933259176863
185,0.728587319243604,185.0,0.8460511679644049
186,0.6734149054505005,186.0,0.778865406006674
187,0.825139043381535,187.0,0.5959955506117909
188,0.6720800889877642,188.0,0.8349276974416019
189,0.7690767519466074,189.0,0.589321468298109
190,0.5839822024471636,190.0,0.7733897033061157
191,0.8420467185761957,191.0,0.6404894327030033
192,0.5773081201334815,192.0,0.8665183537263625
193,0.7276974416017797,193.0,0.5243604004449388
194,0.8206896551724139,194.0,0.7005561735261402
195,0.6171988023507379,195.0,0.7926585094549499
196,0.7406006674082313,196.0,0.6925472747497218
197,0.7161290322580645,197.0,0.7383759733036708
198,0.7312569521690767,198.0,0.8056513566373548
