ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	57/4159	153/19619	0.372549019607843	1.75740303334606	4.87810873278615	3.74970727059219e-06	4.5163140903577e-05	3.64883795220199e-05	gene:Os01g0261600/gene:Os01g0261700/gene:Os01g0262000/gene:Os10g0101100/gene:Os10g0101200/gene:Os10g0167900/gene:Os10g0168300/gene:Os10g0168500/gene:Os10g0379100/gene:Os10g0380100/gene:Os11g0430000/gene:Os11g0431100/gene:Os11g0431400/gene:Os11g0431700/gene:Os11g0432900/gene:Os11g0460800/gene:Os11g0461000/gene:Os11g0529036/gene:Os11g0529125/gene:Os11g0529100/gene:Os11g0529500/gene:Os11g0529800/gene:Os11g0529900/gene:Os11g0530600/gene:Os11g0642400/gene:Os11g0643100/gene:Os03g0382100/gene:Os03g0383600/gene:Os03g0664800/gene:Os03g0665000/gene:Os03g0730400/gene:Os03g0730500/gene:Os03g0730700/gene:Os03g0794200/gene:Os03g0794300/gene:Os03g0794400/gene:Os04g0609300/gene:Os04g0609500/gene:Os04g0664500/gene:Os04g0664600/gene:Os05g0212600/gene:Os05g0212900/gene:Os05g0213100/gene:Os06g0150600/gene:Os06g0151100/gene:Os06g0184900/gene:Os06g0185300/gene:Os06g0185500/gene:Os06g0260500/gene:Os06g0262800/gene:Os07g0500800/gene:Os07g0501100/gene:Os07g0525500/gene:Os07g0525900/gene:Os07g0526400/gene:Os09g0543900/gene:Os09g0544000	57
GO:0009969	xyloglucan biosynthetic process	16/4159	25/19619	0.64	3.01903342149555	5.23924902136105	4.54824223217666e-06	5.35901584747771e-05	4.3296768159851e-05	gene:Os02g0763200/gene:Os02g0763800/gene:Os02g0763900/gene:Os02g0764200/gene:Os02g0764400/gene:Os03g0305800/gene:Os03g0306100/gene:Os04g0449100/gene:Os04g0449200/gene:Os06g0211600/gene:Os06g0211700/gene:Os06g0212100/gene:Os06g0212300/gene:Os06g0212400/gene:Os06g0212500/gene:Os06g0212600	16
GO:0048046	apoplast	29/4159	62/19619	0.467741935483871	2.20645083728254	4.93482136731034	6.20980267623443e-06	7.16109159684906e-05	5.78561682712995e-05	gene:Os01g0842400/gene:Os01g0842500/gene:Os01g0850550/gene:Os01g0850700/gene:Os01g0850800/gene:Os11g0641500/gene:Os12g0257600/gene:Os12g0258700/gene:Os12g0259800/gene:Os04g0604200/gene:Os04g0604300/gene:Os04g0604800/gene:Os04g0604900/gene:Os05g0458300/gene:Os05g0458500/gene:Os05g0458600/gene:Os06g0688200/gene:Os06g0688300/gene:Os06g0696400/gene:Os06g0696566/gene:Os06g0696600/gene:Os06g0697000/gene:Os08g0237000/gene:Os08g0237800/gene:Os08g0240500/gene:Os08g0240566/gene:Os09g0472700/gene:Os09g0472900/gene:Os09g0473200	29
GO:0008417	fucosyltransferase activity	14/4159	21/19619	0.666666666666667	3.14482648072453	5.10050307982043	9.13270837628981e-06	0.000103123498748939	8.33159360643983e-05	gene:Os02g0763200/gene:Os02g0763800/gene:Os02g0763900/gene:Os02g0764200/gene:Os02g0764400/gene:Os04g0449100/gene:Os04g0449200/gene:Os06g0211600/gene:Os06g0211700/gene:Os06g0212100/gene:Os06g0212300/gene:Os06g0212400/gene:Os06g0212500/gene:Os06g0212600	14
GO:0004185	serine-type carboxypeptidase activity	26/4159	55/19619	0.472727272727273	2.22996786815012	4.73765426180697	1.4636235337051e-05	0.000161894684748605	0.000130798580026063	gene:Os01g0332500/gene:Os01g0332800/gene:Os10g0101100/gene:Os10g0101200/gene:Os11g0430000/gene:Os11g0431100/gene:Os11g0431400/gene:Os11g0431700/gene:Os11g0432900/gene:Os11g0460800/gene:Os11g0461000/gene:Os03g0386700/gene:Os03g0386800/gene:Os03g0392600/gene:Os03g0393300/gene:Os03g0393100/gene:Os03g0393375/gene:Os03g0393700/gene:Os03g0730400/gene:Os03g0730500/gene:Os03g0730700/gene:Os05g0582500/gene:Os05g0582600/gene:Os05g0582800/gene:Os09g0462875/gene:Os09g0463100	26
GO:0009696	salicylic acid metabolic process	12/4159	17/19619	0.705882352941177	3.32981627370833	4.98440155948314	1.70496961669702e-05	0.000174357270235808	0.000140867400307043	gene:Os01g0557100/gene:Os01g0557200/gene:Os01g0934600/gene:Os01g0934700/gene:Os01g0934800/gene:Os01g0934900/gene:Os11g0117900/gene:Os11g0118000/gene:Os12g0117100/gene:Os12g0117200/gene:Os05g0370700/gene:Os05g0370900	12
GO:0080030	methyl indole-3-acetate esterase activity	12/4159	17/19619	0.705882352941177	3.32981627370833	4.98440155948314	1.70496961669702e-05	0.000174357270235808	0.000140867400307043	gene:Os01g0557100/gene:Os01g0557200/gene:Os01g0934600/gene:Os01g0934700/gene:Os01g0934800/gene:Os01g0934900/gene:Os11g0117900/gene:Os11g0118000/gene:Os12g0117100/gene:Os12g0117200/gene:Os05g0370700/gene:Os05g0370900	12
GO:0080031	methyl salicylate esterase activity	12/4159	17/19619	0.705882352941177	3.32981627370833	4.98440155948314	1.70496961669702e-05	0.000174357270235808	0.000140867400307043	gene:Os01g0557100/gene:Os01g0557200/gene:Os01g0934600/gene:Os01g0934700/gene:Os01g0934800/gene:Os01g0934900/gene:Os11g0117900/gene:Os11g0118000/gene:Os12g0117100/gene:Os12g0117200/gene:Os05g0370700/gene:Os05g0370900	12
GO:0080032	methyl jasmonate esterase activity	12/4159	17/19619	0.705882352941177	3.32981627370833	4.98440155948314	1.70496961669702e-05	0.000174357270235808	0.000140867400307043	gene:Os01g0557100/gene:Os01g0557200/gene:Os01g0934600/gene:Os01g0934700/gene:Os01g0934800/gene:Os01g0934900/gene:Os11g0117900/gene:Os11g0118000/gene:Os12g0117100/gene:Os12g0117200/gene:Os05g0370700/gene:Os05g0370900	12
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	51/4159	139/19619	0.366906474820144	1.73078579694552	4.48456272131233	1.93018369449547e-05	0.00019266417160092	0.000155657982882079	gene:Os01g0283600/gene:Os01g0283700/gene:Os10g0113000/gene:Os10g0113100/gene:Os10g0113900/gene:Os10g0114300/gene:Os12g0443500/gene:Os12g0443600/gene:Os02g0811400/gene:Os02g0811600/gene:Os02g0811800/gene:Os02g0812000/gene:Os03g0404800/gene:Os03g0405000/gene:Os04g0106400/gene:Os04g0107200/gene:Os04g0107300/gene:Os04g0107500/gene:Os04g0179200/gene:Os04g0447500/gene:Os04g0447600/gene:Os04g0447700/gene:Os04g0630100/gene:Os04g0630300/gene:Os04g0630400/gene:Os04g0630600/gene:Os04g0630800/gene:Os04g0630900/gene:Os04g0631000/gene:Os06g0486800/gene:Os06g0486900/gene:Os06g0623200/gene:Os06g0623300/gene:Os06g0623600/gene:Os06g0651000/gene:Os06g0651100/gene:Os07g0263400/gene:Os07g0264100/gene:Os07g0601000/gene:Os07g0601100/gene:Os07g0601900/gene:Os07g0602000/gene:Os07g0602050/gene:Os09g0399800/gene:Os09g0400000/gene:Os09g0400300/gene:Os09g0400400/gene:Os09g0491788/gene:Os09g0491822/gene:Os09g0491820/gene:Os09g0491852	51
