Index1,Corr_Value1,Index2,Corr_Value2
1,0.6667408231368186,1.0,0.6680756395995551
2,0.5363737486095662,2.0,0.7557285873192436
3,0.6858731924360401,3.0,0.5706340378197998
4,0.575083426028921,4.0,0.7276974416017797
5,0.832258064516129,5.0,0.5132369299221357
6,0.8140155728587318,6.0,0.5581757508342603
7,0.7401557285873193,7.0,0.6258064516129032
8,0.44560622914349274,8.0,0.7775305895439377
9,0.5848720800889877,9.0,0.6640711902113459
10,0.7650723025583982,10.0,0.4838709677419355
11,0.7810901001112347,11.0,0.8371523915461624
12,0.7411280499748766,12.0,0.7450500556173526
13,0.6747497219132369,13.0,0.592880978865406
14,0.7632925472747497,14.0,0.5199688540352106
15,0.8442714126807563,15.0,0.5301446051167964
16,0.7414905450500555,16.0,0.6596218020022246
17,0.7017465834946747,17.0,0.682167097335026
18,0.7583982202447163,18.0,0.7401557285873193
19,0.7045606229143493,19.0,0.6978865406006673
20,0.7779755283648498,20.0,0.5706340378197998
21,0.5537263626251391,21.0,0.5506117908787541
22,0.7263626251390434,22.0,0.7512791991101224
23,0.6565072302558399,23.0,0.681868743047831
24,0.5061179087875418,24.0,0.5621802002224694
25,0.649833147942158,25.0,0.7010011123470522
26,0.5061179087875418,26.0,0.3864293659621802
27,0.692992213570634,27.0,0.6836484983314793
28,0.5630700778642936,28.0,0.525250278086763
29,0.8104560622914349,29.0,0.7681868743047832
30,0.5221357063403782,30.0,0.5884315906562848
31,0.6057842046718577,31.0,0.6422691879866518
32,0.7419354838709676,32.0,0.6097886540600668
33,0.7121245828698554,33.0,0.5372636262513905
34,0.8291434927697442,34.0,0.7486095661846496
35,0.7219132369299222,35.0,0.7664071190211346
36,0.7223581757508343,36.0,0.9310344827586206
37,0.7196885428253615,37.0,0.5394883203559511
38,0.5959955506117909,38.0,0.5660251453425656
39,0.7486095661846496,39.0,0.7646273637374861
40,0.7432703003337041,40.0,0.6912124582869855
41,0.4767519466073415,41.0,0.6903225806451613
42,0.7272525027808675,42.0,0.578642936596218
43,0.6022246941045606,43.0,0.4634037819799778
44,0.8282536151279198,44.0,0.6418242491657397
45,0.6062291434927697,45.0,0.603559510567297
46,0.6342602892102336,46.0,0.4972191323692992
47,0.6645161290322581,47.0,0.6204671857619577
48,0.7499443826473859,48.0,0.593325917686318
49,0.7490545050055617,49.0,0.7708565072302558
50,0.5741935483870967,50.0,0.681868743047831
51,0.7592880978865406,51.0,0.4576195773081201
52,0.7196885428253615,52.0,0.5737486095661846
53,0.6489432703003337,53.0,0.8100111234705227
54,0.8812013348164627,54.0,0.8852057842046718
55,0.7802002224694105,55.0,0.37708565072302563
56,0.43715239154616237,56.0,0.6476084538375974
57,0.6026696329254727,57.0,0.5624652387680841
58,0.4278086763070078,58.0,0.6155728587319244
59,0.4887652947719689,59.0,0.628921023359288
60,0.7170189098998888,60.0,0.421579532814238
61,0.4318131256952169,61.0,0.4567296996662959
62,0.5279199110122358,62.0,0.7508342602892103
63,0.5221357063403782,63.0,0.5706975227215727
64,0.6725250278086763,64.0,0.8602892102335928
65,0.7397107897664071,65.0,0.5746384872080088
66,0.7899888765294771,66.0,0.6533926585094549
67,0.7726362625139044,67.0,0.8082313681868742
68,0.539103351873049,68.0,0.5510567296996662
69,0.5973303670745272,69.0,0.5197463598743056
70,0.6436040044493881,70.0,0.6204671857619577
71,0.6649610678531702,71.0,0.6600667408231368
72,0.8375973303670745,72.0,0.7693848084098239
73,0.8202447163515018,73.0,0.582202447163515
74,0.44471635150166855,74.0,0.7414905450500555
75,0.8375973303670745,75.0,0.3908787541713014
76,0.6774193548387096,76.0,0.6529477196885429
77,0.5724774760088135,77.0,0.7201334816462737
78,0.7517241379310345,78.0,0.39888765294771966
79,0.8046718576195773,79.0,0.7668520578420467
80,0.7054505005561735,80.0,0.7054505005561735
81,0.5942157953281423,81.0,0.6791991101223581
82,0.5604004449388209,82.0,0.5541713014460512
83,0.7512791991101224,83.0,0.6885428253615128
84,0.5234705228031146,84.0,0.7103448275862069
85,0.7437152391546161,85.0,0.593325917686318
86,0.757508342602892,86.0,0.5244187372533126
87,0.6765294771968854,87.0,0.4758620689655172
88,0.8113459399332592,88.0,0.5764823709051051
89,0.6689655172413793,89.0,0.6550228097046044
90,0.37842046718576194,90.0,0.6984091710810981
91,0.8700778642936596,91.0,0.7503893214682981
92,0.764182424916574,92.0,0.43742352033941984
93,0.6057842046718577,93.0,0.6284760845383759
94,0.7054505005561735,94.0,0.660956618464961
95,0.8015572858731924,95.0,0.49988876529477194
96,0.5728587319243604,96.0,0.6155728587319244
97,0.5937708565072302,97.0,0.45850945494994433
98,0.6689655172413793,98.0,0.7622649952608609
99,0.7055289842300613,99.0,0.6436756074984443
100,0.7174638487208009,100.0,0.4909899888765294
