ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0004601	peroxidase activity	88/3016	206/25607	0.427184466019417	3.62696041822255	13.8318586901653	2.47261063917929e-29	1.29699667164223e-27	1.02453627441592e-27	Zla01G011580/Zla01G011590/Zla01G014330/Zla01G014340/Zla01G016620/Zla01G016630/Zla01G023350/Zla01G023360/Zla01G023370/Zla02G010080/Zla02G010090/Zla02G011400/Zla02G011420/Zla02G011430/Zla02G011440/Zla02G011460/Zla02G012360/Zla02G012370/Zla02G032870/Zla02G032880/Zla02G032890/Zla03G012680/Zla03G012690/Zla04G016340/Zla04G016350/Zla04G020620/Zla04G020630/Zla04G020650/Zla05G000380/Zla05G000410/Zla05G014340/Zla05G014350/Zla05G014360/Zla05G014370/Zla05G014380/Zla05G014390/Zla05G020810/Zla05G020820/Zla05G020840/Zla05G026850/Zla05G026860/Zla06G016780/Zla06G016790/Zla06G016800/Zla07G000350/Zla07G000360/Zla07G000370/Zla07G008590/Zla07G008640/Zla08G006180/Zla08G006190/Zla09G004620/Zla09G004630/Zla09G011160/Zla09G011170/Zla09G011180/Zla10G005390/Zla10G005400/Zla10G005420/Zla12G010030/Zla12G010050/Zla13G008460/Zla13G008470/Zla13G015280/Zla13G015290/Zla13G015300/Zla13G015310/Zla13G015320/Zla13G015330/Zla13G015340/Zla15G001890/Zla15G001900/Zla15G001910/Zla15G001930/Zla15G007080/Zla15G007090/Zla15G007100/Zla15G007660/Zla15G007680/Zla16G000880/Zla16G000900/Zla16G000910/Zla16G000920/Zla16G002580/Zla16G002590/Zla17G011850/Zla17G011860/Zla17G011870	88
GO:0008194	UDP-glycosyltransferase activity	64/3016	133/25607	0.481203007518797	4.0855986119144	13.0357340064142	3.20236842968417e-25	1.53980548660647e-23	1.21633818425723e-23	Zla01G017210/Zla01G017220/Zla01G017240/Zla02G020000/Zla02G020010/Zla02G021620/Zla02G021640/Zla02G021650/Zla02G021660/Zla02G021670/Zla02G024940/Zla02G024950/Zla02G024960/Zla02G024970/Zla03G006410/Zla03G006420/Zla04G025390/Zla04G025410/Zla05G001160/Zla05G001170/Zla05G007580/Zla05G007590/Zla05G007600/Zla06G001100/Zla06G001140/Zla06G001840/Zla06G001880/Zla07G007760/Zla10G004530/Zla10G004540/Zla10G009430/Zla10G009440/Zla11G015460/Zla11G015470/Zla13G009890/Zla13G009920/Zla13G009930/Zla13G014930/Zla13G014940/Zla14G002830/Zla14G002840/Zla14G004500/Zla14G004530/Zla14G010090/Zla14G010120/Zla14G010130/Zla15G006020/Zla15G006030/Zla15G009930/Zla15G009940/Zla16G010620/Zla16G010630/Zla16G010640/Zla16G010650/Zla17G003850/Zla17G003860/Zla17G003870/Zla17G004790/Zla17G006020/Zla17G006030/Zla17G006040/Zla17G006050/Zla17G009920/Zla17G009930	64
GO:0005506	iron ion binding	113/3016	362/25607	0.312154696132597	2.65031342966426	11.5545182523219	2.98600719170473e-23	1.3253278073951e-21	1.04691588178797e-21	Zla01G003790/Zla01G020330/Zla01G020350/Zla01G020360/Zla01G021140/Zla01G021150/Zla01G022070/Zla01G022090/Zla01G033690/Zla01G033700/Zla01G033710/Zla01G033720/Zla01G033740/Zla02G003980/Zla02G009050/Zla02G009070/Zla02G016980/Zla02G016990/Zla02G017000/Zla02G017010/Zla02G017020/Zla02G017030/Zla02G017040/Zla02G017050/Zla02G017060/Zla02G017080/Zla02G017090/Zla03G006020/Zla03G006030/Zla03G008000/Zla03G008010/Zla03G008020/Zla03G008030/Zla03G012340/Zla03G012370/Zla03G016500/Zla03G016510/Zla03G018380/Zla03G018390/Zla04G017810/Zla04G017820/Zla04G017830/Zla04G017840/Zla04G017850/Zla04G017860/Zla04G025160/Zla04G025170/Zla05G000350/Zla05G000360/Zla05G002610/Zla05G002620/Zla05G006080/Zla05G006100/Zla05G006110/Zla05G012190/Zla05G012200/Zla05G012210/Zla05G012230/Zla05G021370/Zla05G021380/Zla05G025690/Zla05G025700/Zla05G025710/Zla08G009010/Zla08G009030/Zla08G009770/Zla08G009780/Zla08G009800/Zla08G012880/Zla08G012900/Zla08G012930/Zla09G000530/Zla09G000540/Zla09G005580/Zla09G005600/Zla09G011220/Zla09G011230/Zla09G015010/Zla09G015020/Zla10G000330/Zla10G000340/Zla10G003570/Zla10G003580/Zla10G003610/Zla10G003650/Zla10G004730/Zla10G004740/Zla10G007850/Zla10G007900/Zla11G000890/Zla11G000920/Zla11G004460/Zla11G004470/Zla11G004480/Zla11G004490/Zla11G004500/Zla11G016450/Zla11G016460/Zla12G010200/Zla12G010210/Zla13G012640/Zla13G012650/Zla14G006450/Zla14G006460/Zla14G011650/Zla14G011670/Zla16G002780/Zla16G002820/Zla16G002830/Zla16G002850/Zla16G002860/Zla16G008600/Zla16G008620	113
GO:0048544	recognition of pollen	43/3016	72/25607	0.597222222222222	5.07064636752137	12.6380626436652	3.02924778847187e-22	1.24848283853448e-20	9.86213753690464e-21	Zla01G011010/Zla01G011020/Zla02G018750/Zla02G018760/Zla02G018780/Zla02G018810/Zla02G018820/Zla02G018840/Zla02G024160/Zla02G024170/Zla02G024180/Zla02G024190/Zla02G029280/Zla02G029290/Zla04G010350/Zla04G026640/Zla04G026650/Zla04G026660/Zla04G031310/Zla04G031330/Zla06G004750/Zla06G014080/Zla06G014090/Zla06G014100/Zla07G003370/Zla07G003380/Zla07G003390/Zla07G003400/Zla07G003410/Zla07G015710/Zla07G015750/Zla12G008220/Zla12G008240/Zla15G006270/Zla15G006280/Zla16G005620/Zla16G005630/Zla16G005720/Zla16G005730/Zla16G005740/Zla17G007200/Zla17G007220/Zla17G007230	43
GO:0004867	serine-type endopeptidase inhibitor activity	32/3016	43/25607	0.744186046511628	6.31842576028623	12.7532753389453	2.49768851521715e-21	9.60777515520196e-20	7.58946755851947e-20	Zla01G010190/Zla01G010200/Zla01G010210/Zla01G010220/Zla01G010230/Zla01G010240/Zla01G010250/Zla01G010260/Zla01G010270/Zla01G010280/Zla01G010290/Zla01G010300/Zla01G010310/Zla01G010320/Zla01G010330/Zla01G010340/Zla01G010350/Zla01G010370/Zla01G010380/Zla01G010390/Zla02G001050/Zla02G001060/Zla02G001350/Zla02G001360/Zla02G009760/Zla04G014840/Zla04G014850/Zla04G014860/Zla09G009450/Zla09G009460/Zla13G016480/Zla13G016490	32
GO:0035251	UDP-glucosyltransferase activity	41/3016	72/25607	0.569444444444444	4.83480235042735	11.9058419609871	3.42323659418727e-20	1.23450469677878e-18	9.75172003475715e-19	Zla01G017210/Zla01G017220/Zla01G017240/Zla02G020000/Zla02G020010/Zla02G021620/Zla02G021640/Zla02G021650/Zla02G021660/Zla02G021670/Zla03G006410/Zla03G006420/Zla04G025390/Zla04G025410/Zla05G007580/Zla05G007590/Zla05G007600/Zla06G001100/Zla06G001140/Zla10G004530/Zla10G004540/Zla10G018600/Zla10G018620/Zla11G015460/Zla11G015470/Zla13G009890/Zla13G009920/Zla13G009930/Zla13G014930/Zla13G014940/Zla14G004500/Zla14G004530/Zla14G010090/Zla14G010120/Zla14G010130/Zla15G009930/Zla15G009940/Zla17G006020/Zla17G006030/Zla17G006040/Zla17G006050	41
GO:0006952	defense response	66/3016	177/25607	0.372881355932203	3.16590612777053	10.565058216579	1.42524267165199e-18	4.83744130319529e-17	3.82123886579141e-17	Zla01G028620/Zla01G028630/Zla02G000910/Zla02G000930/Zla02G000950/Zla02G000970/Zla02G000980/Zla02G000990/Zla02G001000/Zla02G001010/Zla02G001020/Zla04G006170/Zla04G026140/Zla04G026170/Zla06G000340/Zla06G000350/Zla06G013850/Zla08G004540/Zla08G004560/Zla08G010010/Zla08G010040/Zla11G015290/Zla12G000070/Zla12G000080/Zla12G000110/Zla12G000130/Zla12G000170/Zla12G000140/Zla12G000180/Zla12G001190/Zla12G001230/Zla12G001660/Zla12G001670/Zla12G001710/Zla12G002000/Zla12G006210/Zla12G006220/Zla12G006230/Zla12G006400/Zla12G006410/Zla12G006420/Zla12G006440/Zla12G012580/Zla12G012610/Zla12G014920/Zla12G014930/Zla12G014940/Zla12G015950/Zla12G015960/Zla12G016380/Zla12G016400/Zla12G016410/Zla14G002880/Zla14G002900/Zla14G009250/Zla15G009840/Zla15G009850/Zla15G009860/Zla15G009900/Zla15G009910/Zla16G001290/Zla16G001300/Zla16G007910/Zla17G005960/Zla17G005980/Zla17G006460	66
GO:0048367	shoot system development	29/3016	42/25607	0.69047619047619	5.86240842490843	11.523170643465	5.50041912542851e-18	1.76318990854014e-16	1.3927961879009e-16	Zla01G015670/Zla01G015680/Zla01G025640/Zla01G025660/Zla01G025670/Zla01G025680/Zla01G025690/Zla01G025710/Zla01G025720/Zla01G025730/Zla01G025740/Zla01G025750/Zla01G025760/Zla03G018240/Zla03G018250/Zla03G028790/Zla03G028800/Zla04G000840/Zla04G000850/Zla04G000860/Zla04G000880/Zla04G000910/Zla04G000920/Zla04G000930/Zla04G000940/Zla04G000950/Zla15G000370/Zla15G000380/Zla15G000390	29
GO:0048364	root development	29/3016	44/25607	0.659090909090909	5.59593531468531	11.148415519944	3.90140436651013e-17	1.18479490498755e-15	9.35904759389964e-16	Zla01G015670/Zla01G015680/Zla01G025640/Zla01G025660/Zla01G025670/Zla01G025680/Zla01G025690/Zla01G025710/Zla01G025720/Zla01G025730/Zla01G025740/Zla01G025750/Zla01G025760/Zla03G018240/Zla03G018250/Zla03G028790/Zla03G028800/Zla04G000840/Zla04G000850/Zla04G000860/Zla04G000880/Zla04G000910/Zla04G000920/Zla04G000930/Zla04G000940/Zla04G000950/Zla15G000370/Zla15G000380/Zla15G000390	29
GO:0030639	polyketide biosynthetic process	21/3016	25/25607	0.84	7.13192307692308	11.2077456525229	2.30204278460684e-16	6.64139343359074e-15	5.24623434597243e-15	Zla07G019200/Zla07G019220/Zla07G019230/Zla12G003040/Zla12G003050/Zla12G003060/Zla12G014750/Zla12G014760/Zla16G006610/Zla16G006630/Zla16G006660/Zla17G005860/Zla17G005880/Zla17G005890/Zla17G005900/Zla17G005910/Zla17G005920/Zla17G005930/Zla17G005940/Zla17G005950/Zla17G005970	21
GO:0004364	glutathione transferase activity	34/3016	64/25607	0.53125	4.51051682692308	10.2741027744522	9.77086781280855e-16	2.68466225142406e-14	2.1206946180181e-14	Zla01G016310/Zla01G016320/Zla01G016330/Zla01G016350/Zla02G032200/Zla02G032210/Zla02G032220/Zla02G032230/Zla02G032240/Zla02G032250/Zla03G018920/Zla03G018930/Zla03G018940/Zla03G018950/Zla03G018960/Zla03G018970/Zla03G018980/Zla03G018990/Zla03G019000/Zla04G022450/Zla04G022460/Zla05G018350/Zla05G018360/Zla05G025970/Zla05G025980/Zla05G025990/Zla05G026000/Zla09G020560/Zla09G020580/Zla09G020590/Zla11G011390/Zla11G011400/Zla16G013670/Zla16G013680	34
GO:0030246	carbohydrate binding	56/3016	154/25607	0.363636363636364	3.08741258741259	9.49331695668497	2.02419457477849e-15	5.30891031657813e-14	4.19366627214873e-14	Zla01G013940/Zla02G012250/Zla02G012260/Zla02G012270/Zla02G023820/Zla03G015470/Zla03G015480/Zla03G019130/Zla03G019140/Zla04G013140/Zla04G013150/Zla05G002630/Zla05G002640/Zla06G005710/Zla06G005720/Zla07G009300/Zla07G009310/Zla08G019520/Zla08G019530/Zla09G010090/Zla09G010100/Zla10G006640/Zla10G006650/Zla11G003290/Zla11G003300/Zla13G012440/Zla13G012450/Zla15G002830/Zla15G002850/Zla16G008840/Zla16G008850/Zla16G009380/Zla16G009390/Zla16G010070/Zla16G010090/Zla16G012950/Zla16G012960/Zla16G012970/Zla16G012980/Zla16G012990/Zla16G013010/Zla16G013020/Zla16G013030/Zla16G013040/Zla16G013050/Zla16G013070/Zla17G000650/Zla17G000660/Zla17G000670/Zla17G002890/Zla17G007880/Zla17G007890/Zla17G007900/Zla17G007920/Zla17G008230/Zla17G008240	56
GO:0009611	response to wounding	30/3016	52/25607	0.576923076923077	4.89829881656805	10.2815280956847	2.31623022807919e-15	5.81071670261605e-14	4.59005807212031e-14	Zla01G010190/Zla01G010200/Zla01G010210/Zla01G010220/Zla01G010230/Zla01G010240/Zla01G010250/Zla01G010260/Zla01G010270/Zla01G010280/Zla01G010290/Zla01G010300/Zla01G010310/Zla01G010320/Zla01G010330/Zla01G010340/Zla01G010350/Zla01G010370/Zla01G010380/Zla01G010390/Zla03G013310/Zla03G013320/Zla05G023620/Zla05G023630/Zla05G023640/Zla09G013050/Zla09G013060/Zla09G013070/Zla13G016480/Zla13G016490	30
GO:0008171	O-methyltransferase activity	24/3016	35/25607	0.685714285714286	5.82197802197802	10.4302738777828	5.27876141772483e-15	1.26910222417801e-13	1.00250162012055e-13	Zla04G004730/Zla04G004750/Zla04G005460/Zla04G005470/Zla04G005490/Zla04G005500/Zla08G009020/Zla08G009060/Zla08G009070/Zla13G009210/Zla13G009230/Zla13G009240/Zla13G009250/Zla13G009260/Zla13G009270/Zla13G009290/Zla13G009300/Zla13G009350/Zla13G009360/Zla13G009370/Zla13G009380/Zla13G009390/Zla14G004670/Zla14G004680	24
GO:0006749	glutathione metabolic process	32/3016	60/25607	0.533333333333333	4.52820512820513	9.99719836424017	5.87069104832483e-15	1.35495549395337e-13	1.07031967323143e-13	Zla01G016310/Zla01G016320/Zla01G016330/Zla01G016350/Zla02G032200/Zla02G032210/Zla02G032220/Zla02G032230/Zla02G032240/Zla02G032250/Zla03G018920/Zla03G018930/Zla03G018940/Zla03G018950/Zla03G018960/Zla03G018970/Zla03G018980/Zla03G018990/Zla03G019000/Zla04G022450/Zla04G022460/Zla05G025970/Zla05G025980/Zla05G025990/Zla05G026000/Zla09G020560/Zla09G020580/Zla09G020590/Zla11G011390/Zla11G011400/Zla16G013670/Zla16G013680	32
GO:0098542	defense response to other organism	58/3016	170/25607	0.341176470588235	2.89671945701358	9.06595223105372	1.69626822818282e-14	3.76441064485187e-13	2.97362001134883e-13	Zla01G028620/Zla01G028630/Zla02G027960/Zla02G027970/Zla03G028060/Zla03G028070/Zla04G006170/Zla06G013850/Zla08G010010/Zla08G010040/Zla09G000990/Zla09G001000/Zla12G000070/Zla12G000080/Zla12G000110/Zla12G000130/Zla12G000170/Zla12G000140/Zla12G000180/Zla12G001190/Zla12G001230/Zla12G001660/Zla12G001670/Zla12G001710/Zla12G002000/Zla12G006210/Zla12G006220/Zla12G006230/Zla12G006400/Zla12G006410/Zla12G006420/Zla12G006440/Zla12G012580/Zla12G012610/Zla12G014920/Zla12G014930/Zla12G014940/Zla12G015950/Zla12G015960/Zla12G016380/Zla12G016400/Zla12G016410/Zla14G002880/Zla14G002900/Zla14G009250/Zla15G009840/Zla15G009850/Zla15G009860/Zla15G009900/Zla15G009910/Zla16G006710/Zla16G006720/Zla16G007910/Zla16G010360/Zla16G010370/Zla17G005960/Zla17G005980/Zla17G006460	58
GO:0042546	cell wall biogenesis	32/3016	63/25607	0.507936507936508	4.31257631257631	9.61857034110367	3.62143204058643e-14	7.73913439784582e-13	6.11337260652603e-13	Zla01G030530/Zla01G030550/Zla03G003670/Zla03G003680/Zla03G003690/Zla03G003700/Zla04G010290/Zla04G010300/Zla04G010340/Zla06G012750/Zla06G012760/Zla07G004930/Zla07G004940/Zla07G004960/Zla08G022380/Zla08G022390/Zla08G022410/Zla08G022420/Zla08G022430/Zla10G006270/Zla10G006290/Zla10G010920/Zla10G010940/Zla10G010950/Zla15G001790/Zla15G001800/Zla15G001810/Zla15G001820/Zla15G014630/Zla15G014660/Zla15G014670/Zla15G014680	32
GO:0008107	galactoside 2-alpha-L-fucosyltransferase activity	18/3016	23/25607	0.782608695652174	6.64464882943144	9.89544739812061	3.40013301476808e-13	7.00670267686137e-12	5.53480299020519e-12	Zla03G003670/Zla03G003680/Zla03G003690/Zla03G003700/Zla08G022380/Zla08G022390/Zla08G022410/Zla08G022420/Zla08G022430/Zla10G006270/Zla10G006290/Zla10G010920/Zla10G010940/Zla10G010950/Zla15G014630/Zla15G014660/Zla15G014670/Zla15G014680	18
GO:0010333	terpene synthase activity	23/3016	39/25607	0.58974358974359	5.00714990138067	9.15036304228103	2.25893078028804e-12	4.49449331112482e-11	3.55033403943637e-11	Zla06G013100/Zla06G013110/Zla07G016510/Zla07G016540/Zla07G016560/Zla07G016580/Zla07G016630/Zla07G016650/Zla08G012910/Zla08G012920/Zla08G012940/Zla09G010920/Zla09G010940/Zla09G010950/Zla09G010960/Zla09G010970/Zla09G010990/Zla10G000920/Zla10G000930/Zla10G000940/Zla10G000950/Zla10G007880/Zla10G007890	23
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	86/3016	340/25607	0.252941176470588	2.14756787330317	7.7832290475176	3.39648461590285e-12	6.53257207791982e-11	5.16027311819626e-11	Zla01G020080/Zla01G020100/Zla01G021040/Zla01G021050/Zla01G021660/Zla01G021680/Zla01G030530/Zla01G030550/Zla02G027770/Zla02G027790/Zla02G032010/Zla02G032020/Zla02G032030/Zla02G032040/Zla02G032060/Zla02G032100/Zla03G013780/Zla03G013790/Zla03G013800/Zla03G013820/Zla03G013830/Zla03G014900/Zla03G014930/Zla04G010290/Zla04G010300/Zla04G010340/Zla04G026200/Zla04G026210/Zla04G037840/Zla04G037850/Zla04G037860/Zla04G037870/Zla04G037890/Zla04G037910/Zla04G037950/Zla05G010020/Zla05G010030/Zla05G010050/Zla05G010110/Zla05G010120/Zla05G010140/Zla05G022390/Zla05G022400/Zla05G022430/Zla06G007430/Zla06G012750/Zla06G012760/Zla07G004930/Zla07G004940/Zla07G004960/Zla07G010270/Zla07G010280/Zla07G010290/Zla07G012240/Zla07G012260/Zla07G013600/Zla07G013610/Zla07G013620/Zla09G005220/Zla09G005230/Zla09G005240/Zla09G007120/Zla09G007130/Zla12G016780/Zla12G016810/Zla12G016830/Zla12G016960/Zla12G016990/Zla13G010220/Zla13G010250/Zla13G010260/Zla15G001790/Zla15G001800/Zla15G001810/Zla15G001820/Zla15G002830/Zla15G002850/Zla16G006170/Zla16G006180/Zla16G006220/Zla16G006230/Zla16G006250/Zla16G008840/Zla16G008850/Zla17G006800/Zla17G006810	86
GO:0022857	transmembrane transporter activity	94/3016	386/25607	0.243523316062176	2.06760661618175	7.72222709503389	3.56533580751152e-12	6.63612503527145e-11	5.24207268133273e-11	Zla01G014960/Zla01G014970/Zla01G022330/Zla01G022360/Zla01G023320/Zla01G023340/Zla02G013940/Zla02G013950/Zla02G022920/Zla02G022930/Zla02G022980/Zla02G022990/Zla02G027590/Zla02G027610/Zla02G027630/Zla02G028350/Zla02G028360/Zla02G028370/Zla02G028380/Zla02G029900/Zla02G029910/Zla03G012600/Zla03G012650/Zla03G012660/Zla03G012670/Zla03G015580/Zla03G015590/Zla03G019400/Zla03G019410/Zla03G020950/Zla03G020960/Zla03G025210/Zla03G025220/Zla04G007270/Zla04G007280/Zla04G008860/Zla04G008870/Zla04G023470/Zla04G023480/Zla04G024600/Zla04G024610/Zla05G014560/Zla05G014570/Zla05G014580/Zla05G020770/Zla05G020780/Zla05G025080/Zla05G025090/Zla05G025100/Zla05G025110/Zla06G005850/Zla06G005870/Zla06G005880/Zla06G005900/Zla06G005910/Zla06G005920/Zla06G005930/Zla07G005400/Zla07G005420/Zla07G005430/Zla10G009550/Zla10G009560/Zla10G015980/Zla10G016010/Zla11G005010/Zla11G005020/Zla11G014250/Zla11G014260/Zla11G014540/Zla11G014550/Zla12G008310/Zla12G008320/Zla12G008330/Zla12G008350/Zla12G015700/Zla12G015710/Zla13G004810/Zla13G004820/Zla13G004830/Zla13G005640/Zla13G005650/Zla13G016590/Zla13G016600/Zla14G009100/Zla14G009110/Zla15G008700/Zla15G008740/Zla15G012100/Zla15G012110/Zla15G012150/Zla16G006680/Zla16G006700/Zla17G007440/Zla17G007450	94
GO:0009969	xyloglucan biosynthetic process	20/3016	32/25607	0.625	5.30649038461539	8.90654899355919	1.36678070076343e-11	2.46447645106405e-10	1.94676330075843e-10	Zla03G003670/Zla03G003680/Zla03G003690/Zla03G003700/Zla07G006610/Zla07G006620/Zla08G022380/Zla08G022390/Zla08G022410/Zla08G022420/Zla08G022430/Zla10G006270/Zla10G006290/Zla10G010920/Zla10G010940/Zla10G010950/Zla15G014630/Zla15G014660/Zla15G014670/Zla15G014680	20
GO:0008417	fucosyltransferase activity	18/3016	27/25607	0.666666666666667	5.66025641025641	8.85238382368773	2.96125278191629e-11	5.17770562171424e-10	4.09002377853191e-10	Zla03G003670/Zla03G003680/Zla03G003690/Zla03G003700/Zla08G022380/Zla08G022390/Zla08G022410/Zla08G022420/Zla08G022430/Zla10G006270/Zla10G006290/Zla10G010920/Zla10G010940/Zla10G010950/Zla15G014630/Zla15G014660/Zla15G014670/Zla15G014680	18
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	54/3016	181/25607	0.298342541436464	2.5330429239269	7.56263939032989	5.19642267766523e-11	8.81863495592011e-10	6.9661022273345e-10	Zla02G010140/Zla02G010160/Zla02G010180/Zla03G004490/Zla03G004510/Zla03G004520/Zla03G004530/Zla03G012990/Zla03G013000/Zla03G013010/Zla03G013030/Zla05G013910/Zla05G013920/Zla05G013930/Zla07G001870/Zla07G001880/Zla07G004630/Zla07G004640/Zla07G019200/Zla07G019220/Zla07G019230/Zla09G008410/Zla09G008420/Zla11G006650/Zla11G006660/Zla12G003040/Zla12G003050/Zla12G003060/Zla12G004270/Zla12G004280/Zla12G004290/Zla12G014750/Zla12G014760/Zla14G001400/Zla14G001410/Zla14G009490/Zla14G009510/Zla15G011210/Zla15G011220/Zla15G011230/Zla15G011240/Zla16G006610/Zla16G006630/Zla16G006660/Zla17G005860/Zla17G005880/Zla17G005890/Zla17G005900/Zla17G005910/Zla17G005920/Zla17G005930/Zla17G005940/Zla17G005950/Zla17G005970	54
GO:0080043	quercetin 3-O-glucosyltransferase activity	25/3016	51/25607	0.490196078431373	4.1619532428356	8.25872306201154	6.1558483414024e-11	9.86645692496996e-10	7.79380798779895e-10	Zla02G024940/Zla02G024950/Zla02G024960/Zla02G024970/Zla05G001160/Zla05G001170/Zla06G001840/Zla06G001880/Zla10G009430/Zla10G009440/Zla14G002830/Zla14G002840/Zla15G006020/Zla15G006030/Zla16G010620/Zla16G010630/Zla16G010640/Zla16G010650/Zla17G003850/Zla17G003860/Zla17G003870/Zla17G004770/Zla17G004790/Zla17G009920/Zla17G009930	25
GO:0080044	quercetin 7-O-glucosyltransferase activity	25/3016	51/25607	0.490196078431373	4.1619532428356	8.25872306201154	6.1558483414024e-11	9.86645692496996e-10	7.79380798779895e-10	Zla02G024940/Zla02G024950/Zla02G024960/Zla02G024970/Zla05G001160/Zla05G001170/Zla06G001840/Zla06G001880/Zla10G009430/Zla10G009440/Zla14G002830/Zla14G002840/Zla15G006020/Zla15G006030/Zla16G010620/Zla16G010630/Zla16G010640/Zla16G010650/Zla17G003850/Zla17G003860/Zla17G003870/Zla17G004770/Zla17G004790/Zla17G009920/Zla17G009930	25
GO:0009733	response to auxin	35/3016	96/25607	0.364583333333333	3.09545272435897	7.51568472585752	3.23083111179921e-10	5.03835013921119e-09	3.9799427351609e-09	Zla03G010760/Zla03G010770/Zla04G013320/Zla04G013330/Zla06G015380/Zla06G015390/Zla07G002020/Zla07G002030/Zla08G003240/Zla08G003260/Zla09G008520/Zla09G008530/Zla09G008550/Zla11G006450/Zla11G006460/Zla11G006470/Zla11G006480/Zla11G006490/Zla11G006500/Zla11G006510/Zla11G006530/Zla11G006540/Zla11G006560/Zla11G006570/Zla11G006580/Zla14G001270/Zla14G001280/Zla14G001290/Zla14G001300/Zla14G001310/Zla14G001320/Zla15G001460/Zla15G001470/Zla15G003130/Zla15G003140	35
GO:0016829	lyase activity	23/3016	47/25607	0.48936170212766	4.15486906710311	7.90985742728686	3.74542671792191e-10	5.68713477958143e-09	4.4924370328537e-09	Zla06G013100/Zla06G013110/Zla07G016510/Zla07G016540/Zla07G016560/Zla07G016580/Zla07G016630/Zla07G016650/Zla08G012910/Zla08G012920/Zla08G012940/Zla09G010920/Zla09G010940/Zla09G010950/Zla09G010960/Zla09G010970/Zla09G010990/Zla10G000920/Zla10G000930/Zla10G000940/Zla10G000950/Zla10G007880/Zla10G007890	23
GO:0019953	sexual reproduction	17/3016	27/25607	0.62962962962963	5.34579772079772	8.25505424120903	4.05990336618799e-10	6.00657498023198e-09	4.7447723550861e-09	Zla01G017740/Zla01G017750/Zla01G017760/Zla01G017770/Zla02G012780/Zla02G012800/Zla02G012810/Zla03G020060/Zla03G020070/Zla03G020080/Zla03G020090/Zla06G010710/Zla06G010720/Zla08G017170/Zla08G017180/Zla09G021110/Zla09G021120	17
GO:0016114	terpenoid biosynthetic process	23/3016	51/25607	0.450980392156863	3.82899698340875	7.38907277714407	2.84873699092578e-09	4.10930310941044e-08	3.246060834397e-08	Zla06G013100/Zla06G013110/Zla07G016510/Zla07G016540/Zla07G016560/Zla07G016580/Zla07G016630/Zla07G016650/Zla08G012910/Zla08G012920/Zla08G012940/Zla09G010920/Zla09G010940/Zla09G010950/Zla09G010960/Zla09G010970/Zla09G010990/Zla10G000920/Zla10G000930/Zla10G000940/Zla10G000950/Zla10G007880/Zla10G007890	23
GO:0048046	apoplast	31/3016	85/25607	0.364705882352941	3.09649321266968	7.07398904322361	3.23557091317142e-09	4.55347418756076e-08	3.59692478922523e-08	Zla01G030530/Zla01G030550/Zla02G026900/Zla02G026910/Zla03G001560/Zla03G001570/Zla03G009830/Zla03G009840/Zla03G009860/Zla03G009870/Zla04G010290/Zla04G010300/Zla04G010340/Zla04G033540/Zla04G033550/Zla04G033840/Zla04G033850/Zla06G012750/Zla06G012760/Zla07G004930/Zla07G004940/Zla07G004960/Zla11G010640/Zla11G010650/Zla12G001850/Zla13G006640/Zla13G006660/Zla15G001790/Zla15G001800/Zla15G001810/Zla15G001820	31
GO:0005509	calcium ion binding	87/3016	406/25607	0.214285714285714	1.81936813186813	6.08067805007896	1.87948661638611e-08	2.54082990173625e-07	2.00707716400948e-07	Zla01G008350/Zla01G008360/Zla01G023400/Zla01G023500/Zla01G023520/Zla02G009680/Zla02G009690/Zla02G014830/Zla02G014850/Zla02G016520/Zla02G032170/Zla02G032190/Zla02G032520/Zla02G032540/Zla04G006090/Zla04G006100/Zla04G007930/Zla04G007950/Zla04G038040/Zla04G038060/Zla05G001720/Zla05G001750/Zla06G011070/Zla07G005310/Zla07G005320/Zla07G005330/Zla07G017550/Zla07G017560/Zla07G017580/Zla07G017590/Zla08G015490/Zla08G015500/Zla08G015790/Zla08G015800/Zla08G015850/Zla08G015860/Zla08G021810/Zla08G021860/Zla09G002240/Zla09G002250/Zla10G017100/Zla10G017110/Zla10G017120/Zla10G017140/Zla10G020230/Zla11G002780/Zla11G002800/Zla11G002820/Zla11G002830/Zla11G017620/Zla11G017630/Zla11G017640/Zla12G016770/Zla12G016800/Zla12G016910/Zla12G016940/Zla12G016980/Zla13G008060/Zla13G008070/Zla13G014130/Zla13G014140/Zla14G000610/Zla14G004480/Zla14G004490/Zla14G005190/Zla14G005200/Zla14G005210/Zla14G005220/Zla14G005230/Zla14G005260/Zla14G005270/Zla14G005290/Zla14G005300/Zla14G005330/Zla14G005340/Zla14G005350/Zla14G005360/Zla14G005390/Zla14G005980/Zla14G005990/Zla14G006000/Zla15G005750/Zla15G005760/Zla16G000360/Zla16G000380/Zla16G003610/Zla16G003620	87
