Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.9674288063376518,1.0,0.7175223050850809,1.0,0.694502530490201
2,0.7030617436479628,2.0,0.37099038431525105,2.0,0.49242028550118166
3,0.8262418791104275,3.0,0.4198207212318195,3.0,0.5699697382241252
4,0.7847115799178443,4.0,0.9423063539924332,4.0,0.494379331635396
5,0.9190414089630206,5.0,0.5195978048062895,5.0,0.496908773405266
6,0.8662490845590312,6.0,0.907371219582612,6.0,0.7447739677457954
7,0.4843135895285251,7.0,0.5110398567112405,7.0,0.5487737102759853
8,0.790441471242047,8.0,0.37855779246550636,8.0,0.6843432765206301
9,0.8582246509282636,9.0,0.9049791982809667,9.0,0.361467933681834
10,0.9846917780757224,10.0,0.45058152094541487,10.0,0.41174197471571894
11,0.47773236828120186,11.0,0.9308064363745228,11.0,0.5200389672195943
12,0.6314290424561751,12.0,0.9009428150382944,12.0,0.9903653119513723
13,0.7452284823207387,13.0,0.40297285292720014,13.0,0.6220135517144859
14,0.4128889389384485,14.0,0.47333207836750923,14.0,0.9582785132803606
15,0.49069659024216994,15.0,0.7760696055599932,15.0,0.8420035881042797
16,0.6126274420118625,16.0,0.7094333707992835,16.0,0.4593367599951406
17,0.5708377836775702,17.0,0.8823314041873541,17.0,0.7191687025481949
18,0.8648611746609182,18.0,0.6288003646622995,18.0,0.5844893831281185
19,0.996820050358067,19.0,0.6264762918728487,19.0,0.97166602607782
20,0.7619277832687934,20.0,0.7628485231542159,20.0,0.7683201560934578
21,0.700794525479913,21.0,0.6208596294284259,21.0,0.7123549320428227
22,0.6776339942819612,22.0,0.9184913928991073,22.0,0.5789784493797453
23,0.7919614857854104,23.0,0.3677257759075105,23.0,0.5136249724827255
24,0.7864974648798267,24.0,0.7401452961097797,24.0,0.90611732979707
25,0.7289140216393476,25.0,0.7411458616957777,25.0,0.7353849791024515
26,0.46473492017445495,26.0,0.9275714207056676,26.0,0.8797763694036878
27,0.9138927762145203,27.0,0.5591794206212989,27.0,0.4606816262079531
28,0.7609039513320526,28.0,0.47354986494410223,28.0,0.8739644806113605
29,0.7439203722414066,29.0,0.8202578383611338,29.0,0.7521197963759209
30,0.7665614618822438,30.0,0.6309690374003113,30.0,0.8341347279290671
31,0.7443526377479219,31.0,0.9498447872941007,31.0,0.5747562327163905
32,0.5340313948733328,32.0,0.6976099375049036,32.0,0.4045349312043173
33,0.6292003141772504,33.0,0.8076185607735641,33.0,0.6507109926549942
34,0.8647714707246474,34.0,0.6467505472443802,34.0,0.5412042796566665
35,0.647359072811157,35.0,0.7687834083000783,35.0,0.569650947671232
36,0.6771602008269899,36.0,0.9458149874697682,36.0,0.5038305148406096
37,0.4538551011876765,37.0,0.6615951991284938,37.0,0.42752205520381975
38,0.8953103627846065,38.0,0.6560971476619955,38.0,0.6088328579408665
39,0.9045475421795428,39.0,0.4704178157217663,39.0,0.9026049807908392
40,0.9129981293389268,40.0,0.6885124598554014,40.0,0.7017595531345144
41,0.8107275753603105,41.0,0.8071345811917295,41.0,0.9162737262243028
42,0.7976960330237178,42.0,0.4526883509234261,42.0,0.5556793949467885
43,0.5817049923471743,43.0,0.6090896596048719,43.0,0.38102662518579894
44,0.9507613673597295,44.0,0.764906727863271,44.0,0.46390994630216137
45,0.9055134971628913,45.0,0.38367452884513215,45.0,0.501664941727956
46,0.6999380258441639,46.0,0.9236030139026213,46.0,0.6689090502158002
47,0.8690635531282618,47.0,0.9423436618058947,47.0,0.3679872636571301
48,0.4618476641825299,48.0,0.7166646359238018,48.0,0.8442920952252585
49,0.3616785653379082,49.0,0.8633309789564692,49.0,0.8219561873326029
50,0.6323330432659311,50.0,0.4508989731950691,50.0,0.9166926850222993
51,0.9997953227595207,51.0,0.989510913813283,51.0,0.4710101094971612
52,0.36779492876717657,52.0,0.6977673307657192,52.0,0.660182169399073
53,0.3829297553412548,53.0,0.5898381858977173,53.0,0.6214429886497889
54,0.7869386137349523,54.0,0.9468050969997598,54.0,0.4668683520044421
55,0.9277196179209877,55.0,0.813561697352735,55.0,0.36611947200305306
56,0.5840958172328057,56.0,0.44899304067134116,56.0,0.5965339014152354
57,0.8145133870342164,57.0,0.8977263568333516,57.0,0.8830235202124517
58,0.5595244373411041,58.0,0.8470312548271441,58.0,0.41854046333312606
59,0.7140297353591596,59.0,0.37389547720385424,59.0,0.714111623329811
60,0.6334077002648917,60.0,0.670207592838452,60.0,0.493215043919294
61,0.7764734198381867,61.0,0.9125818720917169,61.0,0.5967170180763163
62,0.8019739692908286,62.0,0.6326813694867038,62.0,0.5710572904401748
63,0.6150692196246896,63.0,0.9884712051284139,63.0,0.650761489201442
64,0.9333288015181368,64.0,0.6157970885656756,64.0,0.4644310537558045
65,0.36838929533193554,65.0,0.7594666019805758,65.0,0.427553223270287
66,0.4841668846778118,66.0,0.4343699409897982,66.0,0.9053135749488599
67,0.8267988637890041,67.0,0.3678193773604264,67.0,0.5803084521377959
68,0.6609283568726706,68.0,0.5216060806322425,68.0,0.5486238659966307
69,0.8557331755156493,69.0,0.876060312961736,69.0,0.7045552622927164
70,0.5073659954190666,70.0,0.7162311554835451,70.0,0.45148906097888525
71,0.9224972817888458,71.0,0.9915937335962753,71.0,0.3671669413951416
72,0.8273514327120256,72.0,0.6060453496801189,72.0,0.41983667848250894
73,0.8006892733303265,73.0,0.7445503934330224,73.0,0.9641203407183117
74,0.48124788654807293,74.0,0.3938109078491449,74.0,0.4434341551180713
75,0.8195004428141661,75.0,0.4477319987359801,75.0,0.90486232327522
76,0.5242486354416855,76.0,0.9634877130999513,76.0,0.5562289123196819
77,0.7591586648483701,77.0,0.42289740504951195,77.0,0.7517419793415137
78,0.8768226093003232,78.0,0.9810652755606015,78.0,0.931208092590478
79,0.9672124445127503,79.0,0.39454386182075774,79.0,0.3798970945452925
80,0.6007288562425888,80.0,0.4823235215733988,80.0,0.882376928946747
81,0.6616540394469208,81.0,0.730183413908822,81.0,0.8414135051437729
82,0.47909765182139563,82.0,0.5797825244479343,82.0,0.4627934809445628
83,0.8242808366483593,83.0,0.5873979905262385,83.0,0.8505173854373778
84,0.7065783965495686,84.0,0.7005573998248402,84.0,0.591553173762334
85,0.5655853548539246,85.0,0.9610913718298778,85.0,0.4705875188141292
86,0.4989045425519823,86.0,0.3700301599295077,86.0,0.935838826501224
87,0.7724781287686899,87.0,0.73972834556869,87.0,0.6757247121507142
88,0.7570908477339521,88.0,0.8722120022069447,88.0,0.9672710505915852
89,0.879090977664864,89.0,0.39586715532226185,89.0,0.5406409336933922
90,0.5551514729056864,90.0,0.702968844159641,90.0,0.39207271332191895
91,0.9834056481526458,91.0,0.45682478659154224,91.0,0.6517848571045676
92,0.8236387826035816,92.0,0.44948655286074735,92.0,0.8359038401324984
93,0.9652195886364947,93.0,0.6412070826218845,93.0,0.9933912151489404
94,0.764876678355552,94.0,0.5923124842622371,94.0,0.572793391643678
95,0.7971592574613875,95.0,0.38317794142925415,95.0,0.4475920291889324
96,0.716629141175192,96.0,0.4817704052108881,96.0,0.8905529746704527
97,0.758206307088568,97.0,0.4114184477640393,97.0,0.39732372622922824
98,0.8952215801578767,98.0,0.7130334937076622,98.0,0.983396396385707
99,0.4394686351341424,99.0,0.6875769246192078,99.0,0.5390140640589172
100,0.5596063576562564,100.0,0.5335674810804814,100.0,0.6206294463860743
101,0.9715395604002478,101.0,0.9674161051848122,101.0,0.58403742706201
102,0.8635096735379946,102.0,0.6833207754855413,102.0,0.5848336023255369
103,0.7113833669913253,103.0,0.36920986294479524,103.0,0.6088596982757328
104,0.8901103296252489,104.0,0.41838418505606134,104.0,0.5628531527531478
105,0.4432260467362529,105.0,0.5686478310325458,105.0,0.5130532570039769
106,0.5441127183221162,106.0,0.8309676228142906,106.0,0.9813808767414898
107,0.923820063105307,107.0,0.37960621750065343,107.0,0.40450730765667925
108,0.7609922636198109,108.0,0.7870147635384752,108.0,0.4168659031053783
109,0.7696254926813425,109.0,0.5522543311844681,109.0,0.5146011135737522
110,0.5113940138879597,110.0,0.8978959459566738,110.0,0.3759183547367344
111,0.5496423602835662,111.0,0.5182320641298919,111.0,0.39521191877843953
112,0.8873660653113989,112.0,0.38457055471932383,112.0,0.9014818743815721
113,0.8629950012316218,113.0,0.5869385759154123,113.0,0.7750692279082321
114,0.8739562568539501,114.0,0.7307669378114003,114.0,0.9785581620346071
115,0.37871731021573013,115.0,0.8140989394069221,115.0,0.7893881702870266
116,0.7497476783215813,116.0,0.4602000541409437,116.0,0.4289586527086354
117,0.9188607429376904,117.0,0.5864636713791929,117.0,0.7614783824659354
118,0.9284312136834407,118.0,0.7662263609658301,118.0,0.534653604839513
119,0.8023387543786733,119.0,0.962952002660375,119.0,0.4213983938301871
120,0.4572512502051479,120.0,0.9139690031801103,120.0,0.3825466718770328
121,0.8519958531057474,121.0,0.6619568802071548,121.0,0.45289901464296295
122,0.8106412394964824,122.0,0.9309739412888501,122.0,0.8811882475342571
123,0.8308516876679916,123.0,0.788615613218307,123.0,0.733458682627263
124,0.8306451743440667,124.0,0.9024482185874086,124.0,0.6164052414761534
125,0.7986043490570158,125.0,0.7583127714355187,125.0,0.4852735445024946
126,0.4165718768562346,126.0,0.6497843743261844,126.0,0.3691197012963264
127,0.9498895891050093,127.0,0.7866786447750307,127.0,0.3931822612894343
128,0.4259813659374997,128.0,0.9284846748632917,128.0,0.5177050475190041
129,0.758197175424323,129.0,0.814553306235819,129.0,0.6439074594081174
130,0.9406159202343315,130.0,0.8973556652298134,130.0,0.5667262324119341
131,0.875207604853372,131.0,0.6096654382971092,131.0,0.46604854394820916
132,0.9081177054507656,132.0,0.6710880954868096,132.0,0.880466135177855
133,0.49863765459096393,133.0,0.36701446391151726,133.0,0.9580087404008729
134,0.874715678328708,134.0,0.4065975951405998,134.0,0.3703207239277903
135,0.8601804662814108,135.0,0.43214754829033986,135.0,0.683677167600324
136,0.953711519950076,136.0,0.3622510659052896,136.0,0.4695777039885062
137,0.5873268161453272,137.0,0.8831239906623519,137.0,0.5035536419945356
138,0.6366081697040076,138.0,0.7669970308875685,138.0,0.41419709230714835
139,0.9248697873525381,139.0,0.7456297448967755,139.0,0.6583674316017711
140,0.7958209500328398,140.0,0.7161132021970751,140.0,0.7050014429323764
141,0.7901322656130707,141.0,0.7143850078605432,141.0,0.750498772167173
142,0.9912783099654773,142.0,0.8203704840744444,142.0,0.5349292863180797
143,0.40203915107020205,143.0,0.9480655474536624,143.0,0.9987973975300022
144,0.9446446810449937,144.0,0.8405285342284319,144.0,0.5090323443765842
145,0.9979669660418026,145.0,0.9210225984387975,145.0,0.7248124865086618
146,0.42026617957509893,146.0,0.4367328117480813,146.0,0.9568353175969817
