Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.7810901001112347,1.0,0.4046718576195773,1.0,0.3730812013348164
2,0.7521690767519467,2.0,0.560845383759733,2.0,0.44382647385984425
3,0.52880978865406,3.0,0.4909899888765294,3.0,0.5968854282536151
4,0.7646273637374861,4.0,0.4576195773081201,4.0,0.3984427141268076
5,0.7899888765294771,5.0,0.6200222469410456,5.0,0.4411568409343715
6,0.7379310344827587,6.0,0.6680756395995551,6.0,0.41935483870967744
7,0.7632925472747497,7.0,0.611123470522803,7.0,0.3837597330367074
8,0.5385984427141268,8.0,0.4420467185761958,8.0,0.56440489432703
9,0.6836484983314793,9.0,0.49276974416017794,9.0,0.6582869855394883
10,0.8304783092324804,10.0,0.44293659621801995,10.0,0.5906562847608453
11,0.7770856507230256,11.0,0.5052280311457175,11.0,0.3637374860956618
12,0.4513904338153503,12.0,0.4896551724137932,12.0,0.44560622914349274
13,0.8175750834260289,13.0,0.535483870967742,13.0,0.546607341490545
14,0.9167964404894325,14.0,0.6062965884663881,14.0,0.4126807563959955
15,0.5092324805339266,15.0,0.5982202447163515,15.0,0.37263626251390436
16,0.5759733036707452,16.0,0.5154616240266964,16.0,0.5025583982202447
17,0.7414905450500555,17.0,0.38598442714126807,17.0,0.5003337041156841
18,0.5003337041156841,18.0,0.6093437152391545,18.0,0.41446051167964404
19,0.7859844271412681,19.0,0.5421579532814237,19.0,0.45494994438264746
20,0.850500556173526,20.0,0.5568409343715239,20.0,0.6053392658509456
21,0.8309232480533927,21.0,0.6347052280311457,21.0,0.40867630700778645
22,0.7944382647385985,22.0,0.4967741935483871,22.0,0.5590656284760844
23,0.7726362625139044,23.0,0.5568409343715239,23.0,0.4162402669632926
24,0.5461624026696329,24.0,0.4780867630700778,24.0,0.4602892102335928
25,0.6218020022246942,25.0,0.6315906562847609,25.0,0.47230255839822033
26,0.8189098998887653,26.0,0.4682981090100112,26.0,0.4064516129032258
27,0.503448275862069,27.0,0.4220244716351501,27.0,0.46651835372636263
28,0.8015572858731924,28.0,0.7481646273637375,28.0,0.4411568409343715
29,0.8384872080088988,29.0,0.5105672969966629,29.0,0.7085650723025584
30,0.8825361512791992,30.0,0.761067853170189,30.0,0.40511679644048937
31,0.5884315906562848,31.0,0.3810901001112347,31.0,0.3971078976640712
32,0.6182424916573971,32.0,0.43448275862068964,32.0,0.40511679644048937
33,0.7868743047830923,33.0,0.7735261401557285,33.0,0.49499443826473855
34,0.7539488320355952,34.0,0.625361512791991,34.0,0.4420467185761958
35,0.44916573971078977,35.0,0.5421579532814237,35.0,0.5127919911012235
36,0.8020022246941045,36.0,0.3939933259176863,36.0,0.5141268075639599
