Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.717908787541713,1.0,0.5274749721913237,1.0,0.4651835372636262
2,0.7646273637374861,2.0,0.5815997366059225,2.0,0.553281423804227
3,0.4567296996662959,3.0,0.5323692992213571,3.0,0.4309232480533926
4,0.6088987764182424,4.0,0.5141268075639599,4.0,0.4236288823633038
5,0.857174638487208,5.0,0.5377085650723026,5.0,0.5826473859844271
6,0.6360400444938822,6.0,0.517686318131257,6.0,0.44560622914349274
7,0.8420467185761957,7.0,0.4264738598442714,7.0,0.43715239154616237
8,0.7975528364849833,8.0,0.6004449388209121,8.0,0.4553948832035596
9,0.6293659621802001,9.0,0.457174638487208,9.0,0.44249165739710794
10,0.8224694104560623,10.0,0.44649610678531704,10.0,0.3931034482758621
11,0.6805339265850945,11.0,0.671635150166852,11.0,0.3931034482758621
12,0.5612903225806452,12.0,0.44827586206896547,12.0,0.4411568409343715
13,0.6204671857619577,13.0,0.7370411568409344,13.0,0.4540600667408231
14,0.7575926178818537,14.0,0.771301446051168,14.0,0.38020022246941043
15,0.6169076751946607,15.0,0.5439377085650723,15.0,0.44916573971078977
16,0.6685205784204672,16.0,0.5164089474607291,16.0,0.5052280311457175
17,0.5332591768631813,17.0,0.45317018909899887,17.0,0.5577308120133482
18,0.8522803114571746,18.0,0.4264738598442714,18.0,0.44632328677562366
19,0.8705228031145716,19.0,0.5781979977753059,19.0,0.4002224694104561
20,0.4166852057842047,20.0,0.7895439377085651,20.0,0.5208008898776418
21,0.4874304783092325,21.0,0.43759733036707454,21.0,0.5012793445191825
22,0.7797552836484983,22.0,0.6044493882091213,22.0,0.46562847608453833
23,0.48654060066740823,23.0,0.517686318131257,23.0,0.6378197997775306
24,0.8819668538278027,24.0,0.46206896551724136,24.0,0.4064516129032258
25,0.5296996662958843,25.0,0.518411394908875,25.0,0.6195773081201335
26,0.7882091212458288,26.0,0.4513904338153503,26.0,0.37263626251390436
27,0.47408231368186876,27.0,0.507007786429366,27.0,0.5399332591768632
28,0.7899888765294771,28.0,0.5243604004449388,28.0,0.3815350389321468
29,0.7588431590656284,29.0,0.48120133481646277,29.0,0.43275114296041284
30,0.9252502780867631,30.0,0.6854282536151279,30.0,0.4122358175750834
31,0.4705228031145718,31.0,0.6182424916573971,31.0,0.39221357063403783
32,0.5875417130144606,32.0,0.49276974416017794,32.0,0.4509454949944383
33,0.6725250278086763,33.0,0.47319243604004446,33.0,0.7330367074527252
34,0.6751946607341489,34.0,0.7081201334816463,34.0,0.40956618464961064
35,0.7935483870967741,35.0,0.43893214682981085,35.0,0.41090100111234706
36,0.8531701890989989,36.0,0.6093437152391545,36.0,0.5399332591768632
37,0.7299221357063403,37.0,0.6347052280311457,37.0,0.3664071190211346
38,0.7619577308120132,38.0,0.4166852057842047,38.0,0.38064516129032255
39,0.7806451612903226,39.0,0.6351501668520578,39.0,0.48209121245828696
40,0.6525027808676307,40.0,0.6182424916573971,40.0,0.521245828698554
41,0.7508342602892103,41.0,0.48476084538375974,41.0,0.47408231368186876
42,0.7668520578420467,42.0,0.4705228031145718,42.0,0.5541713014460512
43,0.7045606229143493,43.0,0.5305895439377085,43.0,0.553281423804227
44,0.7877641824249165,44.0,0.47986651835372635,44.0,0.6124582869855395
45,0.6542825361512792,45.0,0.7010011123470522,45.0,0.5230255839822024
46,0.7147942157953281,46.0,0.6570252571527502,46.0,0.5838246782149733
47,0.6538375973303671,47.0,0.4540600667408231,47.0,0.4923248053392658
48,0.7081201334816463,48.0,0.5835372636262514,48.0,0.4122358175750834
49,0.5977753058954393,49.0,0.4651835372636262,49.0,0.4905450500556173
50,0.896774193548387,50.0,0.6311457174638487,50.0,0.6169076751946607
51,0.7939933259176863,51.0,0.3908787541713014,51.0,0.40600667408231367
52,0.5470522803114571,52.0,0.4522803114571746,52.0,0.6329254727474972
53,0.7290322580645161,53.0,0.3664071190211346,53.0,0.4166852057842047
54,0.589321468298109,54.0,0.5363737486095662,54.0,0.46918798665183536
55,0.5795328142380423,55.0,0.5483870967741935,55.0,0.4278086763070078
56,0.6137931034482759,56.0,0.6527978680955534,56.0,0.521245828698554
57,0.5982202447163515,57.0,0.4522803114571746,57.0,0.5817575083426029
58,0.5056729699666296,58.0,0.5740349351351491,58.0,0.42469410456062295
59,0.44471635150166855,59.0,0.6252085921433214,59.0,0.5199110122358176
60,0.7615127919911011,60.0,0.44827586206896547,60.0,0.5421579532814237
61,0.5697441601779756,61.0,0.48787541713014465,61.0,0.5835372636262514
62,0.5003337041156841,62.0,0.3984427141268076,62.0,0.643159065628476
63,0.7374860956618465,63.0,0.7548387096774194,63.0,0.4509454949944383
64,0.7272525027808675,64.0,0.6383357476367221,64.0,0.3779755283648498
65,0.6978865406006673,65.0,0.49549449633565,65.0,0.5283648498331479
66,0.6418242491657397,66.0,0.5105672969966629,66.0,0.36551724137931035
67,0.8398220244716351,67.0,0.4616240266963292,67.0,0.4002224694104561
68,0.6195773081201335,68.0,0.5562354022627415,68.0,0.36907675194660733
69,0.4278086763070078,69.0,0.6551724137931034,69.0,0.5043381535038932
70,0.6480533926585095,70.0,0.5541713014460512,70.0,0.43270300333704115
71,0.6249165739710789,71.0,0.5434927697441602,71.0,0.48075639599555064
72,0.9052280311457174,72.0,0.4175750834260289,72.0,0.457174638487208
73,0.628921023359288,73.0,0.7566184649610679,73.0,0.4398220244716351
74,0.7045606229143493,74.0,0.771301446051168,74.0,0.3637374860956618
75,0.4100111234705228,75.0,0.6614015572858732,75.0,0.44293659621801995
76,0.6934371523915461,76.0,0.5946607341490544,76.0,0.4647385984427141
77,0.7744160177975528,77.0,0.7708565072302558,77.0,0.41935483870967744
78,0.6155728587319244,78.0,0.4634037819799778,78.0,0.6195773081201335
79,0.49365962180200224,79.0,0.5385984427141268,79.0,0.4816462736373748
80,0.8825361512791992,80.0,0.621357063403782,80.0,0.516186453299824
81,0.710789766407119,81.0,0.4509454949944383,81.0,0.6404894327030033
82,0.5675194660734149,82.0,0.5563959955506118,82.0,0.4674602320616079
83,0.671635150166852,83.0,0.44649610678531704,83.0,0.6680756395995551
84,0.6671857619577308,84.0,0.5350389321468298,84.0,0.4705228031145718
85,0.667630700778643,85.0,0.48031145717463847,85.0,0.3650723025583982
86,0.47497219132369295,86.0,0.5421579532814237,86.0,0.4780867630700778
87,0.5372636262513905,87.0,0.6209121245828698,87.0,0.46651835372636263
88,0.8629588431590656,88.0,0.42469410456062295,88.0,0.3908787541713014
89,0.7708565072302558,89.0,0.6053392658509456,89.0,0.6271412680756396
90,0.5724137931034483,90.0,0.37842046718576194,90.0,0.5399332591768632
91,0.7241379310344827,91.0,0.6169076751946607,91.0,0.5087875417130144
92,0.725027808676307,92.0,0.4634037819799778,92.0,0.5577308120133482
93,0.7050055617352614,93.0,0.5648498331479421,93.0,0.4264738598442714
94,0.621357063403782,94.0,0.41490545050055616,94.0,0.6476084538375974
95,0.7205784204671858,95.0,0.4313681868743047,95.0,0.4006674082313682
96,0.5541713014460512,96.0,0.3882091212458286,96.0,0.6670374943934796
97,0.7704115684093437,97.0,0.435817575083426,97.0,0.5510567296996662
98,0.7864293659621803,98.0,0.6542825361512792,98.0,0.4758620689655172
99,0.6912124582869855,99.0,0.5875417130144606,99.0,0.3681868743047831
100,0.8077864293659621,100.0,0.4767519466073415,100.0,0.3810901001112347
101,0.5635150166852058,101.0,0.4411568409343715,101.0,0.5612903225806452
102,0.7699666295884315,102.0,0.5501668520578421,102.0,0.46206896551724136
103,0.6778642936596218,103.0,0.8482758620689654,103.0,0.37174638487208006
104,0.7744160177975528,104.0,0.3632925472747497,104.0,0.4264738598442714
105,0.47630700778642937,105.0,0.4887652947719689,105.0,0.36462736373748605
106,0.692992213570634,106.0,0.5835372636262514,106.0,0.6235817575083425
107,0.8158860880389891,107.0,0.714349276974416,107.0,0.6556173526140155
108,0.4647385984427141,108.0,0.4273637374860957,108.0,0.421579532814238
109,0.6226918798665184,109.0,0.507007786429366,109.0,0.3868743047830923
110,0.8585094549499442,110.0,0.7471353923193143,110.0,0.6209121245828698
111,0.8705228031145716,111.0,0.578484818353251,111.0,0.5510567296996662
112,0.6307007786429366,112.0,0.4997218853928469,112.0,0.5804226918798664
113,0.8674082313681868,113.0,0.3775305895439377,113.0,0.3815350389321468
114,0.5492769744160179,114.0,0.4883203559510568,114.0,0.47141268075639603
115,0.7793103448275861,115.0,0.385539488320356,115.0,0.6324805339265851
116,0.5813125695216907,116.0,0.578642936596218,116.0,0.4562847608453838
117,0.8220244716351501,117.0,0.5461624026696329,117.0,0.4304783092324805
118,0.44827586206896547,118.0,0.647458008233831,118.0,0.46562847608453833
119,0.7446051167964404,119.0,0.7054505005561735,119.0,0.4834260289210234
120,0.6382647385984427,120.0,0.7815350389321468,120.0,0.40200222469410457
121,0.45317018909899887,121.0,0.41090100111234706,121.0,0.41090100111234706
122,0.6,122.0,0.5221357063403782,122.0,0.43003337041156836
123,0.5007786429365962,123.0,0.5635150166852058,123.0,0.3688953187806501
124,0.8082313681868742,124.0,0.5243604004449388,124.0,0.5501668520578421
125,0.5190211345939933,125.0,0.5759733036707452,125.0,0.37619577308120133
126,0.7766407119021135,126.0,0.40511679644048937,126.0,0.39621802002224693
127,0.710789766407119,127.0,0.5675194660734149,127.0,0.614238042269188
128,0.6872080088987764,128.0,0.5546162402669632,128.0,0.3957730812013348
129,0.6600667408231368,129.0,0.48481477661220546,129.0,0.4558398220244716
