Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.7525068345376832,1.0,0.4691426047858718,1.0,0.395138775624314
2,0.7147798167081538,2.0,0.6509770212284127,2.0,0.44979257214142
3,0.8210387048931641,3.0,0.5870709624164814,3.0,0.5807402442657936
4,0.8825493971089556,4.0,0.6673829109278449,4.0,0.43887725067890515
5,0.8440015106184605,5.0,0.6559428747116638,5.0,0.6181283480335552
6,0.7426428844239039,6.0,0.5416037019899749,6.0,0.4573857837800452
7,0.7777169869254863,7.0,0.4358924540737532,7.0,0.6709624226356659
8,0.7841238694638779,8.0,0.6866896732515457,8.0,0.4290972134224548
9,0.7159117669355389,9.0,0.5519983448971979,9.0,0.510411490070005
10,0.7590421031828191,10.0,0.6337678134271177,10.0,0.4165893893346431
11,0.8167507098567036,11.0,0.36203557743644055,11.0,0.3904569005742865
12,0.8293549868025182,12.0,0.4392951024923882,12.0,0.39721284373397786
13,0.579912044543047,13.0,0.432547639577755,13.0,0.46278649506013
14,0.8095255387868789,14.0,0.569449555010022,14.0,0.3640873543573047
15,0.8581891875924162,15.0,0.6013528656262251,15.0,0.5306947921553163
16,0.750560064003202,16.0,0.6642270329756551,16.0,0.4497299180356409
17,0.7835605535190526,17.0,0.4322965522540832,17.0,0.6698912539070627
18,0.7812264716525972,18.0,0.5630690742065076,18.0,0.4161543455713329
19,0.4991464422111742,19.0,0.6042238707129357,19.0,0.4577945282374208
20,0.6567669143888927,20.0,0.48468616105977175,20.0,0.5171037814135899
21,0.788049056070757,21.0,0.3928545099611715,21.0,0.4809342147331822
22,0.6454314867739825,22.0,0.5378649934710225,22.0,0.4693169608329264
23,0.7301982949358218,23.0,0.5491265506391066,23.0,0.41295352456216955
24,0.7804097025615899,24.0,0.5534813369361491,24.0,0.39768668035091953
25,0.811996849130879,25.0,0.45278862871538567,25.0,0.36502138248328503
26,0.7749871359432179,26.0,0.45910386202369985,26.0,0.5209237327723757
27,0.7604943511039948,27.0,0.4574772420059172,27.0,0.36995099930688796
28,0.6697926707368317,28.0,0.3842914893046821,28.0,0.40076300666583337
29,0.8116503855847282,29.0,0.4422838101695038,29.0,0.4091283340312319
30,0.8062270089661803,30.0,0.38573956165023604,30.0,0.40415306318195227
31,0.7863325350553745,31.0,0.7738052575043693,31.0,0.4005599380649617
32,0.7091159495446566,32.0,0.3849369297849673,32.0,0.4447171050711046
33,0.7229565833704424,33.0,0.45258078729810886,33.0,0.6295034600069819
34,0.8227946833168567,34.0,0.41543314221285316,34.0,0.4107561596072098
35,0.7118007999387187,35.0,0.45978750492596393,35.0,0.5952741246212784
36,0.8425751909437958,36.0,0.5333075173046994,36.0,0.4931733945992777
37,0.7240687508156108,37.0,0.3830356689004959,37.0,0.7133917710087961
38,0.7760994429428607,38.0,0.5448906729486873,38.0,0.5577929654303853
39,0.8168620809454532,39.0,0.411244942393445,39.0,0.5467906368152289
40,0.7807427884871393,40.0,0.7241877752654542,40.0,0.49778701130720215
41,0.7499284655645048,41.0,0.5046685377406095,41.0,0.40518341962900795
42,0.7671447250908006,42.0,0.7578495825418589,42.0,0.3906136112528085
43,0.813767117192387,43.0,0.3615159836589334,43.0,0.3697784956652141
