Index1,Corr_Value1,Index2,Corr_Value2
79,0.7245828698553948,79.0,0.6667408231368186
80,0.8206896551724139,80.0,0.8095661846496106
81,0.6418242491657397,81.0,0.6209121245828698
82,0.7944382647385985,82.0,0.46918798665183536
83,0.6026696329254727,83.0,0.7979977753058954
84,0.5092324805339266,84.0,0.5483870967741935
85,0.8771968854282535,85.0,0.6200222469410456
86,0.6480533926585095,86.0,0.6449388209121245
87,0.8172210530044197,87.0,0.5368186874304783
88,0.5479421579532814,88.0,0.43759733036707454
89,0.8482758620689654,89.0,0.5919911012235817
90,0.7174638487208009,90.0,0.47408231368186876
91,0.8100111234705227,91.0,0.5724137931034483
92,0.6447880783029698,92.0,0.5830923248053392
93,0.6778642936596218,93.0,0.5310344827586206
94,0.6987764182424916,94.0,0.757508342602892
95,0.40111234705228027,95.0,0.7472747497219132
96,0.7935483870967741,96.0,0.8211345939933259
97,0.8064516129032258,97.0,0.5870967741935484
98,0.5866518353726363,98.0,0.6560622914349278
99,0.7446051167964404,99.0,0.671635150166852
100,0.6284760845383759,100.0,0.7695216907675194
101,0.7717463848720801,101.0,0.8211345939933259
102,0.6827586206896552,102.0,0.5203559510567297
103,0.49766407119021133,103.0,0.5430478309232479
104,0.6956618464961067,104.0,0.6520578420467186
105,0.6689655172413793,105.0,0.5639599555061179
106,0.5844271412680757,106.0,0.5384358693903337
107,0.7139043381535038,107.0,0.5523915461624027
108,0.6293659621802001,108.0,0.589321468298109
109,0.7579532814238041,109.0,0.7684948317662035
110,0.6667408231368186,110.0,0.7521690767519467
111,0.6814238042269187,111.0,0.7018909899888766
112,0.44916573971078977,112.0,0.6671857619577308
113,0.7904338153503893,113.0,0.5083426028921022
114,0.7205784204671858,114.0,0.4189098998887653
115,0.5808676307007786,115.0,0.6106785317018909
116,0.7868743047830923,116.0,0.7477196885428253
117,0.7121245828698554,117.0,0.6
118,0.7134593993325918,118.0,0.5781979977753059
119,0.703670745272525,119.0,0.5190211345939933
120,0.6596218020022246,120.0,0.5328142380422692
121,0.6556173526140155,121.0,0.8091212458286985
122,0.6636262513904337,122.0,0.5759733036707452
123,0.692992213570634,123.0,0.4325286487995077
124,0.44694104560622916,124.0,0.7468298109010011
125,0.699666295884316,125.0,0.5535654723318802
126,0.7245828698553948,126.0,0.6004449388209121
127,0.7108688440917835,127.0,0.439377085650723
128,0.42335928809788653,128.0,0.39443826473859844
129,0.7147942157953281,129.0,0.7116796440489432
130,0.625361512791991,130.0,0.6938820912124583
131,0.7210233592880979,131.0,0.4580645161290322
132,0.7672969966629588,132.0,0.4923248053392658
133,0.6903225806451613,133.0,0.821579532814238
134,0.3904338153503893,134.0,0.7508342602892103
135,0.8487208008898777,135.0,0.521245828698554
136,0.6364849833147942,136.0,0.5150166852057843
137,0.757508342602892,137.0,0.6560622914349278
138,0.80734149054505,138.0,0.4625139043381535
139,0.7833147942157953,139.0,0.5670745272525028
140,0.7939933259176863,140.0,0.45850945494994433
141,0.649833147942158,141.0,0.6088987764182424
142,0.6209121245828698,142.0,0.6338153503893215
143,0.44338153503893213,143.0,0.4197997775305895
144,0.6582869855394883,144.0,0.44916573971078977
145,0.7268075639599554,145.0,0.7499443826473859
146,0.8064516129032258,146.0,0.5132369299221357
147,0.6636262513904337,147.0,0.675269778346968
148,0.5746384872080088,148.0,0.6801646498868802
149,0.7045606229143493,149.0,0.567964404894327
150,0.5377085650723026,150.0,0.6458286985539488
151,0.6974416017797552,151.0,0.4318131256952169
152,0.49454949944382637,152.0,0.4282536151279199
153,0.6333704115684093,153.0,0.7957730812013347
154,0.8064516129032258,154.0,0.40511679644048937
155,0.8447163515016683,155.0,0.7530589543937708
156,0.6520578420467186,156.0,0.7268075639599554
157,0.7377906375613003,157.0,0.7254727474972191
158,0.8064516129032258,158.0,0.6008898776418242
159,0.6387096774193549,159.0,0.6182424916573971
160,0.6200222469410456,160.0,0.5239154616240267
161,0.5661846496106785,161.0,0.6204671857619577
162,0.5078976640711901,162.0,0.5243604004449388
163,0.5265850945494994,163.0,0.5359288097886541
164,0.7205784204671858,164.0,0.4761375043369066
165,0.7406006674082313,165.0,0.7352614015572858
166,0.6440489432703003,166.0,0.7637374860956618
167,0.7121245828698554,167.0,0.6373748609566184
168,0.5568409343715239,168.0,0.621357063403782
169,0.7299221357063403,169.0,0.5888765294771968
170,0.48698553948832035,170.0,0.4251390433815351
171,0.8620689655172413,171.0,0.5951056729699666
172,0.821579532814238,172.0,0.5546162402669632
173,0.6320355951056729,173.0,0.7454949944382647
174,0.5799777530589544,174.0,0.761067853170189
175,0.6703003337041158,175.0,0.6630325994971877
176,0.771301446051168,176.0,0.4682981090100112
177,0.6262513904338153,177.0,0.5216907675194661
178,0.5615752621244636,178.0,0.7401557285873193
179,0.4331479421579533,179.0,0.7032258064516129
180,0.5870967741935484,180.0,0.7468298109010011
181,0.7579532814238041,181.0,0.5942157953281423
182,0.6872080088987764,182.0,0.657397107897664
183,0.6124582869855395,183.0,0.5919911012235817
184,0.5145717463848721,184.0,0.8197997775305895
185,0.6590277046008961,185.0,0.7072302558398219
186,0.4909899888765294,186.0,0.5867171023067397
187,0.6298109010011124,187.0,0.6978865406006673
188,0.5888765294771968,188.0,0.6080088987764182
189,0.5464456591829172,189.0,0.8740823136818686
190,0.6409343715239153,190.0,0.6160177975528365
191,0.6992213570634038,191.0,0.714349276974416
192,0.5359288097886541,192.0,0.5746384872080088
193,0.8126807563959955,193.0,0.75706340378198
194,0.739265850945495,194.0,0.5246412314142177
195,0.5123470522803114,195.0,0.7192436040044494
196,0.5105672969966629,196.0,0.710789766407119
197,0.6302558398220245,197.0,0.6516129032258065
198,0.7010011123470522,198.0,0.6088987764182424
