Type,Corr_Value
Speciation_gene_pairs,0.8111475099596468
Speciation_gene_pairs,0.811533634518926
Speciation_gene_pairs,0.9551523668474572
Speciation_gene_pairs,0.6035382511283104
Speciation_gene_pairs,0.7846353033868451
Speciation_gene_pairs,0.8832619446046683
Speciation_gene_pairs,0.3798942903610153
Speciation_gene_pairs,0.6347621920574256
Speciation_gene_pairs,0.7266304033240394
Speciation_gene_pairs,0.9045733654206864
Speciation_gene_pairs,0.901028302540508
Speciation_gene_pairs,0.8904199596085236
Speciation_gene_pairs,0.7189389226951924
Speciation_gene_pairs,0.6267591891358828
Speciation_gene_pairs,0.9709313417742969
Speciation_gene_pairs,0.6075267967757093
Speciation_gene_pairs,0.433362270755921
Speciation_gene_pairs,0.561514590990428
Speciation_gene_pairs,0.9712592347922598
Speciation_gene_pairs,0.9097135093581078
Speciation_gene_pairs,0.868035627189941
Speciation_gene_pairs,0.7486642145665644
Speciation_gene_pairs,0.4544095660151107
Speciation_gene_pairs,0.772053770122045
Speciation_gene_pairs,0.4179037333659069
Speciation_gene_pairs,0.5642096867188517
Speciation_gene_pairs,0.9400651620685734
Speciation_gene_pairs,0.8610473927560461
Speciation_gene_pairs,0.8682172396245839
Speciation_gene_pairs,0.9164970816503596
Speciation_gene_pairs,0.3779366164982853
Speciation_gene_pairs,0.8823169236788547
Speciation_gene_pairs,0.9522539566757398
Speciation_gene_pairs,0.5893846991908149
Speciation_gene_pairs,0.3837774220749325
Speciation_gene_pairs,0.9504221507126184
Speciation_gene_pairs,0.5509673103785916
Speciation_gene_pairs,0.9657027546879334
Speciation_gene_pairs,0.9206205389518796
Speciation_gene_pairs,0.989985710380624
Speciation_gene_pairs,0.8682215828296204
Speciation_gene_pairs,0.8626886547064749
Speciation_gene_pairs,0.4828681053201242
Speciation_gene_pairs,0.6807300801110872
Speciation_gene_pairs,0.8576406122518776
Speciation_gene_pairs,0.9928888667931974
Speciation_gene_pairs,0.4856489857152793
Speciation_gene_pairs,0.5311944501232458
Speciation_gene_pairs,0.8275316534035414
Speciation_gene_pairs,0.8769118264658768
Speciation_gene_pairs,0.4126142213164696
Speciation_gene_pairs,0.9064849923240276
Speciation_gene_pairs,0.7999134923525872
Speciation_gene_pairs,0.8047345799694527
Speciation_gene_pairs,0.4031793347810986
Speciation_gene_pairs,0.7349657605915452
Speciation_gene_pairs,0.695870092029356
Speciation_gene_pairs,0.4064873418703399
Speciation_gene_pairs,0.4628353372839563
Speciation_gene_pairs,0.5381541815652047
Speciation_gene_pairs,0.4348440395023585
Speciation_gene_pairs,0.6746581016273843
Speciation_gene_pairs,0.8942639067181593
Speciation_gene_pairs,0.7164151692909202
Speciation_gene_pairs,0.7239342226618478
Speciation_gene_pairs,0.6225287463618073
Speciation_gene_pairs,0.7938028797375526
Speciation_gene_pairs,0.8021535253462475
Speciation_gene_pairs,0.7276255168710336
Speciation_gene_pairs,0.4789412083034358
Speciation_gene_pairs,0.379857155305661
Speciation_gene_pairs,0.5427105720197806
Speciation_gene_pairs,0.7176487219287109
Speciation_gene_pairs,0.7158155426913851
Speciation_gene_pairs,0.988100616004349
Speciation_gene_pairs,0.977299413838878
Speciation_gene_pairs,0.4203460570711849
Speciation_gene_pairs,0.6045788523474022
Speciation_gene_pairs,0.6741262033169303
Speciation_gene_pairs,0.8885079334710331
Speciation_gene_pairs,0.4935423901507634
Speciation_gene_pairs,0.7952182230693527
Speciation_gene_pairs,0.9988730489086992
Speciation_gene_pairs,0.3806935690002843
Speciation_gene_pairs,0.9970687310998944
Speciation_gene_pairs,0.8536637022329358
Speciation_gene_pairs,0.5336038528688257
Speciation_gene_pairs,0.9949760123794787
Speciation_gene_pairs,0.712231448321983
Speciation_gene_pairs,0.6276598277242574
Speciation_gene_pairs,0.8920939050084189
Speciation_gene_pairs,0.6765610917779895
Speciation_gene_pairs,0.8029375768136382
Speciation_gene_pairs,0.7741386667631545
Speciation_gene_pairs,0.6657031846240996
Speciation_gene_pairs,0.910955627571716
Speciation_gene_pairs,0.6453911085981903
Speciation_gene_pairs,0.8715159008956577
Speciation_gene_pairs,0.6892721829469198
Speciation_gene_pairs,0.7427367373463915
Speciation_gene_pairs,0.5824119087309508
Speciation_gene_pairs,0.5826779615643931
Speciation_gene_pairs,0.7857004766856026
Speciation_gene_pairs,0.9067201361592222
Speciation_gene_pairs,0.9445071084991392
Speciation_gene_pairs,0.7580476410519524
Speciation_gene_pairs,0.6560045820759179
Speciation_gene_pairs,0.6731144569209454
Speciation_gene_pairs,0.8220386613853888
Speciation_gene_pairs,0.7818109055184789
Speciation_gene_pairs,0.596984293642585
Speciation_gene_pairs,0.7263408461957942
Speciation_gene_pairs,0.5821696547502939
Speciation_gene_pairs,0.9419813543217372
Speciation_gene_pairs,0.6386605318351938
Speciation_gene_pairs,0.6438107297719002
Speciation_gene_pairs,0.9949916330280324
Speciation_gene_pairs,0.9317185916692048
Speciation_gene_pairs,0.5118019480750043
Speciation_gene_pairs,0.8407891168054711
Speciation_gene_pairs,0.4394892153508495
Speciation_gene_pairs,0.6493573521837778
Speciation_gene_pairs,0.6706078183287152
Speciation_gene_pairs,0.4427863715046928
Speciation_gene_pairs,0.7114543994830256
Speciation_gene_pairs,0.7601010557427308
Speciation_gene_pairs,0.6196817169181115
Speciation_gene_pairs,0.9594910273329856
Speciation_gene_pairs,0.8571148459022542
Speciation_gene_pairs,0.9574489436810814
Speciation_gene_pairs,0.8144272343950301
Speciation_gene_pairs,0.371306937255635
Speciation_gene_pairs,0.5487591105385083
Speciation_gene_pairs,0.9504978810214924
Speciation_gene_pairs,0.796169576170906
Speciation_gene_pairs,0.4504191523165669
Speciation_gene_pairs,0.7354988053581524
Speciation_gene_pairs,0.4562332168386318
Speciation_gene_pairs,0.6896362917472876
Speciation_gene_pairs,0.661392848820481
Speciation_gene_pairs,0.632149903017255
Speciation_gene_pairs,0.7514121735827506
Speciation_gene_pairs,0.4266626893181908
Speciation_gene_pairs,0.7574240222511956
Speciation_gene_pairs,0.5423916138168494
Speciation_gene_pairs,0.7603387441644998
Speciation_gene_pairs,0.9871128964448616
Speciation_gene_pairs,0.6148819547421143
Speciation_gene_pairs,0.3680599803603083
Speciation_gene_pairs,0.7439518204210337
Speciation_gene_pairs,0.6151391922061467
Speciation_gene_pairs,0.622806554748161
Speciation_gene_pairs,0.9449945002805716
Speciation_gene_pairs,0.5159411979027988
Speciation_gene_pairs,0.8058536420151188
Speciation_gene_pairs,0.8590339360312029
Speciation_gene_pairs,0.7250384540835311
Speciation_gene_pairs,0.6072709200794145
Speciation_gene_pairs,0.5752644042550394
Speciation_gene_pairs,0.8961302948655148
Speciation_gene_pairs,0.6855120103585871
Speciation_gene_pairs,0.3895768857828694
Speciation_gene_pairs,0.4386928107125099
Speciation_gene_pairs,0.971910898800732
Speciation_gene_pairs,0.8359803306082402
Speciation_gene_pairs,0.8066895449412426
Speciation_gene_pairs,0.7769324589218191
Speciation_gene_pairs,0.5752957716311115
Speciation_gene_pairs,0.6108401634236539
Speciation_gene_pairs,0.8764477534209243
Speciation_gene_pairs,0.5739109318042777
Speciation_gene_pairs,0.919124184363462
Speciation_gene_pairs,0.8526831069327003
Speciation_gene_pairs,0.7080888269873881
Speciation_gene_pairs,0.5067796319662153
Speciation_gene_pairs,0.7044960660146838
Speciation_gene_pairs,0.836630962392841
Speciation_gene_pairs,0.9760443015276494
Speciation_gene_pairs,0.9376145608276328
Speciation_gene_pairs,0.8260007992262941
Speciation_gene_pairs,0.7249870103969456
Speciation_gene_pairs,0.8674222585146988
Speciation_gene_pairs,0.4019089675809972
Speciation_gene_pairs,0.4029967248076666
Speciation_gene_pairs,0.4804852758740889
Speciation_gene_pairs,0.614299971507661
Speciation_gene_pairs,0.9616617428468904
Speciation_gene_pairs,0.927542300884794
Speciation_gene_pairs,0.4565509748537872
Speciation_gene_pairs,0.4742563423625094
Speciation_gene_pairs,0.7581272030550712
Speciation_gene_pairs,0.7721139336688531
Speciation_gene_pairs,0.8661409313716832
Speciation_gene_pairs,0.8868949397475858
Speciation_gene_pairs,0.9127006452135944
Speciation_gene_pairs,0.8391725317617418
Speciation_gene_pairs,0.8340141606641843
Speciation_gene_pairs,0.4974239715610777
