ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005506	iron ion binding	129/4525	487/30537	0.264887063655031	1.78759254427264	7.3075590133516	1.18317916771335e-11	4.33660886253197e-10	3.80675036568642e-10	OkoG021197/OkoG021196/OkoG021194/OkoG006976/OkoG006977/OkoG006468/OkoG006469/OkoG038489/OkoG038490/OkoG027932/OkoG033936/OkoG027113/OkoG050446/OkoG045592/OkoG026487/OkoG026486/OkoG026485/OkoG026484/OkoG026482/OkoG026481/OkoG026480/OkoG026477/OkoG026474/OkoG017188/OkoG026191/OkoG026192/OkoG023973/OkoG023974/OkoG043617/OkoG043619/OkoG020113/OkoG003023/OkoG003022/OkoG002204/OkoG002207/OkoG002208/OkoG002210/OkoG002211/OkoG002212/OkoG002214/OkoG002205/OkoG002206/OkoG013106/OkoG007663/OkoG007662/OkoG004992/OkoG007221/OkoG001353/OkoG029150/OkoG029142/OkoG015753/OkoG015726/OkoG044635/OkoG044637/OkoG044639/OkoG044640/OkoG023757/OkoG023758/OkoG023759/OkoG004175/OkoG004177/OkoG029324/OkoG050687/OkoG032388/OkoG032389/OkoG032390/OkoG032391/OkoG032392/OkoG032393/OkoG054941/OkoG054942/OkoG054944/OkoG049110/OkoG037910/OkoG037908/OkoG037894/OkoG037892/OkoG037891/OkoG037888/OkoG037887/OkoG037886/OkoG029846/OkoG029848/OkoG024489/OkoG024492/OkoG024493/OkoG003007/OkoG003006/OkoG014342/OkoG014409/OkoG014408/OkoG039860/OkoG039861/OkoG056960/OkoG056959/OkoG049013/OkoG001495/OkoG051478/OkoG051479/OkoG051480/OkoG051481/OkoG018001/OkoG018002/OkoG045781/OkoG000418/OkoG007631/OkoG007632/OkoG018201/OkoG031100/OkoG031101/OkoG003474/OkoG003473/OkoG057098/OkoG010703/OkoG014597/OkoG014648/OkoG044075/OkoG044074/OkoG000542/OkoG000543/OkoG029946/OkoG029944/OkoG041737/OkoG017216/OkoG002163/OkoG008300/OkoG006502/OkoG049137/OkoG049136	129
GO:0016788	hydrolase activity, acting on ester bonds	71/4525	221/30537	0.321266968325792	2.16807279818005	7.26873089386731	6.38384682762995e-11	2.24232619820502e-09	1.96835277185257e-09	OkoG010892/OkoG010891/OkoG034901/OkoG034902/OkoG004219/OkoG004220/OkoG028797/OkoG028776/OkoG014151/OkoG014150/OkoG035756/OkoG035759/OkoG035762/OkoG006896/OkoG046089/OkoG046088/OkoG041616/OkoG051227/OkoG051228/OkoG051229/OkoG051230/OkoG005699/OkoG005698/OkoG005694/OkoG024883/OkoG024882/OkoG054520/OkoG054522/OkoG034269/OkoG034270/OkoG055492/OkoG033648/OkoG033650/OkoG037932/OkoG037929/OkoG037925/OkoG037924/OkoG029208/OkoG006170/OkoG048697/OkoG048696/OkoG037305/OkoG037306/OkoG037309/OkoG056229/OkoG056228/OkoG020917/OkoG020916/OkoG021955/OkoG021956/OkoG048174/OkoG048175/OkoG048176/OkoG048181/OkoG018220/OkoG018221/OkoG040335/OkoG040338/OkoG005880/OkoG005878/OkoG040448/OkoG040451/OkoG020303/OkoG020302/OkoG014750/OkoG014751/OkoG004578/OkoG021389/OkoG050293/OkoG050291/OkoG050290	71
GO:0016787	hydrolase activity	102/4525	369/30537	0.276422764227642	1.86544131518663	6.9759930626735	1.24703762749154e-10	4.20501087990147e-09	3.69123137737495e-09	OkoG010940/OkoG010929/OkoG056098/OkoG000125/OkoG000126/OkoG022269/OkoG011972/OkoG022870/OkoG023935/OkoG023936/OkoG025196/OkoG025195/OkoG020094/OkoG034990/OkoG034991/OkoG024768/OkoG056351/OkoG052503/OkoG046570/OkoG046571/OkoG029568/OkoG029567/OkoG030669/OkoG008313/OkoG025441/OkoG027492/OkoG027491/OkoG027489/OkoG027488/OkoG027487/OkoG027486/OkoG049965/OkoG049966/OkoG039940/OkoG039942/OkoG050124/OkoG050123/OkoG050119/OkoG022447/OkoG022458/OkoG018017/OkoG018018/OkoG018019/OkoG046794/OkoG038046/OkoG038055/OkoG054638/OkoG054637/OkoG054636/OkoG018229/OkoG018231/OkoG018232/OkoG019776/OkoG019779/OkoG019782/OkoG019783/OkoG010635/OkoG010633/OkoG010632/OkoG032920/OkoG032919/OkoG004919/OkoG004911/OkoG041088/OkoG041087/OkoG041085/OkoG041084/OkoG041083/OkoG041081/OkoG041080/OkoG041079/OkoG041078/OkoG041077/OkoG032879/OkoG032874/OkoG038670/OkoG038669/OkoG036714/OkoG025387/OkoG028828/OkoG022577/OkoG022566/OkoG036661/OkoG036660/OkoG028773/OkoG028772/OkoG041800/OkoG041830/OkoG041829/OkoG034515/OkoG034516/OkoG034517/OkoG000546/OkoG000550/OkoG000551/OkoG050657/OkoG055340/OkoG055339/OkoG020132/OkoG020131/OkoG053239/OkoG053240	102
GO:0043295	glutathione binding	21/4525	33/30537	0.636363636363636	4.29450527373179	7.89763891188452	2.13587260512594e-10	6.92515617738909e-09	6.07902202997382e-09	OkoG032740/OkoG032738/OkoG034411/OkoG034409/OkoG001034/OkoG001033/OkoG035898/OkoG035897/OkoG035956/OkoG010502/OkoG010503/OkoG053742/OkoG035148/OkoG049083/OkoG049081/OkoG049080/OkoG047541/OkoG047542/OkoG049442/OkoG027590/OkoG027591	21
GO:0048046	apoplast	36/4525	83/30537	0.433734939759036	2.92706383545231	7.33232097812354	3.66133617838462e-10	1.14315051791786e-08	1.00347732296467e-08	OkoG031958/OkoG031957/OkoG031956/OkoG039290/OkoG039289/OkoG056156/OkoG004518/OkoG004516/OkoG051600/OkoG025658/OkoG025660/OkoG005229/OkoG005231/OkoG005232/OkoG048697/OkoG048696/OkoG017337/OkoG041554/OkoG041553/OkoG041552/OkoG041551/OkoG037334/OkoG037323/OkoG044850/OkoG021955/OkoG021956/OkoG006041/OkoG006039/OkoG006038/OkoG035975/OkoG035973/OkoG035637/OkoG028775/OkoG028771/OkoG041661/OkoG041659	36
GO:0009664	plant-type cell wall organization	30/4525	63/30537	0.476190476190476	3.21357537490134	7.33547684435705	6.67381202139657e-10	2.00929411929904e-08	1.76379317708338e-08	OkoG005632/OkoG005630/OkoG027300/OkoG035177/OkoG035172/OkoG035171/OkoG035170/OkoG032284/OkoG032285/OkoG042311/OkoG042310/OkoG045200/OkoG034030/OkoG001766/OkoG029396/OkoG029034/OkoG042285/OkoG021837/OkoG021650/OkoG021651/OkoG021652/OkoG003824/OkoG003822/OkoG003821/OkoG020606/OkoG020605/OkoG020604/OkoG020685/OkoG033859/OkoG001518	30
GO:0004869	cysteine-type endopeptidase inhibitor activity	19/4525	29/30537	0.655172413793103	4.4214364640884	7.68827841903318	7.54427614132595e-10	2.19304303004751e-08	1.92509115330386e-08	OkoG025463/OkoG025473/OkoG010159/OkoG010160/OkoG047295/OkoG032404/OkoG047284/OkoG032415/OkoG013886/OkoG013875/OkoG052969/OkoG052968/OkoG039550/OkoG039551/OkoG014874/OkoG053561/OkoG053560/OkoG042444/OkoG052517	19
GO:0008970	phospholipase A1 activity	19/4525	30/30537	0.633333333333333	4.27405524861878	7.48299357999839	1.77009380341288e-09	4.9739635875902e-08	4.36623138175177e-08	OkoG001396/OkoG001395/OkoG001394/OkoG049753/OkoG049756/OkoG049757/OkoG020465/OkoG020476/OkoG020487/OkoG041628/OkoG041616/OkoG041605/OkoG051216/OkoG054863/OkoG054861/OkoG016895/OkoG016906/OkoG028937/OkoG028934	19
GO:0016841	ammonia-lyase activity	12/4525	14/30537	0.857142857142857	5.78443567482242	7.46809135797229	7.51209347757949e-09	2.04280477470952e-07	1.79320941077704e-07	OkoG031747/OkoG031746/OkoG031745/OkoG024258/OkoG024256/OkoG024336/OkoG024310/OkoG053862/OkoG053853/OkoG053947/OkoG016792/OkoG016791	12
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	112/4525	449/30537	0.249443207126949	1.68336955050511	6.08430009462251	1.05249489817465e-08	2.77266624737884e-07	2.43389445202887e-07	OkoG024161/OkoG024162/OkoG044371/OkoG032982/OkoG032981/OkoG016514/OkoG016515/OkoG031958/OkoG031957/OkoG031956/OkoG025993/OkoG025994/OkoG025995/OkoG008498/OkoG008531/OkoG016200/OkoG016189/OkoG000324/OkoG000326/OkoG000327/OkoG000328/OkoG000333/OkoG000336/OkoG046414/OkoG046418/OkoG014114/OkoG014113/OkoG020109/OkoG020108/OkoG053451/OkoG053450/OkoG053446/OkoG053444/OkoG053443/OkoG053442/OkoG010508/OkoG010511/OkoG053510/OkoG053509/OkoG047421/OkoG047398/OkoG051825/OkoG028175/OkoG051051/OkoG004518/OkoG004516/OkoG008305/OkoG008306/OkoG008307/OkoG008309/OkoG017757/OkoG017755/OkoG010202/OkoG010206/OkoG007826/OkoG043280/OkoG025658/OkoG025660/OkoG008192/OkoG008193/OkoG007320/OkoG007323/OkoG007324/OkoG028069/OkoG028068/OkoG005229/OkoG005231/OkoG005232/OkoG031197/OkoG031196/OkoG041554/OkoG041553/OkoG041552/OkoG041551/OkoG025338/OkoG017487/OkoG033017/OkoG033013/OkoG006041/OkoG006039/OkoG006038/OkoG035975/OkoG035974/OkoG035973/OkoG001031/OkoG056178/OkoG020826/OkoG020827/OkoG040399/OkoG040401/OkoG041882/OkoG020256/OkoG022140/OkoG022139/OkoG010779/OkoG010781/OkoG010782/OkoG028777/OkoG028775/OkoG028774/OkoG028771/OkoG041729/OkoG041725/OkoG050058/OkoG004595/OkoG021783/OkoG021750/OkoG048993/OkoG044558/OkoG044555/OkoG054667/OkoG054666	112
GO:0006559	L-phenylalanine catabolic process	16/4525	25/30537	0.64	4.3190453038674	6.9243073942328	2.81407573346436e-08	7.18868437366805e-07	6.31035164473827e-07	OkoG031747/OkoG031746/OkoG031745/OkoG024258/OkoG024256/OkoG024310/OkoG053862/OkoG053853/OkoG053947/OkoG025400/OkoG025398/OkoG016867/OkoG016868/OkoG016870/OkoG016792/OkoG016791	16
GO:0008422	beta-glucosidase activity	27/4525	62/30537	0.435483870967742	2.93886651220816	6.37382873548228	5.09830659260913e-08	1.26408013457926e-06	1.10963143486199e-06	OkoG024161/OkoG024162/OkoG044372/OkoG044371/OkoG016514/OkoG016515/OkoG010508/OkoG010511/OkoG008305/OkoG008306/OkoG008307/OkoG008309/OkoG017757/OkoG017755/OkoG028069/OkoG028068/OkoG020826/OkoG020827/OkoG040399/OkoG040401/OkoG041882/OkoG020256/OkoG022140/OkoG022139/OkoG010779/OkoG010781/OkoG010782	27
GO:0009414	response to water deprivation	19/4525	35/30537	0.542857142857143	3.66347592738753	6.57577784042918	6.2063142017151e-08	1.49483510629881e-06	1.31219214550548e-06	OkoG055214/OkoG055215/OkoG055216/OkoG016618/OkoG016617/OkoG048640/OkoG048633/OkoG052042/OkoG022418/OkoG022419/OkoG003666/OkoG003668/OkoG042280/OkoG042279/OkoG024360/OkoG024361/OkoG026323/OkoG026342/OkoG026343	19
GO:0048367	shoot system development	18/4525	32/30537	0.5625	3.79603591160221	6.60025496008178	6.63260045634928e-08	1.55313394019512e-06	1.36336787158291e-06	OkoG003157/OkoG003158/OkoG003160/OkoG003162/OkoG003163/OkoG003166/OkoG003167/OkoG003168/OkoG005203/OkoG005214/OkoG005225/OkoG005236/OkoG004246/OkoG053755/OkoG053811/OkoG004972/OkoG004970/OkoG004969	18
GO:0006869	lipid transport	21/4525	42/30537	0.5	3.37425414364641	6.42193674539597	8.32845493240652e-08	1.89753716432938e-06	1.6656909864813e-06	OkoG004348/OkoG004349/OkoG040025/OkoG043426/OkoG008029/OkoG008028/OkoG008027/OkoG025769/OkoG010826/OkoG010825/OkoG024935/OkoG051419/OkoG051418/OkoG051417/OkoG044093/OkoG044092/OkoG044090/OkoG047924/OkoG057047/OkoG057045/OkoG057044	21
GO:0015144	carbohydrate transmembrane transporter activity	26/4525	62/30537	0.419354838709677	2.8300196043486	6.01600546878738	2.24756194694963e-07	4.96914809215098e-06	4.36200425645519e-06	OkoG030502/OkoG030503/OkoG030506/OkoG030507/OkoG030509/OkoG025419/OkoG025423/OkoG038266/OkoG038267/OkoG048481/OkoG018613/OkoG018611/OkoG018609/OkoG052398/OkoG042611/OkoG042612/OkoG042613/OkoG042615/OkoG044821/OkoG044820/OkoG044816/OkoG044814/OkoG044813/OkoG044812/OkoG044811/OkoG044810	26
GO:0048364	root development	18/4525	34/30537	0.529411764705882	3.57273968150796	6.26026213556509	2.29889413515882e-07	4.96914809215098e-06	4.36200425645519e-06	OkoG003157/OkoG003158/OkoG003160/OkoG003162/OkoG003163/OkoG003166/OkoG003167/OkoG003168/OkoG005203/OkoG005214/OkoG005225/OkoG005236/OkoG004246/OkoG053755/OkoG053811/OkoG004972/OkoG004970/OkoG004969	18
GO:0005618	cell wall	21/4525	45/30537	0.466666666666667	3.14930386740332	6.01782582965955	3.71694186144092e-07	7.64239509559681e-06	6.708626774308e-06	OkoG031958/OkoG031957/OkoG031956/OkoG004518/OkoG004516/OkoG025658/OkoG025660/OkoG005229/OkoG005231/OkoG005232/OkoG041554/OkoG041553/OkoG041552/OkoG041551/OkoG006041/OkoG006039/OkoG006038/OkoG035975/OkoG035973/OkoG028775/OkoG028771	21
GO:0044042	glucan metabolic process	21/4525	45/30537	0.466666666666667	3.14930386740332	6.01782582965955	3.71694186144092e-07	7.64239509559681e-06	6.708626774308e-06	OkoG031958/OkoG031957/OkoG031956/OkoG004518/OkoG004516/OkoG025658/OkoG025660/OkoG005229/OkoG005231/OkoG005232/OkoG041554/OkoG041553/OkoG041552/OkoG041551/OkoG006041/OkoG006039/OkoG006038/OkoG035975/OkoG035973/OkoG028775/OkoG028771	21
GO:0016762	xyloglucan:xyloglucosyl transferase activity	21/4525	46/30537	0.456521739130435	3.08084073985107	5.89061198348178	5.8841144966478e-07	1.18102583825574e-05	1.03672493512366e-05	OkoG031958/OkoG031957/OkoG031956/OkoG004518/OkoG004516/OkoG025658/OkoG025660/OkoG005229/OkoG005231/OkoG005232/OkoG041554/OkoG041553/OkoG041552/OkoG041551/OkoG006041/OkoG006039/OkoG006038/OkoG035975/OkoG035973/OkoG028775/OkoG028771	21
GO:0016831	carboxy-lyase activity	22/4525	50/30537	0.44	2.96934364640884	5.81269660704549	6.99729503848097e-07	1.37179528312546e-05	1.2041856577851e-05	OkoG021244/OkoG021243/OkoG021242/OkoG021241/OkoG021240/OkoG021238/OkoG021237/OkoG021236/OkoG021235/OkoG021234/OkoG006137/OkoG006141/OkoG030905/OkoG030973/OkoG030972/OkoG030969/OkoG030958/OkoG030947/OkoG030936/OkoG030925/OkoG001738/OkoG001736	22
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	61/4525	229/30537	0.266375545851528	1.79763757871119	5.05327811474596	2.31869374418401e-06	4.44240642351618e-05	3.89962129703674e-05	OkoG054296/OkoG054300/OkoG054297/OkoG015727/OkoG015729/OkoG019135/OkoG019134/OkoG006285/OkoG027080/OkoG027079/OkoG047774/OkoG047776/OkoG047779/OkoG048788/OkoG048784/OkoG056016/OkoG056015/OkoG056014/OkoG056013/OkoG056012/OkoG056011/OkoG056010/OkoG056009/OkoG019411/OkoG019409/OkoG052545/OkoG052544/OkoG052543/OkoG036752/OkoG001931/OkoG048661/OkoG048659/OkoG037760/OkoG037757/OkoG037756/OkoG037755/OkoG037618/OkoG037510/OkoG037509/OkoG033846/OkoG016347/OkoG044260/OkoG044259/OkoG044258/OkoG056206/OkoG035328/OkoG028958/OkoG028957/OkoG004811/OkoG045536/OkoG002234/OkoG002235/OkoG026780/OkoG026784/OkoG011453/OkoG011454/OkoG053269/OkoG036627/OkoG036626/OkoG007005/OkoG055454	61
GO:0008171	O-methyltransferase activity	19/4525	42/30537	0.452380952380952	3.05289660615627	5.55272155040916	2.39363994780798e-06	4.48408550222696e-05	3.93620791417313e-05	OkoG024100/OkoG024110/OkoG024113/OkoG024115/OkoG049274/OkoG049275/OkoG057224/OkoG057223/OkoG057222/OkoG035506/OkoG035508/OkoG035511/OkoG035512/OkoG042280/OkoG042524/OkoG042523/OkoG000843/OkoG016381/OkoG016339	19
GO:0010411	xyloglucan metabolic process	20/4525	46/30537	0.434782608695652	2.9341340379534	5.47530280594359	2.80017829203787e-06	5.13163108736505e-05	4.5046346437131e-05	OkoG031958/OkoG031957/OkoG031956/OkoG004518/OkoG004516/OkoG025658/OkoG025660/OkoG005229/OkoG005231/OkoG005232/OkoG041554/OkoG041553/OkoG041552/OkoG041551/OkoG006041/OkoG006039/OkoG006038/OkoG035975/OkoG028775/OkoG028771	20
GO:0016413	O-acetyltransferase activity	29/4525	84/30537	0.345238095238095	2.32984214680347	5.09041496895347	5.49068500499752e-06	9.84818608343172e-05	8.64490830574077e-05	OkoG031245/OkoG031234/OkoG049748/OkoG049749/OkoG041589/OkoG041586/OkoG043938/OkoG043936/OkoG043935/OkoG043223/OkoG043221/OkoG015526/OkoG015527/OkoG015530/OkoG004048/OkoG004045/OkoG039819/OkoG039820/OkoG039821/OkoG039822/OkoG039823/OkoG000730/OkoG000728/OkoG000727/OkoG037683/OkoG037682/OkoG037681/OkoG037680/OkoG037679	29
GO:0015276	ligand-gated monoatomic ion channel activity	14/4525	27/30537	0.518518518518518	3.49922651933702	5.41869730357583	7.11062336209027e-06	0.000124729805130716	0.000109489983151518	OkoG051918/OkoG051780/OkoG008696/OkoG008694/OkoG019500/OkoG019502/OkoG019503/OkoG028977/OkoG028979/OkoG017984/OkoG017985/OkoG017986/OkoG035369/OkoG035368	14
GO:0009415	response to water	10/4525	15/30537	0.666666666666667	4.49900552486188	5.65343308718103	7.39797183456203e-06	0.000124729805130716	0.000109489983151518	OkoG048640/OkoG048633/OkoG052042/OkoG022418/OkoG022419/OkoG003666/OkoG003668/OkoG026323/OkoG026342/OkoG026343	10
GO:0015112	nitrate transmembrane transporter activity	10/4525	15/30537	0.666666666666667	4.49900552486188	5.65343308718103	7.39797183456203e-06	0.000124729805130716	0.000109489983151518	OkoG054576/OkoG054577/OkoG023728/OkoG023729/OkoG023731/OkoG052297/OkoG052286/OkoG052275/OkoG029835/OkoG029847	10
GO:0004601	peroxidase activity	56/4525	212/30537	0.264150943396226	1.78262483060565	4.76924508777472	7.715645380162e-06	0.000127535079519148	0.000111952501594507	OkoG030074/OkoG030073/OkoG030067/OkoG007509/OkoG007512/OkoG007513/OkoG007515/OkoG006313/OkoG008620/OkoG027201/OkoG027203/OkoG046552/OkoG046555/OkoG046556/OkoG046557/OkoG008871/OkoG008874/OkoG008876/OkoG040987/OkoG040985/OkoG040983/OkoG016643/OkoG016642/OkoG026186/OkoG026197/OkoG026208/OkoG026230/OkoG043049/OkoG043047/OkoG005237/OkoG005239/OkoG005505/OkoG005503/OkoG050478/OkoG050479/OkoG018206/OkoG018207/OkoG018208/OkoG037382/OkoG037380/OkoG037503/OkoG037502/OkoG031346/OkoG031348/OkoG031349/OkoG031547/OkoG031548/OkoG031549/OkoG031550/OkoG014615/OkoG014617/OkoG053367/OkoG053371/OkoG010720/OkoG010718/OkoG010717	56
GO:0016830	carbon-carbon lyase activity	19/4525	45/30537	0.422222222222222	2.84937016574586	5.1780428634658	8.34592147175064e-06	0.000135300226936265	0.000118768882482605	OkoG021244/OkoG021241/OkoG021240/OkoG021238/OkoG021237/OkoG021236/OkoG021235/OkoG021234/OkoG030466/OkoG030470/OkoG030905/OkoG030973/OkoG030969/OkoG030947/OkoG030936/OkoG030925/OkoG001738/OkoG045109/OkoG045111	19
GO:0004034	aldose 1-epimerase activity	10/4525	16/30537	0.625	4.21781767955801	5.36970636983913	1.70929083399406e-05	0.00025730931661732	0.000225870574492072	OkoG015145/OkoG015156/OkoG015167/OkoG015168/OkoG015169/OkoG015170/OkoG044790/OkoG044788/OkoG044786/OkoG044784	10
GO:0009631	cold acclimation	10/4525	16/30537	0.625	4.21781767955801	5.36970636983913	1.70929083399406e-05	0.00025730931661732	0.000225870574492072	OkoG048640/OkoG048633/OkoG052042/OkoG022418/OkoG022419/OkoG003666/OkoG003668/OkoG026323/OkoG026342/OkoG026343	10
GO:0033499	galactose catabolic process via UDP-galactose, Leloir pathway	10/4525	16/30537	0.625	4.21781767955801	5.36970636983913	1.70929083399406e-05	0.00025730931661732	0.000225870574492072	OkoG015145/OkoG015156/OkoG015167/OkoG015168/OkoG015169/OkoG015170/OkoG044790/OkoG044788/OkoG044786/OkoG044784	10
GO:0035252	UDP-xylosyltransferase activity	10/4525	16/30537	0.625	4.21781767955801	5.36970636983913	1.70929083399406e-05	0.00025730931661732	0.000225870574492072	OkoG027300/OkoG015841/OkoG015852/OkoG015863/OkoG045200/OkoG034030/OkoG036395/OkoG036394/OkoG024584/OkoG042273	10
GO:0009611	response to wounding	19/4525	47/30537	0.404255319148936	2.7281203714588	4.94507290931592	1.77123525731296e-05	0.000261956372265759	0.000229949840423086	OkoG005990/OkoG005989/OkoG005988/OkoG047323/OkoG009414/OkoG009403/OkoG007430/OkoG007428/OkoG007429/OkoG011116/OkoG011115/OkoG049650/OkoG049651/OkoG014738/OkoG014739/OkoG014741/OkoG014744/OkoG010062/OkoG010063	19
GO:0052324	plant-type cell wall cellulose biosynthetic process	8/4525	11/30537	0.727272727272727	4.90800602712205	5.40685981981876	2.5014064374768e-05	0.000363566487378093	0.000319144959264281	OkoG023344/OkoG023343/OkoG046363/OkoG046362/OkoG029484/OkoG029483/OkoG051578/OkoG051579	8
GO:0004568	chitinase activity	20/4525	52/30537	0.384615384615385	2.59558011049724	4.80292360396921	2.56474078490419e-05	0.000366453640961735	0.000321679352682899	OkoG043801/OkoG043803/OkoG046414/OkoG046416/OkoG046418/OkoG053510/OkoG053509/OkoG002557/OkoG048930/OkoG048932/OkoG048933/OkoG049155/OkoG049153/OkoG049151/OkoG049150/OkoG021783/OkoG021750/OkoG048993/OkoG048992/OkoG027597	20
GO:0006979	response to oxidative stress	55/4525	217/30537	0.253456221198157	1.71045140922168	4.38054494948241	3.30023327995017e-05	0.000463682775832999	0.000407028771193855	OkoG030074/OkoG030073/OkoG030067/OkoG007509/OkoG007512/OkoG007513/OkoG007515/OkoG008620/OkoG027201/OkoG027203/OkoG046552/OkoG046555/OkoG046556/OkoG046557/OkoG008871/OkoG008874/OkoG008876/OkoG040987/OkoG040985/OkoG040983/OkoG016643/OkoG016642/OkoG026186/OkoG026197/OkoG026208/OkoG026230/OkoG043049/OkoG043047/OkoG005237/OkoG005239/OkoG005505/OkoG005503/OkoG050478/OkoG050479/OkoG018206/OkoG018207/OkoG018208/OkoG037382/OkoG037380/OkoG037503/OkoG037502/OkoG031346/OkoG031348/OkoG031349/OkoG031547/OkoG031548/OkoG031549/OkoG031550/OkoG014615/OkoG014617/OkoG053367/OkoG053371/OkoG010720/OkoG010718/OkoG010717	55
GO:0035673	oligopeptide transmembrane transporter activity	21/4525	57/30537	0.368421052631579	2.48629252689735	4.68449449834949	3.47212485018159e-05	0.000479836270279193	0.000421208588382685	OkoG031705/OkoG031703/OkoG031701/OkoG031700/OkoG031777/OkoG031770/OkoG031759/OkoG020194/OkoG020216/OkoG053124/OkoG053126/OkoG052278/OkoG052277/OkoG052276/OkoG013423/OkoG013421/OkoG056740/OkoG056738/OkoG026767/OkoG026766/OkoG026764	21
GO:0016709	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	14/4525	31/30537	0.451612903225806	3.04771342006772	4.75757762561063	5.22928402150891e-05	0.000711013940343873	0.000624140350954289	OkoG021197/OkoG021196/OkoG021194/OkoG006468/OkoG006469/OkoG015753/OkoG015726/OkoG023757/OkoG023758/OkoG023759/OkoG029846/OkoG029848/OkoG031100/OkoG031101	14
GO:0033612	receptor serine/threonine kinase binding	23/4525	67/30537	0.343283582089552	2.31665209862291	4.49987761768885	5.50253555048559e-05	0.000736291661755453	0.00064632957259672	OkoG023450/OkoG023455/OkoG012841/OkoG025188/OkoG045713/OkoG023280/OkoG034055/OkoG034041/OkoG022860/OkoG011605/OkoG026537/OkoG012956/OkoG041763/OkoG004955/OkoG041490/OkoG054424/OkoG050789/OkoG038644/OkoG039570/OkoG020990/OkoG004828/OkoG004830/OkoG041128	23
GO:0045735	nutrient reservoir activity	12/4525	26/30537	0.461538461538462	3.11469613259669	4.49919603886363	0.000138997115932682	0.00183085263642579	0.00160715415297163	OkoG021044/OkoG021045/OkoG042286/OkoG042287/OkoG041954/OkoG041959/OkoG005595/OkoG005594/OkoG005593/OkoG038846/OkoG050480/OkoG050482	12
GO:0004499	N,N-dimethylaniline monooxygenase activity	14/4525	34/30537	0.411764705882353	2.77879753006175	4.32835817176624	0.00017707515523372	0.00228059257967342	0.00200194366424475	OkoG033287/OkoG033291/OkoG035206/OkoG047750/OkoG047751/OkoG047753/OkoG039396/OkoG017700/OkoG017701/OkoG017702/OkoG039124/OkoG039126/OkoG044282/OkoG044281	14
GO:0005507	copper ion binding	30/4525	104/30537	0.288461538461538	1.94668508287293	4.03346518918734	0.000178551732216424	0.00228059257967342	0.00200194366424475	OkoG015164/OkoG015165/OkoG040135/OkoG040131/OkoG050162/OkoG050160/OkoG039290/OkoG039289/OkoG056158/OkoG056157/OkoG056156/OkoG051600/OkoG027030/OkoG027039/OkoG027040/OkoG027041/OkoG048021/OkoG048018/OkoG017337/OkoG017339/OkoG041854/OkoG041858/OkoG035672/OkoG035637/OkoG023157/OkoG023147/OkoG003774/OkoG003772/OkoG041661/OkoG041659	30
GO:0015145	monosaccharide transmembrane transporter activity	14/4525	35/30537	0.4	2.69940331491713	4.19560715577589	0.000255083643560577	0.00320948524659054	0.00281734173484816	OkoG030502/OkoG030503/OkoG030506/OkoG030507/OkoG030509/OkoG025419/OkoG025423/OkoG038266/OkoG038267/OkoG044821/OkoG044820/OkoG044816/OkoG044814/OkoG044810	14
GO:0009251	glucan catabolic process	7/4525	11/30537	0.636363636363636	4.29450527373179	4.55806057285928	0.000296729671528441	0.00357347304426394	0.00313685652758638	OkoG008305/OkoG008306/OkoG008307/OkoG008309/OkoG010779/OkoG010781/OkoG010782	7
GO:0016618	hydroxypyruvate reductase [NAD(P)H] activity	7/4525	11/30537	0.636363636363636	4.29450527373179	4.55806057285928	0.000296729671528441	0.00357347304426394	0.00313685652758638	OkoG057629/OkoG057630/OkoG057632/OkoG032138/OkoG032135/OkoG032133/OkoG032132	7
GO:0030267	glyoxylate reductase (NADPH) activity	7/4525	11/30537	0.636363636363636	4.29450527373179	4.55806057285928	0.000296729671528441	0.00357347304426394	0.00313685652758638	OkoG057629/OkoG057630/OkoG057632/OkoG032138/OkoG032135/OkoG032133/OkoG032132	7
GO:0015211	purine nucleoside transmembrane transporter activity	8/4525	15/30537	0.533333333333333	3.5992044198895	4.19960133339045	0.000557956270441635	0.00662474839411687	0.00581531887502549	OkoG033541/OkoG033540/OkoG050773/OkoG050772/OkoG027504/OkoG027503/OkoG025610/OkoG025611	8
GO:0009737	response to abscisic acid	12/4525	30/30537	0.4	2.69940331491713	3.88405910398658	0.000699377480025866	0.00818854466196951	0.00718804632248806	OkoG048640/OkoG048633/OkoG052042/OkoG025372/OkoG025371/OkoG022418/OkoG022419/OkoG003666/OkoG003668/OkoG026323/OkoG026342/OkoG026343	12
GO:0015749	monosaccharide transmembrane transport	14/4525	39/30537	0.358974358974359	2.42254143646409	3.70757582434459	0.000927127885179065	0.0104965290695267	0.00921403500765093	OkoG030502/OkoG030503/OkoG030506/OkoG030507/OkoG030509/OkoG025419/OkoG025423/OkoG038266/OkoG038267/OkoG044821/OkoG044820/OkoG044816/OkoG044814/OkoG044810	14
