Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.5810154810527369,1.0,0.523421363258934,1.0,0.6649571030235625
2,0.37650341260460046,2.0,0.8026555004187724,2.0,0.6006907452523079
3,0.9546423602312588,3.0,0.9308932808449761,3.0,0.43641044831483233
4,0.8876464388535398,4.0,0.5180806267256518,4.0,0.36520372105696813
5,0.9988115430165746,5.0,0.40507961352976113,5.0,0.9932159057644505
6,0.937559464494941,6.0,0.6877585102419933,6.0,0.6989312519677717
7,0.8069609355574777,7.0,0.3696602949399603,7.0,0.9125691027112578
8,0.8537545069931732,8.0,0.9811661077408949,8.0,0.45918352747671615
9,0.9430207904020594,9.0,0.6539406572236331,9.0,0.7856936742138682
10,0.6933760041598196,10.0,0.468283569365601,10.0,0.7431558754991615
11,0.6276461137725792,11.0,0.928876824570247,11.0,0.7118685667289594
12,0.869379093360718,12.0,0.4739159104145095,12.0,0.921464287083844
13,0.39600059353942596,13.0,0.3955508896883012,13.0,0.3926616695387315
14,0.7211344586735219,14.0,0.5478941059140555,14.0,0.5008542269818897
15,0.7026374000270362,15.0,0.37641367552854327,15.0,0.8691318759414435
16,0.6883448810049496,16.0,0.4181225672113333,16.0,0.9577659245514331
17,0.3655832775914959,17.0,0.4208662806107517,17.0,0.5484102897011045
18,0.8778468200051226,18.0,0.9169273243573909,18.0,0.6103280420087516
19,0.9848823115725607,19.0,0.5394157437599995,19.0,0.5085010662035782
20,0.791308566850761,20.0,0.6362029323623976,20.0,0.47035735749823926
21,0.6109270678262214,21.0,0.6892526638424783,21.0,0.6802881786831262
22,0.5903071865567878,22.0,0.3999033116349997,22.0,0.4445452632510814
23,0.6559634069956469,23.0,0.5140485314864651,23.0,0.5967002849028695
24,0.6615946302590613,24.0,0.5485725486575166,24.0,0.5136359198814006
25,0.9448500965855872,25.0,0.7979222621273464,25.0,0.9916348287685149
26,0.5425975557119443,26.0,0.4028164106352811,26.0,0.3610833298894533
27,0.9880247431220398,27.0,0.7203703265171147,27.0,0.6226650733413265
28,0.5785773134644194,28.0,0.6392534835739756,28.0,0.5740390445759864
29,0.7580941176924607,29.0,0.6803031623363035,29.0,0.7103581654862149
30,0.6583592025282998,30.0,0.3848448727211129,30.0,0.7623699303226827
31,0.9625560274542466,31.0,0.9176310890421321,31.0,0.7841794701292274
