Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.764182424916574,1.0,0.5323692992213571,1.0,0.4834260289210234
2,0.8416017797552835,2.0,0.4602892102335928,2.0,0.4131256952169076
3,0.850500556173526,3.0,0.49899888765294764,3.0,0.5773081201334815
4,0.6956618464961067,4.0,0.5243604004449388,4.0,0.4576195773081201
5,0.6978865406006673,5.0,0.4304783092324805,5.0,0.44249165739710794
6,0.7018909899888766,6.0,0.5043381535038932,6.0,0.46073414905450494
7,0.6493882091212457,7.0,0.44160177975528364,7.0,0.4197997775305895
8,0.49499443826473855,8.0,0.3882091212458286,8.0,0.6311457174638487
9,0.5283648498331479,9.0,0.49766407119021133,9.0,0.43403781979977757
10,0.7290322580645161,10.0,0.5492769744160179,10.0,0.44649610678531704
11,0.5123470522803114,11.0,0.3993325917686318,11.0,0.5430478309232479
12,0.7624026696329255,12.0,0.5995550611790879,12.0,0.38064516129032255
13,0.48787541713014465,13.0,0.4647385984427141,13.0,0.39488320355951056
14,0.7103448275862069,14.0,0.7517241379310345,14.0,0.7526140155728587
15,0.6867630700778643,15.0,0.4785317018909899,15.0,0.5421579532814237
16,0.7766407119021135,16.0,0.4780867630700778,16.0,0.4785317018909899
17,0.6703003337041158,17.0,0.5025583982202447,17.0,0.3868743047830923
18,0.44783092324805335,18.0,0.4202447163515017,18.0,0.4509454949944383
19,0.5835372636262514,19.0,0.44832573422376953,19.0,0.5083426028921022
20,0.6022246941045606,20.0,0.6364849833147942,20.0,0.6409343715239153
21,0.643159065628476,21.0,0.6525027808676307,21.0,0.582202447163515
22,0.5719688542825361,22.0,0.6137931034482759,22.0,0.4780867630700778
23,0.7601779755283649,23.0,0.6422691879866518,23.0,0.47302258608423536
24,0.6662958843159065,24.0,0.4905450500556173,24.0,0.47274749721913245
25,0.7018909899888766,25.0,0.4331479421579533,25.0,0.37708565072302563
26,0.7147942157953281,26.0,0.4589543937708565,26.0,0.36240266963292544
27,0.7655172413793103,27.0,0.4487208008898776,27.0,0.4082313681868743
28,0.8473859844271412,28.0,0.44476582764928807,28.0,0.3809100034695253
29,0.8789766407119021,29.0,0.49766407119021133,29.0,0.36106785317018913
30,0.6298109010011124,30.0,0.5305895439377085,30.0,0.48565072302558404
31,0.6774193548387096,31.0,0.6271412680756396,31.0,0.6307007786429366
32,0.803337041156841,32.0,0.4638487208008899,32.0,0.3775305895439377
33,0.7548387096774194,33.0,0.45272525027808674,33.0,0.4505506758328206
34,0.7957730812013347,34.0,0.4901001112347052,34.0,0.4887652947719689
35,0.6102335928809789,35.0,0.6556173526140155,35.0,0.5065628476084539
36,0.810901001112347,36.0,0.5243604004449388,36.0,0.3997775305895439
37,0.7245828698553948,37.0,0.5434927697441602,37.0,0.5652947719688542
38,0.760622914349277,38.0,0.39532814238042263,38.0,0.3793103448275862
39,0.8358175750834261,39.0,0.453615127919911,39.0,0.42602892102335926
40,0.7365962180200223,40.0,0.4651835372636262,40.0,0.36240266963292544
41,0.6226918798665184,41.0,0.3730812013348164,41.0,0.5586206896551724
42,0.7201334816462737,42.0,0.6556173526140155,42.0,0.5239154616240267
43,0.7619577308120132,43.0,0.4002224694104561,43.0,0.5986651835372636
44,0.5119021134593993,44.0,0.760622914349277,44.0,0.5341490545050055
45,0.6275862068965516,45.0,0.4505005561735262,45.0,0.5942819037775129
46,0.7695216907675194,46.0,0.7472747497219132,46.0,0.48075639599555064
47,0.7063403781979978,47.0,0.6533926585094549,47.0,0.37708565072302563
