Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
117,0.6592237819064346,117.0,0.44785271188131665,117.0,0.5691746834911853
118,0.7537506463773499,118.0,0.7156106577650388,118.0,0.3930209144780742
119,0.787863323207132,119.0,0.5102091422746751,119.0,0.3713973195437631
120,0.844299604729818,120.0,0.3815331952157802,120.0,0.6120358119951411
121,0.8852361897589398,121.0,0.6225812093166773,121.0,0.6341160941180776
122,0.7145757208607674,122.0,0.7001845044851429,122.0,0.5418068841857673
123,0.7888596994147503,123.0,0.5563227929427289,123.0,0.5038062837467873
124,0.814441797381125,124.0,0.5550346995619105,124.0,0.42666163600030255
125,0.8400998818832237,125.0,0.36868780698507575,125.0,0.5668155737398003
126,0.5425982803909395,126.0,0.4778803612296957,126.0,0.6241931755242239
127,0.596253128089217,127.0,0.5351324994439234,127.0,0.3848212688268427
128,0.7621094266914371,128.0,0.4830630395058784,128.0,0.3686245876309213
129,0.7470789056876447,129.0,0.5026645393050907,129.0,0.7985124894995743
130,0.7830562178754397,130.0,0.4050955708282675,130.0,0.39241782194259617
131,0.6773377337513709,131.0,0.49996882724099656,131.0,0.383943942385617
132,0.4369920669917071,132.0,0.4821673526307664,132.0,0.4538578260194345
133,0.6276471183010166,133.0,0.7026148790869798,133.0,0.6900429661746212
134,0.750517822731944,134.0,0.5342761900811079,134.0,0.4624803357702045
135,0.7344276727387584,135.0,0.46016689527306237,135.0,0.4581232630548988
136,0.8779121550586186,136.0,0.5874955793822496,136.0,0.5477929636187696
137,0.8259341136091497,137.0,0.4724651718433277,137.0,0.457289321493839
138,0.8010866809745669,138.0,0.43250235803543063,138.0,0.4287479901080814
139,0.8533024615702671,139.0,0.571662552130037,139.0,0.5652434076397068
140,0.5648256594057331,140.0,0.7122278591914248,140.0,0.36280995597267096
141,0.7092517647587111,141.0,0.49372113428839315,141.0,0.49702316167851907
142,0.7893738484427216,142.0,0.501193147539634,142.0,0.4761754767239534
143,0.8597843587497377,143.0,0.3781303885354308,143.0,0.43487736744847333
144,0.6506240370517435,144.0,0.3751426103177135,144.0,0.5098085393924988
145,0.734800190682886,145.0,0.37206852321960654,145.0,0.5825717441122322
146,0.7067673520600032,146.0,0.430150767333475,146.0,0.46379021165315104
147,0.7988376985940518,147.0,0.563292024385093,147.0,0.46595951252690526
148,0.8506477916332363,148.0,0.37131577866389165,148.0,0.39317416151169166
149,0.8770369837457002,149.0,0.5517071945204384,149.0,0.4198488145796603
150,0.7806835597548114,150.0,0.5120478103285072,150.0,0.40766163311748227
151,0.8599633467131887,151.0,0.38171912466611546,151.0,0.4202926345034546
152,0.8198759467166231,152.0,0.6390831428254451,152.0,0.5776170318349032
153,0.7068937418070936,153.0,0.6379712210213202,153.0,0.4129249140327338
154,0.6300197341519514,154.0,0.4076038897737693,154.0,0.4998701700168663
155,0.73132804917155,155.0,0.60959386101996,155.0,0.37042711725339184
156,0.5607957364677578,156.0,0.5466502921009758,156.0,0.4186047849722551
157,0.7060586454706284,157.0,0.42551967793779266,157.0,0.586687804104192
158,0.8618010250209688,158.0,0.5265788760682645,158.0,0.6371876809823848
159,0.7273768223365833,159.0,0.5422842839202251,159.0,0.48897821392969915
160,0.8416430196527682,160.0,0.5484649671842151,160.0,0.57190419391979
161,0.49883496314235615,161.0,0.4638583836131095,161.0,0.48572314891059104
162,0.816428003053744,162.0,0.635942341754143,162.0,0.5275163931110661
163,0.7496371329857289,163.0,0.37393620677576445,163.0,0.3933572778222876
164,0.7344439243104665,164.0,0.4849094266658898,164.0,0.564279425883126
165,0.7607288839382274,165.0,0.5021940414609096,165.0,0.5860257339794243
166,0.8644354846371097,166.0,0.3999068780822753,166.0,0.45059256822929206
