Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.696551724137931,1.0,0.4489932167064849,1.0,0.45272525027808674
2,0.48565072302558404,2.0,0.5426028921023358,2.0,0.46073414905450494
3,0.8117908787541713,3.0,0.42380422691879865,3.0,0.4175750834260289
4,0.6209121245828698,4.0,0.3828698553948832,4.0,0.4972191323692992
5,0.4589543937708565,5.0,0.4295884315906563,5.0,0.5870967741935484
6,0.589321468298109,6.0,0.4843159065628476,6.0,0.4264738598442714
7,0.7494994438264738,7.0,0.4407119021134594,7.0,0.5590656284760844
8,0.593325917686318,8.0,0.6307007786429366,8.0,0.36462736373748605
9,0.4540600667408231,9.0,0.47986651835372635,9.0,0.3886540600667408
10,0.9372636262513905,10.0,0.4353726362625139,10.0,0.6511679644048943
11,0.703670745272525,11.0,0.4314161779949823,11.0,0.4220244716351501
12,0.6636262513904337,12.0,0.3842046718576196,12.0,0.6658509454949945
13,0.8482758620689654,13.0,0.546607341490545,13.0,0.5279199110122358
14,0.7187986651835372,14.0,0.48654060066740823,14.0,0.5506117908787541
15,0.7721913236929923,15.0,0.3757231864708501,15.0,0.4064516129032258
16,0.5190211345939933,16.0,0.4189098998887653,16.0,0.5256952169076751
17,0.5790878754171301,17.0,0.5844271412680757,17.0,0.37619577308120133
18,0.818020022246941,18.0,0.4100111234705228,18.0,0.4487208008898776
19,0.8264738598442714,19.0,0.3730812013348164,19.0,0.4166852057842047
20,0.7628476084538376,20.0,0.5061179087875418,20.0,0.44694104560622916
21,0.8095661846496106,21.0,0.4331479421579533,21.0,0.5356030395173352
22,0.5243604004449388,22.0,0.40867630700778645,22.0,0.4295884315906563
23,0.728587319243604,23.0,0.3793103448275862,23.0,0.364182424916574
24,0.5296996662958843,24.0,0.3979977753058954,24.0,0.45494994438264746
25,0.7664071190211346,25.0,0.4545050055617353,25.0,0.5768631813125694
26,0.7085650723025584,26.0,0.4255839822024471,26.0,0.49899888765294764
27,0.874972191323693,27.0,0.4589543937708565,27.0,0.5377085650723026
28,0.760622914349277,28.0,0.5907219972030314,28.0,0.5163515016685205
29,0.7517241379310345,29.0,0.6093437152391545,29.0,0.37441601779755285
30,0.8140155728587318,30.0,0.47541713014460507,30.0,0.40556173526140155
31,0.5074527252502781,31.0,0.5541713014460512,31.0,0.3668520578420467
32,0.7971078976640712,32.0,0.6587319243604004,32.0,0.3837597330367074
33,0.7454949944382647,33.0,0.41846496106785314,33.0,0.5127919911012235
34,0.6921023359288097,34.0,0.3771276027341387,34.0,0.3935483870967742
35,0.7619577308120132,35.0,0.5666295884315907,35.0,0.43804226918798667
36,0.739265850945495,36.0,0.49187986651835364,36.0,0.43893214682981085
37,0.6734149054505005,37.0,0.4460511679644049,37.0,0.4131256952169076
38,0.7677419354838709,38.0,0.4420467185761958,38.0,0.46918798665183536
39,0.7116796440489432,39.0,0.4883203559510568,39.0,0.37842046718576194
40,0.75706340378198,40.0,0.42602892102335926,40.0,0.46651835372636263
41,0.6689655172413793,41.0,0.44827586206896547,41.0,0.44694104560622916
42,0.7414905450500555,42.0,0.44293659621801995,42.0,0.4901001112347052
43,0.7517241379310345,43.0,0.4536655940854919,43.0,0.396662958843159
44,0.643159065628476,44.0,0.3757508342602892,44.0,0.450055617352614
45,0.7116796440489432,45.0,0.5430478309232479,45.0,0.5270300333704115
46,0.5982202447163515,46.0,0.4064516129032258,46.0,0.4082313681868743
47,0.7686318131256953,47.0,0.6249165739710789,47.0,0.4553948832035596
48,0.7268075639599554,48.0,0.4006674082313682,48.0,0.47497219132369295
49,0.7588431590656284,49.0,0.36240266963292544,49.0,0.4642936596218019
50,0.8727474972191324,50.0,0.4682981090100112,50.0,0.4785317018909899
51,0.8344827586206897,51.0,0.6222469410456063,51.0,0.3837597330367074
52,0.7187986651835372,52.0,0.3739710789766407,52.0,0.41490545050055616
53,0.8197997775305895,53.0,0.36462736373748605,53.0,0.3984427141268076
54,0.8638487208008899,54.0,0.3793103448275862,54.0,0.3971078976640712
55,0.72146829810901,55.0,0.4767519466073415,55.0,0.3917686318131257
56,0.7312569521690767,56.0,0.5741935483870967,56.0,0.7299221357063403
57,0.3899888765294772,57.0,0.38598442714126807,57.0,0.38598442714126807
58,0.667630700778643,58.0,0.5826473859844271,58.0,0.38242491657397104
59,0.9003337041156841,59.0,0.4411568409343715,59.0,0.5270300333704115
60,0.7846496106785317,60.0,0.43492769744160176,60.0,0.3695628012633654
61,0.8224694104560623,61.0,0.44783092324805335,61.0,0.3917686318131257
62,0.5185761957730812,62.0,0.5136818687430478,62.0,0.3637374860956618
63,0.6916573971078976,63.0,0.6226918798665184,63.0,0.4576195773081201
