Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8879598521376394,1.0,0.7473983203089919,1.0,0.4612641886708603
2,0.7183669586861822,2.0,0.6101215190070095,2.0,0.402756088539135
3,0.6600301863847629,3.0,0.3653233608952331,3.0,0.49218026174235746
4,0.7655234427910176,4.0,0.7202105756635567,4.0,0.6178100102547321
5,0.908125354216896,5.0,0.46717270950264933,5.0,0.45704838139111037
6,0.7422031522527346,6.0,0.5091116120086584,6.0,0.4988358618048405
7,0.8286259343460916,7.0,0.5275116779761717,7.0,0.489654365121759
8,0.8905233732564855,8.0,0.39222248753440025,8.0,0.4224451639071694
9,0.6541547798710481,9.0,0.7372637766768948,9.0,0.4683591575423761
10,0.7601331262528841,10.0,0.45314311216630226,10.0,0.5317762987837441
11,0.7726931969945677,11.0,0.7210494969205983,11.0,0.4626629616979604
12,0.6484029532669492,12.0,0.5780596132480735,12.0,0.44729138928657275
13,0.7060628072073788,13.0,0.3715483152899969,13.0,0.5355755883013312
14,0.8553156916527795,14.0,0.6274362303296781,14.0,0.6452619130302586
15,0.6242442876824117,15.0,0.7135639903160582,15.0,0.4548986625273004
16,0.8759237570820926,16.0,0.4259949877515133,16.0,0.4235444936762351
17,0.7151646754612128,17.0,0.5664288243945786,17.0,0.5907562554563311
18,0.7839957290517787,18.0,0.5561845490965591,18.0,0.6692862948646312
19,0.6436422523601169,19.0,0.6488312857882992,19.0,0.5332814945002308
20,0.864621525513688,20.0,0.5175109969000881,20.0,0.38468762048637645
21,0.9166960590482592,21.0,0.4025657773974162,21.0,0.6621994479729703
22,0.8291486172862833,22.0,0.8169058144793001,22.0,0.5430229893536969
23,0.7453127267317365,23.0,0.5232337287615499,23.0,0.4712068295851743
24,0.8587410654413901,24.0,0.5489189108017807,24.0,0.3798093857955008
25,0.8046072222536998,25.0,0.5791192405691665,25.0,0.3659873996639122
26,0.8701956067887111,26.0,0.484088741274459,26.0,0.5936894648661815
27,0.7181873507457112,27.0,0.6771726152061543,27.0,0.4008029471818117
28,0.6413330343275825,28.0,0.3770321013515213,28.0,0.5011259107783472
29,0.7349258223738573,29.0,0.6183818519424764,29.0,0.3921791607990136
30,0.6868750761925159,30.0,0.48538989464231314,30.0,0.5029980148684476
31,0.7913306953633231,31.0,0.5274369139547439,31.0,0.6846019827800204
32,0.7282547095670409,32.0,0.6127998423965012,32.0,0.6421649170053542
33,0.5353917124949402,33.0,0.5010321421448908,33.0,0.43156863811658364
34,0.8134488590084418,34.0,0.6741995156541386,34.0,0.4069071777318892
35,0.8698253240460927,35.0,0.40888889607690054,35.0,0.6567044404425242
36,0.778219501063009,36.0,0.4334824199912917,36.0,0.4700701117919839
37,0.6333664478649833,37.0,0.6124234941773014,37.0,0.45559439451297384
38,0.8582745510160898,38.0,0.4850266329264593,38.0,0.3766969296945272
39,0.7661343054869074,39.0,0.573428075920054,39.0,0.6580367715557391
40,0.6938239987931625,40.0,0.6526783700252637,40.0,0.41205178464291187
41,0.7482850844844522,41.0,0.42185008702090165,41.0,0.678100840068813
42,0.8179055566030594,42.0,0.5135299461471041,42.0,0.5799771622555944
43,0.7664241936111091,43.0,0.5320601484076855,43.0,0.5673411997433684
44,0.6128391121041291,44.0,0.5052492632962924,44.0,0.40476704208165065
45,0.8791358087204779,45.0,0.5450861858963464,45.0,0.456107672948913
46,0.581526893766474,46.0,0.6245815218678281,46.0,0.5403567151156519
47,0.795880085820153,47.0,0.7463181809840891,47.0,0.5040292022567694
48,0.8289210368489922,48.0,0.4939079659422782,48.0,0.5602182847527569
49,0.8158642774504253,49.0,0.42423221329041627,49.0,0.40407108363322214
50,0.9025941141420007,50.0,0.46390648678831664,50.0,0.4879136059766411
51,0.8812244037590858,51.0,0.4426201711961967,51.0,0.5704927222334312
