Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8542162683301173,1.0,0.5535200577504908,1.0,0.8510708118952764
2,0.44863669389427385,2.0,0.9429297035900993,2.0,0.4751512552706527
3,0.9841300522202051,3.0,0.6779831135760522,3.0,0.7455051349885964
4,0.7982867872937401,4.0,0.9371456785247058,4.0,0.525161967449985
5,0.8292187606031111,5.0,0.7993637514854713,5.0,0.4504225712422631
6,0.8664397041490715,6.0,0.44128422411425067,6.0,0.8488741693432905
7,0.7852546831044231,7.0,0.6620471381921402,7.0,0.5297390825425383
8,0.8648597853398553,8.0,0.3849014306903749,8.0,0.4021163837810338
9,0.8676339040711545,9.0,0.46787671605311804,9.0,0.9837023833174482
10,0.39481165667150026,10.0,0.9631372068687932,10.0,0.7864543194766589
11,0.8082657650703627,11.0,0.6745520450000857,11.0,0.4640481372126311
12,0.5496274975375374,12.0,0.966206899729265,12.0,0.7559110864431764
13,0.40530394234139977,13.0,0.5409595134593658,13.0,0.7172035131439549
14,0.7577233167921732,14.0,0.8095732472208139,14.0,0.512936755387772
15,0.8516909957726523,15.0,0.6398138051793727,15.0,0.9786517322736287
16,0.44915283617175256,16.0,0.4056766351376648,16.0,0.770618125337446
17,0.6298102644260845,17.0,0.801457477565725,17.0,0.40251442301233764
18,0.6937360245917182,18.0,0.916838190741137,18.0,0.7326658248853525
19,0.837380963511187,19.0,0.7077877305475855,19.0,0.5145196839689965
20,0.8602894263402339,20.0,0.7287227426841666,20.0,0.7367285445078279
21,0.5795224827364881,21.0,0.6821004487296712,21.0,0.7511690457501278
22,0.9568961689117476,22.0,0.9622175684215011,22.0,0.7642315058446899
23,0.9642148480147638,23.0,0.5223853852053886,23.0,0.4548265251945639
24,0.7525300257590744,24.0,0.6908610754491883,24.0,0.5328114894112391
25,0.808755998860596,25.0,0.4289837924469292,25.0,0.4175632372699547
26,0.5627057453388516,26.0,0.3789423598673721,26.0,0.8113673278623811
27,0.6388105477842346,27.0,0.38678977321299,27.0,0.802654438238645
28,0.9234587013110708,28.0,0.9726681822174426,28.0,0.3964416690651527
29,0.3926512814583927,29.0,0.4461376711661669,29.0,0.6049355294167572
30,0.8507950821919423,30.0,0.7014383104907058,30.0,0.45192561907319156
31,0.6066282156919862,31.0,0.7031547819327266,31.0,0.4787211011859424
32,0.9191645045907215,32.0,0.46707426828730453,32.0,0.530665609158071
33,0.5086029986178235,33.0,0.443489919608802,33.0,0.8707872831927994
34,0.5551354723550712,34.0,0.6097757541037849,34.0,0.6703862822897368
35,0.6598387458954513,35.0,0.5262915203857765,35.0,0.9127811484797863
36,0.3929684068548886,36.0,0.5131208323900253,36.0,0.8921660651964554
37,0.6270168210964753,37.0,0.3728656579341497,37.0,0.4112221925121762
38,0.7384142539045323,38.0,0.8888974142308846,38.0,0.4736658548715617
39,0.7948776534236711,39.0,0.5709256373030471,39.0,0.9879726533159675
40,0.6995982638719414,40.0,0.987208995472499,40.0,0.9600231314448144
41,0.6859475736875971,41.0,0.7907332963488132,41.0,0.3672929672547485
42,0.7391262562027942,42.0,0.9555377799671881,42.0,0.4284154811146143
43,0.7253117093167428,43.0,0.579856986986335,43.0,0.4084814865567492
