Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8068965517241379,1.0,0.5234705228031146,1.0,0.4874847065430666
2,0.7895439377085651,2.0,0.49899888765294764,2.0,0.3699666295884316
3,0.8562847608453837,3.0,0.5911012235817574,3.0,0.5256952169076751
4,0.7913236929922135,4.0,0.6489432703003337,4.0,0.43759733036707454
5,0.6778642936596218,5.0,0.4304783092324805,5.0,0.3810901001112347
6,0.6680756395995551,6.0,0.3904338153503893,6.0,0.36555790636707364
7,0.5119021134593993,7.0,0.4972191323692992,7.0,0.38598442714126807
8,0.8705228031145716,8.0,0.39488320355951056,8.0,0.4313681868743047
9,0.8451612903225806,9.0,0.52880978865406,9.0,0.4558398220244716
10,0.8193548387096774,10.0,0.5270300333704115,10.0,0.3619577308120133
11,0.4496106785317019,11.0,0.3797552836484983,11.0,0.37263626251390436
12,0.8593993325917685,12.0,0.49988876529477194,12.0,0.4513904338153503
13,0.7681868743047832,13.0,0.6137931034482759,13.0,0.48120133481646277
14,0.7873192436040044,14.0,0.47452725250278077,14.0,0.4451612903225806
15,0.810901001112347,15.0,0.5421579532814237,15.0,0.4576195773081201
16,0.832258064516129,16.0,0.36240266963292544,16.0,0.5007786429365962
17,0.839377085650723,17.0,0.4420467185761958,17.0,0.5566803905845517
18,0.5799777530589544,18.0,0.4278086763070078,18.0,0.3810901001112347
19,0.8082313681868742,19.0,0.4562847608453838,19.0,0.5626251390433815
20,0.39488320355951056,20.0,0.5132369299221357,20.0,0.4291434927697442
21,0.5959955506117909,21.0,0.40289210233592887,21.0,0.43759733036707454
22,0.6689655172413793,22.0,0.36462736373748605,22.0,0.40734149054505003
23,0.7325917686318131,23.0,0.4442714126807564,23.0,0.41045606229143494
24,0.4958843159065628,24.0,0.5021134593993326,24.0,0.4175750834260289
25,0.6974416017797552,25.0,0.5244187372533126,25.0,0.42869855394883205
26,0.7672969966629588,26.0,0.3904338153503893,26.0,0.3935483870967742
27,0.7886540600667409,27.0,0.38776418242491656,27.0,0.3904338153503893
28,0.6703003337041158,28.0,0.54972191323693,28.0,0.4122358175750834
29,0.7806451612903226,29.0,0.6102335928809789,29.0,0.4046718576195773
30,0.7339265850945496,30.0,0.4251390433815351,30.0,0.593325917686318
31,0.539043381535039,31.0,0.48476084538375974,31.0,0.4487208008898776
32,0.8478309232480534,32.0,0.4825361512791991,32.0,0.3721913236929922
33,0.7561735261401556,33.0,0.5599555061179087,33.0,0.4883203559510568
34,0.5617352614015573,34.0,0.4785317018909899,34.0,0.46607341490545046
35,0.7579532814238041,35.0,0.45984427141268075,35.0,0.4291434927697442
36,0.47986651835372635,36.0,0.5310344827586206,36.0,0.49015463647392776
37,0.7494994438264738,37.0,0.49527200217474504,37.0,0.4006674082313682
38,0.8229143492769745,38.0,0.41045606229143494,38.0,0.3797552836484983
39,0.7503893214682981,39.0,0.36240266963292544,39.0,0.49187986651835364
40,0.6458286985539488,40.0,0.5835372636262514,40.0,0.5853170189098998
41,0.48075639599555064,41.0,0.578642936596218,41.0,0.49187986651835364
42,0.8113459399332592,42.0,0.725027808676307,42.0,0.6120133481646273
43,0.7873192436040044,43.0,0.4206896551724138,43.0,0.3797552836484983
44,0.8300333704115684,44.0,0.5136818687430478,44.0,0.36284760845383757
45,0.8384872080088988,45.0,0.6787541713014461,45.0,0.4442714126807564
46,0.903448275862069,46.0,0.4287462480641211,46.0,0.5239154616240267
47,0.8433815350389321,47.0,0.36551724137931035,47.0,0.4002224694104561
48,0.6137931034482759,48.0,0.45272525027808674,48.0,0.37130144605116794
49,0.43715239154616237,49.0,0.44694104560622916,49.0,0.518411394908875
50,0.4687430478309232,50.0,0.5897664071190212,50.0,0.6867630700778643
