Index1,Corr_Value1,Index2,Corr_Value2
1.0,0.9331766082627863,1,0.8383332363718955
2.0,0.5370694217823695,2,0.6675038444894856
3.0,0.7441217823664747,3,0.7420148379453222
4.0,0.4625273751590056,4,0.7622418502720306
5.0,0.8588891520713859,5,0.798143782997913
6.0,0.6413331529533299,6,0.9841792250840607
7.0,0.6501246563769283,7,0.9874985564320722
8.0,0.4804331057497051,8,0.5638656779673012
9.0,0.7594919257326062,9,0.5980271339182811
10.0,0.7214098255875097,10,0.725716463699683
11.0,0.9778958533902459,11,0.9673495798706124
12.0,0.7065124595809656,12,0.754339103094665
13.0,0.9225334979800258,13,0.552562443159625
14.0,0.6217302145112958,14,0.9744145978160548
15.0,0.9062044875727951,15,0.923007484447298
16.0,0.7964589019168034,16,0.4767081763846967
17.0,0.9606510348807502,17,0.9907879391413641
18.0,0.5001191326114736,18,0.9886248431741028
19.0,0.5640463205821589,19,0.5427966794002628
20.0,0.6615050540500911,20,0.7026698606594292
21.0,0.5358656643303326,21,0.8009875669045063
22.0,0.8482716722341168,22,0.6927422133510773
23.0,0.5339005270374582,23,0.5815972370142366
24.0,0.840383994964045,24,0.91965448806362
25.0,0.8235098063582873,25,0.9681575912369056
26.0,0.8440754615196023,26,0.5648505195356416
27.0,0.811201516760747,27,0.8841933239316662
28.0,0.8538266638023145,28,0.9786233226427559
29.0,0.9888174340084089,29,0.8787296123423194
30.0,0.9939548671993514,30,0.9798854463217498
31.0,0.704082063495177,31,0.9965047804054792
32.0,0.785556043071718,32,0.5464973015514905
33.0,0.9175093960486367,33,0.4773092311378027
34.0,0.45329684961970357,34,0.6573880098798098
35.0,0.5727001058955973,35,0.643667380867866
36.0,0.6446026837800976,36,0.9028360422871916
37.0,0.4920424199105599,37,0.9959886686280521
38.0,0.8427008247565546,38,0.8325471761360713
39.0,0.7287290586873649,39,0.8628408659196873
40.0,0.9436220711636695,40,0.6430311828401778
41.0,0.9021786959498247,41,0.6501633951551009
42.0,0.9812255289827737,42,0.8628672986402883
43.0,0.8247371530425635,43,0.9809605332114129
