Index1,Corr_Value1,Index2,Corr_Value2
61,0.8291434927697442,61.0,0.7837597330367074
62,0.7005561735261402,62.0,0.6404894327030033
63,0.6889877641824249,63.0,0.8051167964404894
64,0.4905450500556173,64.0,0.5381535038932147
65,0.47185761957730815,65.0,0.8331479421579533
66,0.8095661846496106,66.0,0.7628476084538376
67,0.6921023359288097,67.0,0.6987764182424916
68,0.6605116796440489,68.0,0.8411568409343715
69,0.6004449388209121,69.0,0.8642936596218019
70,0.714349276974416,70.0,0.7939933259176863
71,0.867853170189099,71.0,0.7508342602892103
72,0.7210233592880979,72.0,0.7984427141268076
73,0.36106785317018913,73.0,0.8456062291434927
74,0.7294771968854282,74.0,0.7877641824249165
75,0.7023359288097887,75.0,0.7125695216907675
76,0.7259176863181313,76.0,0.7695216907675194
77,0.7325917686318131,77.0,0.8358175750834261
78,0.6863181312569522,78.0,0.7388209121245829
79,0.7058954393770857,79.0,0.6667408231368186
80,0.6480533926585095,80.0,0.7397107897664071
81,0.5167964404894326,81.0,0.6120133481646273
82,0.7228031145717464,82.0,0.6195773081201335
83,0.710789766407119,83.0,0.5862068965517241
84,0.6631813125695216,84.0,0.6298109010011124
85,0.8536151279199109,85.0,0.8211345939933259
86,0.7877641824249165,86.0,0.7877641824249165
87,0.8104560622914349,87.0,0.6320355951056729
88,0.8117908787541713,88.0,0.7018909899888766
89,0.5986651835372636,89.0,0.6938820912124583
90,0.5274749721913237,90.0,0.7877641824249165
91,0.7067853170189099,91.0,0.6315906562847609
92,0.7748609566184649,92.0,0.7228031145717464
93,0.5915461624026696,93.0,0.7374860956618465
94,0.5728587319243604,94.0,0.7597330367074527
95,0.8260289210233593,95.0,0.7566184649610679
96,0.796662958843159,96.0,0.8611790878754171
97,0.8246941045606229,97.0,0.771301446051168
98,0.4758620689655172,98.0,0.84293659621802
99,0.714349276974416,99.0,0.8829810901001112
100,0.6120133481646273,100.0,0.7913236929922135
101,0.7882091212458288,101.0,0.7072302558398219
102,0.7388209121245829,102.0,0.7815350389321468
103,0.6640711902113459,103.0,0.6791991101223581
104,0.9145717463848719,104.0,0.5902113459399333
105,0.7624026696329255,105.0,0.4593993325917686
106,0.5305895439377085,106.0,0.43448275862068964
107,0.7935483870967741,107.0,0.5764182424916573
108,0.7748609566184649,108.0,0.8015572858731924
109,0.5773081201334815,109.0,0.8282536151279198
110,0.5163515016685205,110.0,0.6351501668520578
111,0.7971078976640712,111.0,0.7223581757508343
112,0.7152391546162402,112.0,0.6596218020022246
113,0.8184649610678532,113.0,0.7655172413793103
114,0.821579532814238,114.0,0.5163515016685205
115,0.8456062291434927,115.0,0.7058954393770857
116,0.7219132369299222,116.0,0.5768631813125694
117,0.6124582869855395,117.0,0.7383759733036708
118,0.9016685205784205,118.0,0.746384872080089
119,0.5897664071190212,119.0,0.6783092324805339
120,0.8416017797552835,120.0,0.6769744160177975
121,0.6146829810901,121.0,0.5781979977753059
122,0.7886540600667409,122.0,0.6747497219132369
123,0.7935483870967741,123.0,0.7299221357063403
124,0.5012235817575084,124.0,0.4901001112347052
125,0.6209121245828698,125.0,0.9377085650723025
126,0.7557285873192436,126.0,0.6151279199110122
127,0.7699666295884315,127.0,0.8941045606229142
128,0.8718576195773081,128.0,0.8638487208008899
129,0.7499443826473859,129.0,0.7490545050055617
130,0.7272525027808675,130.0,0.6542825361512792
131,0.6845383759733037,131.0,0.7717463848720801
132,0.7659621802002224,132.0,0.7090100111234705
133,0.8020022246941045,133.0,0.7170189098998888
134,0.560845383759733,134.0,0.6814238042269187
135,0.6938820912124583,135.0,0.9038932146829811
136,0.8353726362625139,136.0,0.9012235817575083
137,0.8104560622914349,137.0,0.7219132369299222
138,0.4696329254727475,138.0,0.6645161290322581
139,0.6333704115684093,139.0,0.8629588431590656
140,0.6511679644048943,140.0,0.5421579532814237
141,0.7010011123470522,141.0,0.607119021134594
142,0.8700778642936596,142.0,0.714349276974416
143,0.8060066740823137,143.0,0.7374860956618465
144,0.5648498331479421,144.0,0.7268075639599554
145,0.7850945494994438,145.0,0.5510567296996662
146,0.757508342602892,146.0,0.5617352614015573
147,0.7432703003337041,147.0,0.7388209121245829
148,0.6004449388209121,148.0,0.5519466073414906
149,0.8149054505005562,149.0,0.8349276974416019
150,0.8051167964404894,150.0,0.38731924360400444
151,0.4981090100111235,151.0,0.5528364849833148
152,0.6600667408231368,152.0,0.5604004449388209
153,0.7486095661846496,153.0,0.8887652947719689
154,0.6378197997775306,154.0,0.7690767519466074
155,0.6533926585094549,155.0,0.8611790878754171
156,0.7859844271412681,156.0,0.5826473859844271
157,0.6840934371523915,157.0,0.771301446051168
158,0.7365962180200223,158.0,0.7659621802002224
159,0.5657397107897664,159.0,0.6729699666295884
160,0.5243604004449388,160.0,0.9141268075639599
161,0.8318131256952168,161.0,0.7174638487208009
162,0.6743047830923248,162.0,0.6493882091212457
163,0.8460511679644049,163.0,0.7041156840934372
164,0.7050055617352614,164.0,0.825139043381535
165,0.4887652947719689,165.0,0.8371523915461624
166,0.8616240266963293,166.0,0.6360400444938822
167,0.6605116796440489,167.0,0.6048943270300334
168,0.8362625139043381,168.0,0.6097886540600668
169,0.6689655172413793,169.0,0.7268075639599554
170,0.7873192436040044,170.0,0.6837245564613618
171,0.5208008898776418,171.0,0.39488320355951056
172,0.7775305895439377,172.0,0.4843159065628476
173,0.6627363737486095,173.0,0.639154616240267
174,0.5167964404894326,174.0,0.6662958843159065
175,0.8629588431590656,175.0,0.6885428253615128
176,0.7517241379310345,176.0,0.7303670745272525
177,0.7450500556173526,177.0,0.6582869855394883
178,0.5096774193548387,178.0,0.8246941045606229
179,0.4994438264738598,179.0,0.6783092324805339
180,0.7904338153503893,180.0,0.7704115684093437
181,0.9176863181312569,181.0,0.8353726362625139
182,0.7704115684093437,182.0,0.689432703003337
183,0.9021134593993325,183.0,0.8193548387096774
184,0.7508342602892103,184.0,0.6329254727474972
185,0.73615127919911,185.0,0.6560622914349278
186,0.6760845383759733,186.0,0.8375973303670745
187,0.857174638487208,187.0,0.7014460511679643
188,0.7245828698553948,188.0,0.6164627363737486
189,0.7499443826473859,189.0,0.717908787541713
190,0.6013348164627365,190.0,0.7512791991101224
191,0.628921023359288,191.0,0.6840934371523915
192,0.7721913236929923,192.0,0.6800889877641824
193,0.6556173526140155,193.0,0.8758620689655172
194,0.7272525027808675,194.0,0.5830923248053392
195,0.6382647385984427,195.0,0.6587319243604004
196,0.539043381535039,196.0,0.9025583982202448
197,0.6934371523915461,197.0,0.6680756395995551
198,0.5773081201334815,198.0,0.6587319243604004
