ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0004601	peroxidase activity	110/7217	290/40654	0.379310344827586	2.13668875691017	9.02515074631392	2.99434985612268e-16	2.2375959833935e-14	1.93414942859599e-14	gene:Et_10B_003417/gene:Et_10B_003418/gene:Et_1A_006695/gene:Et_1A_006690/gene:Et_1A_006697/gene:Et_1A_006691/gene:Et_1A_007724/gene:Et_1A_007725/gene:Et_1B_011425/gene:Et_1B_011426/gene:Et_1B_011551/gene:Et_1B_011546/gene:Et_1B_011552/gene:Et_1B_011547/gene:Et_1B_012522/gene:Et_1B_012523/gene:Et_2A_017997/gene:Et_2A_018841/gene:Et_2A_018411/gene:Et_2A_018412/gene:Et_2A_016833/gene:Et_2A_016832/gene:Et_2A_016826/gene:Et_2A_017362/gene:Et_2A_017363/gene:Et_2A_017370/gene:Et_2B_022004/gene:Et_2B_022913/gene:Et_2B_022521/gene:Et_2B_020867/gene:Et_2B_021341/gene:Et_2B_021350/gene:Et_3A_025464/gene:Et_3A_025459/gene:Et_3A_026561/gene:Et_3A_026562/gene:Et_3A_026564/gene:Et_3A_026563/gene:Et_3A_026565/gene:Et_3A_023664/gene:Et_3A_023666/gene:Et_3A_023668/gene:Et_3A_027141/gene:Et_3A_025939/gene:Et_3B_030041/gene:Et_3B_030152/gene:Et_3B_030948/gene:Et_3B_030956/gene:Et_3B_028122/gene:Et_3B_028125/gene:Et_4A_034772/gene:Et_4A_034781/gene:Et_4A_032692/gene:Et_4A_032697/gene:Et_4A_032702/gene:Et_4A_032698/gene:Et_4A_033868/gene:Et_4A_033877/gene:Et_4A_033878/gene:Et_4B_039234/gene:Et_4B_040069/gene:Et_4B_039235/gene:Et_4B_036886/gene:Et_4B_039377/gene:Et_4B_036887/gene:Et_4B_038033/gene:Et_4B_039659/gene:Et_5A_040672/gene:Et_5A_040673/gene:Et_5A_041787/gene:Et_5A_041782/gene:Et_5A_041783/gene:Et_5A_042710/gene:Et_5A_042711/gene:Et_5A_041856/gene:Et_5A_041861/gene:Et_5A_041282/gene:Et_5A_042570/gene:Et_5A_042597/gene:Et_5A_041342/gene:Et_5B_043396/gene:Et_5B_043402/gene:Et_5B_043401/gene:Et_5B_043400/gene:Et_5B_044462/gene:Et_5B_044458/gene:Et_5B_044459/gene:Et_5B_044463/gene:Et_5B_044534/gene:Et_5B_044538/gene:Et_7A_051521/gene:Et_7A_051522/gene:Et_9A_062237/gene:Et_9A_062233/gene:Et_9A_063377/gene:Et_9A_063374/gene:Et_9A_063375/gene:Et_9A_063376/gene:Et_9A_061870/gene:Et_9A_061869/gene:Et_9B_064831/gene:Et_9B_064827/gene:Et_9B_064826/gene:Et_9B_065973/gene:Et_9B_064834/gene:Et_9B_065855/gene:Et_9B_064444/gene:Et_9B_064443/gene:Et_9B_065931/gene:Et_9B_065932	110
GO:0042546	cell wall biogenesis	45/7217	78/40654	0.576923076923077	3.24985877362211	9.24014833704469	3.0937085485938e-15	2.11919035578675e-13	1.83180111429896e-13	gene:Et_1A_007260/gene:Et_1A_007265/gene:Et_1A_007287/gene:Et_1A_007289/gene:Et_1B_011898/gene:Et_1B_011899/gene:Et_1B_012079/gene:Et_1B_014046/gene:Et_1B_012082/gene:Et_1B_012088/gene:Et_1B_012093/gene:Et_1B_012092/gene:Et_2A_017691/gene:Et_2A_017687/gene:Et_2A_017690/gene:Et_2A_018688/gene:Et_2A_017380/gene:Et_2A_018582/gene:Et_2A_017382/gene:Et_2B_021696/gene:Et_2B_021698/gene:Et_2B_021700/gene:Et_2B_022762/gene:Et_2B_022763/gene:Et_2B_022765/gene:Et_2B_021376/gene:Et_2B_021375/gene:Et_2B_021378/gene:Et_6A_047468/gene:Et_6B_049403/gene:Et_6B_050040/gene:Et_7A_052125/gene:Et_7A_052122/gene:Et_7B_054776/gene:Et_7B_054772/gene:Et_8A_056663/gene:Et_8A_056201/gene:Et_8A_056671/gene:Et_8A_058028/gene:Et_8B_059045/gene:Et_8B_059049/gene:Et_8B_059050/gene:Et_8B_059047/gene:Et_8B_059065/gene:Et_8B_059064	45
GO:0006979	response to oxidative stress	110/7217	299/40654	0.367892976588629	2.07237371071555	8.64657428738247	3.58756028162881e-15	2.26844196269145e-13	1.96081229967566e-13	gene:Et_10B_003417/gene:Et_10B_003418/gene:Et_1A_006695/gene:Et_1A_006690/gene:Et_1A_006697/gene:Et_1A_006691/gene:Et_1A_007724/gene:Et_1A_007725/gene:Et_1B_011425/gene:Et_1B_011426/gene:Et_1B_011551/gene:Et_1B_011546/gene:Et_1B_011552/gene:Et_1B_011547/gene:Et_1B_012522/gene:Et_1B_012523/gene:Et_2A_017997/gene:Et_2A_018841/gene:Et_2A_018411/gene:Et_2A_018412/gene:Et_2A_016833/gene:Et_2A_016832/gene:Et_2A_016826/gene:Et_2A_017362/gene:Et_2A_017363/gene:Et_2A_017370/gene:Et_2B_022004/gene:Et_2B_022913/gene:Et_2B_022521/gene:Et_2B_020867/gene:Et_2B_021341/gene:Et_2B_021350/gene:Et_3A_025464/gene:Et_3A_025459/gene:Et_3A_026561/gene:Et_3A_026562/gene:Et_3A_026564/gene:Et_3A_026563/gene:Et_3A_026565/gene:Et_3A_023664/gene:Et_3A_023666/gene:Et_3A_023668/gene:Et_3A_027141/gene:Et_3A_025939/gene:Et_3B_030041/gene:Et_3B_030152/gene:Et_3B_030948/gene:Et_3B_030956/gene:Et_3B_028122/gene:Et_3B_028125/gene:Et_4A_034772/gene:Et_4A_034781/gene:Et_4A_032692/gene:Et_4A_032697/gene:Et_4A_032702/gene:Et_4A_032698/gene:Et_4A_033868/gene:Et_4A_033877/gene:Et_4A_033878/gene:Et_4B_039234/gene:Et_4B_040069/gene:Et_4B_039235/gene:Et_4B_036886/gene:Et_4B_039377/gene:Et_4B_036887/gene:Et_4B_038033/gene:Et_4B_039659/gene:Et_5A_040672/gene:Et_5A_040673/gene:Et_5A_041787/gene:Et_5A_041782/gene:Et_5A_041783/gene:Et_5A_042710/gene:Et_5A_042711/gene:Et_5A_041856/gene:Et_5A_041861/gene:Et_5A_041282/gene:Et_5A_042570/gene:Et_5A_042597/gene:Et_5A_041342/gene:Et_5B_043396/gene:Et_5B_043402/gene:Et_5B_043401/gene:Et_5B_043400/gene:Et_5B_044462/gene:Et_5B_044458/gene:Et_5B_044459/gene:Et_5B_044463/gene:Et_5B_044534/gene:Et_5B_044538/gene:Et_7A_051521/gene:Et_7A_051522/gene:Et_9A_062237/gene:Et_9A_062233/gene:Et_9A_063377/gene:Et_9A_063374/gene:Et_9A_063375/gene:Et_9A_063376/gene:Et_9A_061870/gene:Et_9A_061869/gene:Et_9B_064831/gene:Et_9B_064827/gene:Et_9B_064826/gene:Et_9B_065973/gene:Et_9B_064834/gene:Et_9B_065855/gene:Et_9B_064444/gene:Et_9B_064443/gene:Et_9B_065931/gene:Et_9B_065932	110
GO:0004364	glutathione transferase activity	57/7217	117/40654	0.487179487179487	2.74432518661423	8.77820219667577	1.76539912425449e-14	1.03654148581228e-12	8.95973239753218e-13	gene:Et_10A_000854/gene:Et_10A_000858/gene:Et_10B_003021/gene:Et_10B_003026/gene:Et_1A_006882/gene:Et_1A_006883/gene:Et_1A_006884/gene:Et_1A_009084/gene:Et_1A_006880/gene:Et_1A_009092/gene:Et_1A_006903/gene:Et_1B_011720/gene:Et_1B_011719/gene:Et_1B_011718/gene:Et_1B_011721/gene:Et_1B_013954/gene:Et_1B_013955/gene:Et_1B_013956/gene:Et_1B_013953/gene:Et_1B_011715/gene:Et_2B_022625/gene:Et_2B_021266/gene:Et_3A_023810/gene:Et_3A_023811/gene:Et_3A_023812/gene:Et_3A_026666/gene:Et_3A_023815/gene:Et_3A_024097/gene:Et_3A_024096/gene:Et_3A_025062/gene:Et_3A_026920/gene:Et_3A_025872/gene:Et_3A_025881/gene:Et_3B_028238/gene:Et_3B_028239/gene:Et_3B_031051/gene:Et_3B_028240/gene:Et_3B_028247/gene:Et_3B_028248/gene:Et_3B_028249/gene:Et_3B_028253/gene:Et_3B_028531/gene:Et_3B_028530/gene:Et_3B_027730/gene:Et_3B_029104/gene:Et_3B_029103/gene:Et_3B_030241/gene:Et_3B_030249/gene:Et_3B_030240/gene:Et_4A_035003/gene:Et_4A_035004/gene:Et_4B_036487/gene:Et_4B_036490/gene:Et_9A_062678/gene:Et_9A_062677/gene:Et_9A_063458/gene:Et_9A_062679	57
GO:0006749	glutathione metabolic process	55/7217	112/40654	0.491071428571429	2.7662488370712	8.69599568627912	3.28881115775448e-14	1.80226851444945e-12	1.55785791683107e-12	gene:Et_10A_000854/gene:Et_10A_000858/gene:Et_10B_003021/gene:Et_10B_003026/gene:Et_1A_006882/gene:Et_1A_006883/gene:Et_1A_006884/gene:Et_1A_009084/gene:Et_1A_006880/gene:Et_1A_009092/gene:Et_1A_006903/gene:Et_1B_011720/gene:Et_1B_011719/gene:Et_1B_011718/gene:Et_1B_011721/gene:Et_1B_013954/gene:Et_1B_013955/gene:Et_1B_013956/gene:Et_1B_013953/gene:Et_1B_011715/gene:Et_2B_022625/gene:Et_2B_021266/gene:Et_3A_023810/gene:Et_3A_023811/gene:Et_3A_023812/gene:Et_3A_026666/gene:Et_3A_023815/gene:Et_3A_024097/gene:Et_3A_024096/gene:Et_3A_025062/gene:Et_3A_026920/gene:Et_3A_025872/gene:Et_3A_025881/gene:Et_3B_028238/gene:Et_3B_028239/gene:Et_3B_031051/gene:Et_3B_028240/gene:Et_3B_028247/gene:Et_3B_028248/gene:Et_3B_028249/gene:Et_3B_028253/gene:Et_3B_028531/gene:Et_3B_028530/gene:Et_3B_027730/gene:Et_3B_029104/gene:Et_3B_029103/gene:Et_3B_030241/gene:Et_3B_030249/gene:Et_3B_030240/gene:Et_4B_036487/gene:Et_4B_036490/gene:Et_9A_062678/gene:Et_9A_062677/gene:Et_9A_063458/gene:Et_9A_062679	55
GO:0019953	sexual reproduction	29/7217	42/40654	0.69047619047619	3.88951351636678	8.70428669044875	3.6103657214546e-13	1.8548253893973e-11	1.60328740919859e-11	gene:Et_10A_001907/gene:Et_10A_001908/gene:Et_1A_008418/gene:Et_1A_008426/gene:Et_1A_006758/gene:Et_1A_006759/gene:Et_1A_006760/gene:Et_1A_006761/gene:Et_1B_011615/gene:Et_1B_013926/gene:Et_1B_011611/gene:Et_1B_011612/gene:Et_1B_011613/gene:Et_1B_011614/gene:Et_4A_033202/gene:Et_4A_033199/gene:Et_4A_035575/gene:Et_4A_035578/gene:Et_4B_039326/gene:Et_4B_036623/gene:Et_5A_040894/gene:Et_5A_042479/gene:Et_5A_042478/gene:Et_7A_052374/gene:Et_7A_052375/gene:Et_7B_055022/gene:Et_7B_055024/gene:Et_7B_055877/gene:Et_7B_055026	29
GO:0004869	cysteine-type endopeptidase inhibitor activity	40/7217	72/40654	0.555555555555556	3.12949363385833	8.40208113663068	5.77990539187133e-13	2.79475425418719e-11	2.41574993158709e-11	gene:Et_10B_003182/gene:Et_1A_004573/gene:Et_1A_008921/gene:Et_1B_013803/gene:Et_1B_013807/gene:Et_3A_025204/gene:Et_3A_025203/gene:Et_4A_035675/gene:Et_4A_035676/gene:Et_4A_035760/gene:Et_4A_035761/gene:Et_4A_031958/gene:Et_4A_034664/gene:Et_4A_032091/gene:Et_4A_035276/gene:Et_4A_033004/gene:Et_4B_039815/gene:Et_4B_036565/gene:Et_4B_038788/gene:Et_4B_039877/gene:Et_4B_038789/gene:Et_4B_036577/gene:Et_4B_038797/gene:Et_4B_039435/gene:Et_4B_036302/gene:Et_5A_040535/gene:Et_5A_042092/gene:Et_5A_042113/gene:Et_5A_042109/gene:Et_5A_042116/gene:Et_5B_044764/gene:Et_5B_044763/gene:Et_5B_044783/gene:Et_5B_044779/gene:Et_7A_051722/gene:Et_7A_051723/gene:Et_7B_054296/gene:Et_7B_053438/gene:Et_8A_058008/gene:Et_8A_056544	40
GO:0098542	defense response to other organism	146/7217	471/40654	0.309978768577495	1.74613784921012	7.56692354355319	1.49403822761023e-12	6.82277457275339e-11	5.89751931951407e-11	gene:Et_10A_001697/gene:Et_10A_001698/gene:Et_10A_001863/gene:Et_10A_000488/gene:Et_10A_000490/gene:Et_10A_000200/gene:Et_10A_000773/gene:Et_10A_002052/gene:Et_10A_002053/gene:Et_10B_004273/gene:Et_10B_004391/gene:Et_10B_003773/gene:Et_10B_004465/gene:Et_10B_002892/gene:Et_10B_002895/gene:Et_10B_004177/gene:Et_10B_003203/gene:Et_1A_007614/gene:Et_1A_007615/gene:Et_1A_009310/gene:Et_1A_009311/gene:Et_2A_014590/gene:Et_2A_016554/gene:Et_2A_017945/gene:Et_2A_017946/gene:Et_2A_018817/gene:Et_2A_017949/gene:Et_2A_016699/gene:Et_2A_016700/gene:Et_2A_016716/gene:Et_2A_016719/gene:Et_2B_022885/gene:Et_2B_021955/gene:Et_2B_020165/gene:Et_2B_020631/gene:Et_2B_022474/gene:Et_2B_020735/gene:Et_2B_020755/gene:Et_2B_020760/gene:Et_2B_020761/gene:Et_2B_022480/gene:Et_3A_025508/gene:Et_3A_025507/gene:Et_4A_034862/gene:Et_4A_035173/gene:Et_4A_032487/gene:Et_4A_033263/gene:Et_4A_033262/gene:Et_4A_033412/gene:Et_4B_039337/gene:Et_4B_039338/gene:Et_5A_040553/gene:Et_5A_040265/gene:Et_5A_042354/gene:Et_5A_040273/gene:Et_5A_040628/gene:Et_5A_040631/gene:Et_5A_040131/gene:Et_5A_040888/gene:Et_5A_040166/gene:Et_5A_040381/gene:Et_5A_042554/gene:Et_5A_040181/gene:Et_5A_041349/gene:Et_5A_041353/gene:Et_5A_041487/gene:Et_5A_041488/gene:Et_5B_045002/gene:Et_5B_043126/gene:Et_5B_043419/gene:Et_5B_043550/gene:Et_5B_043552/gene:Et_5B_044034/gene:Et_5B_044036/gene:Et_5B_044307/gene:Et_6A_047600/gene:Et_6A_047599/gene:Et_6A_048155/gene:Et_6A_047269/gene:Et_6A_047273/gene:Et_6A_047438/gene:Et_6A_047470/gene:Et_6A_046483/gene:Et_6A_046648/gene:Et_6A_046650/gene:Et_6A_046856/gene:Et_6A_046858/gene:Et_6A_046957/gene:Et_6A_046959/gene:Et_6A_045878/gene:Et_6A_046961/gene:Et_6A_047897/gene:Et_6A_046973/gene:Et_6A_046975/gene:Et_6A_047056/gene:Et_6A_047076/gene:Et_6A_046107/gene:Et_6A_046120/gene:Et_6A_047172/gene:Et_6A_047171/gene:Et_6A_047195/gene:Et_6A_047971/gene:Et_6A_047207/gene:Et_6B_049297/gene:Et_6B_050024/gene:Et_6B_049414/gene:Et_6B_048533/gene:Et_6B_049792/gene:Et_6B_048762/gene:Et_6B_048763/gene:Et_6B_049019/gene:Et_6B_049020/gene:Et_6B_049021/gene:Et_6B_049139/gene:Et_6B_049155/gene:Et_6B_049156/gene:Et_7B_054047/gene:Et_7B_054050/gene:Et_8A_056727/gene:Et_8A_056793/gene:Et_8A_056794/gene:Et_8A_057417/gene:Et_8A_057416/gene:Et_8A_057802/gene:Et_8A_057799/gene:Et_8A_057934/gene:Et_8A_057929/gene:Et_8A_056991/gene:Et_8A_056988/gene:Et_8A_057203/gene:Et_8A_057204/gene:Et_8A_057341/gene:Et_8B_059062/gene:Et_8B_059099/gene:Et_8B_059100/gene:Et_8B_060767/gene:Et_8B_060154/gene:Et_8B_059562/gene:Et_8B_059561/gene:Et_9A_062338/gene:Et_9A_062340/gene:Et_9A_061456/gene:Et_9A_060915/gene:Et_9B_064023/gene:Et_9B_064314/gene:Et_9B_065822	146
GO:0009969	xyloglucan biosynthetic process	29/7217	46/40654	0.630434782608696	3.55129494972619	8.04349479373965	1.17212141650643e-11	4.90888014113405e-10	4.24317338361568e-10	gene:Et_1A_007287/gene:Et_1A_007289/gene:Et_1B_011898/gene:Et_1B_011899/gene:Et_1B_012088/gene:Et_1B_012093/gene:Et_1B_012092/gene:Et_2A_017691/gene:Et_2A_017687/gene:Et_2A_017690/gene:Et_2A_018688/gene:Et_2B_021696/gene:Et_2B_021698/gene:Et_2B_021700/gene:Et_2B_022762/gene:Et_2B_022763/gene:Et_2B_022765/gene:Et_4A_035130/gene:Et_4A_035972/gene:Et_4B_040076/gene:Et_4B_040077/gene:Et_4B_040091/gene:Et_4B_039280/gene:Et_4B_039273/gene:Et_6A_047939/gene:Et_6A_047940/gene:Et_6A_047468/gene:Et_6B_049822/gene:Et_6B_049825	29
GO:0004190	aspartic-type endopeptidase activity	69/7217	175/40654	0.394285714285714	2.22104633900117	7.5205098202098	1.19437473020293e-11	4.90888014113405e-10	4.24317338361568e-10	gene:Et_10B_002403/gene:Et_1A_008161/gene:Et_1A_009404/gene:Et_1A_009405/gene:Et_1A_008166/gene:Et_1A_008163/gene:Et_1B_012982/gene:Et_1B_012980/gene:Et_1B_012981/gene:Et_1B_012984/gene:Et_2A_018673/gene:Et_2A_017991/gene:Et_2A_017992/gene:Et_2A_017999/gene:Et_2A_017993/gene:Et_2A_018844/gene:Et_2A_018845/gene:Et_2A_018001/gene:Et_2A_018000/gene:Et_2A_017489/gene:Et_2A_018604/gene:Et_2B_021996/gene:Et_2B_021998/gene:Et_2B_022916/gene:Et_2B_022016/gene:Et_2B_022017/gene:Et_2B_022018/gene:Et_2B_022019/gene:Et_2B_020154/gene:Et_2B_022304/gene:Et_2B_021501/gene:Et_2B_021500/gene:Et_3A_027265/gene:Et_3A_027341/gene:Et_3A_027015/gene:Et_3A_025852/gene:Et_3A_025851/gene:Et_3A_025844/gene:Et_3B_030640/gene:Et_3B_031599/gene:Et_3B_031387/gene:Et_3B_030214/gene:Et_3B_030205/gene:Et_4A_032454/gene:Et_4A_032457/gene:Et_4A_035163/gene:Et_4A_032456/gene:Et_5A_042309/gene:Et_5A_042310/gene:Et_5A_042312/gene:Et_5A_042316/gene:Et_5B_044972/gene:Et_5B_044971/gene:Et_5B_045706/gene:Et_6A_047400/gene:Et_6A_047399/gene:Et_6A_047401/gene:Et_6A_047619/gene:Et_6A_047623/gene:Et_6A_048168/gene:Et_6B_049534/gene:Et_7A_050430/gene:Et_7A_051143/gene:Et_7A_051163/gene:Et_8B_060849/gene:Et_9A_063225/gene:Et_9A_063226/gene:Et_9B_065833/gene:Et_9B_064353	69
GO:0004568	chitinase activity	43/7217	88/40654	0.488636363636364	2.75253190068903	7.64605072702895	2.44190151639512e-11	9.55830022131803e-10	8.2620727998331e-10	gene:Et_3A_025493/gene:Et_3A_025492/gene:Et_3B_029110/gene:Et_3B_029843/gene:Et_3B_031404/gene:Et_5A_041715/gene:Et_5A_042700/gene:Et_5A_042701/gene:Et_5B_044308/gene:Et_5B_045450/gene:Et_5B_045447/gene:Et_5B_045448/gene:Et_6A_046900/gene:Et_6A_046902/gene:Et_6A_047871/gene:Et_6A_047873/gene:Et_6A_047874/gene:Et_6A_047872/gene:Et_6A_047209/gene:Et_6A_047974/gene:Et_6A_047975/gene:Et_6B_048514/gene:Et_6B_048357/gene:Et_6B_048926/gene:Et_6B_048241/gene:Et_6B_048927/gene:Et_6B_048928/gene:Et_6B_049862/gene:Et_6B_048932/gene:Et_6B_049864/gene:Et_6B_049865/gene:Et_6B_049863/gene:Et_6B_048941/gene:Et_7A_051414/gene:Et_7B_055597/gene:Et_7B_055598/gene:Et_7B_055594/gene:Et_7B_055595/gene:Et_7B_054187/gene:Et_7B_054188/gene:Et_7B_055610/gene:Et_9B_064343/gene:Et_9B_064345	43
GO:0009733	response to auxin	53/7217	122/40654	0.434426229508197	2.44716141532856	7.43718993898756	3.86310388512167e-11	1.44339608798637e-09	1.24765316863977e-09	gene:Et_2A_015840/gene:Et_2A_015846/gene:Et_2A_015844/gene:Et_2A_015845/gene:Et_2A_015861/gene:Et_2A_015856/gene:Et_2A_015860/gene:Et_2A_016930/gene:Et_2A_018485/gene:Et_2A_015170/gene:Et_2A_015169/gene:Et_2B_022259/gene:Et_2B_019966/gene:Et_2B_022265/gene:Et_2B_020003/gene:Et_2B_020023/gene:Et_2B_020014/gene:Et_2B_020965/gene:Et_2B_022537/gene:Et_2B_019069/gene:Et_2B_019434/gene:Et_4A_035357/gene:Et_4A_031837/gene:Et_4A_035507/gene:Et_4A_035508/gene:Et_4A_033810/gene:Et_4A_035544/gene:Et_4A_033960/gene:Et_7A_052807/gene:Et_7A_052808/gene:Et_7B_055573/gene:Et_7B_055574/gene:Et_8A_058371/gene:Et_8A_058372/gene:Et_8A_058174/gene:Et_8A_058175/gene:Et_8B_060710/gene:Et_8B_060711/gene:Et_8B_060713/gene:Et_8B_060533/gene:Et_8B_058743/gene:Et_8B_059639/gene:Et_9A_062121/gene:Et_9A_063317/gene:Et_9A_062120/gene:Et_9A_063319/gene:Et_9A_063320/gene:Et_9A_063316/gene:Et_9A_062122/gene:Et_9A_062117/gene:Et_9B_064676/gene:Et_9B_065920/gene:Et_9B_064678	53
GO:0016762	xyloglucan:xyloglucosyl transferase activity	34/7217	63/40654	0.53968253968254	3.0400795300338	7.52858741885792	9.11038901047393e-11	3.05216950536964e-09	2.63825639150276e-09	gene:Et_1A_007260/gene:Et_1A_007264/gene:Et_1A_007265/gene:Et_1B_012079/gene:Et_1B_014046/gene:Et_1B_012082/gene:Et_2A_017380/gene:Et_2A_018582/gene:Et_2A_017382/gene:Et_2B_021376/gene:Et_2B_021375/gene:Et_2B_021378/gene:Et_6B_049403/gene:Et_6B_050040/gene:Et_7A_052125/gene:Et_7A_052122/gene:Et_7B_054776/gene:Et_7B_054772/gene:Et_8A_056663/gene:Et_8A_056201/gene:Et_8A_056202/gene:Et_8A_056678/gene:Et_8A_056671/gene:Et_8A_058029/gene:Et_8A_056060/gene:Et_8A_058028/gene:Et_8A_056676/gene:Et_8B_059045/gene:Et_8B_059049/gene:Et_8B_059046/gene:Et_8B_059050/gene:Et_8B_059047/gene:Et_8B_059065/gene:Et_8B_059064	34
GO:0015144	carbohydrate transmembrane transporter activity	47/7217	104/40654	0.451923076923077	2.54572270600399	7.33269847651283	9.26288537432379e-11	3.05216950536964e-09	2.63825639150276e-09	gene:Et_1A_005468/gene:Et_1A_008720/gene:Et_1B_011586/gene:Et_1B_013917/gene:Et_3A_024421/gene:Et_5A_042063/gene:Et_5A_042065/gene:Et_5A_042868/gene:Et_5A_041211/gene:Et_5A_041212/gene:Et_5A_041258/gene:Et_5A_042556/gene:Et_5B_044105/gene:Et_5B_044746/gene:Et_5B_044751/gene:Et_5B_043910/gene:Et_6A_047913/gene:Et_6A_047006/gene:Et_6A_047015/gene:Et_6A_047917/gene:Et_6A_047009/gene:Et_6A_047007/gene:Et_6A_047011/gene:Et_6A_047016/gene:Et_6B_048245/gene:Et_6B_049038/gene:Et_6B_049051/gene:Et_6B_049902/gene:Et_6B_049050/gene:Et_7A_051184/gene:Et_7A_051185/gene:Et_7A_051194/gene:Et_7A_052753/gene:Et_7A_051196/gene:Et_7A_052754/gene:Et_7B_055532/gene:Et_7B_053920/gene:Et_7B_053921/gene:Et_7B_053922/gene:Et_7B_053923/gene:Et_7B_053924/gene:Et_7B_053929/gene:Et_7B_055535/gene:Et_8A_057021/gene:Et_8A_058108/gene:Et_9B_064342/gene:Et_9B_064338	47
GO:0005618	cell wall	36/7217	69/40654	0.521739130434783	2.93900271701478	7.48912687104375	9.2827539701023e-11	3.05216950536964e-09	2.63825639150276e-09	gene:Et_1A_007260/gene:Et_1A_007264/gene:Et_1A_007265/gene:Et_1B_012079/gene:Et_1B_014046/gene:Et_1B_012082/gene:Et_2A_017380/gene:Et_2A_018582/gene:Et_2A_017382/gene:Et_2B_021376/gene:Et_2B_021375/gene:Et_2B_021378/gene:Et_4A_033110/gene:Et_4A_035303/gene:Et_4B_037257/gene:Et_4B_037258/gene:Et_6B_049403/gene:Et_6B_050040/gene:Et_7A_052125/gene:Et_7A_052122/gene:Et_7B_054776/gene:Et_8A_056201/gene:Et_8A_056202/gene:Et_8A_056678/gene:Et_8A_056671/gene:Et_8A_058029/gene:Et_8A_056060/gene:Et_8A_058028/gene:Et_8A_056676/gene:Et_8B_059045/gene:Et_8B_059049/gene:Et_8B_059046/gene:Et_8B_059050/gene:Et_8B_059047/gene:Et_8B_059065/gene:Et_8B_059064	36
GO:0005615	extracellular space	45/7217	98/40654	0.459183673469388	2.58662228920943	7.3058378964762	1.19821658416472e-10	3.78820781608999e-09	3.27447851947847e-09	gene:Et_1A_007577/gene:Et_1A_009267/gene:Et_1A_007578/gene:Et_2A_018119/gene:Et_2A_015375/gene:Et_2A_014749/gene:Et_2A_015391/gene:Et_2A_015389/gene:Et_2A_014751/gene:Et_2B_019568/gene:Et_2B_019573/gene:Et_3B_029903/gene:Et_3B_029902/gene:Et_3B_028183/gene:Et_3B_028184/gene:Et_3B_029451/gene:Et_4A_033159/gene:Et_4A_033160/gene:Et_4A_033162/gene:Et_4A_033163/gene:Et_4A_033164/gene:Et_4B_037339/gene:Et_4B_037340/gene:Et_6A_048148/gene:Et_6A_047583/gene:Et_6A_047609/gene:Et_6A_047610/gene:Et_6A_045924/gene:Et_6A_048166/gene:Et_6B_049499/gene:Et_6B_049501/gene:Et_6B_049503/gene:Et_6B_049504/gene:Et_6B_049523/gene:Et_6B_049524/gene:Et_6B_049832/gene:Et_6B_048344/gene:Et_7A_050623/gene:Et_7A_052412/gene:Et_9A_063135/gene:Et_9A_061414/gene:Et_9B_065705/gene:Et_9B_065709/gene:Et_9B_066271/gene:Et_9B_066273	45
GO:0048367	shoot system development	26/7217	42/40654	0.619047619047619	3.48715004915642	7.4922186545928	2.45727167788789e-10	7.48102710823647e-09	6.46650441549445e-09	gene:Et_2A_018211/gene:Et_2A_018212/gene:Et_2A_017512/gene:Et_2A_017511/gene:Et_2B_022684/gene:Et_2B_022685/gene:Et_2B_022686/gene:Et_3A_024420/gene:Et_3A_024419/gene:Et_6B_049965/gene:Et_6B_049234/gene:Et_6B_049966/gene:Et_6B_049236/gene:Et_6B_050073/gene:Et_6B_050074/gene:Et_8A_058232/gene:Et_8A_057429/gene:Et_8A_057431/gene:Et_8A_057430/gene:Et_8A_058228/gene:Et_8B_060190/gene:Et_8B_060774/gene:Et_9A_062825/gene:Et_9A_063513/gene:Et_9B_065367/gene:Et_9B_065366	26
GO:0001709	cell fate determination	24/7217	38/40654	0.631578947368421	3.55774013112315	7.32842488557869	6.66592038944525e-10	1.95692377147285e-08	1.69153994844945e-08	gene:Et_10A_000498/gene:Et_10A_000497/gene:Et_10B_004004/gene:Et_10B_004006/gene:Et_10B_004007/gene:Et_1A_007263/gene:Et_1A_007264/gene:Et_1B_012080/gene:Et_1B_012081/gene:Et_6A_046500/gene:Et_6A_046501/gene:Et_6A_047788/gene:Et_6A_047789/gene:Et_6A_047790/gene:Et_6A_046855/gene:Et_6A_047862/gene:Et_6B_048588/gene:Et_6B_049778/gene:Et_6B_048585/gene:Et_6B_048590/gene:Et_6B_048589/gene:Et_6B_048311/gene:Et_6B_048659/gene:Et_6B_048320	24
