Type,Corr_Value
Speciation_gene_pairs,0.6880978865406007
Speciation_gene_pairs,0.7303670745272525
Speciation_gene_pairs,0.607119021134594
Speciation_gene_pairs,0.6605116796440489
Speciation_gene_pairs,0.5279199110122358
Speciation_gene_pairs,0.5243604004449388
Speciation_gene_pairs,0.6462736373748609
Speciation_gene_pairs,0.5243604004449388
Speciation_gene_pairs,0.8233592880978865
Speciation_gene_pairs,0.7757508342602891
Speciation_gene_pairs,0.6707452725250278
Speciation_gene_pairs,0.5337041156840934
Speciation_gene_pairs,0.5563959955506118
Speciation_gene_pairs,0.4834260289210234
Speciation_gene_pairs,0.521245828698554
Speciation_gene_pairs,0.8496106785317018
Speciation_gene_pairs,0.7423804226918799
Speciation_gene_pairs,0.4616240266963292
Speciation_gene_pairs,0.7174638487208009
Speciation_gene_pairs,0.6191323692992213
Speciation_gene_pairs,0.7325917686318131
Speciation_gene_pairs,0.7263626251390434
Speciation_gene_pairs,0.5710789766407119
Speciation_gene_pairs,0.6778642936596218
Speciation_gene_pairs,0.6355951056729701
Speciation_gene_pairs,0.6756395995550611
Speciation_gene_pairs,0.7072302558398219
Speciation_gene_pairs,0.6587319243604004
Speciation_gene_pairs,0.5519466073414906
Speciation_gene_pairs,0.7766407119021135
Speciation_gene_pairs,0.8642936596218019
Speciation_gene_pairs,0.8447163515016683
Speciation_gene_pairs,0.6569521690767519
Speciation_gene_pairs,0.7397107897664071
Speciation_gene_pairs,0.850055617352614
Speciation_gene_pairs,0.803337041156841
Speciation_gene_pairs,0.4865406006674082
Speciation_gene_pairs,0.5586206896551724
Speciation_gene_pairs,0.5781979977753059
Speciation_gene_pairs,0.7503893214682981
Speciation_gene_pairs,0.703670745272525
Speciation_gene_pairs,0.4843159065628476
Speciation_gene_pairs,0.446496106785317
Speciation_gene_pairs,0.4300333704115683
Speciation_gene_pairs,0.6587319243604004
Speciation_gene_pairs,0.6898776418242492
Speciation_gene_pairs,0.5586206896551724
Speciation_gene_pairs,0.6814238042269187
Speciation_gene_pairs,0.5612903225806452
Speciation_gene_pairs,0.5755283648498332
Speciation_gene_pairs,0.5844271412680757
Speciation_gene_pairs,0.585761957730812
Speciation_gene_pairs,0.5991101223581757
Speciation_gene_pairs,0.7224385404588486
Speciation_gene_pairs,0.5968854282536151
Speciation_gene_pairs,0.7223581757508343
Speciation_gene_pairs,0.6400444938820912
Speciation_gene_pairs,0.6160177975528365
Speciation_gene_pairs,0.5968854282536151
Speciation_gene_pairs,0.6992213570634038
Speciation_gene_pairs,0.461179087875417
Speciation_gene_pairs,0.8060066740823137
Speciation_gene_pairs,0.5986651835372636
Speciation_gene_pairs,0.4509454949944383
Speciation_gene_pairs,0.6796440489432702
Speciation_gene_pairs,0.7437152391546161
Speciation_gene_pairs,0.5878295731112652
Speciation_gene_pairs,0.7920792128221438
Speciation_gene_pairs,0.7708565072302558
Speciation_gene_pairs,0.6244716351501668
Speciation_gene_pairs,0.7744160177975528
Speciation_gene_pairs,0.9061179087875416
Speciation_gene_pairs,0.5328142380422692
Speciation_gene_pairs,0.593325917686318
Speciation_gene_pairs,0.6898776418242492
Speciation_gene_pairs,0.7312569521690767
Speciation_gene_pairs,0.6645161290322581
Speciation_gene_pairs,0.7548387096774194
Speciation_gene_pairs,0.4723025583982203
Speciation_gene_pairs,0.7383759733036708
Speciation_gene_pairs,0.6605116796440489
Speciation_gene_pairs,0.3993325917686318
Speciation_gene_pairs,0.6338153503893215
Speciation_gene_pairs,0.8718576195773081
Speciation_gene_pairs,0.5826473859844271
Speciation_gene_pairs,0.6840934371523915
Speciation_gene_pairs,0.7619577308120132
Speciation_gene_pairs,0.6106785317018909
Speciation_gene_pairs,0.5937708565072302
Speciation_gene_pairs,0.7139043381535038
Speciation_gene_pairs,0.8438264738598443
Speciation_gene_pairs,0.6680756395995551
Speciation_gene_pairs,0.8238042269187986
Speciation_gene_pairs,0.703670745272525
Speciation_gene_pairs,0.6978865406006673
Speciation_gene_pairs,0.4709677419354839
Speciation_gene_pairs,0.7245828698553948
Speciation_gene_pairs,0.6809788654060066
Speciation_gene_pairs,0.7944382647385985
Speciation_gene_pairs,0.6395995550611792
Speciation_gene_pairs,0.7023359288097887
Speciation_gene_pairs,0.4687430478309232
Speciation_gene_pairs,0.7766407119021135
Speciation_gene_pairs,0.7904338153503893
Speciation_gene_pairs,0.6978865406006673
Speciation_gene_pairs,0.8620689655172413
Speciation_gene_pairs,0.7219132369299222
Speciation_gene_pairs,0.511012235817575
Speciation_gene_pairs,0.6978865406006673
Speciation_gene_pairs,0.582202447163515
Speciation_gene_pairs,0.8705228031145716
Speciation_gene_pairs,0.6088987764182424
Speciation_gene_pairs,0.8006674082313682
Speciation_gene_pairs,0.6738598442714127
Speciation_gene_pairs,0.6284760845383759
Speciation_gene_pairs,0.7330367074527252
Speciation_gene_pairs,0.7423804226918799
Speciation_gene_pairs,0.6596218020022246
Speciation_gene_pairs,0.5510567296996662
Speciation_gene_pairs,0.4647385984427141
Speciation_gene_pairs,0.7112347052280311
Speciation_gene_pairs,0.728587319243604
Speciation_gene_pairs,0.760622914349277
Speciation_gene_pairs,0.6133481646273637
Speciation_gene_pairs,0.6600667408231368
Speciation_gene_pairs,0.6520578420467186
Speciation_gene_pairs,0.8758620689655172
Speciation_gene_pairs,0.4175750834260289
Speciation_gene_pairs,0.7503893214682981
Speciation_gene_pairs,0.3686318131256952
Speciation_gene_pairs,0.5612903225806452
Speciation_gene_pairs,0.8144605116796441
Speciation_gene_pairs,0.4006674082313682
Speciation_gene_pairs,0.7756146449151667
Speciation_gene_pairs,0.5506117908787541
Speciation_gene_pairs,0.7294771968854282
Speciation_gene_pairs,0.4576195773081201
Speciation_gene_pairs,0.7521690767519467
Speciation_gene_pairs,0.4998887652947719
Speciation_gene_pairs,0.5790878754171301
Speciation_gene_pairs,0.6916573971078976
Speciation_gene_pairs,0.7085650723025584
Speciation_gene_pairs,0.803337041156841
Speciation_gene_pairs,0.592880978865406
Speciation_gene_pairs,0.8634037819799777
Speciation_gene_pairs,0.5056729699666296
Speciation_gene_pairs,0.7899888765294771
Speciation_gene_pairs,0.5666295884315907
Speciation_gene_pairs,0.6364849833147942
Speciation_gene_pairs,0.7744160177975528
Speciation_gene_pairs,0.8887652947719689
Speciation_gene_pairs,0.7730812013348164
Speciation_gene_pairs,0.553281423804227
Speciation_gene_pairs,0.6240266963292548
Speciation_gene_pairs,0.6347052280311457
Speciation_gene_pairs,0.868298109010011
Speciation_gene_pairs,0.8727474972191324
Speciation_gene_pairs,0.5795328142380423
Speciation_gene_pairs,0.6489432703003337
Speciation_gene_pairs,0.4602892102335928
Speciation_gene_pairs,0.6680756395995551
Speciation_gene_pairs,0.4580645161290322
Speciation_gene_pairs,0.7779755283648498
Speciation_gene_pairs,0.592880978865406
Speciation_gene_pairs,0.6378197997775306
Speciation_gene_pairs,0.9439377085650724
Speciation_gene_pairs,0.7232480533926585
Speciation_gene_pairs,0.6649610678531702
Speciation_gene_pairs,0.6694104560622914
Speciation_gene_pairs,0.5830923248053392
Speciation_gene_pairs,0.6004449388209121
Speciation_gene_pairs,0.6778642936596218
Speciation_gene_pairs,0.5808676307007786
Speciation_gene_pairs,0.5706340378197998
Speciation_gene_pairs,0.6031145717463848
Speciation_gene_pairs,0.6631813125695216
Speciation_gene_pairs,0.7290322580645161
Speciation_gene_pairs,0.710789766407119
Speciation_gene_pairs,0.4585094549499443
Speciation_gene_pairs,0.5813125695216907
Speciation_gene_pairs,0.478976640711902
Speciation_gene_pairs,0.6480533926585095
Speciation_gene_pairs,0.7152391546162402
Speciation_gene_pairs,0.5488320355951056
Speciation_gene_pairs,0.6093437152391545
Speciation_gene_pairs,0.582202447163515
Speciation_gene_pairs,0.7343715239154617
Speciation_gene_pairs,0.5666295884315907
Speciation_gene_pairs,0.56440489432703
Speciation_gene_pairs,0.5341490545050055
Speciation_gene_pairs,0.6106785317018909
Speciation_gene_pairs,0.6329254727474972
Speciation_gene_pairs,0.5866518353726363
Speciation_gene_pairs,0.4585094549499443
Speciation_gene_pairs,0.7797552836484983
Speciation_gene_pairs,0.6044493882091213
Speciation_gene_pairs,0.7588431590656284
Speciation_gene_pairs,0.8367074527252502
