gene:AVESA.00001b.r3.4Ag0002806 gene:AVESA.00001b.r3.4Ag0002808
gene:AVESA.00001b.r3.4Ag0002807 gene:AVESA.00001b.r3.4Ag0002808
gene:AVESA.00001b.r3.4Ag0002807 gene:AVESA.00001b.r3.4Ag0002809
gene:AVESA.00001b.r3.4Ag0002808 gene:AVESA.00001b.r3.4Ag0002809
gene:AVESA.00001b.r3.4Ag0002808 gene:AVESA.00001b.r3.4Ag0002810
gene:AVESA.00001b.r3.4Ag0002809 gene:AVESA.00001b.r3.4Ag0002810
gene:AVESA.00001b.r3.4Ag0002832 gene:AVESA.00001b.r3.4Ag0002833
gene:AVESA.00001b.r3.4Ag0002837 gene:AVESA.00001b.r3.4Ag0002839
gene:AVESA.00001b.r3.4Ag0002839 gene:AVESA.00001b.r3.4Ag0002840
gene:AVESA.00001b.r3.4Ag0002846 gene:AVESA.00001b.r3.4Ag0002847
gene:AVESA.00001b.r3.4Ag0002846 gene:AVESA.00001b.r3.4Ag0002848
gene:AVESA.00001b.r3.4Ag0002847 gene:AVESA.00001b.r3.4Ag0002848
gene:AVESA.00001b.r3.4Ag0002854 gene:AVESA.00001b.r3.4Ag0002855
gene:AVESA.00001b.r3.4Ag0002888 gene:AVESA.00001b.r3.4Ag0002889
gene:AVESA.00001b.r3.4Ag0002893 gene:AVESA.00001b.r3.4Ag0002894
gene:AVESA.00001b.r3.4Ag0002897 gene:AVESA.00001b.r3.4Ag0002899
gene:AVESA.00001b.r3.4Ag0002899 gene:AVESA.00001b.r3.4Ag0002900
gene:AVESA.00001b.r3.4Ag0002904 gene:AVESA.00001b.r3.4Ag0002907
gene:AVESA.00001b.r3.4Ag0002907 gene:AVESA.00001b.r3.4Ag0002909
gene:AVESA.00001b.r3.4Ag0002916 gene:AVESA.00001b.r3.4Ag0002917
gene:AVESA.00001b.r3.4Ag0002916 gene:AVESA.00001b.r3.4Ag0002918
gene:AVESA.00001b.r3.4Ag0002917 gene:AVESA.00001b.r3.4Ag0002918
gene:AVESA.00001b.r3.4Ag0002938 gene:AVESA.00001b.r3.4Ag0002940
gene:AVESA.00001b.r3.4Ag0002975 gene:AVESA.00001b.r3.4Ag0002976
gene:AVESA.00001b.r3.4Ag0002999 gene:AVESA.00001b.r3.4Ag0003000
gene:AVESA.00001b.r3.4Ag0003009 gene:AVESA.00001b.r3.4Ag0003010
gene:AVESA.00001b.r3.4Ag0003012 gene:AVESA.00001b.r3.4Ag0003014
gene:AVESA.00001b.r3.4Ag0003030 gene:AVESA.00001b.r3.4Ag0003031
gene:AVESA.00001b.r3.4Ag0003044 gene:AVESA.00001b.r3.4Ag0003045
gene:AVESA.00001b.r3.4Ag0003044 gene:AVESA.00001b.r3.4Ag0003046
gene:AVESA.00001b.r3.4Ag0003045 gene:AVESA.00001b.r3.4Ag0003046
gene:AVESA.00001b.r3.4Ag0003049 gene:AVESA.00001b.r3.4Ag0003050
gene:AVESA.00001b.r3.4Ag0003054 gene:AVESA.00001b.r3.4Ag0003055
gene:AVESA.00001b.r3.4Ag0003092 gene:AVESA.00001b.r3.4Ag0003093
gene:AVESA.00001b.r3.4Ag0003115 gene:AVESA.00001b.r3.4Ag0003117
gene:AVESA.00001b.r3.4Ag0003144 gene:AVESA.00001b.r3.4Ag0003145
gene:AVESA.00001b.r3.4Ag0003144 gene:AVESA.00001b.r3.4Ag0003146
gene:AVESA.00001b.r3.4Ag0003146 gene:AVESA.00001b.r3.4Ag0003147
gene:AVESA.00001b.r3.4Ag0003146 gene:AVESA.00001b.r3.4Ag0003149
gene:AVESA.00001b.r3.4Ag0003147 gene:AVESA.00001b.r3.4Ag0003149
gene:AVESA.00001b.r3.4Ag0003149 gene:AVESA.00001b.r3.4Ag0003151
gene:AVESA.00001b.r3.4Ag0003151 gene:AVESA.00001b.r3.4Ag0003154
gene:AVESA.00001b.r3.4Ag0003152 gene:AVESA.00001b.r3.4Ag0003154
gene:AVESA.00001b.r3.4Ag0003154 gene:AVESA.00001b.r3.4Ag0003156
gene:AVESA.00001b.r3.4Ag0003171 gene:AVESA.00001b.r3.4Ag0003172
gene:AVESA.00001b.r3.4Ag0003175 gene:AVESA.00001b.r3.4Ag0003179
gene:AVESA.00001b.r3.4Ag0003176 gene:AVESA.00001b.r3.4Ag0003178
gene:AVESA.00001b.r3.4Ag0003191 gene:AVESA.00001b.r3.4Ag0003192
gene:AVESA.00001b.r3.4Ag0003193 gene:AVESA.00001b.r3.4Ag0003195
gene:AVESA.00001b.r3.4Ag0003241 gene:AVESA.00001b.r3.4Ag0003242
gene:AVESA.00001b.r3.4Ag0003248 gene:AVESA.00001b.r3.4Ag0003251
gene:AVESA.00001b.r3.4Ag0003250 gene:AVESA.00001b.r3.4Ag0003251
gene:AVESA.00001b.r3.4Ag0003254 gene:AVESA.00001b.r3.4Ag0003255
gene:AVESA.00001b.r3.4Ag0003269 gene:AVESA.00001b.r3.4Ag0003270
gene:AVESA.00001b.r3.4Ag0003272 gene:AVESA.00001b.r3.4Ag0003273
gene:AVESA.00001b.r3.4Ag0003272 gene:AVESA.00001b.r3.4Ag0003274
gene:AVESA.00001b.r3.4Ag0003273 gene:AVESA.00001b.r3.4Ag0003274
gene:AVESA.00001b.r3.4Ag0003283 gene:AVESA.00001b.r3.4Ag0003284
gene:AVESA.00001b.r3.4Ag0003285 gene:AVESA.00001b.r3.4Ag0003286
gene:AVESA.00001b.r3.4Ag0003326 gene:AVESA.00001b.r3.4Ag0003327
gene:AVESA.00001b.r3.4Ag0003330 gene:AVESA.00001b.r3.4Ag0003331
gene:AVESA.00001b.r3.4Ag0003330 gene:AVESA.00001b.r3.4Ag0003332
gene:AVESA.00001b.r3.4Ag0003331 gene:AVESA.00001b.r3.4Ag0003332
gene:AVESA.00001b.r3.4Ag0003352 gene:AVESA.00001b.r3.4Ag0003353
gene:AVESA.00001b.r3.4Ag0003353 gene:AVESA.00001b.r3.4Ag0003354
gene:AVESA.00001b.r3.4Ag0003353 gene:AVESA.00001b.r3.4Ag0003356
gene:AVESA.00001b.r3.4Ag0003354 gene:AVESA.00001b.r3.4Ag0003355
gene:AVESA.00001b.r3.4Ag0003354 gene:AVESA.00001b.r3.4Ag0003356
gene:AVESA.00001b.r3.4Ag0003355 gene:AVESA.00001b.r3.4Ag0003356
gene:AVESA.00001b.r3.4Ag0003368 gene:AVESA.00001b.r3.4Ag0003369
gene:AVESA.00001b.r3.4Ag0003391 gene:AVESA.00001b.r3.4Ag0003392
gene:AVESA.00001b.r3.4Ag0003419 gene:AVESA.00001b.r3.4Ag0003421
gene:AVESA.00001b.r3.4Ag0003433 gene:AVESA.00001b.r3.4Ag0003434
gene:AVESA.00001b.r3.4Ag0003449 gene:AVESA.00001b.r3.4Ag0003450
gene:AVESA.00001b.r3.4Ag0003449 gene:AVESA.00001b.r3.4Ag0003451
gene:AVESA.00001b.r3.4Ag0003450 gene:AVESA.00001b.r3.4Ag0003451
gene:AVESA.00001b.r3.4Ag0003477 gene:AVESA.00001b.r3.4Ag0003478
gene:AVESA.00001b.r3.4Ag0003477 gene:AVESA.00001b.r3.4Ag0003479
gene:AVESA.00001b.r3.4Ag0003478 gene:AVESA.00001b.r3.4Ag0003479
gene:AVESA.00001b.r3.4Ag0003488 gene:AVESA.00001b.r3.4Ag0003489
gene:AVESA.00001b.r3.4Ag0003493 gene:AVESA.00001b.r3.4Ag0003495
gene:AVESA.00001b.r3.4Ag0003498 gene:AVESA.00001b.r3.4Ag0003500
gene:AVESA.00001b.r3.4Ag0003500 gene:AVESA.00001b.r3.4Ag0003501
gene:AVESA.00001b.r3.4Ag0003523 gene:AVESA.00001b.r3.4Ag0003525
gene:AVESA.00001b.r3.4Ag0003524 gene:AVESA.00001b.r3.4Ag0003526
gene:AVESA.00001b.r3.4Ag0003533 gene:AVESA.00001b.r3.4Ag0003535
gene:AVESA.00001b.r3.4Ag0003535 gene:AVESA.00001b.r3.4Ag0003537
gene:AVESA.00001b.r3.4Ag0003538 gene:AVESA.00001b.r3.4Ag0003541
gene:AVESA.00001b.r3.4Ag0003540 gene:AVESA.00001b.r3.4Ag0003541
gene:AVESA.00001b.r3.4Ag0003540 gene:AVESA.00001b.r3.4Ag0003542
gene:AVESA.00001b.r3.4Ag0003541 gene:AVESA.00001b.r3.4Ag0003542
gene:AVESA.00001b.r3.4Ag0003552 gene:AVESA.00001b.r3.4Ag0003553
gene:AVESA.00001b.r3.4Ag0003558 gene:AVESA.00001b.r3.4Ag0003559
gene:AVESA.00001b.r3.4Ag0003558 gene:AVESA.00001b.r3.4Ag0003560
gene:AVESA.00001b.r3.4Ag0003559 gene:AVESA.00001b.r3.4Ag0003560
gene:AVESA.00001b.r3.4Ag0003559 gene:AVESA.00001b.r3.4Ag0003561
gene:AVESA.00001b.r3.4Ag0003560 gene:AVESA.00001b.r3.4Ag0003561
gene:AVESA.00001b.r3.4Ag0003560 gene:AVESA.00001b.r3.4Ag0003562
gene:AVESA.00001b.r3.4Ag0003561 gene:AVESA.00001b.r3.4Ag0003562
gene:AVESA.00001b.r3.4Ag0003564 gene:AVESA.00001b.r3.4Ag0003565
gene:AVESA.00001b.r3.4Ag0003564 gene:AVESA.00001b.r3.4Ag0003566
gene:AVESA.00001b.r3.4Ag0003565 gene:AVESA.00001b.r3.4Ag0003566
gene:AVESA.00001b.r3.4Ag0003569 gene:AVESA.00001b.r3.4Ag0003570
gene:AVESA.00001b.r3.4Ag0003569 gene:AVESA.00001b.r3.4Ag0003571
gene:AVESA.00001b.r3.4Ag0003570 gene:AVESA.00001b.r3.4Ag0003571
gene:AVESA.00001b.r3.4Ag0003575 gene:AVESA.00001b.r3.4Ag0003576
gene:AVESA.00001b.r3.4Ag0003575 gene:AVESA.00001b.r3.4Ag0003579
gene:AVESA.00001b.r3.4Ag0003576 gene:AVESA.00001b.r3.4Ag0003579
gene:AVESA.00001b.r3.4Ag0003606 gene:AVESA.00001b.r3.4Ag0003607
gene:AVESA.00001b.r3.4Ag0003606 gene:AVESA.00001b.r3.4Ag0003608
gene:AVESA.00001b.r3.4Ag0003607 gene:AVESA.00001b.r3.4Ag0003608
gene:AVESA.00001b.r3.4Ag0003613 gene:AVESA.00001b.r3.4Ag0003619
gene:AVESA.00001b.r3.4Ag0003636 gene:AVESA.00001b.r3.4Ag0003637
gene:AVESA.00001b.r3.4Ag0003647 gene:AVESA.00001b.r3.4Ag0003649
gene:AVESA.00001b.r3.4Ag0003649 gene:AVESA.00001b.r3.4Ag0003650
gene:AVESA.00001b.r3.4Ag0003652 gene:AVESA.00001b.r3.4Ag0003653
gene:AVESA.00001b.r3.4Ag0003652 gene:AVESA.00001b.r3.4Ag0003654
gene:AVESA.00001b.r3.4Ag0003653 gene:AVESA.00001b.r3.4Ag0003654
gene:AVESA.00001b.r3.4Ag0003653 gene:AVESA.00001b.r3.4Ag0003655
gene:AVESA.00001b.r3.4Ag0003654 gene:AVESA.00001b.r3.4Ag0003655
gene:AVESA.00001b.r3.4Ag0003661 gene:AVESA.00001b.r3.4Ag0003662
gene:AVESA.00001b.r3.4Ag0003664 gene:AVESA.00001b.r3.4Ag0003666
gene:AVESA.00001b.r3.4Ag0003688 gene:AVESA.00001b.r3.4Ag0003691
gene:AVESA.00001b.r3.4Ag0003694 gene:AVESA.00001b.r3.4Ag0003695
gene:AVESA.00001b.r3.4Ag0003694 gene:AVESA.00001b.r3.4Ag0003696
gene:AVESA.00001b.r3.4Ag0003695 gene:AVESA.00001b.r3.4Ag0003696
gene:AVESA.00001b.r3.4Ag0003695 gene:AVESA.00001b.r3.4Ag0003698
gene:AVESA.00001b.r3.4Ag0003696 gene:AVESA.00001b.r3.4Ag0003698
gene:AVESA.00001b.r3.4Ag0003708 gene:AVESA.00001b.r3.4Ag0003709
gene:AVESA.00001b.r3.4Ag0003708 gene:AVESA.00001b.r3.4Ag0003710
gene:AVESA.00001b.r3.4Ag0003709 gene:AVESA.00001b.r3.4Ag0003710
gene:AVESA.00001b.r3.4Ag0003709 gene:AVESA.00001b.r3.4Ag0003713
gene:AVESA.00001b.r3.4Ag0003710 gene:AVESA.00001b.r3.4Ag0003711
gene:AVESA.00001b.r3.4Ag0003710 gene:AVESA.00001b.r3.4Ag0003713
gene:AVESA.00001b.r3.4Ag0003711 gene:AVESA.00001b.r3.4Ag0003713
gene:AVESA.00001b.r3.4Ag0003734 gene:AVESA.00001b.r3.4Ag0003736
gene:AVESA.00001b.r3.4Ag0003736 gene:AVESA.00001b.r3.4Ag0003741
gene:AVESA.00001b.r3.4Ag0003738 gene:AVESA.00001b.r3.4Ag0003739
gene:AVESA.00001b.r3.4Ag0003738 gene:AVESA.00001b.r3.4Ag0003740
gene:AVESA.00001b.r3.4Ag0003739 gene:AVESA.00001b.r3.4Ag0003740
gene:AVESA.00001b.r3.4Ag0003741 gene:AVESA.00001b.r3.4Ag0003742
gene:AVESA.00001b.r3.4Ag0003741 gene:AVESA.00001b.r3.4Ag0003743
gene:AVESA.00001b.r3.4Ag0003742 gene:AVESA.00001b.r3.4Ag0003743
gene:AVESA.00001b.r3.4Ag0003753 gene:AVESA.00001b.r3.4Ag0003754
gene:AVESA.00001b.r3.4Ag0003753 gene:AVESA.00001b.r3.4Ag0003755
gene:AVESA.00001b.r3.4Ag0003754 gene:AVESA.00001b.r3.4Ag0003755
gene:AVESA.00001b.r3.4Ag0003754 gene:AVESA.00001b.r3.4Ag0003756
gene:AVESA.00001b.r3.4Ag0003755 gene:AVESA.00001b.r3.4Ag0003756
gene:AVESA.00001b.r3.4Ag0003774 gene:AVESA.00001b.r3.4Ag0003776
gene:AVESA.00001b.r3.4Ag0003786 gene:AVESA.00001b.r3.4Ag0003787
gene:AVESA.00001b.r3.4Ag0003790 gene:AVESA.00001b.r3.4Ag0003794
gene:AVESA.00001b.r3.4Ag0003791 gene:AVESA.00001b.r3.4Ag0003792
gene:AVESA.00001b.r3.4Ag0003791 gene:AVESA.00001b.r3.4Ag0003793
gene:AVESA.00001b.r3.4Ag0003792 gene:AVESA.00001b.r3.4Ag0003793
gene:AVESA.00001b.r3.4Ag0003814 gene:AVESA.00001b.r3.4Ag0003815
gene:AVESA.00001b.r3.4Ag0003821 gene:AVESA.00001b.r3.4Ag0003822
gene:AVESA.00001b.r3.4Ag0003830 gene:AVESA.00001b.r3.4Ag0003831
gene:AVESA.00001b.r3.4Ag0003839 gene:AVESA.00001b.r3.4Ag0003840
gene:AVESA.00001b.r3.4Ag0003844 gene:AVESA.00001b.r3.4Ag0003845
gene:AVESA.00001b.r3.4Ag0003846 gene:AVESA.00001b.r3.4Ag0003848
gene:AVESA.00001b.r3.4Ag0003848 gene:AVESA.00001b.r3.4Ag0003849
gene:AVESA.00001b.r3.4Ag0003852 gene:AVESA.00001b.r3.4Ag0003854
gene:AVESA.00001b.r3.4Ag0003854 gene:AVESA.00001b.r3.4Ag0003856
gene:AVESA.00001b.r3.4Ag0003856 gene:AVESA.00001b.r3.4Ag0003858
gene:AVESA.00001b.r3.4Ag0003858 gene:AVESA.00001b.r3.4Ag0003859
gene:AVESA.00001b.r3.4Ag0003858 gene:AVESA.00001b.r3.4Ag0003860
gene:AVESA.00001b.r3.4Ag0003859 gene:AVESA.00001b.r3.4Ag0003860
gene:AVESA.00001b.r3.4Ag0003859 gene:AVESA.00001b.r3.4Ag0003861
gene:AVESA.00001b.r3.4Ag0003860 gene:AVESA.00001b.r3.4Ag0003861
gene:AVESA.00001b.r3.4Ag0003860 gene:AVESA.00001b.r3.4Ag0003862
gene:AVESA.00001b.r3.4Ag0003861 gene:AVESA.00001b.r3.4Ag0003862
gene:AVESA.00001b.r3.4Ag0003861 gene:AVESA.00001b.r3.4Ag0003864
gene:AVESA.00001b.r3.4Ag0003862 gene:AVESA.00001b.r3.4Ag0003864
gene:AVESA.00001b.r3.4Ag0003862 gene:AVESA.00001b.r3.4Ag0003865
gene:AVESA.00001b.r3.4Ag0003864 gene:AVESA.00001b.r3.4Ag0003865
gene:AVESA.00001b.r3.4Ag0003874 gene:AVESA.00001b.r3.4Ag0003875
gene:AVESA.00001b.r3.4Ag0003874 gene:AVESA.00001b.r3.4Ag0003876
gene:AVESA.00001b.r3.4Ag0003875 gene:AVESA.00001b.r3.4Ag0003876
gene:AVESA.00001b.r3.4Ag0003875 gene:AVESA.00001b.r3.4Ag0003878
gene:AVESA.00001b.r3.4Ag0003876 gene:AVESA.00001b.r3.4Ag0003878
gene:AVESA.00001b.r3.4Ag0003896 gene:AVESA.00001b.r3.4Ag0003898
gene:AVESA.00001b.r3.4Ag0003896 gene:AVESA.00001b.r3.4Ag0003899
gene:AVESA.00001b.r3.4Ag0003898 gene:AVESA.00001b.r3.4Ag0003899
gene:AVESA.00001b.r3.4Ag0003905 gene:AVESA.00001b.r3.4Ag0003906
gene:AVESA.00001b.r3.4Cg0000004 gene:AVESA.00001b.r3.4Cg0000005
gene:AVESA.00001b.r3.4Cg0000004 gene:AVESA.00001b.r3.4Cg0000007
gene:AVESA.00001b.r3.4Cg0000005 gene:AVESA.00001b.r3.4Cg0000007
gene:AVESA.00001b.r3.4Cg0000005 gene:AVESA.00001b.r3.4Cg0000008
gene:AVESA.00001b.r3.4Cg0000007 gene:AVESA.00001b.r3.4Cg0000008
gene:AVESA.00001b.r3.4Cg0000007 gene:AVESA.00001b.r3.4Cg0000009
gene:AVESA.00001b.r3.4Cg0000008 gene:AVESA.00001b.r3.4Cg0000009
gene:AVESA.00001b.r3.4Cg0000023 gene:AVESA.00001b.r3.4Cg0000024
gene:AVESA.00001b.r3.4Cg0000034 gene:AVESA.00001b.r3.4Cg0000036
gene:AVESA.00001b.r3.4Cg0000035 gene:AVESA.00001b.r3.4Cg0000037
gene:AVESA.00001b.r3.4Cg0000036 gene:AVESA.00001b.r3.4Cg0000039
gene:AVESA.00001b.r3.4Cg0000049 gene:AVESA.00001b.r3.4Cg0000051
gene:AVESA.00001b.r3.4Cg0000050 gene:AVESA.00001b.r3.4Cg0000054
gene:AVESA.00001b.r3.4Cg0000051 gene:AVESA.00001b.r3.4Cg0000056
gene:AVESA.00001b.r3.4Cg0000053 gene:AVESA.00001b.r3.4Cg0000056
gene:AVESA.00001b.r3.4Cg0000054 gene:AVESA.00001b.r3.4Cg0000055
gene:AVESA.00001b.r3.4Cg0000054 gene:AVESA.00001b.r3.4Cg0000058
gene:AVESA.00001b.r3.4Cg0000070 gene:AVESA.00001b.r3.4Cg0000072
gene:AVESA.00001b.r3.4Cg0000072 gene:AVESA.00001b.r3.4Cg0000074
gene:AVESA.00001b.r3.4Cg0000078 gene:AVESA.00001b.r3.4Cg0000079
gene:AVESA.00001b.r3.4Cg0000089 gene:AVESA.00001b.r3.4Cg0000091
gene:AVESA.00001b.r3.4Cg0000099 gene:AVESA.00001b.r3.4Cg0000100
gene:AVESA.00001b.r3.4Cg0000101 gene:AVESA.00001b.r3.4Cg0000103
gene:AVESA.00001b.r3.4Cg0000103 gene:AVESA.00001b.r3.4Cg0000104
gene:AVESA.00001b.r3.4Cg0000103 gene:AVESA.00001b.r3.4Cg0000105
gene:AVESA.00001b.r3.4Cg0000104 gene:AVESA.00001b.r3.4Cg0000105
gene:AVESA.00001b.r3.4Cg0000104 gene:AVESA.00001b.r3.4Cg0000106
gene:AVESA.00001b.r3.4Cg0000105 gene:AVESA.00001b.r3.4Cg0000106
gene:AVESA.00001b.r3.4Cg0000105 gene:AVESA.00001b.r3.4Cg0000108
gene:AVESA.00001b.r3.4Cg0000106 gene:AVESA.00001b.r3.4Cg0000108
gene:AVESA.00001b.r3.4Cg0000108 gene:AVESA.00001b.r3.4Cg0000112
gene:AVESA.00001b.r3.4Cg0000133 gene:AVESA.00001b.r3.4Cg0000134
gene:AVESA.00001b.r3.4Cg0000133 gene:AVESA.00001b.r3.4Cg0000137
gene:AVESA.00001b.r3.4Cg0000134 gene:AVESA.00001b.r3.4Cg0000137
gene:AVESA.00001b.r3.4Cg0000137 gene:AVESA.00001b.r3.4Cg0000138
gene:AVESA.00001b.r3.4Cg0000153 gene:AVESA.00001b.r3.4Cg0000154
gene:AVESA.00001b.r3.4Cg0000153 gene:AVESA.00001b.r3.4Cg0000155
gene:AVESA.00001b.r3.4Cg0000154 gene:AVESA.00001b.r3.4Cg0000155
gene:AVESA.00001b.r3.4Cg0000157 gene:AVESA.00001b.r3.4Cg0000158
gene:AVESA.00001b.r3.4Cg0000160 gene:AVESA.00001b.r3.4Cg0000161
gene:AVESA.00001b.r3.4Cg0000160 gene:AVESA.00001b.r3.4Cg0000164
gene:AVESA.00001b.r3.4Cg0000161 gene:AVESA.00001b.r3.4Cg0000164
gene:AVESA.00001b.r3.4Cg0000165 gene:AVESA.00001b.r3.4Cg0000166
gene:AVESA.00001b.r3.4Cg0000169 gene:AVESA.00001b.r3.4Cg0000170
gene:AVESA.00001b.r3.4Cg0000170 gene:AVESA.00001b.r3.4Cg0000176
gene:AVESA.00001b.r3.4Cg0000176 gene:AVESA.00001b.r3.4Cg0000177
gene:AVESA.00001b.r3.4Cg0000179 gene:AVESA.00001b.r3.4Cg0000183
gene:AVESA.00001b.r3.4Cg0000184 gene:AVESA.00001b.r3.4Cg0000185
gene:AVESA.00001b.r3.4Cg0000184 gene:AVESA.00001b.r3.4Cg0000186
gene:AVESA.00001b.r3.4Cg0000185 gene:AVESA.00001b.r3.4Cg0000186
gene:AVESA.00001b.r3.4Cg0000185 gene:AVESA.00001b.r3.4Cg0000189
gene:AVESA.00001b.r3.4Cg0000186 gene:AVESA.00001b.r3.4Cg0000187
gene:AVESA.00001b.r3.4Cg0000186 gene:AVESA.00001b.r3.4Cg0000188
gene:AVESA.00001b.r3.4Cg0000187 gene:AVESA.00001b.r3.4Cg0000188
gene:AVESA.00001b.r3.4Cg0000187 gene:AVESA.00001b.r3.4Cg0000189
gene:AVESA.00001b.r3.4Cg0000188 gene:AVESA.00001b.r3.4Cg0000189
gene:AVESA.00001b.r3.4Cg0000188 gene:AVESA.00001b.r3.4Cg0000190
gene:AVESA.00001b.r3.4Cg0000189 gene:AVESA.00001b.r3.4Cg0000190
gene:AVESA.00001b.r3.4Cg0000193 gene:AVESA.00001b.r3.4Cg0000194
gene:AVESA.00001b.r3.4Cg0000193 gene:AVESA.00001b.r3.4Cg0000196
gene:AVESA.00001b.r3.4Cg0000194 gene:AVESA.00001b.r3.4Cg0000196
gene:AVESA.00001b.r3.4Cg0000196 gene:AVESA.00001b.r3.4Cg0000197
gene:AVESA.00001b.r3.4Cg0000196 gene:AVESA.00001b.r3.4Cg0000198
gene:AVESA.00001b.r3.4Cg0000197 gene:AVESA.00001b.r3.4Cg0000198
gene:AVESA.00001b.r3.4Cg0000203 gene:AVESA.00001b.r3.4Cg0000204
gene:AVESA.00001b.r3.4Cg0000215 gene:AVESA.00001b.r3.4Cg0000216
gene:AVESA.00001b.r3.4Cg0000215 gene:AVESA.00001b.r3.4Cg0000219
gene:AVESA.00001b.r3.4Cg0000216 gene:AVESA.00001b.r3.4Cg0000219
gene:AVESA.00001b.r3.4Cg0000221 gene:AVESA.00001b.r3.4Cg0000222
gene:AVESA.00001b.r3.4Cg0000242 gene:AVESA.00001b.r3.4Cg0000243
gene:AVESA.00001b.r3.4Cg0000279 gene:AVESA.00001b.r3.4Cg0000281
gene:AVESA.00001b.r3.4Cg0000298 gene:AVESA.00001b.r3.4Cg0000301
gene:AVESA.00001b.r3.4Cg0000311 gene:AVESA.00001b.r3.4Cg0000312
gene:AVESA.00001b.r3.4Cg0000325 gene:AVESA.00001b.r3.4Cg0000326
gene:AVESA.00001b.r3.4Cg0000338 gene:AVESA.00001b.r3.4Cg0000339
gene:AVESA.00001b.r3.4Cg0000346 gene:AVESA.00001b.r3.4Cg0000347
gene:AVESA.00001b.r3.4Cg0000374 gene:AVESA.00001b.r3.4Cg0000375
gene:AVESA.00001b.r3.4Cg0000374 gene:AVESA.00001b.r3.4Cg0000376
gene:AVESA.00001b.r3.4Cg0000375 gene:AVESA.00001b.r3.4Cg0000376
gene:AVESA.00001b.r3.4Cg0000458 gene:AVESA.00001b.r3.4Cg0000460
gene:AVESA.00001b.r3.4Cg0000470 gene:AVESA.00001b.r3.4Cg0000471
gene:AVESA.00001b.r3.4Cg0000473 gene:AVESA.00001b.r3.4Cg0000474
gene:AVESA.00001b.r3.4Cg0000485 gene:AVESA.00001b.r3.4Cg0000486
gene:AVESA.00001b.r3.4Cg0000495 gene:AVESA.00001b.r3.4Cg0000496
gene:AVESA.00001b.r3.4Cg0000495 gene:AVESA.00001b.r3.4Cg0000497
gene:AVESA.00001b.r3.4Cg0000496 gene:AVESA.00001b.r3.4Cg0000497
gene:AVESA.00001b.r3.4Cg0000496 gene:AVESA.00001b.r3.4Cg0000498
gene:AVESA.00001b.r3.4Cg0000497 gene:AVESA.00001b.r3.4Cg0000498
gene:AVESA.00001b.r3.4Cg0000497 gene:AVESA.00001b.r3.4Cg0000499
gene:AVESA.00001b.r3.4Cg0000498 gene:AVESA.00001b.r3.4Cg0000499
gene:AVESA.00001b.r3.4Cg0000507 gene:AVESA.00001b.r3.4Cg0000508
gene:AVESA.00001b.r3.4Cg0000515 gene:AVESA.00001b.r3.4Cg0000516
gene:AVESA.00001b.r3.4Cg0000523 gene:AVESA.00001b.r3.4Cg0000527
gene:AVESA.00001b.r3.4Cg0000527 gene:AVESA.00001b.r3.4Cg0000528
gene:AVESA.00001b.r3.4Cg0000543 gene:AVESA.00001b.r3.4Cg0000544
gene:AVESA.00001b.r3.4Cg0000543 gene:AVESA.00001b.r3.4Cg0000545
gene:AVESA.00001b.r3.4Cg0000544 gene:AVESA.00001b.r3.4Cg0000545
gene:AVESA.00001b.r3.4Cg0000544 gene:AVESA.00001b.r3.4Cg0000547
gene:AVESA.00001b.r3.4Cg0000545 gene:AVESA.00001b.r3.4Cg0000547
gene:AVESA.00001b.r3.4Cg0000547 gene:AVESA.00001b.r3.4Cg0000548
gene:AVESA.00001b.r3.4Cg0000573 gene:AVESA.00001b.r3.4Cg0000574
gene:AVESA.00001b.r3.4Cg0000573 gene:AVESA.00001b.r3.4Cg0000575
gene:AVESA.00001b.r3.4Cg0000574 gene:AVESA.00001b.r3.4Cg0000575
gene:AVESA.00001b.r3.4Cg0000574 gene:AVESA.00001b.r3.4Cg0000576
gene:AVESA.00001b.r3.4Cg0000575 gene:AVESA.00001b.r3.4Cg0000576
gene:AVESA.00001b.r3.4Cg0000575 gene:AVESA.00001b.r3.4Cg0000579
gene:AVESA.00001b.r3.4Cg0000576 gene:AVESA.00001b.r3.4Cg0000579
gene:AVESA.00001b.r3.4Cg0000587 gene:AVESA.00001b.r3.4Cg0000588
gene:AVESA.00001b.r3.4Cg0000587 gene:AVESA.00001b.r3.4Cg0000589
gene:AVESA.00001b.r3.4Cg0000588 gene:AVESA.00001b.r3.4Cg0000589
gene:AVESA.00001b.r3.4Cg0000597 gene:AVESA.00001b.r3.4Cg0000598
gene:AVESA.00001b.r3.4Cg0000626 gene:AVESA.00001b.r3.4Cg0000629
gene:AVESA.00001b.r3.4Cg0000737 gene:AVESA.00001b.r3.4Cg0000738
gene:AVESA.00001b.r3.4Cg0000741 gene:AVESA.00001b.r3.4Cg0000742
gene:AVESA.00001b.r3.4Cg0000774 gene:AVESA.00001b.r3.4Cg0000775
gene:AVESA.00001b.r3.4Cg0000774 gene:AVESA.00001b.r3.4Cg0000776
gene:AVESA.00001b.r3.4Cg0000775 gene:AVESA.00001b.r3.4Cg0000776
gene:AVESA.00001b.r3.4Cg0000781 gene:AVESA.00001b.r3.4Cg0000782
gene:AVESA.00001b.r3.4Cg0000792 gene:AVESA.00001b.r3.4Cg0000793
gene:AVESA.00001b.r3.4Cg0000802 gene:AVESA.00001b.r3.4Cg0000803
