ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016567	protein ubiquitination	129/3504	375/20531	0.344	2.015600456621	9.00417240412164	2.03051501700899e-16	1.11862918209768e-14	9.38505983938127e-15	Cl018404/Cl018405/Cl019086/Cl019087/Cl019297/Cl019299/Cl019382/Cl019385/Cl020416/Cl020422/Cl020426/Cl020662/Cl021695/Cl021696/Cl000058/Cl000063/Cl001942/Cl001944/Cl001946/Cl001949/Cl002667/Cl002669/Cl003532/Cl003533/Cl003536/Cl003602/Cl003605/Cl003606/Cl003607/Cl004025/Cl004026/Cl004587/Cl004589/Cl004595/Cl004596/Cl026156/Cl026157/Cl026190/Cl026192/Cl026195/Cl026197/Cl026198/Cl028561/Cl028563/Cl028900/Cl008885/Cl008886/Cl008888/Cl009002/Cl009006/Cl009009/Cl009013/Cl009395/Cl009396/Cl009397/Cl009399/Cl009403/Cl011235/Cl011237/Cl032523/Cl032524/Cl032628/Cl032629/Cl032632/Cl032633/Cl032636/Cl032637/Cl032638/Cl032639/Cl032640/Cl032641/Cl032642/Cl032645/Cl032784/Cl032785/Cl032786/Cl033293/Cl033296/Cl033500/Cl033501/Cl034177/Cl034178/Cl034279/Cl034281/Cl034287/Cl034288/Cl034294/Cl034297/Cl034804/Cl034805/Cl035172/Cl035175/Cl036400/Cl036402/Cl036904/Cl036908/Cl038073/Cl022211/Cl022212/Cl022566/Cl022567/Cl022570/Cl022573/Cl022575/Cl022576/Cl022839/Cl022840/Cl023733/Cl023737/Cl023752/Cl025469/Cl025472/Cl025474/Cl038518/Cl038778/Cl038787/Cl038788/Cl038790/Cl039088/Cl039089/Cl039090/Cl039092/Cl039093/Cl039094/Cl039096/Cl039097/Cl039101/Cl039103/Cl039104	129
GO:0005506	iron ion binding	137/3504	423/20531	0.32387706855792	1.897694090914	8.46294595155397	6.11931939028341e-15	3.09025629209312e-13	2.5926590048306e-13	Cl017717/Cl017718/Cl020949/Cl020950/Cl020959/Cl020960/Cl001953/Cl001955/Cl001994/Cl001995/Cl002042/Cl002043/Cl004231/Cl004234/Cl004236/Cl004264/Cl004266/Cl004268/Cl004331/Cl004332/Cl004445/Cl004446/Cl004447/Cl004453/Cl004455/Cl004559/Cl004561/Cl005495/Cl005497/Cl005498/Cl005499/Cl005500/Cl005501/Cl005503/Cl005505/Cl005508/Cl005511/Cl005512/Cl005740/Cl005741/Cl005751/Cl005752/Cl005753/Cl006180/Cl006184/Cl006252/Cl006254/Cl026520/Cl026524/Cl026657/Cl026658/Cl028575/Cl006840/Cl006842/Cl006843/Cl006844/Cl007116/Cl007117/Cl007618/Cl007619/Cl008799/Cl008855/Cl008856/Cl008857/Cl010339/Cl010341/Cl011103/Cl011104/Cl011666/Cl011667/Cl029580/Cl029581/Cl014335/Cl014338/Cl014389/Cl014390/Cl014391/Cl014393/Cl014394/Cl014396/Cl014397/Cl014399/Cl014400/Cl014401/Cl014402/Cl032578/Cl033200/Cl033201/Cl033998/Cl034000/Cl035400/Cl035401/Cl035433/Cl035434/Cl035435/Cl035436/Cl035438/Cl035884/Cl035885/Cl035889/Cl035895/Cl035964/Cl035965/Cl035966/Cl036114/Cl036118/Cl036119/Cl036161/Cl036272/Cl036273/Cl036843/Cl036845/Cl038277/Cl038279/Cl038402/Cl038403/Cl023132/Cl023133/Cl023817/Cl023818/Cl038501/Cl038665/Cl038666/Cl038881/Cl038882/Cl038884/Cl038885/Cl039502/Cl039503/Cl039594/Cl039595/Cl039648/Cl039651/Cl039740/Cl039741/Cl041378/Cl041381	137
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	123/3504	369/20531	0.333333333333333	1.95310121765601	8.38094243492818	1.44859507288531e-14	6.62101907332198e-13	5.55489354249525e-13	Cl020949/Cl020950/Cl020959/Cl020960/Cl001953/Cl001955/Cl001994/Cl001995/Cl002042/Cl002043/Cl004231/Cl004234/Cl004236/Cl004264/Cl004266/Cl004268/Cl004331/Cl004332/Cl004445/Cl004446/Cl004447/Cl004453/Cl004455/Cl004559/Cl004561/Cl005495/Cl005497/Cl005498/Cl005499/Cl005500/Cl005501/Cl005503/Cl005505/Cl005508/Cl005511/Cl005512/Cl006180/Cl006184/Cl006252/Cl006254/Cl026520/Cl026524/Cl026657/Cl026658/Cl028575/Cl006840/Cl006842/Cl006843/Cl006844/Cl007116/Cl007117/Cl007618/Cl007619/Cl008799/Cl008855/Cl008856/Cl008857/Cl011103/Cl011104/Cl011666/Cl011667/Cl029580/Cl029581/Cl014335/Cl014338/Cl014389/Cl014390/Cl014391/Cl014393/Cl014394/Cl014396/Cl014397/Cl014399/Cl014400/Cl014401/Cl014402/Cl032578/Cl033200/Cl033201/Cl033998/Cl034000/Cl035400/Cl035401/Cl035433/Cl035434/Cl035435/Cl035436/Cl035438/Cl035964/Cl035965/Cl035966/Cl036114/Cl036118/Cl036119/Cl036272/Cl036273/Cl036843/Cl036845/Cl038277/Cl038279/Cl038402/Cl038403/Cl023132/Cl023133/Cl023817/Cl023818/Cl038501/Cl038665/Cl038666/Cl038881/Cl038882/Cl038884/Cl038885/Cl039502/Cl039503/Cl039594/Cl039595/Cl039648/Cl039651/Cl039740/Cl039741/Cl041378/Cl041381	123
GO:0010333	terpene synthase activity	38/3504	63/20531	0.603174603174603	3.5341831557585	9.13856543588781	1.52960836677405e-14	6.62101907332198e-13	5.55489354249525e-13	Cl019955/Cl019956/Cl019957/Cl021542/Cl021543/Cl021544/Cl001820/Cl001822/Cl032119/Cl032120/Cl032121/Cl032122/Cl032124/Cl032125/Cl032126/Cl032127/Cl034774/Cl034775/Cl034776/Cl034778/Cl022699/Cl022701/Cl022704/Cl038631/Cl038632/Cl038633/Cl038638/Cl038639/Cl038642/Cl039697/Cl039700/Cl039698/Cl039701/Cl039946/Cl039948/Cl041468/Cl041473/Cl041476	38
GO:0016829	lyase activity	41/3504	72/20531	0.569444444444444	3.33654791349569	9.00961418165587	2.27359215646485e-14	9.18531231211799e-13	7.70628078296507e-13	Cl019955/Cl019956/Cl019957/Cl021542/Cl021543/Cl021544/Cl001820/Cl001822/Cl032119/Cl032120/Cl032121/Cl032122/Cl032124/Cl032125/Cl032126/Cl032127/Cl034774/Cl034775/Cl034776/Cl034778/Cl022699/Cl022701/Cl022704/Cl023505/Cl023507/Cl023512/Cl038631/Cl038632/Cl038633/Cl038638/Cl038639/Cl038642/Cl039697/Cl039700/Cl039698/Cl039701/Cl039946/Cl039948/Cl041468/Cl041473/Cl041476	41
GO:0016114	terpenoid biosynthetic process	37/3504	63/20531	0.587301587301587	3.44117833587012	8.80317900950754	1.10736912940377e-13	4.19416057761676e-12	3.51881111514486e-12	Cl019955/Cl019956/Cl019957/Cl021542/Cl021543/Cl021544/Cl001820/Cl001822/Cl032119/Cl032120/Cl032121/Cl032122/Cl032124/Cl032125/Cl032126/Cl032127/Cl034774/Cl034775/Cl034776/Cl034778/Cl022699/Cl022701/Cl022704/Cl038632/Cl038633/Cl038638/Cl038639/Cl038642/Cl039697/Cl039700/Cl039698/Cl039701/Cl039946/Cl039948/Cl041468/Cl041473/Cl041476	37
GO:0006749	glutathione metabolic process	35/3504	60/20531	0.583333333333333	3.41792713089802	8.50857359900631	6.76570753361323e-13	2.41177574433507e-11	2.02342832119826e-11	Cl021014/Cl021016/Cl000317/Cl000318/Cl002475/Cl002477/Cl002479/Cl002480/Cl002481/Cl002486/Cl002490/Cl002491/Cl002492/Cl002573/Cl002574/Cl031749/Cl031751/Cl012116/Cl012117/Cl012118/Cl012120/Cl012123/Cl012124/Cl013893/Cl013897/Cl014882/Cl014884/Cl015743/Cl015744/Cl034355/Cl034357/Cl034358/Cl036999/Cl037000/Cl037001	35
GO:0004364	glutathione transferase activity	38/3504	69/20531	0.550724637681159	3.22686288134472	8.40526551314593	8.4813556357695e-13	2.85538973070906e-11	2.39561097782261e-11	Cl021014/Cl021016/Cl000317/Cl000318/Cl002475/Cl002477/Cl002479/Cl002480/Cl002481/Cl002486/Cl002490/Cl002491/Cl002492/Cl002573/Cl002574/Cl005072/Cl026972/Cl026974/Cl031749/Cl031751/Cl012116/Cl012117/Cl012118/Cl012120/Cl012123/Cl012124/Cl013893/Cl013897/Cl014882/Cl014884/Cl015743/Cl015744/Cl034355/Cl034357/Cl034358/Cl036999/Cl037000/Cl037001	38
GO:0022857	transmembrane transporter activity	115/3504	356/20531	0.323033707865169	1.89275258452619	7.70826787795832	1.12490333368167e-12	3.58784958005836e-11	3.01012914220634e-11	Cl018091/Cl018092/Cl018131/Cl018132/Cl018133/Cl019070/Cl019071/Cl019072/Cl021637/Cl021639/Cl021717/Cl021718/Cl000726/Cl000728/Cl000931/Cl000932/Cl001009/Cl001010/Cl002061/Cl002062/Cl002064/Cl002145/Cl002147/Cl002173/Cl002174/Cl002176/Cl002586/Cl002588/Cl003029/Cl003032/Cl003034/Cl003035/Cl003037/Cl003039/Cl003698/Cl003699/Cl003857/Cl003858/Cl004635/Cl004637/Cl005921/Cl029160/Cl029165/Cl007241/Cl007243/Cl007247/Cl007248/Cl007594/Cl007595/Cl008516/Cl008518/Cl008954/Cl008956/Cl009276/Cl009279/Cl009281/Cl010212/Cl010214/Cl010610/Cl010612/Cl030402/Cl030403/Cl030404/Cl030405/Cl032084/Cl032088/Cl032173/Cl032175/Cl032177/Cl032179/Cl012166/Cl012169/Cl012745/Cl012746/Cl012749/Cl012750/Cl013473/Cl013474/Cl014548/Cl014549/Cl016632/Cl016635/Cl016855/Cl016856/Cl036343/Cl036347/Cl036861/Cl036866/Cl036870/Cl037328/Cl037330/Cl037333/Cl038372/Cl038373/Cl021854/Cl021858/Cl021971/Cl021975/Cl021977/Cl022815/Cl022816/Cl023701/Cl023702/Cl024013/Cl024015/Cl024017/Cl024022/Cl040889/Cl040891/Cl040893/Cl041155/Cl041159/Cl041164/Cl041165/Cl041167	115
GO:0098542	defense response to other organism	82/3504	224/20531	0.366071428571429	2.1449236586758	7.81601006358181	1.50774531680266e-12	4.56846830991206e-11	3.83284730534571e-11	Cl004844/Cl004994/Cl004995/Cl006156/Cl025838/Cl006747/Cl006748/Cl010626/Cl010629/Cl032022/Cl032134/Cl032138/Cl032140/Cl012016/Cl012793/Cl012794/Cl012795/Cl032812/Cl032816/Cl032817/Cl032821/Cl033280/Cl033281/Cl034715/Cl034717/Cl034718/Cl034719/Cl035392/Cl035393/Cl035398/Cl035639/Cl036355/Cl038249/Cl038251/Cl038453/Cl024719/Cl024722/Cl025480/Cl025483/Cl038649/Cl038653/Cl038735/Cl038796/Cl038801/Cl039046/Cl039047/Cl039048/Cl039052/Cl039054/Cl039058/Cl039060/Cl039062/Cl039065/Cl039124/Cl039125/Cl039187/Cl039193/Cl039262/Cl039263/Cl039733/Cl040232/Cl040523/Cl040524/Cl040526/Cl040536/Cl040540/Cl040769/Cl041105/Cl041318/Cl041323/Cl041359/Cl041360/Cl041361/Cl041363/Cl041368/Cl041369/Cl041371/Cl041373/Cl041374/Cl041376/Cl041471/Cl041475	82
