ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019748	secondary metabolic process	15/7690	25/25183	0.6	1.96486345903771	3.20017655250262	0.00215578784829699	0.0161215439090036	0.013220849962096	gene:SECCE2Rv1G0116930/gene:SECCE2Rv1G0116940/gene:SECCE2Rv1G0116950/gene:SECCE4Rv1G0221370/gene:SECCE4Rv1G0221410/gene:SECCE4Rv1G0221430/gene:SECCE4Rv1G0221440/gene:SECCE4Rv1G0221460/gene:SECCE5Rv1G0333900/gene:SECCE5Rv1G0333910/gene:SECCE5Rv1G0333930/gene:SECCE5Rv1G0339830/gene:SECCE5Rv1G0339850/gene:SECCE5Rv1G0339890/gene:SECCE5Rv1G0339940	15
GO:0016829	lyase activity	32/7690	67/25183	0.477611940298507	1.5640704151544	3.06529034913543	0.00226441131878951	0.0167517740572815	0.0137376849674157	gene:SECCEUnv1G0528590/gene:SECCEUnv1G0528610/gene:SECCE2Rv1G0077740/gene:SECCE2Rv1G0077750/gene:SECCE2Rv1G0077790/gene:SECCE2Rv1G0077890/gene:SECCE2Rv1G0077930/gene:SECCE2Rv1G0118550/gene:SECCE2Rv1G0118610/gene:SECCE2Rv1G0118620/gene:SECCE2Rv1G0118640/gene:SECCE5Rv1G0297480/gene:SECCE5Rv1G0297500/gene:SECCE5Rv1G0297530/gene:SECCE5Rv1G0297550/gene:SECCE5Rv1G0305640/gene:SECCE5Rv1G0305650/gene:SECCE6Rv1G0440650/gene:SECCE6Rv1G0440660/gene:SECCE6Rv1G0447340/gene:SECCE6Rv1G0447380/gene:SECCE7Rv1G0519010/gene:SECCE7Rv1G0519030/gene:SECCE7Rv1G0519050/gene:SECCE7Rv1G0520140/gene:SECCE7Rv1G0520170/gene:SECCE7Rv1G0520210/gene:SECCE7Rv1G0523010/gene:SECCE7Rv1G0523020/gene:SECCE7Rv1G0524560/gene:SECCE7Rv1G0524570/gene:SECCE7Rv1G0524590	32
GO:0090575	RNA polymerase II transcription regulator complex	14/7690	23/25183	0.608695652173913	1.99333974105275	3.15996696267841	0.00250541452760429	0.0183375020743803	0.0150380983963706	gene:SECCE3Rv1G0145790/gene:SECCE3Rv1G0145810/gene:SECCE3Rv1G0145820/gene:SECCE3Rv1G0145830/gene:SECCE3Rv1G0145840/gene:SECCE3Rv1G0145850/gene:SECCE3Rv1G0145860/gene:SECCE3Rv1G0145870/gene:SECCE3Rv1G0145880/gene:SECCE5Rv1G0372710/gene:SECCE5Rv1G0372730/gene:SECCE6Rv1G0432180/gene:SECCE6Rv1G0432190/gene:SECCE6Rv1G0432200	14
GO:0016567	protein ubiquitination	174/7690	477/25183	0.364779874213836	1.19457107572523	2.84454220981979	0.00292037359327415	0.0211496529702381	0.0173442686536836	gene:SECCEUnv1G0528750/gene:SECCEUnv1G0528760/gene:SECCEUnv1G0539060/gene:SECCEUnv1G0539110/gene:SECCEUnv1G0558810/gene:SECCEUnv1G0558820/gene:SECCE1Rv1G0009770/gene:SECCE1Rv1G0009800/gene:SECCE1Rv1G0010740/gene:SECCE1Rv1G0010750/gene:SECCE1Rv1G0010760/gene:SECCE1Rv1G0010770/gene:SECCE1Rv1G0014570/gene:SECCE1Rv1G0014600/gene:SECCE1Rv1G0014610/gene:SECCE1Rv1G0014620/gene:SECCE1Rv1G0025230/gene:SECCE1Rv1G0025250/gene:SECCE1Rv1G0031620/gene:SECCE1Rv1G0034050/gene:SECCE1Rv1G0042720/gene:SECCE1Rv1G0042730/gene:SECCE1Rv1G0042740/gene:SECCE1Rv1G0043250/gene:SECCE1Rv1G0043260/gene:SECCE1Rv1G0043290/gene:SECCE2Rv1G0102780/gene:SECCE2Rv1G0102840/gene:SECCE2Rv1G0120880/gene:SECCE2Rv1G0120890/gene:SECCE2Rv1G0123890/gene:SECCE2Rv1G0123910/gene:SECCE2Rv1G0123920/gene:SECCE2Rv1G0123930/gene:SECCE2Rv1G0123950/gene:SECCE2Rv1G0123960/gene:SECCE2Rv1G0124000/gene:SECCE2Rv1G0124430/gene:SECCE2Rv1G0124440/gene:SECCE2Rv1G0124540/gene:SECCE2Rv1G0124600/gene:SECCE2Rv1G0124610/gene:SECCE2Rv1G0124620/gene:SECCE2Rv1G0124670/gene:SECCE2Rv1G0124680/gene:SECCE2Rv1G0134660/gene:SECCE2Rv1G0134740/gene:SECCE3Rv1G0165620/gene:SECCE3Rv1G0165640/gene:SECCE3Rv1G0165660/gene:SECCE3Rv1G0165650/gene:SECCE3Rv1G0189920/gene:SECCE3Rv1G0189930/gene:SECCE3Rv1G0201300/gene:SECCE3Rv1G0201310/gene:SECCE3Rv1G0201320/gene:SECCE3Rv1G0201330/gene:SECCE3Rv1G0201340/gene:SECCE3Rv1G0201350/gene:SECCE3Rv1G0213780/gene:SECCE3Rv1G0213800/gene:SECCE3Rv1G0214220/gene:SECCE3Rv1G0214270/gene:SECCE4Rv1G0217710/gene:SECCE4Rv1G0217720/gene:SECCE4Rv1G0222830/gene:SECCE4Rv1G0222850/gene:SECCE4Rv1G0232340/gene:SECCE4Rv1G0232380/gene:SECCE4Rv1G0253750/gene:SECCE4Rv1G0253760/gene:SECCE4Rv1G0281170/gene:SECCE4Rv1G0281180/gene:SECCE4Rv1G0281270/gene:SECCE4Rv1G0282010/gene:SECCE4Rv1G0283540/gene:SECCE4Rv1G0283580/gene:SECCE4Rv1G0283590/gene:SECCE4Rv1G0283670/gene:SECCE4Rv1G0283760/gene:SECCE4Rv1G0283790/gene:SECCE4Rv1G0285720/gene:SECCE4Rv1G0285750/gene:SECCE5Rv1G0301210/gene:SECCE5Rv1G0301260/gene:SECCE5Rv1G0301280/gene:SECCE5Rv1G0301980/gene:SECCE5Rv1G0302010/gene:SECCE5Rv1G0302020/gene:SECCE5Rv1G0320140/gene:SECCE5Rv1G0320150/gene:SECCE5Rv1G0326780/gene:SECCE5Rv1G0326820/gene:SECCE5Rv1G0329380/gene:SECCE5Rv1G0329400/gene:SECCE5Rv1G0329430/gene:SECCE5Rv1G0329440/gene:SECCE5Rv1G0338160/gene:SECCE5Rv1G0340070/gene:SECCE5Rv1G0340080/gene:SECCE5Rv1G0340090/gene:SECCE5Rv1G0340100/gene:SECCE5Rv1G0351870/gene:SECCE5Rv1G0351880/gene:SECCE5Rv1G0351890/gene:SECCE5Rv1G0351900/gene:SECCE5Rv1G0351910/gene:SECCE5Rv1G0351950/gene:SECCE5Rv1G0358540/gene:SECCE5Rv1G0358550/gene:SECCE5Rv1G0358580/gene:SECCE5Rv1G0358590/gene:SECCE5Rv1G0358600/gene:SECCE5Rv1G0358610/gene:SECCE5Rv1G0358630/gene:SECCE5Rv1G0358640/gene:SECCE5Rv1G0361260/gene:SECCE5Rv1G0361280/gene:SECCE5Rv1G0361290/gene:SECCE5Rv1G0361320/gene:SECCE5Rv1G0361350/gene:SECCE5Rv1G0362740/gene:SECCE5Rv1G0362750/gene:SECCE6Rv1G0401250/gene:SECCE6Rv1G0401280/gene:SECCE6Rv1G0402650/gene:SECCE6Rv1G0402680/gene:SECCE6Rv1G0418440/gene:SECCE6Rv1G0418460/gene:SECCE6Rv1G0418470/gene:SECCE6Rv1G0418520/gene:SECCE6Rv1G0420990/gene:SECCE6Rv1G0421050/gene:SECCE6Rv1G0423390/gene:SECCE6Rv1G0423400/gene:SECCE6Rv1G0434050/gene:SECCE6Rv1G0434060/gene:SECCE6Rv1G0440410/gene:SECCE6Rv1G0440420/gene:SECCE6Rv1G0440440/gene:SECCE6Rv1G0440480/gene:SECCE6Rv1G0442100/gene:SECCE6Rv1G0442110/gene:SECCE6Rv1G0442120/gene:SECCE6Rv1G0442130/gene:SECCE6Rv1G0442140/gene:SECCE6Rv1G0442200/gene:SECCE6Rv1G0443120/gene:SECCE6Rv1G0443220/gene:SECCE6Rv1G0443240/gene:SECCE6Rv1G0443260/gene:SECCE6Rv1G0446250/gene:SECCE6Rv1G0446310/gene:SECCE7Rv1G0463590/gene:SECCE7Rv1G0463600/gene:SECCE7Rv1G0492330/gene:SECCE7Rv1G0492340/gene:SECCE7Rv1G0495310/gene:SECCE7Rv1G0502470/gene:SECCE7Rv1G0502480/gene:SECCE7Rv1G0504830/gene:SECCE7Rv1G0504840/gene:SECCE7Rv1G0515170/gene:SECCE7Rv1G0515190/gene:SECCE7Rv1G0515300/gene:SECCE7Rv1G0515320/gene:SECCE7Rv1G0515330/gene:SECCE7Rv1G0515390/gene:SECCE7Rv1G0515400/gene:SECCE7Rv1G0515450/gene:SECCE7Rv1G0515500/gene:SECCE7Rv1G0515530/gene:SECCE7Rv1G0515640/gene:SECCE7Rv1G0515660	174
GO:0000160	phosphorelay signal transduction system	31/7690	66/25183	0.46969696969697	1.53815068763053	2.90247251680548	0.00363046279295702	0.0260011385644435	0.0213228431311838	gene:SECCEUnv1G0565850/gene:SECCEUnv1G0565860/gene:SECCE1Rv1G0063850/gene:SECCE1Rv1G0063860/gene:SECCE4Rv1G0215050/gene:SECCE4Rv1G0215060/gene:SECCE4Rv1G0215070/gene:SECCE4Rv1G0257440/gene:SECCE4Rv1G0257460/gene:SECCE4Rv1G0257500/gene:SECCE4Rv1G0257490/gene:SECCE4Rv1G0257520/gene:SECCE4Rv1G0294550/gene:SECCE4Rv1G0294620/gene:SECCE4Rv1G0294640/gene:SECCE5Rv1G0361490/gene:SECCE5Rv1G0361500/gene:SECCE5Rv1G0362230/gene:SECCE5Rv1G0362240/gene:SECCE6Rv1G0419180/gene:SECCE6Rv1G0419190/gene:SECCE6Rv1G0443150/gene:SECCE6Rv1G0443200/gene:SECCE6Rv1G0443210/gene:SECCE6Rv1G0450090/gene:SECCE6Rv1G0450130/gene:SECCE6Rv1G0450140/gene:SECCE7Rv1G0506000/gene:SECCE7Rv1G0518110/gene:SECCE7Rv1G0518120/gene:SECCE7Rv1G0518130	31
GO:0004033	aldo-keto reductase (NADPH) activity	15/7690	26/25183	0.576923076923077	1.88929178753626	3.00799882606292	0.00366585819876602	0.0260011385644435	0.0213228431311838	gene:SECCE2Rv1G0096530/gene:SECCE2Rv1G0096540/gene:SECCE5Rv1G0343370/gene:SECCE5Rv1G0343390/gene:SECCE5Rv1G0343410/gene:SECCE5Rv1G0343430/gene:SECCE5Rv1G0343450/gene:SECCE7Rv1G0460020/gene:SECCE7Rv1G0460030/gene:SECCE7Rv1G0460040/gene:SECCE7Rv1G0460050/gene:SECCE7Rv1G0460060/gene:SECCE7Rv1G0460080/gene:SECCE7Rv1G0460090/gene:SECCE7Rv1G0460150	15
GO:0050832	defense response to fungus	22/7690	43/25183	0.511627906976744	1.67546496507092	2.9392095546921	0.00372194758171361	0.0261295911859078	0.0214281837142695	gene:SECCE1Rv1G0005640/gene:SECCE1Rv1G0005650/gene:SECCE1Rv1G0005670/gene:SECCE1Rv1G0031140/gene:SECCE1Rv1G0031150/gene:SECCE2Rv1G0132560/gene:SECCE2Rv1G0132570/gene:SECCE2Rv1G0142540/gene:SECCE2Rv1G0142590/gene:SECCE2Rv1G0142610/gene:SECCE5Rv1G0355080/gene:SECCE5Rv1G0355090/gene:SECCE5Rv1G0367840/gene:SECCE6Rv1G0436650/gene:SECCE6Rv1G0436660/gene:SECCE6Rv1G0436670/gene:SECCE6Rv1G0436690/gene:SECCE6Rv1G0448560/gene:SECCE6Rv1G0448590/gene:SECCE6Rv1G0448600/gene:SECCE6Rv1G0448610/gene:SECCE6Rv1G0448630	22
GO:0004144	diacylglycerol O-acyltransferase activity	17/7690	31/25183	0.548387096774194	1.79584294643232	2.93966666635528	0.00414946234288451	0.0288366675949954	0.0236481851758224	gene:SECCE1Rv1G0055350/gene:SECCE1Rv1G0055440/gene:SECCE3Rv1G0186500/gene:SECCE3Rv1G0186540/gene:SECCE4Rv1G0279710/gene:SECCE4Rv1G0279720/gene:SECCE4Rv1G0279740/gene:SECCE4Rv1G0279750/gene:SECCE5Rv1G0341870/gene:SECCE5Rv1G0341890/gene:SECCE5Rv1G0341900/gene:SECCE5Rv1G0341920/gene:SECCE5Rv1G0341940/gene:SECCE5Rv1G0341960/gene:SECCE5Rv1G0341990/gene:SECCE7Rv1G0525910/gene:SECCE7Rv1G0525920	17
GO:0008970	phospholipase A1 activity	10/7690	15/25183	0.666666666666667	2.18318162115301	3.03912682217224	0.00420870288105068	0.0289558758216287	0.0237459446762438	gene:SECCE1Rv1G0038440/gene:SECCE1Rv1G0038450/gene:SECCE1Rv1G0059340/gene:SECCE1Rv1G0059380/gene:SECCE1Rv1G0059510/gene:SECCE3Rv1G0182480/gene:SECCE3Rv1G0182490/gene:SECCE3Rv1G0182610/gene:SECCE4Rv1G0223230/gene:SECCE4Rv1G0223250	10
GO:0004866	endopeptidase inhibitor activity	9/7690	13/25183	0.692307692307692	2.26715014504351	3.02994173797355	0.00459651702117717	0.0313109278274247	0.0256772602746322	gene:SECCE4Rv1G0286760/gene:SECCE4Rv1G0286770/gene:SECCE4Rv1G0286780/gene:SECCE4Rv1G0286790/gene:SECCE4Rv1G0286800/gene:SECCE4Rv1G0286810/gene:SECCE4Rv1G0286820/gene:SECCE4Rv1G0286830/gene:SECCE4Rv1G0286840	9
