ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0005506	iron ion binding	94/2538	318/16955	0.29559748427673	1.97472629862567	7.36212495751699	1.71626161877156e-11	6.29735993964643e-10	5.36418611211193e-10	ChlVi10_RagTagg294770/ChlVi10_RagTagg294780/ChlVi10_RagTagg302550/ChlVi10_RagTagg302570/ChlVi12_RagTagg089150/ChlVi12_RagTagg089180/ChlVi12_RagTagg097130/ChlVi12_RagTagg097150/ChlVi1_RagTagg017580/ChlVi1_RagTagg017590/ChlVi1_RagTagg024000/ChlVi1_RagTagg024010/ChlVi1_RagTagg039580/ChlVi1_RagTagg039590/ChlVi1_RagTagg039640/ChlVi1_RagTagg039650/ChlVi1_RagTagg039660/ChlVi1_RagTagg039670/ChlVi1_RagTagg039610/ChlVi1_RagTagg046300/ChlVi1_RagTagg047460/ChlVi1_RagTagg047470/ChlVi1_RagTagg057820/ChlVi1_RagTagg057900/ChlVi1_RagTagg057910/ChlVi1_RagTagg057830/ChlVi2_RagTagg209990/ChlVi2_RagTagg210000/ChlVi2_RagTagg209940/ChlVi2_RagTagg210060/ChlVi2_RagTagg215070/ChlVi2_RagTagg215030/ChlVi2_RagTagg219510/ChlVi2_RagTagg219520/ChlVi2_RagTagg228370/ChlVi2_RagTagg228400/ChlVi3_RagTagg148710/ChlVi3_RagTagg148720/ChlVi3_RagTagg154960/ChlVi3_RagTagg155030/ChlVi3_RagTagg169060/ChlVi3_RagTagg169070/ChlVi3_RagTagg177650/ChlVi3_RagTagg177660/ChlVi3_RagTagg177700/ChlVi3_RagTagg177710/ChlVi3_RagTagg178920/ChlVi3_RagTagg178850/ChlVi3_RagTagg178860/ChlVi3_RagTagg178870/ChlVi3_RagTagg182080/ChlVi3_RagTagg182090/ChlVi3_RagTagg182100/ChlVi3_RagTagg180850/ChlVi3_RagTagg185160/ChlVi3_RagTagg184620/ChlVi3_RagTagg184630/ChlVi4_RagTagg114040/ChlVi4_RagTagg114050/ChlVi4_RagTagg120260/ChlVi4_RagTagg120270/ChlVi4_RagTagg122920/ChlVi4_RagTagg122930/ChlVi6_RagTagg262920/ChlVi6_RagTagg262880/ChlVi6_RagTagg267280/ChlVi6_RagTagg267290/ChlVi6_RagTagg267300/ChlVi6_RagTagg267400/ChlVi6_RagTagg267410/ChlVi6_RagTagg267010/ChlVi6_RagTagg267030/ChlVi7_RagTagg316320/ChlVi7_RagTagg316330/ChlVi7_RagTagg316340/ChlVi7_RagTagg320480/ChlVi7_RagTagg320420/ChlVi7_RagTagg320140/ChlVi7_RagTagg324350/ChlVi7_RagTagg324360/ChlVi7_RagTagg326430/ChlVi7_RagTagg326440/ChlVi7_RagTagg329300/ChlVi7_RagTagg329280/ChlVi8_RagTagg372460/ChlVi8_RagTagg372450/ChlVi8_RagTagg372510/ChlVi8_RagTagg379330/ChlVi8_RagTagg379340/ChlVi8_RagTagg385180/ChlVi8_RagTagg385220/ChlVi8_RagTagg385290/ChlVi9_RagTagg283990/ChlVi9_RagTagg283910	94
GO:0006749	glutathione metabolic process	29/2538	54/16955	0.537037037037037	3.58765286168753	7.99081622232473	3.72739002313342e-11	1.26997502931046e-09	1.08178387137557e-09	ChlVi10_RagTagg302580/ChlVi10_RagTagg302600/ChlVi11_RagTagg194580/ChlVi11_RagTagg194590/ChlVi11_RagTagg201520/ChlVi11_RagTagg201530/ChlVi12_RagTagg091670/ChlVi12_RagTagg091680/ChlVi1_RagTagg031660/ChlVi1_RagTagg031020/ChlVi1_RagTagg058880/ChlVi1_RagTagg059010/ChlVi1_RagTagg058890/ChlVi1_RagTagg058900/ChlVi1_RagTagg058910/ChlVi1_RagTagg058920/ChlVi1_RagTagg058930/ChlVi3_RagTagg147620/ChlVi3_RagTagg147640/ChlVi3_RagTagg147650/ChlVi3_RagTagg147660/ChlVi3_RagTagg179750/ChlVi3_RagTagg179760/ChlVi4_RagTagg113330/ChlVi4_RagTagg113340/ChlVi6_RagTagg266170/ChlVi6_RagTagg266180/ChlVi6_RagTagg271030/ChlVi6_RagTagg271150	29
GO:0035251	UDP-glucosyltransferase activity	28/2538	58/16955	0.482758620689655	3.22504823238499	7.12185411738279	2.02105338207236e-09	6.42694975499012e-08	5.47457267003461e-08	ChlVi1_RagTagg020620/ChlVi1_RagTagg020580/ChlVi1_RagTagg035720/ChlVi1_RagTagg039240/ChlVi1_RagTagg039230/ChlVi1_RagTagg041500/ChlVi1_RagTagg041770/ChlVi1_RagTagg041880/ChlVi2_RagTagg211670/ChlVi2_RagTagg211740/ChlVi3_RagTagg165380/ChlVi3_RagTagg163300/ChlVi3_RagTagg163360/ChlVi3_RagTagg163310/ChlVi5_RagTagg339970/ChlVi5_RagTagg339980/ChlVi5_RagTagg349470/ChlVi5_RagTagg349640/ChlVi5_RagTagg351790/ChlVi5_RagTagg351710/ChlVi5_RagTagg351720/ChlVi6_RagTagg259160/ChlVi6_RagTagg264480/ChlVi6_RagTagg264490/ChlVi7_RagTagg319060/ChlVi7_RagTagg319070/ChlVi9_RagTagg280930/ChlVi9_RagTagg280860	28
GO:0019953	sexual reproduction	15/2538	20/16955	0.75	5.01034278959811	7.5291914871436	2.99837887722148e-09	8.93891702771652e-08	7.61430425399664e-08	ChlVi10_RagTagg303340/ChlVi10_RagTagg303460/ChlVi10_RagTagg303940/ChlVi10_RagTagg303950/ChlVi10_RagTagg303960/ChlVi10_RagTagg304010/ChlVi10_RagTagg304020/ChlVi10_RagTagg303990/ChlVi2_RagTagg226510/ChlVi2_RagTagg226520/ChlVi2_RagTagg226600/ChlVi3_RagTagg145320/ChlVi3_RagTagg145240/ChlVi3_RagTagg144990/ChlVi3_RagTagg145080	15
GO:0004869	cysteine-type endopeptidase inhibitor activity	17/2538	27/16955	0.62962962962963	4.20621369990952	6.99545506807959	1.69134957812924e-08	4.71914810509825e-07	4.01984148420595e-07	ChlVi1_RagTagg045790/ChlVi1_RagTagg045800/ChlVi3_RagTagg151140/ChlVi3_RagTagg151230/ChlVi3_RagTagg151160/ChlVi3_RagTagg151170/ChlVi4_RagTagg112980/ChlVi4_RagTagg113010/ChlVi5_RagTagg348930/ChlVi5_RagTagg348940/ChlVi5_RagTagg348450/ChlVi5_RagTagg348460/ChlVi5_RagTagg348470/ChlVi7_RagTagg317490/ChlVi7_RagTagg317500/ChlVi7_RagTagg317530/ChlVi7_RagTagg322590	17
GO:0009611	response to wounding	21/2538	39/16955	0.538461538461538	3.59716918227557	6.81283946121009	1.78081060569745e-08	4.71914810509825e-07	4.01984148420595e-07	ChlVi1_RagTagg057510/ChlVi1_RagTagg057520/ChlVi2_RagTagg206360/ChlVi2_RagTagg206380/ChlVi2_RagTagg206580/ChlVi2_RagTagg206390/ChlVi2_RagTagg206550/ChlVi2_RagTagg206560/ChlVi2_RagTagg206410/ChlVi2_RagTagg206420/ChlVi2_RagTagg206430/ChlVi5_RagTagg332650/ChlVi5_RagTagg332580/ChlVi5_RagTagg337270/ChlVi5_RagTagg337280/ChlVi5_RagTagg339980/ChlVi8_RagTagg376120/ChlVi8_RagTagg376130/ChlVi8_RagTagg376140/ChlVi8_RagTagg376380/ChlVi8_RagTagg376390	21
GO:0009969	xyloglucan biosynthetic process	15/2538	22/16955	0.681818181818182	4.55485708145283	7.0002085781221	2.44411188356981e-08	6.13600720243578e-07	5.22674341860358e-07	ChlVi2_RagTagg218570/ChlVi2_RagTagg218590/ChlVi2_RagTagg240400/ChlVi2_RagTagg240410/ChlVi2_RagTagg240430/ChlVi3_RagTagg161600/ChlVi3_RagTagg161610/ChlVi4_RagTagg122990/ChlVi4_RagTagg123000/ChlVi6_RagTagg255850/ChlVi6_RagTagg255920/ChlVi6_RagTagg256030/ChlVi6_RagTagg255940/ChlVi6_RagTagg255880/ChlVi6_RagTagg255950	15
GO:0004867	serine-type endopeptidase inhibitor activity	26/2538	57/16955	0.456140350877193	3.04722602408306	6.4957607037007	3.35405501538637e-08	7.99942121169648e-07	6.81402755757441e-07	ChlVi1_RagTagg017990/ChlVi1_RagTagg018000/ChlVi2_RagTagg206360/ChlVi2_RagTagg206380/ChlVi2_RagTagg206580/ChlVi2_RagTagg206390/ChlVi2_RagTagg206550/ChlVi2_RagTagg206560/ChlVi2_RagTagg206410/ChlVi2_RagTagg206420/ChlVi2_RagTagg206430/ChlVi3_RagTagg168350/ChlVi3_RagTagg168520/ChlVi3_RagTagg168530/ChlVi5_RagTagg332650/ChlVi5_RagTagg332580/ChlVi5_RagTagg337270/ChlVi5_RagTagg337280/ChlVi5_RagTagg339980/ChlVi7_RagTagg315190/ChlVi7_RagTagg315070/ChlVi8_RagTagg376120/ChlVi8_RagTagg376130/ChlVi8_RagTagg376140/ChlVi8_RagTagg376380/ChlVi8_RagTagg376390	26
GO:0008422	beta-glucosidase activity	20/2538	38/16955	0.526315789473684	3.51603002778815	6.51463956671003	6.49212286900923e-08	1.47463933738924e-06	1.25612001375316e-06	ChlVi2_RagTagg206950/ChlVi2_RagTagg206860/ChlVi2_RagTagg206870/ChlVi2_RagTagg206880/ChlVi3_RagTagg183910/ChlVi3_RagTagg183920/ChlVi3_RagTagg183930/ChlVi3_RagTagg183940/ChlVi3_RagTagg183960/ChlVi4_RagTagg119540/ChlVi4_RagTagg119550/ChlVi4_RagTagg119560/ChlVi4_RagTagg119570/ChlVi4_RagTagg119580/ChlVi5_RagTagg341930/ChlVi5_RagTagg341950/ChlVi5_RagTagg341970/ChlVi5_RagTagg341720/ChlVi9_RagTagg286980/ChlVi9_RagTagg287080	20
GO:0009664	plant-type cell wall organization	18/2538	32/16955	0.5625	3.75775709219858	6.55144004780209	7.64871437973875e-08	1.65838034506154e-06	1.41263337348285e-06	ChlVi1_RagTagg016170/ChlVi1_RagTagg016180/ChlVi1_RagTagg016360/ChlVi1_RagTagg016190/ChlVi2_RagTagg222700/ChlVi3_RagTagg151850/ChlVi3_RagTagg151860/ChlVi5_RagTagg339170/ChlVi5_RagTagg339190/ChlVi5_RagTagg339200/ChlVi5_RagTagg339210/ChlVi5_RagTagg339220/ChlVi5_RagTagg339240/ChlVi5_RagTagg339150/ChlVi5_RagTagg339160/ChlVi6_RagTagg271210/ChlVi8_RagTagg373840/ChlVi8_RagTagg373770	18
GO:0008107	galactoside 2-alpha-L-fucosyltransferase activity	11/2538	14/16955	0.785714285714286	5.24893054148373	6.67296085632003	1.94494335770704e-07	4.03364339837504e-06	3.43591824290581e-06	ChlVi2_RagTagg218570/ChlVi2_RagTagg218590/ChlVi2_RagTagg240400/ChlVi2_RagTagg240410/ChlVi2_RagTagg240430/ChlVi6_RagTagg255850/ChlVi6_RagTagg255920/ChlVi6_RagTagg256030/ChlVi6_RagTagg255940/ChlVi6_RagTagg255880/ChlVi6_RagTagg255950	11
GO:0004568	chitinase activity	16/2538	30/16955	0.533333333333333	3.56291042815865	5.89486910293318	1.08102516191865e-06	2.14853750931332e-05	1.83015663377456e-05	ChlVi10_RagTagg295590/ChlVi10_RagTagg295560/ChlVi11_RagTagg190800/ChlVi11_RagTagg201600/ChlVi11_RagTagg201640/ChlVi1_RagTagg035580/ChlVi1_RagTagg035590/ChlVi1_RagTagg038990/ChlVi1_RagTagg050360/ChlVi1_RagTagg050370/ChlVi3_RagTagg147880/ChlVi3_RagTagg147890/ChlVi5_RagTagg343050/ChlVi5_RagTagg343290/ChlVi6_RagTagg261680/ChlVi6_RagTagg261690	16
GO:0008417	fucosyltransferase activity	11/2538	16/16955	0.6875	4.59281422379827	6.03247204172938	1.74149756891899e-06	3.21337772042538e-05	2.73720357516098e-05	ChlVi2_RagTagg218570/ChlVi2_RagTagg218590/ChlVi2_RagTagg240400/ChlVi2_RagTagg240410/ChlVi2_RagTagg240430/ChlVi6_RagTagg255850/ChlVi6_RagTagg255920/ChlVi6_RagTagg256030/ChlVi6_RagTagg255940/ChlVi6_RagTagg255880/ChlVi6_RagTagg255950	11
GO:0015144	carbohydrate transmembrane transporter activity	19/2538	41/16955	0.463414634146341	3.09582156105249	5.63725289359046	1.75152664006415e-06	3.21337772042538e-05	2.73720357516098e-05	ChlVi11_RagTagg200650/ChlVi11_RagTagg200190/ChlVi11_RagTagg200260/ChlVi11_RagTagg200270/ChlVi4_RagTagg113190/ChlVi4_RagTagg113210/ChlVi4_RagTagg113220/ChlVi4_RagTagg114090/ChlVi4_RagTagg114110/ChlVi4_RagTagg114180/ChlVi4_RagTagg114120/ChlVi4_RagTagg128550/ChlVi5_RagTagg343020/ChlVi5_RagTagg343030/ChlVi7_RagTagg323010/ChlVi7_RagTagg323030/ChlVi7_RagTagg323020/ChlVi7_RagTagg323060/ChlVi7_RagTagg323070	19
GO:0016491	oxidoreductase activity	106/2538	460/16955	0.230434782608696	1.53940966868811	4.92114239512782	2.23823070619646e-06	3.95420758094708e-05	3.36825361634243e-05	ChlVi10_RagTagg293670/ChlVi10_RagTagg293780/ChlVi10_RagTagg296520/ChlVi11_RagTagg193250/ChlVi11_RagTagg193260/ChlVi12_RagTagg095040/ChlVi12_RagTagg095050/ChlVi1_RagTagg016430/ChlVi1_RagTagg016440/ChlVi1_RagTagg017560/ChlVi1_RagTagg017980/ChlVi1_RagTagg018060/ChlVi1_RagTagg033010/ChlVi1_RagTagg033040/ChlVi1_RagTagg043970/ChlVi1_RagTagg043980/ChlVi1_RagTagg044910/ChlVi1_RagTagg044940/ChlVi1_RagTagg050980/ChlVi1_RagTagg050990/ChlVi1_RagTagg050950/ChlVi1_RagTagg048230/ChlVi1_RagTagg053060/ChlVi1_RagTagg053070/ChlVi1_RagTagg053080/ChlVi1_RagTagg053090/ChlVi1_RagTagg054380/ChlVi1_RagTagg054390/ChlVi1_RagTagg055640/ChlVi1_RagTagg055650/ChlVi1_RagTagg056460/ChlVi1_RagTagg056000/ChlVi1_RagTagg056040/ChlVi1_RagTagg056050/ChlVi2_RagTagg205160/ChlVi2_RagTagg205170/ChlVi2_RagTagg206510/ChlVi2_RagTagg206520/ChlVi2_RagTagg206530/ChlVi2_RagTagg217090/ChlVi2_RagTagg219510/ChlVi2_RagTagg219520/ChlVi2_RagTagg226700/ChlVi2_RagTagg226710/ChlVi2_RagTagg231020/ChlVi2_RagTagg231030/ChlVi2_RagTagg233110/ChlVi2_RagTagg239140/ChlVi2_RagTagg239150/ChlVi3_RagTagg156950/ChlVi3_RagTagg156960/ChlVi3_RagTagg154960/ChlVi3_RagTagg155030/ChlVi3_RagTagg158800/ChlVi3_RagTagg158810/ChlVi3_RagTagg158820/ChlVi3_RagTagg160280/ChlVi3_RagTagg160290/ChlVi3_RagTagg174280/ChlVi3_RagTagg174290/ChlVi3_RagTagg173150/ChlVi3_RagTagg182080/ChlVi3_RagTagg182090/ChlVi3_RagTagg182100/ChlVi3_RagTagg186220/ChlVi3_RagTagg186230/ChlVi3_RagTagg186240/ChlVi3_RagTagg186250/ChlVi3_RagTagg186260/ChlVi3_RagTagg186270/ChlVi4_RagTagg108620/ChlVi4_RagTagg108710/ChlVi4_RagTagg108730/ChlVi4_RagTagg113060/ChlVi4_RagTagg113080/ChlVi4_RagTagg113160/ChlVi4_RagTagg113750/ChlVi4_RagTagg120260/ChlVi4_RagTagg120270/ChlVi4_RagTagg125870/ChlVi4_RagTagg125890/ChlVi5_RagTagg336420/ChlVi5_RagTagg346970/ChlVi5_RagTagg346980/ChlVi5_RagTagg346540/ChlVi5_RagTagg346550/ChlVi6_RagTagg257320/ChlVi6_RagTagg257330/ChlVi6_RagTagg257440/ChlVi6_RagTagg264090/ChlVi6_RagTagg264040/ChlVi6_RagTagg264060/ChlVi6_RagTagg264080/ChlVi6_RagTagg268170/ChlVi6_RagTagg268080/ChlVi7_RagTagg316320/ChlVi7_RagTagg316330/ChlVi7_RagTagg316340/ChlVi7_RagTagg325860/ChlVi7_RagTagg325870/ChlVi7_RagTagg329440/ChlVi9_RagTagg281890/ChlVi9_RagTagg281850/ChlVi9_RagTagg281900/ChlVi9_RagTagg287960/ChlVi9_RagTagg287970	106
GO:0004674	protein serine/threonine kinase activity	81/2538	330/16955	0.245454545454545	1.63974854932302	4.92413444155154	2.83046269661741e-06	4.82189537959466e-05	4.10736316125685e-05	ChlVi10_RagTagg304320/ChlVi10_RagTagg304370/ChlVi12_RagTagg097970/ChlVi12_RagTagg098060/ChlVi1_RagTagg016780/ChlVi1_RagTagg016800/ChlVi1_RagTagg016890/ChlVi1_RagTagg023330/ChlVi1_RagTagg023350/ChlVi1_RagTagg027920/ChlVi1_RagTagg031700/ChlVi1_RagTagg037000/ChlVi1_RagTagg045990/ChlVi1_RagTagg046070/ChlVi1_RagTagg046080/ChlVi1_RagTagg051480/ChlVi1_RagTagg055490/ChlVi2_RagTagg218710/ChlVi2_RagTagg217640/ChlVi2_RagTagg217700/ChlVi2_RagTagg218480/ChlVi2_RagTagg240310/ChlVi2_RagTagg240320/ChlVi2_RagTagg240350/ChlVi3_RagTagg145930/ChlVi3_RagTagg146020/ChlVi3_RagTagg145990/ChlVi3_RagTagg146000/ChlVi3_RagTagg145410/ChlVi3_RagTagg145360/ChlVi3_RagTagg152050/ChlVi3_RagTagg152060/ChlVi3_RagTagg172710/ChlVi4_RagTagg126150/ChlVi4_RagTagg126160/ChlVi4_RagTagg126090/ChlVi4_RagTagg124860/ChlVi4_RagTagg124820/ChlVi4_RagTagg124880/ChlVi4_RagTagg124850/ChlVi4_RagTagg124890/ChlVi4_RagTagg125580/ChlVi5_RagTagg340400/ChlVi5_RagTagg340460/ChlVi5_RagTagg344870/ChlVi5_RagTagg345030/ChlVi5_RagTagg348810/ChlVi5_RagTagg349540/ChlVi5_RagTagg349550/ChlVi5_RagTagg349980/ChlVi6_RagTagg265790/ChlVi6_RagTagg265800/ChlVi7_RagTagg321030/ChlVi7_RagTagg321040/ChlVi7_RagTagg321070/ChlVi7_RagTagg320630/ChlVi7_RagTagg320640/ChlVi7_RagTagg320660/ChlVi7_RagTagg320650/ChlVi7_RagTagg320570/ChlVi7_RagTagg320530/ChlVi7_RagTagg320590/ChlVi7_RagTagg320830/ChlVi7_RagTagg320890/ChlVi7_RagTagg328870/ChlVi7_RagTagg330140/ChlVi7_RagTagg330150/ChlVi8_RagTagg376560/ChlVi8_RagTagg376580/ChlVi8_RagTagg388530/ChlVi8_RagTagg388540/ChlVi8_RagTagg388550/ChlVi8_RagTagg388610/ChlVi8_RagTagg388710/ChlVi8_RagTagg391380/ChlVi8_RagTagg391390/ChlVi9_RagTagg282930/ChlVi9_RagTagg282940/ChlVi9_RagTagg291550/ChlVi9_RagTagg291910/ChlVi9_RagTagg292470	81
GO:0009251	glucan catabolic process	9/2538	12/16955	0.75	5.01034278959811	5.83070961320089	5.3248898810038e-06	8.758525769789e-05	7.4606442615879e-05	ChlVi2_RagTagg206950/ChlVi2_RagTagg206860/ChlVi2_RagTagg206870/ChlVi2_RagTagg206880/ChlVi3_RagTagg183910/ChlVi3_RagTagg183920/ChlVi3_RagTagg183930/ChlVi3_RagTagg183940/ChlVi3_RagTagg183960	9
GO:0016787	hydrolase activity	57/2538	219/16955	0.26027397260274	1.73874909593359	4.61676357975767	1.32376165803916e-05	0.000210478103628227	0.000179288421053725	ChlVi10_RagTagg297360/ChlVi11_RagTagg190360/ChlVi11_RagTagg190290/ChlVi11_RagTagg193900/ChlVi11_RagTagg193910/ChlVi11_RagTagg194180/ChlVi11_RagTagg193990/ChlVi11_RagTagg194050/ChlVi12_RagTagg094930/ChlVi12_RagTagg094980/ChlVi12_RagTagg094940/ChlVi1_RagTagg017010/ChlVi1_RagTagg017070/ChlVi1_RagTagg019030/ChlVi1_RagTagg019080/ChlVi1_RagTagg031200/ChlVi1_RagTagg031210/ChlVi1_RagTagg046420/ChlVi1_RagTagg046430/ChlVi1_RagTagg055610/ChlVi1_RagTagg055620/ChlVi3_RagTagg149040/ChlVi3_RagTagg149150/ChlVi4_RagTagg129170/ChlVi4_RagTagg129180/ChlVi4_RagTagg129190/ChlVi5_RagTagg333310/ChlVi5_RagTagg333320/ChlVi5_RagTagg342950/ChlVi5_RagTagg342960/ChlVi5_RagTagg343310/ChlVi5_RagTagg343320/ChlVi5_RagTagg343600/ChlVi5_RagTagg343610/ChlVi6_RagTagg254920/ChlVi6_RagTagg254830/ChlVi7_RagTagg309230/ChlVi7_RagTagg309240/ChlVi7_RagTagg309860/ChlVi7_RagTagg309870/ChlVi7_RagTagg311640/ChlVi7_RagTagg311730/ChlVi7_RagTagg314550/ChlVi7_RagTagg314560/ChlVi8_RagTagg379570/ChlVi8_RagTagg379580/ChlVi8_RagTagg379590/ChlVi8_RagTagg383070/ChlVi8_RagTagg383080/ChlVi8_RagTagg385980/ChlVi8_RagTagg385990/ChlVi8_RagTagg386010/ChlVi9_RagTagg280610/ChlVi9_RagTagg280620/ChlVi9_RagTagg280630/ChlVi9_RagTagg285070/ChlVi9_RagTagg285080	57
GO:0080043	quercetin 3-O-glucosyltransferase activity	21/2538	55/16955	0.381818181818182	2.55071996561358	4.83298914820944	2.1282538315585e-05	0.000311369580877225	0.000265229302038196	ChlVi1_RagTagg033200/ChlVi1_RagTagg033210/ChlVi1_RagTagg038380/ChlVi1_RagTagg038330/ChlVi1_RagTagg046930/ChlVi1_RagTagg046940/ChlVi2_RagTagg224520/ChlVi2_RagTagg222780/ChlVi2_RagTagg233830/ChlVi2_RagTagg231570/ChlVi3_RagTagg185910/ChlVi3_RagTagg185920/ChlVi3_RagTagg185930/ChlVi7_RagTagg315460/ChlVi7_RagTagg315430/ChlVi7_RagTagg315440/ChlVi7_RagTagg315470/ChlVi8_RagTagg377210/ChlVi8_RagTagg377280/ChlVi9_RagTagg289110/ChlVi9_RagTagg289160	21
GO:0080044	quercetin 7-O-glucosyltransferase activity	21/2538	55/16955	0.381818181818182	2.55071996561358	4.83298914820944	2.1282538315585e-05	0.000311369580877225	0.000265229302038196	ChlVi1_RagTagg033200/ChlVi1_RagTagg033210/ChlVi1_RagTagg038380/ChlVi1_RagTagg038330/ChlVi1_RagTagg046930/ChlVi1_RagTagg046940/ChlVi2_RagTagg224520/ChlVi2_RagTagg222780/ChlVi2_RagTagg233830/ChlVi2_RagTagg231570/ChlVi3_RagTagg185910/ChlVi3_RagTagg185920/ChlVi3_RagTagg185930/ChlVi7_RagTagg315460/ChlVi7_RagTagg315430/ChlVi7_RagTagg315440/ChlVi7_RagTagg315470/ChlVi8_RagTagg377210/ChlVi8_RagTagg377280/ChlVi9_RagTagg289110/ChlVi9_RagTagg289160	21
GO:0008236	serine-type peptidase activity	27/2538	80/16955	0.3375	2.25465425531915	4.71945246004515	2.15412917588017e-05	0.000311369580877225	0.000265229302038196	ChlVi10_RagTagg295050/ChlVi10_RagTagg294970/ChlVi10_RagTagg296250/ChlVi10_RagTagg296260/ChlVi1_RagTagg045590/ChlVi1_RagTagg045610/ChlVi1_RagTagg051500/ChlVi2_RagTagg217840/ChlVi2_RagTagg217770/ChlVi2_RagTagg217850/ChlVi2_RagTagg219690/ChlVi2_RagTagg219700/ChlVi2_RagTagg238030/ChlVi2_RagTagg238040/ChlVi2_RagTagg238050/ChlVi4_RagTagg120310/ChlVi4_RagTagg120360/ChlVi4_RagTagg120390/ChlVi4_RagTagg120870/ChlVi6_RagTagg257370/ChlVi6_RagTagg257390/ChlVi6_RagTagg257400/ChlVi7_RagTagg313590/ChlVi7_RagTagg313600/ChlVi7_RagTagg313610/ChlVi7_RagTagg321730/ChlVi9_RagTagg283890	27
GO:0007166	cell surface receptor signaling pathway	26/2538	76/16955	0.342105263157895	2.28541951806229	4.71218984102828	2.32225982910009e-05	0.000325799393670806	0.000277520834065831	ChlVi10_RagTagg304320/ChlVi10_RagTagg304370/ChlVi11_RagTagg201710/ChlVi11_RagTagg201720/ChlVi12_RagTagg097970/ChlVi12_RagTagg098060/ChlVi1_RagTagg016780/ChlVi1_RagTagg016800/ChlVi1_RagTagg016890/ChlVi1_RagTagg031700/ChlVi2_RagTagg240310/ChlVi2_RagTagg240320/ChlVi2_RagTagg240350/ChlVi3_RagTagg152050/ChlVi3_RagTagg152060/ChlVi3_RagTagg158030/ChlVi3_RagTagg158040/ChlVi7_RagTagg313180/ChlVi7_RagTagg313200/ChlVi8_RagTagg388530/ChlVi8_RagTagg388540/ChlVi8_RagTagg388550/ChlVi8_RagTagg388610/ChlVi8_RagTagg388710/ChlVi9_RagTagg291910/ChlVi9_RagTagg292470	26
GO:0008970	phospholipase A1 activity	9/2538	14/16955	0.642857142857143	4.29457953394124	5.17414913079419	3.63754146192927e-05	0.000495744936382931	0.000422283008813443	ChlVi10_RagTagg295940/ChlVi10_RagTagg295950/ChlVi11_RagTagg194960/ChlVi11_RagTagg194970/ChlVi1_RagTagg056390/ChlVi1_RagTagg056400/ChlVi1_RagTagg056410/ChlVi5_RagTagg355200/ChlVi5_RagTagg355160	9
