ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048046	apoplast	41/7241	109/43777	0.376146788990826	2.2740751252108	5.92902726063913	1.0175477217484e-07	2.42415780769471e-06	1.93113545954108e-06	PoaAnPa1Ag039770/PoaAnPa1Ag039790/PoaAnPa1Ag059860/PoaAnPa1Ag059870/PoaAnPa1Ag059850/PoaAnPa1Bg119620/PoaAnPa1Bg119630/PoaAnPa1Bg119590/PoaAnPa3Ag312720/PoaAnPa3Ag312740/PoaAnPa3Bg365770/PoaAnPa4Ag414400/PoaAnPa4Ag414460/PoaAnPa4Bg457300/PoaAnPa4Bg457370/PoaAnPa4Bg457360/PoaAnPa5Ag470300/PoaAnPa5Ag470310/PoaAnPa5Ag470330/PoaAnPa5Ag490490/PoaAnPa5Ag490510/PoaAnPa5Ag490520/PoaAnPa5Ag506410/PoaAnPa5Ag506370/PoaAnPa5Ag506420/PoaAnPa5Ag506460/PoaAnPa5Ag506520/PoaAnPa5Ag506480/PoaAnPa5Bg520570/PoaAnPa5Bg520590/PoaAnPa5Bg534540/PoaAnPa5Bg534570/PoaAnPa5Bg534580/PoaAnPa5Bg550050/PoaAnPa5Bg557140/PoaAnPa5Bg557130/PoaAnPa5Bg557170/PoaAnPa5Bg557220/PoaAnPa5Bg557230/PoaAnPa6Bg645080/PoaAnPa6Bg645140	41
GO:0015144	carbohydrate transmembrane transporter activity	29/7241	66/43777	0.439393939393939	2.65644917619783	5.99530834461638	1.55244455846775e-07	3.5928002638825e-06	2.86210079500971e-06	PoaAnPa1Ag017870/PoaAnPa1Ag017890/PoaAnPa1Ag047610/PoaAnPa1Ag047640/PoaAnPa1Ag047660/PoaAnPa1Ag047670/PoaAnPa1Ag047680/PoaAnPa1Bg086570/PoaAnPa1Bg086580/PoaAnPa1Bg107290/PoaAnPa1Bg107300/PoaAnPa1Bg107370/PoaAnPa1Bg107430/PoaAnPa1Bg107380/PoaAnPa4Ag402310/PoaAnPa4Ag402360/PoaAnPa4Ag402370/PoaAnPa4Bg444960/PoaAnPa4Bg445030/PoaAnPa4Bg445040/PoaAnPa7Ag682130/PoaAnPa7Ag682140/PoaAnPa7Ag686220/PoaAnPa7Ag686230/PoaAnPa7Bg710620/PoaAnPa7Bg722160/PoaAnPa7Bg722170/PoaAnPa7Bg726330/PoaAnPa7Bg726340	29
GO:0009733	response to auxin	40/7241	109/43777	0.36697247706422	2.21860987825444	5.67091456797673	3.11706692233314e-07	7.01340057524956e-06	5.5870234602053e-06	PoaAnPa1Ag065880/PoaAnPa1Ag065960/PoaAnPa1Ag066000/PoaAnPa1Ag065980/PoaAnPa1Bg126380/PoaAnPa1Bg126430/PoaAnPa1Bg126440/PoaAnPa2Ag153830/PoaAnPa2Ag153860/PoaAnPa2Ag153850/PoaAnPa2Ag153900/PoaAnPa2Bg226780/PoaAnPa2Bg226800/PoaAnPa2Bg226790/PoaAnPa4Ag388450/PoaAnPa4Ag388440/PoaAnPa4Ag390890/PoaAnPa4Ag390880/PoaAnPa4Bg431590/PoaAnPa4Bg431580/PoaAnPa4Bg434370/PoaAnPa4Bg434360/PoaAnPa5Ag495710/PoaAnPa5Ag495750/PoaAnPa5Ag505810/PoaAnPa5Ag505820/PoaAnPa5Bg546310/PoaAnPa5Bg546360/PoaAnPa5Bg556490/PoaAnPa5Bg556500/PoaAnPa7Ag692670/PoaAnPa7Ag692650/PoaAnPa7Ag696060/PoaAnPa7Ag696170/PoaAnPa7Ag696140/PoaAnPa7Ag696180/PoaAnPa7Bg737970/PoaAnPa7Bg737960/PoaAnPa7Bg737950/PoaAnPa7Bg738030	40
GO:0016762	xyloglucan:xyloglucosyl transferase activity	26/7241	58/43777	0.448275862068966	2.71014672197115	5.80188440142053	4.16243430992521e-07	9.11235619199842e-06	7.25909596581551e-06	PoaAnPa1Ag059860/PoaAnPa1Ag059870/PoaAnPa1Ag059850/PoaAnPa1Bg119620/PoaAnPa1Bg119630/PoaAnPa1Bg119590/PoaAnPa5Ag490440/PoaAnPa5Ag490490/PoaAnPa5Ag490510/PoaAnPa5Ag490520/PoaAnPa5Ag506410/PoaAnPa5Ag506370/PoaAnPa5Ag506420/PoaAnPa5Ag506460/PoaAnPa5Ag506520/PoaAnPa5Ag506480/PoaAnPa5Bg534530/PoaAnPa5Bg534540/PoaAnPa5Bg534570/PoaAnPa5Bg534580/PoaAnPa5Bg557140/PoaAnPa5Bg557130/PoaAnPa5Bg557170/PoaAnPa5Bg557220/PoaAnPa5Bg557230/PoaAnPa5Bg557260	26
GO:0005615	extracellular space	37/7241	99/43777	0.373737373737374	2.259508494697	5.58526956470985	5.03592824328798e-07	1.07344786238507e-05	8.55131305577709e-06	PoaAnPa1Ag052990/PoaAnPa1Ag053060/PoaAnPa1Bg113610/PoaAnPa1Bg113680/PoaAnPa2Ag156790/PoaAnPa2Ag156800/PoaAnPa2Ag156860/PoaAnPa2Ag156850/PoaAnPa2Ag159050/PoaAnPa2Ag159040/PoaAnPa2Ag159060/PoaAnPa2Ag159070/PoaAnPa2Ag159080/PoaAnPa2Ag161320/PoaAnPa2Ag161380/PoaAnPa2Bg217120/PoaAnPa2Bg217190/PoaAnPa2Bg229350/PoaAnPa2Bg229420/PoaAnPa2Bg229430/PoaAnPa2Bg229460/PoaAnPa2Bg231390/PoaAnPa2Bg231400/PoaAnPa2Bg231450/PoaAnPa2Bg231430/PoaAnPa2Bg233500/PoaAnPa2Bg233460/PoaAnPa3Ag314980/PoaAnPa3Ag315060/PoaAnPa3Bg377780/PoaAnPa3Bg377790/PoaAnPa5Ag487890/PoaAnPa5Ag487900/PoaAnPa7Bg706630/PoaAnPa7Bg706640/PoaAnPa7Bg706610/PoaAnPa7Bg706700	37
GO:0016841	ammonia-lyase activity	15/7241	24/43777	0.625	3.77856994890209	6.06149636777483	5.42242758846e-07	1.12619649914169e-05	8.97151986970575e-06	PoaAnPa1Ag054230/PoaAnPa1Ag054240/PoaAnPa1Ag054250/PoaAnPa1Ag054260/PoaAnPa1Bg112480/PoaAnPa1Bg112490/PoaAnPa1Bg112530/PoaAnPa1Bg112540/PoaAnPa1Bg112550/PoaAnPa4Ag402960/PoaAnPa4Ag402970/PoaAnPa4Ag402980/PoaAnPa4Bg448980/PoaAnPa4Bg449040/PoaAnPa4Bg449050	15
GO:0009611	response to wounding	30/7241	73/43777	0.410958904109589	2.48453914448356	5.65131222815996	5.63311098828569e-07	1.14070497512785e-05	9.08709746268192e-06	PoaAnPa2Ag194580/PoaAnPa2Ag194550/PoaAnPa2Ag194590/PoaAnPa2Ag194570/PoaAnPa2Bg206660/PoaAnPa2Bg206650/PoaAnPa2Bg264550/PoaAnPa2Bg264540/PoaAnPa4Bg427980/PoaAnPa4Bg427960/PoaAnPa6Ag568250/PoaAnPa6Ag568230/PoaAnPa6Ag568220/PoaAnPa6Ag568260/PoaAnPa6Ag568270/PoaAnPa6Ag568280/PoaAnPa6Ag578930/PoaAnPa6Ag578910/PoaAnPa6Ag578920/PoaAnPa6Ag580800/PoaAnPa6Ag580850/PoaAnPa6Bg613320/PoaAnPa6Bg613310/PoaAnPa6Bg613340/PoaAnPa6Bg613350/PoaAnPa6Bg625710/PoaAnPa6Bg625720/PoaAnPa6Bg625730/PoaAnPa6Bg627600/PoaAnPa6Bg627650	30
GO:0004185	serine-type carboxypeptidase activity	39/7241	108/43777	0.361111111111111	2.18317374825454	5.48063136442018	7.01828532434295e-07	1.38653929578483e-05	1.1045465735102e-05	PoaAnPa1Ag051550/PoaAnPa1Ag051560/PoaAnPa2Ag148510/PoaAnPa2Ag148520/PoaAnPa2Ag148530/PoaAnPa2Ag148540/PoaAnPa2Ag148550/PoaAnPa2Ag178510/PoaAnPa2Ag178520/PoaAnPa2Ag179030/PoaAnPa2Ag179040/PoaAnPa2Bg221640/PoaAnPa2Bg221650/PoaAnPa2Bg221660/PoaAnPa2Bg247660/PoaAnPa2Bg247670/PoaAnPa2Bg248090/PoaAnPa2Bg248100/PoaAnPa3Ag291880/PoaAnPa3Ag291890/PoaAnPa3Bg346950/PoaAnPa3Bg346970/PoaAnPa4Ag406560/PoaAnPa4Ag406570/PoaAnPa5Bg544670/PoaAnPa5Bg544750/PoaAnPa5Bg544760/PoaAnPa7Ag689180/PoaAnPa7Ag689320/PoaAnPa7Ag689340/PoaAnPa7Ag689330/PoaAnPa7Ag689350/PoaAnPa7Bg704470/PoaAnPa7Bg704490/PoaAnPa7Bg729400/PoaAnPa7Bg729380/PoaAnPa7Bg729390/PoaAnPa7Bg729460/PoaAnPa7Bg729470	39
GO:0052793	pectin acetylesterase activity	10/7241	12/43777	0.833333333333333	5.03809326520278	6.22816793465605	7.27050483304681e-07	1.40216878923046e-05	1.11699735906208e-05	PoaAnPa3Ag291400/PoaAnPa3Ag291410/PoaAnPa3Ag291420/PoaAnPa3Bg346420/PoaAnPa3Bg346460/PoaAnPa3Bg346470/PoaAnPa4Ag408360/PoaAnPa4Ag408370/PoaAnPa4Bg451300/PoaAnPa4Bg451310	10
GO:0010411	xyloglucan metabolic process	26/7241	62/43777	0.419354838709677	2.53529854636011	5.38555238248264	1.98889511418116e-06	3.74652335462033e-05	2.98455986534407e-05	PoaAnPa1Ag059860/PoaAnPa1Ag059870/PoaAnPa1Ag059850/PoaAnPa1Bg119620/PoaAnPa1Bg119630/PoaAnPa1Bg119590/PoaAnPa5Ag490440/PoaAnPa5Ag490490/PoaAnPa5Ag490510/PoaAnPa5Ag490520/PoaAnPa5Ag506410/PoaAnPa5Ag506370/PoaAnPa5Ag506420/PoaAnPa5Ag506460/PoaAnPa5Ag506520/PoaAnPa5Ag506480/PoaAnPa5Bg534530/PoaAnPa5Bg534540/PoaAnPa5Bg534570/PoaAnPa5Bg534580/PoaAnPa5Bg557140/PoaAnPa5Bg557130/PoaAnPa5Bg557170/PoaAnPa5Bg557220/PoaAnPa5Bg557230/PoaAnPa5Bg557260	26
