Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.6880978865406007,1.0,0.4278086763070078,1.0,0.4905450500556173
2,0.7303670745272525,2.0,0.4545050055617353,2.0,0.43804226918798667
3,0.607119021134594,3.0,0.44471635150166855,3.0,0.48609566184649605
4,0.6605116796440489,4.0,0.3975528364849833,4.0,0.49766407119021133
5,0.5279199110122358,5.0,0.507007786429366,5.0,0.3637374860956618
6,0.5243604004449388,6.0,0.5007786429365962,6.0,0.4282536151279199
7,0.6462736373748609,7.0,0.4771968854282535,7.0,0.4362625139043382
8,0.5243604004449388,8.0,0.4705228031145718,8.0,0.44471635150166855
9,0.8233592880978865,9.0,0.3984427141268076,9.0,0.4709677419354839
10,0.7757508342602891,10.0,0.5291499777481087,10.0,0.4642936596218019
11,0.6707452725250278,11.0,0.5305895439377085,11.0,0.3851373925267222
12,0.5337041156840934,12.0,0.5208008898776418,12.0,0.3789075560213795
13,0.5563959955506118,13.0,0.6102335928809789,13.0,0.48565072302558404
14,0.4834260289210234,14.0,0.5078976640711901,14.0,0.6262513904338153
15,0.521245828698554,15.0,0.5203559510567297,15.0,0.40778642936596216
16,0.8496106785317018,16.0,0.39621802002224693,16.0,0.5595105672969966
17,0.7423804226918799,17.0,0.6778642936596218,17.0,0.54972191323693
18,0.4616240266963292,18.0,0.457174638487208,18.0,0.575083426028921
19,0.7174638487208009,19.0,0.5043381535038932,19.0,0.3659621802002225
20,0.6191323692992213,20.0,0.4420467185761958,20.0,0.4540600667408231
21,0.7325917686318131,21.0,0.4758620689655172,21.0,0.3989320305028381
22,0.7263626251390434,22.0,0.5399332591768632,22.0,0.37664071190211346
23,0.5710789766407119,23.0,0.5544554489755007,23.0,0.37486095661846497
24,0.6778642936596218,24.0,0.3882091212458286,24.0,0.457174638487208
25,0.6355951056729701,25.0,0.4634037819799778,25.0,0.46607341490545046
26,0.6756395995550611,26.0,0.49365962180200224,26.0,0.49410456062291436
27,0.7072302558398219,27.0,0.4420467185761958,27.0,0.49276974416017794
28,0.6587319243604004,28.0,0.48859717734759206,28.0,0.38954393770856505
29,0.5519466073414906,29.0,0.43804226918798667,29.0,0.38242491657397104
30,0.7766407119021135,30.0,0.5915461624026696,30.0,0.450055617352614
31,0.8642936596218019,31.0,0.49365962180200224,31.0,0.6120133481646273
32,0.8447163515016683,32.0,0.39888765294771966,32.0,0.4002224694104561
33,0.6569521690767519,33.0,0.5047830923248053,33.0,0.5426028921023358
34,0.7397107897664071,34.0,0.4581154773035938,34.0,0.5350389321468298
35,0.850055617352614,35.0,0.4384872080088987,35.0,0.5286461263105094
36,0.803337041156841,36.0,0.36240266963292544,36.0,0.43759733036707454
37,0.48654060066740823,37.0,0.4896551724137932,37.0,0.43403781979977757
38,0.5586206896551724,38.0,0.6720800889877642,38.0,0.48609566184649605
39,0.5781979977753059,39.0,0.3793103448275862,39.0,0.36729699666295884
40,0.7503893214682981,40.0,0.5141268075639599,40.0,0.36240266963292544
41,0.703670745272525,41.0,0.42602892102335926,41.0,0.4687430478309232
42,0.4843159065628476,42.0,0.4068965517241379,42.0,0.4553948832035596
43,0.44649610678531704,43.0,0.4407119021134594,43.0,0.43893214682981085
44,0.43003337041156836,44.0,0.43359288097886545,44.0,0.49410456062291436
45,0.6587319243604004,45.0,0.4771968854282535,45.0,0.47497219132369295
46,0.6898776418242492,46.0,0.6307007786429366,46.0,0.36907675194660733
47,0.5586206896551724,47.0,0.43359288097886545,47.0,0.3957730812013348
48,0.6814238042269187,48.0,0.5777530589543938,48.0,0.46562847608453833
49,0.5612903225806452,49.0,0.36729699666295884,49.0,0.4958843159065628
50,0.5755283648498332,50.0,0.6587319243604004,50.0,0.614238042269188
51,0.5844271412680757,51.0,0.5439377085650723,51.0,0.5523915461624027
52,0.585761957730812,52.0,0.5114571746384872,52.0,0.7045606229143493
53,0.5991101223581757,53.0,0.4175750834260289,53.0,0.657842046718576
54,0.7224385404588486,54.0,0.5135165233689629,54.0,0.49454949944382637
55,0.5968854282536151,55.0,0.3971078976640712,55.0,0.575083426028921
56,0.7223581757508343,56.0,0.6774193548387096,56.0,0.4843159065628476
57,0.6400444938820912,57.0,0.40200222469410457,57.0,0.38731924360400444
58,0.6160177975528365,58.0,0.5123470522803114,58.0,0.439377085650723
59,0.5968854282536151,59.0,0.39488320355951056,59.0,0.435817575083426
60,0.6992213570634038,60.0,0.5902113459399333,60.0,0.432258064516129
61,0.46117908787541706,61.0,0.5704750285606676,61.0,0.5612903225806452
62,0.8060066740823137,62.0,0.44560622914349274,62.0,0.38954393770856505
63,0.5986651835372636,63.0,0.38064516129032255,63.0,0.3632925472747497
64,0.4509454949944383,64.0,0.5968854282536151,64.0,0.3779755283648498
65,0.6796440489432702,65.0,0.3931034482758621,65.0,0.628921023359288
66,0.7437152391546161,66.0,0.4353726362625139,66.0,0.36729699666295884
67,0.5878295731112652,67.0,0.6262513904338153,67.0,0.45433307656820715
68,0.7920792128221438,68.0,0.6649610678531702,68.0,0.39715207721559737
69,0.7708565072302558,69.0,0.5995550611790879,69.0,0.4162402669632926
70,0.6244716351501668,70.0,0.6222469410456063,70.0,0.4647385984427141
71,0.7744160177975528,71.0,0.6200222469410456,71.0,0.40289210233592887
72,0.9061179087875416,72.0,0.54972191323693,72.0,0.4264738598442714
73,0.5328142380422692,73.0,0.5671376161470912,73.0,0.3908787541713014
74,0.593325917686318,74.0,0.5746384872080088,74.0,0.5866518353726363
75,0.6898776418242492,75.0,0.5270300333704115,75.0,0.5150166852057843
76,0.7312569521690767,76.0,0.7027808676307008,76.0,0.5959955506117909
77,0.6645161290322581,77.0,0.5515016685205784,77.0,0.5866518353726363
78,0.7548387096774194,78.0,0.4082313681868743,78.0,0.3971078976640712
79,0.47230255839822033,79.0,0.4076093027781369,79.0,0.6926243228975656
80,0.7383759733036708,80.0,0.660956618464961,80.0,0.4852057842046719
81,0.6605116796440489,81.0,0.6231368186874304,81.0,0.36106785317018913
82,0.3993325917686318,82.0,0.4883203559510568,82.0,0.37619577308120133
83,0.6338153503893215,83.0,0.3868743047830923,83.0,0.43403781979977757
84,0.8718576195773081,84.0,0.4229143492769744,84.0,0.46918798665183536
85,0.5826473859844271,85.0,0.41045606229143494,85.0,0.6631813125695216
86,0.6840934371523915,86.0,0.3971078976640712,86.0,0.3699666295884316
87,0.7619577308120132,87.0,0.6542825361512792,87.0,0.5323692992213571
88,0.6106785317018909,88.0,0.7971078976640712,88.0,0.42380422691879865
89,0.5937708565072302,89.0,0.6778642936596218,89.0,0.4189098998887653
90,0.7139043381535038,90.0,0.6129032258064516,90.0,0.5973303670745272
91,0.8438264738598443,91.0,0.667630700778643,91.0,0.49543937708565067
92,0.6680756395995551,92.0,0.4651835372636262,92.0,0.46918798665183536
93,0.8238042269187986,93.0,0.5301446051167964,93.0,0.435817575083426
94,0.703670745272525,94.0,0.39888765294771966,94.0,0.47230255839822033
95,0.6978865406006673,95.0,0.46206896551724136,95.0,0.5181312569521691
96,0.4709677419354839,96.0,0.40734149054505003,96.0,0.5359288097886541
97,0.7245828698553948,97.0,0.4068965517241379,97.0,0.5701890989988877
98,0.6809788654060066,98.0,0.5301446051167964,98.0,0.43492769744160176
99,0.7944382647385985,99.0,0.5368186874304783,99.0,0.3681868743047831
100,0.6395995550611792,100.0,0.5167964404894326,100.0,0.46696329254727476
101,0.7023359288097887,101.0,0.5853170189098998,101.0,0.5719688542825361
102,0.4687430478309232,102.0,0.4313681868743047,102.0,0.38020022246941043
103,0.7766407119021135,103.0,0.4659027729352722,103.0,0.4202447163515017
104,0.7904338153503893,104.0,0.403781979977753,104.0,0.4313681868743047
105,0.6978865406006673,105.0,0.48120133481646277,105.0,0.4696329254727475
106,0.8620689655172413,106.0,0.44916573971078977,106.0,0.5159065628476084
107,0.7219132369299222,107.0,0.37334520199875204,107.0,0.4487208008898776
108,0.511012235817575,108.0,0.4202447163515017,108.0,0.38064516129032255
109,0.6978865406006673,109.0,0.6053392658509456,109.0,0.5199110122358176
110,0.582202447163515,110.0,0.4318131256952169,110.0,0.3979977753058954
111,0.8705228031145716,111.0,0.6867630700778643,111.0,0.4064516129032258
112,0.6088987764182424,112.0,0.42869855394883205,112.0,0.37174638487208006
113,0.8006674082313682,113.0,0.3853598866876273,113.0,0.5563959955506118
114,0.6738598442714127,114.0,0.517686318131257,114.0,0.4923248053392658
115,0.6284760845383759,115.0,0.4634037819799778,115.0,0.611123470522803
116,0.7330367074527252,116.0,0.5332591768631813,116.0,0.4091212458286986
117,0.7423804226918799,117.0,0.4109467151917134,117.0,0.457174638487208
118,0.6596218020022246,118.0,0.59895428115652,118.0,0.4006674082313682
119,0.5510567296996662,119.0,0.3769051085732336,119.0,0.37085650723025576
120,0.4647385984427141,120.0,0.49543937708565067,120.0,0.4545050055617353
121,0.7112347052280311,121.0,0.5132369299221357,121.0,0.4647385984427141
122,0.728587319243604,122.0,0.41045606229143494,122.0,0.3917686318131257
123,0.760622914349277,123.0,0.5394883203559511,123.0,0.6080088987764182
124,0.6133481646273637,124.0,0.41357063403781974,124.0,0.6102335928809789
125,0.6600667408231368,125.0,0.6078540475927238,125.0,0.385539488320356
126,0.6520578420467186,126.0,0.578642936596218,126.0,0.4509454949944383
127,0.8758620689655172,127.0,0.44694104560622916,127.0,0.7886540600667409
128,0.4175750834260289,128.0,0.4780867630700778,128.0,0.5359288097886541
129,0.7503893214682981,129.0,0.4100111234705228,129.0,0.4291434927697442
130,0.3686318131256952,130.0,0.593325917686318,130.0,0.4972191323692992
131,0.5612903225806452,131.0,0.4682981090100112,131.0,0.4883203559510568
132,0.8144605116796441,132.0,0.4295884315906563,132.0,0.46696329254727476
133,0.4006674082313682,133.0,0.4705228031145718,133.0,0.41357063403781974
134,0.7756146449151667,134.0,0.5056729699666296,134.0,0.5132369299221357
135,0.5506117908787541,135.0,0.5546162402669632,135.0,0.4638487208008899
136,0.7294771968854282,136.0,0.39621802002224693,136.0,0.6355951056729701
137,0.4576195773081201,137.0,0.7477196885428253,137.0,0.4967741935483871
138,0.7521690767519467,138.0,0.6734149054505005,138.0,0.5706340378197998
139,0.49988876529477194,139.0,0.54972191323693,139.0,0.43430860208674854
140,0.5790878754171301,140.0,0.37027147307521147,140.0,0.5394883203559511
141,0.6916573971078976,141.0,0.47363737486095664,141.0,0.3957730812013348
142,0.7085650723025584,142.0,0.7125695216907675,142.0,0.46918798665183536
143,0.803337041156841,143.0,0.4273637374860957,143.0,0.40600667408231367
144,0.592880978865406,144.0,0.6084538375973303,144.0,0.4117908787541713
145,0.8634037819799777,145.0,0.403781979977753,145.0,0.6062291434927697
146,0.5056729699666296,146.0,0.5136818687430478,146.0,0.5697441601779756
