Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.6225643726519589,1.0,0.4392619979903633,1.0,0.3876855019812229
2,0.8420358750274655,2.0,0.6180956889328417,2.0,0.5168040292148768
3,0.8541973161044062,3.0,0.6868758980529285,3.0,0.4441412421135114
4,0.40720714715205414,4.0,0.6244973710295928,4.0,0.4221810537661906
5,0.4060401499909868,5.0,0.6085335827425339,5.0,0.5904476854895875
6,0.8877819346833059,6.0,0.4861458009701552,6.0,0.3670265501866813
7,0.5631350809550996,7.0,0.7417283123500192,7.0,0.6590586451736911
8,0.6831695427646559,8.0,0.6748383135720472,8.0,0.6627861947048037
9,0.7772352695970063,9.0,0.6113631395563528,9.0,0.5406890117051628
10,0.5284773240364069,10.0,0.7535218042217664,10.0,0.5778681459785353
11,0.708582701168964,11.0,0.582252587134904,11.0,0.3945223496357303
12,0.884208042789019,12.0,0.5598430339267922,12.0,0.3867646639062466
13,0.5334340829464997,13.0,0.6053136595614717,13.0,0.6439333608054224
14,0.7849778458321706,14.0,0.5548813390468295,14.0,0.38074762769366666
15,0.44043446919876,15.0,0.44740571177424165,15.0,0.4897390956988693
16,0.7585650395798776,16.0,0.4495555602398126,16.0,0.43749145849025084
17,0.5598820447112793,17.0,0.4794849828094306,17.0,0.5326773499185863
18,0.48840071658344963,18.0,0.41015061074522546,18.0,0.7000103862613576
19,0.7462592213846576,19.0,0.7304727369055222,19.0,0.38264935283153817
20,0.7383201910951768,20.0,0.4214312876993194,20.0,0.45720060989856937
21,0.5187716638211884,21.0,0.4643027277534879,21.0,0.47076003353732765
22,0.7669417068459212,22.0,0.5935264181950545,22.0,0.4995199643880379
23,0.7368352893877245,23.0,0.711309762072916,23.0,0.5850547730987946
24,0.873913121812929,24.0,0.484903425364047,24.0,0.47371441562639216
25,0.6626249347229419,25.0,0.5632216691005656,25.0,0.5332623062764303
26,0.8321501703897938,26.0,0.5932574358485457,26.0,0.49066516937350896
27,0.645364134702563,27.0,0.36355312168696047,27.0,0.6029147603428101
28,0.753698986997363,28.0,0.5615125381912853,28.0,0.5431975490532926
29,0.6778656486833915,29.0,0.43494970121033166,29.0,0.4498772356771132
30,0.7414551656079844,30.0,0.6045200923896592,30.0,0.5541099652654042
31,0.8088250339531963,31.0,0.46734545428023044,31.0,0.6460864222740748
32,0.6624796372754342,32.0,0.3897409645522854,32.0,0.4824465184602904
33,0.6460213487564439,33.0,0.7826344524975491,33.0,0.42552653296321863
34,0.36112270773881117,34.0,0.7041277798373915,34.0,0.3936045493997885
35,0.6618218328901238,35.0,0.39971190536579676,35.0,0.42390833829329005
36,0.6466746626084822,36.0,0.3643355489713844,36.0,0.3900036500834617
37,0.6120141476673716,37.0,0.5839330488848953,37.0,0.5152436895671201
38,0.6894294077116199,38.0,0.37355268080906145,38.0,0.5571811941888637
39,0.8469037654941215,39.0,0.48571699776228594,39.0,0.4819096063928315
40,0.7766662546666162,40.0,0.5576701447019774,40.0,0.408861524417856
41,0.5658840945056299,41.0,0.46831122277063514,41.0,0.442244236059686
42,0.668776296433336,42.0,0.6090769628878009,42.0,0.39066040171383215
43,0.6004832117969051,43.0,0.6353043069230758,43.0,0.558573106452282
44,0.7049841778268471,44.0,0.4401951042585744,44.0,0.45612468541520845
45,0.7293239544637946,45.0,0.6247897163500061,45.0,0.7293838756728576
46,0.6476868196007318,46.0,0.46554168154453124,46.0,0.48231790308241873
47,0.8480669366076652,47.0,0.6042449263843891,47.0,0.4775925721573392
48,0.645428087748626,48.0,0.48826868932376855,48.0,0.5500009155523501
49,0.7150700729852449,49.0,0.6754252224856956,49.0,0.4595264271411277
50,0.7269115840094846,50.0,0.6576820086095381,50.0,0.5202881100989508
51,0.7559919050313227,51.0,0.5856140651822612,51.0,0.4145201152322107
52,0.8062549748568948,52.0,0.43626972292343663,52.0,0.3822737709231784
53,0.6444147992009505,53.0,0.37237629856104326,53.0,0.40163300926178763
54,0.5916456790043415,54.0,0.5229969607191888,54.0,0.6659480894365754
55,0.7588724999814187,55.0,0.4480294001447155,55.0,0.36926325217256334
56,0.8354480631720713,56.0,0.5947389627720113,56.0,0.48873490394266234
57,0.8555929466714006,57.0,0.5905227890612829,57.0,0.4359749193063153
58,0.6617829704347089,58.0,0.5803518738622845,58.0,0.37191070002627313
59,0.759630064787933,59.0,0.4328049147720987,59.0,0.47631155582838697
60,0.45273825030340786,60.0,0.6169147165593939,60.0,0.5514791860536128
61,0.5980294172556327,61.0,0.4634411573883297,61.0,0.5094650641614447
62,0.6482648831045955,62.0,0.7085431319426306,62.0,0.44950117065451456
63,0.4047317394825002,63.0,0.4566582792029701,63.0,0.5400339149308853
64,0.5440520545650478,64.0,0.3657164537447635,64.0,0.42884255258421966
65,0.6289921222522512,65.0,0.5065167657001283,65.0,0.6488032407811243
66,0.7059517669913167,66.0,0.6055401051625741,66.0,0.37868460476799704
67,0.8221021235588076,67.0,0.4591125877605084,67.0,0.5916913428690854
68,0.8379244992943269,68.0,0.6049567826954426,68.0,0.3962427248511847
69,0.7340912112133685,69.0,0.6328507388490803,69.0,0.6718413665834709
70,0.8114661498851893,70.0,0.5512793617055911,70.0,0.4224657682112339
71,0.7660110834961422,71.0,0.539114261786237,71.0,0.5586328566565064
