Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.696106785317019,1.0,0.6983314794215795,1.0,0.396662958843159
2,0.7721913236929923,2.0,0.4420958977184269,2.0,0.5261401557285873
3,0.796662958843159,3.0,0.7236929922135705,3.0,0.3828698553948832
4,0.7116796440489432,4.0,0.5012235817575084,4.0,0.4632328430044111
5,0.8389321468298109,5.0,0.5421579532814237,5.0,0.5114571746384872
6,0.5915461624026696,6.0,0.5372636262513905,6.0,0.6987764182424916
7,0.4593993325917686,7.0,0.3819799777530589,7.0,0.4313681868743047
8,0.6044493882091213,8.0,0.5483870967741935,8.0,0.43492769744160176
9,0.5604004449388209,9.0,0.6458286985539488,9.0,0.39621802002224693
10,0.5639599555061179,10.0,0.4647385984427141,10.0,0.5021134593993326
11,0.5572858731924359,11.0,0.4206896551724138,11.0,0.47185761957730815
12,0.9083426028921023,12.0,0.49499443826473855,12.0,0.3917686318131257
13,0.8153503893214683,13.0,0.3828698553948832,13.0,0.4776418242491657
14,0.6231368186874304,14.0,0.4776418242491657,14.0,0.4625139043381535
15,0.7668520578420467,15.0,0.5777530589543938,15.0,0.49276974416017794
16,0.44249165739710794,16.0,0.3753058954393771,16.0,0.41935483870967744
17,0.6387096774193549,17.0,0.5221357063403782,17.0,0.4278086763070078
18,0.5684093437152391,18.0,0.4912671072784532,18.0,0.39443826473859844
19,0.6502780867630701,19.0,0.42602892102335926,19.0,0.5061179087875418
20,0.7895439377085651,20.0,0.38064516129032255,20.0,0.36240266963292544
21,0.7410456062291434,21.0,0.42602892102335926,21.0,0.5052280311457175
22,0.5181312569521691,22.0,0.4295884315906563,22.0,0.36240266963292544
23,0.6743047830923248,23.0,0.4291434927697442,23.0,0.5888765294771968
24,0.6978865406006673,24.0,0.5439377085650723,24.0,0.4816462736373748
25,0.8327030033370411,25.0,0.5394883203559511,25.0,0.3650723025583982
26,0.5848720800889877,26.0,0.7081201334816463,26.0,0.3704115684093437
27,0.6347052280311457,27.0,0.607119021134594,27.0,0.4852057842046719
28,0.692992213570634,28.0,0.37130144605116794,28.0,0.3721913236929922
29,0.8149054505005562,29.0,0.44916573971078977,29.0,0.3904338153503893
30,0.7543937708565073,30.0,0.6658509454949945,30.0,0.4874304783092325
31,0.4255839822024471,31.0,0.7624026696329255,31.0,0.5265850945494994
32,0.9328142380422692,32.0,0.5256952169076751,32.0,0.38242491657397104
33,0.5733036707452726,33.0,0.5946607341490544,33.0,0.46607341490545046
34,0.696551724137931,34.0,0.43270300333704115,34.0,0.37174638487208006
35,0.6791991101223581,35.0,0.5474972191323693,35.0,0.5056729699666296
36,0.7597330367074527,36.0,0.6565072302558399,36.0,0.4024471635150167
37,0.7459399332591768,37.0,0.4353726362625139,37.0,0.4287462480641211
38,0.7517241379310345,38.0,0.36774193548387096,38.0,0.40734149054505003
39,0.9243604004449388,39.0,0.4068965517241379,39.0,0.535483870967742
40,0.5733036707452726,40.0,0.4304783092324805,40.0,0.46785317018909905
41,0.5328142380422692,41.0,0.5942157953281423,41.0,0.4304783092324805
42,0.5221357063403782,42.0,0.5915461624026696,42.0,0.5922794563293671
43,0.7348164627363738,43.0,0.5604004449388209,43.0,0.4682981090100112
44,0.6729699666295884,44.0,0.41401557285873186,44.0,0.450055617352614
45,0.4682981090100112,45.0,0.4518353726362625,45.0,0.41090100111234706
46,0.38509454949944383,46.0,0.643008125015729,46.0,0.3957730812013348
47,0.7183537263626251,47.0,0.43670745272525024,47.0,0.3632925472747497
48,0.9087875417130145,48.0,0.5661846496106785,48.0,0.6872080088987764
49,0.5982867986738046,49.0,0.5563959955506118,49.0,0.5132369299221357
50,0.5773081201334815,50.0,0.6582869855394883,50.0,0.5893870322376008
51,0.531924360400445,51.0,0.4758620689655172,51.0,0.42869855394883205
52,0.667630700778643,52.0,0.5461624026696329,52.0,0.435817575083426
53,0.6413793103448275,53.0,0.7183537263626251,53.0,0.41446051167964404
54,0.8135706340378197,54.0,0.43670745272525024,54.0,0.5408231368186874
55,0.628921023359288,55.0,0.483924799968585,55.0,0.41846496106785314
56,0.8887652947719689,56.0,0.4780867630700778,56.0,0.5265850945494994
57,0.657397107897664,57.0,0.47452725250278077,57.0,0.3882091212458286
58,0.6387096774193549,58.0,0.639154616240267,58.0,0.5443826473859844
59,0.6947719688542825,59.0,0.4981090100111235,59.0,0.6102335928809789
60,0.5092324805339266,60.0,0.7299221357063403,60.0,0.3939933259176863
61,0.4407119021134594,61.0,0.44827586206896547,61.0,0.3819799777530589
62,0.8153503893214683,62.0,0.4700778642936596,62.0,0.567964404894327
63,0.72146829810901,63.0,0.4972191323692992,63.0,0.681868743047831
64,0.7815350389321468,64.0,0.49187986651835364,64.0,0.4634037819799778
65,0.4278086763070078,65.0,0.4122816801571439,65.0,0.5701890989988877
66,0.7094549499443825,66.0,0.46206896551724136,66.0,0.40778642936596216
67,0.6872080088987764,67.0,0.5452725250278087,67.0,0.5906562847608453
68,0.6703003337041158,68.0,0.5208008898776418,68.0,0.4309232480533926
69,0.39532814238042263,69.0,0.4100111234705228,69.0,0.39488320355951056
70,0.6182424916573971,70.0,0.3886540600667408,70.0,0.5452725250278087
71,0.7241379310344827,71.0,0.4509454949944383,71.0,0.4082313681868743
72,0.7010011123470522,72.0,0.3890989988876529,72.0,0.36551724137931035
73,0.5239154616240267,73.0,0.47230255839822033,73.0,0.3979977753058954
74,0.3819799777530589,74.0,0.5501668520578421,74.0,0.489210233592881
75,0.5924360400444939,75.0,0.3762376260905183,75.0,0.4189098998887653
76,0.5706340378197998,76.0,0.5101791109553865,76.0,0.5804226918798664
77,0.6547274749721913,77.0,0.5305895439377085,77.0,0.5599555061179087
78,0.8086763070077864,78.0,0.5635150166852058,78.0,0.4540600667408231
79,0.7459399332591768,79.0,0.4785849401068627,79.0,0.6102335928809789
80,0.6258064516129032,80.0,0.418020022246941,80.0,0.49276974416017794
81,0.7165739710789767,81.0,0.3819799777530589,81.0,0.4166852057842047
82,0.7032258064516129,82.0,0.5911669855248416,82.0,0.5590656284760844
83,0.8238042269187986,83.0,0.5203559510567297,83.0,0.36462736373748605
84,0.8491657397107898,84.0,0.49438202553112454,84.0,0.3815350389321468
85,0.7699666295884315,85.0,0.4218489290760631,85.0,0.5265850945494994
86,0.6627363737486095,86.0,0.44160177975528364,86.0,0.3868743047830923
87,0.40734149054505003,87.0,0.4309232480533926,87.0,0.37486095661846497
88,0.8620689655172413,88.0,0.36106785317018913,88.0,0.4652352904525569
89,0.75706340378198,89.0,0.5830923248053392,89.0,0.3997775305895439
90,0.5074527252502781,90.0,0.5061179087875418,90.0,0.5274749721913237
91,0.7512791991101224,91.0,0.5879866518353727,91.0,0.43670745272525024
92,0.5617352614015573,92.0,0.5025583982202447,92.0,0.37174638487208006
93,0.6484983314794216,93.0,0.4518353726362625,93.0,0.4046718576195773
94,0.6516129032258065,94.0,0.40111234705228027,94.0,0.46785317018909905
95,0.4384872080088987,95.0,0.5216907675194661,95.0,0.3793103448275862
96,0.7566184649610679,96.0,0.4896551724137932,96.0,0.36240266963292544
97,0.6921023359288097,97.0,0.625361512791991,97.0,0.6627363737486095
98,0.6502780867630701,98.0,0.4451612903225806,98.0,0.4923248053392658
99,0.8625139043381533,99.0,0.6307709461659488,99.0,0.6427141268075639
100,0.6707452725250278,100.0,0.3681868743047831,100.0,0.6658509454949945
101,0.8144605116796441,101.0,0.4042269187986652,101.0,0.7232480533926585
102,0.7088663966436376,102.0,0.5577308120133482,102.0,0.7018909899888766
103,0.6542825361512792,103.0,0.5083426028921022,103.0,0.48698553948832035
104,0.432258064516129,104.0,0.4958843159065628,104.0,0.47319243604004446
105,0.8126807563959955,105.0,0.5701890989988877,105.0,0.385539488320356
106,0.4576195773081201,106.0,0.4117908787541713,106.0,0.5577308120133482
107,0.7272525027808675,107.0,0.44694104560622916,107.0,0.5021134593993326
108,0.49365962180200224,108.0,0.6983314794215795,108.0,0.4545050055617353
109,0.6992213570634038,109.0,0.36240266963292544,109.0,0.37174638487208006
110,0.7526140155728587,110.0,0.4901001112347052,110.0,0.403781979977753
111,0.8307931968196306,111.0,0.5688542825361512,111.0,0.37708565072302563
