Index1,Corr_Value1,Index2,Corr_Value2
1.0,0.6351501668520578,1,0.7539488320355952
2.0,0.7512791991101224,2,0.775305895439377
3.0,0.725027808676307,3,0.6026696329254727
4.0,0.8100111234705227,4,0.7744160177975528
5.0,0.7708565072302558,5,0.8389321468298109
6.0,0.6533926585094549,6,0.5626251390433815
7.0,0.8295884315906562,7,0.560845383759733
8.0,0.7739710789766406,8,0.8531701890989989
9.0,0.3917686318131257,9,0.7058954393770857
10.0,0.8264738598442714,10,0.7668520578420467
11.0,0.7917686318131256,11,0.6048943270300334
12.0,0.7802002224694105,12,0.8086763070077864
13.0,0.7793103448275861,13,0.6885428253615128
14.0,0.9078976640711901,14,0.7717463848720801
15.0,0.7343715239154617,15,0.611123470522803
16.0,0.7018909899888766,16,0.6476084538375974
17.0,0.8367074527252502,17,0.7503893214682981
18.0,0.7655172413793103,18,0.7112347052280311
19.0,0.7695216907675194,19,0.8424916573971077
20.0,0.7850945494994438,20,0.6734149054505005
21.0,0.7094549499443825,21,0.7704115684093437
22.0,0.5310344827586206,22,0.6916573971078976
23.0,0.8233592880978865,23,0.8100111234705227
24.0,0.8006674082313682,24,0.8149054505005562
25.0,0.7601779755283649,25,0.8727474972191324
26.0,0.796662958843159,26,0.7503893214682981
27.0,0.8865406006674084,27,0.7379310344827587
28.0,0.7423804226918799,28,0.703670745272525
29.0,0.6436040044493881,29,0.850055617352614
30.0,0.6516129032258065,30,0.6903225806451613
31.0,0.5790878754171301,31,0.7944382647385985
32.0,0.8825361512791992,32,0.4593993325917686
33.0,0.8469410456062292,33,0.7268075639599554
34.0,0.592880978865406,34,0.6854282536151279
35.0,0.717908787541713,35,0.7419354838709676
36.0,0.8028921023359289,36,0.5755283648498332
37.0,0.84293659621802,37,0.7806451612903226
38.0,0.7263626251390434,38,0.6912124582869855
39.0,0.8763070077864292,39,0.6427141268075639
40.0,0.7672969966629588,40,0.689432703003337
41.0,0.6084538375973303,41,0.6645161290322581
42.0,0.73615127919911,42,0.8060066740823137
43.0,0.7543937708565073,43,0.9052280311457174
44.0,0.4958843159065628,44,0.8220244716351501
45.0,0.7708565072302558,45,0.7401557285873193
46.0,0.7797552836484983,46,0.7076751946607341
47.0,0.7058954393770857,47,0.8042269187986651
48.0,0.7001112347052281,48,0.5977753058954393
49.0,0.7325917686318131,49,0.8082313681868742
50.0,0.5924360400444939,50,0.7103448275862069
51.0,0.8424916573971077,51,0.7708565072302558
52.0,0.778865406006674,52,0.6373748609566184
53.0,0.7761957730812012,53,0.6369299221357063
54.0,0.6903225806451613,54,0.803337041156841
55.0,0.6992213570634038,55,0.7757508342602891
56.0,0.8051167964404894,56,0.6471635150166852
57.0,0.5568409343715239,57,0.7632925472747497
58.0,0.8131256952169076,58,0.6614015572858732
59.0,0.8674082313681868,59,0.6858731924360401
60.0,0.7072302558398219,60,0.9390433815350391
61.0,0.5911012235817574,61,0.6983314794215795
62.0,0.5697441601779756,62,0.8197997775305895
63.0,0.7161290322580645,63,0.44827586206896547
64.0,0.7748609566184649,64,0.874972191323693
65.0,0.7067853170189099,65,0.5612903225806452
66.0,0.7414905450500555,66,0.8540600667408231
67.0,0.7268075639599554,67,0.8456062291434927
68.0,0.5675194660734149,68,0.6520578420467186
69.0,0.531924360400445,69,0.818020022246941
70.0,0.8362625139043381,70,0.5684093437152391
71.0,0.9261401557285873,71,0.8763070077864292
72.0,0.7041156840934372,72,0.80734149054505
73.0,0.8193548387096774,73,0.5078976640711901
74.0,0.7824249165739711,74,0.6164627363737486
75.0,0.6903225806451613,75,0.4816462736373748
76.0,0.764182424916574,76,0.7552836484983315
77.0,0.803337041156841,77,0.6720800889877642
78.0,0.8344827586206897,78,0.6685205784204672
79.0,0.7348164627363738,79,0.6146829810901
80.0,0.8545050055617353,80,0.41357063403781974
81.0,0.6489432703003337,81,0.6689655172413793
82.0,0.6769744160177975,82,0.36551724137931035
83.0,0.660956618464961,83,0.7325917686318131
84.0,0.7850945494994438,84,0.6703003337041158
85.0,0.5924360400444939,85,0.7739710789766406
86.0,0.6636262513904337,86,0.7704115684093437
87.0,0.7842046718576196,87,0.657842046718576
88.0,0.5968854282536151,88,0.7090100111234705
89.0,0.6,89,0.7579532814238041
90.0,0.6805339265850945,90,0.6120133481646273
91.0,0.5412680756395996,91,0.8665183537263625
92.0,0.8727474972191324,92,0.7290322580645161
93.0,0.7873192436040044,93,0.8411568409343715
94.0,0.7210233592880979,94,0.5862068965517241
95.0,0.6658509454949945,95,0.6516129032258065
96.0,0.5924360400444939,96,0.5159065628476084
97.0,0.6235817575083425,97,0.8785317018909901
98.0,0.742825361512792,98,0.846496106785317
99.0,0.8166852057842046,99,0.646718576195773
100.0,0.7668520578420467,100,0.6703003337041158
101.0,0.8331479421579533,101,0.8540600667408231
102.0,0.7010011123470522,102,0.643159065628476
103.0,0.8362625139043381,103,0.6422691879866518
104.0,0.9234705228031145,104,0.5105672969966629
105.0,0.7210233592880979,105,0.7045606229143493
106.0,0.7535038932146829,106,0.7210233592880979
107.0,0.742825361512792,107,0.5862068965517241
108.0,0.8398220244716351,108,0.6026696329254727
109.0,0.6418242491657397,109,0.764182424916574
110.0,0.6898776418242492,110,0.7406006674082313
111.0,0.8420467185761957,111,0.8656284760845384
112.0,0.7850945494994438,112,0.8513904338153503
113.0,0.5937708565072302,113,0.7468298109010011
114.0,0.6004449388209121,114,0.7979977753058954
