Index1,Corr_Value1,Index2,Corr_Value2
1,0.6836484983314793,1.0,0.8691879866518354
2,0.8567296996662959,2.0,0.4487208008898776
3,0.8375973303670745,3.0,0.6800889877641824
4,0.825139043381535,4.0,0.5359288097886541
5,0.6293659621802001,5.0,0.5937708565072302
6,0.6880978865406007,6.0,0.699666295884316
7,0.7913236929922135,7.0,0.6698553948832036
8,0.7067853170189099,8.0,0.6347052280311457
9,0.7317018909899888,9.0,0.6542825361512792
10,0.5639599555061179,10.0,0.6200222469410456
11,0.7819799777530589,11.0,0.7156840934371523
12,0.8883203559510566,12.0,0.5612903225806452
13,0.8576195773081201,13.0,0.8398220244716351
14,0.6520578420467186,14.0,0.5995550611790879
15,0.7868743047830923,15.0,0.6266963292547274
16,0.7877641824249165,16.0,0.7993325917686318
17,0.6805339265850945,17.0,0.7370411568409344
18,0.7414905450500555,18.0,0.8384872080088988
19,0.8175750834260289,19.0,0.5875417130144606
20,0.6315906562847609,20.0,0.5853170189098998
21,0.6427141268075639,21.0,0.8367074527252502
22,0.5862068965517241,22.0,0.667630700778643
23,0.7201334816462737,23.0,0.7624026696329255
24,0.9203559510567296,24.0,0.8696329254727476
25,0.8553948832035595,25.0,0.8246941045606229
26,0.6916573971078976,26.0,0.8718576195773081
27,0.5052280311457175,27.0,0.7032258064516129
28,0.7632925472747497,28.0,0.6360400444938822
29,0.8131256952169076,29.0,0.8803114571746384
30,0.8264738598442714,30.0,0.8963292547274748
31,0.8184649610678532,31.0,0.8522803114571746
32,0.7374860956618465,32.0,0.6654060066740823
33,0.7330367074527252,33.0,0.6867630700778643
34,0.7668520578420467,34.0,0.5323692992213571
35,0.6160177975528365,35.0,0.6640711902113459
36,0.6823136818687431,36.0,0.8696329254727476
37,0.7374860956618465,37.0,0.6355951056729701
38,0.6173526140155728,38.0,0.7325917686318131
39,0.6400444938820912,39.0,0.5483870967741935
40,0.7494994438264738,40.0,0.7388209121245829
41,0.6738598442714127,41.0,0.7156840934371523
42,0.7526140155728587,42.0,0.7517241379310345
43,0.9261401557285873,43.0,0.8994438264738599
44,0.8300333704115684,44.0,0.582202447163515
45,0.8553948832035595,45.0,0.7802002224694105
46,0.6351501668520578,46.0,0.6876529477196887
47,0.8776418242491658,47.0,0.7690767519466074
48,0.7766407119021135,48.0,0.7339265850945496
49,0.46117908787541706,49.0,0.8634037819799777
