Index1,Corr_Value1,Index2,Corr_Value2
1.0,0.5138863462640492,1,0.6843090090201011
2.0,0.7307338766816064,2,0.9935815522866678
3.0,0.8041832447551905,3,0.997439037791786
4.0,0.8610802878912603,4,0.7335061672575742
5.0,0.6680082367592072,5,0.8715093394289168
6.0,0.5449473047529301,6,0.981687506158664
7.0,0.6079718389717117,7,0.8425997154405532
8.0,0.8136590091861539,8,0.6435589655905619
9.0,0.540137023544431,9,0.7763213585493131
10.0,0.6040021289098374,10,0.9783078860391831
11.0,0.5543212414220992,11,0.9532889728309502
12.0,0.4879036184730192,12,0.6921256510989318
13.0,0.5227354888677247,13,0.6428518590253322
14.0,0.995241674148411,14,0.7993810108659103
15.0,0.5152795312254946,15,0.7253134928913388
16.0,0.754776962852869,16,0.5563696843051189
17.0,0.850128492903321,17,0.882295803366142
18.0,0.41549007893468337,18,0.8984698487390216
19.0,0.803825483261038,19,0.524012429376613
20.0,0.648931192714923,20,0.8426768397473868
21.0,0.46991559903404684,21,0.4090636380629294
22.0,0.7747962975191893,22,0.637365153310901
23.0,0.8290337904456713,23,0.7065482578399396
24.0,0.7141903753376897,24,0.7405142642213359
25.0,0.7538654556605124,25,0.8878412866093072
26.0,0.9005852808520026,26,0.9346889703065975
27.0,0.9830860079359732,27,0.9415039956097383
28.0,0.5533800172672534,28,0.9184026207801005
29.0,0.5651385655850713,29,0.9915839116074816
30.0,0.4730374952978012,30,0.575216806854481
31.0,0.5624105690754044,31,0.7686147093365084
32.0,0.7841765722869687,32,0.47188208507536766
33.0,0.768397010247403,33,0.626919581816701
34.0,0.6562327453630278,34,0.8341562209895742
35.0,0.4243302036159719,35,0.4617538498200634
36.0,0.8019753184623557,36,0.8371217530475027
37.0,0.8765469421530928,37,0.7484483585930622
38.0,0.9429608600801829,38,0.6805770684659731
39.0,0.4835289250399387,39,0.5788673975698252
40.0,0.7900531170363378,40,0.812485130517201
41.0,0.7284483902412716,41,0.6811361963773813
42.0,0.9386844265674943,42,0.6377168897345199
43.0,0.8352008833988847,43,0.9365895768584187
44.0,0.4522619864369535,44,0.9735450677785983
45.0,0.5149847577898532,45,0.9081083847913616
46.0,0.5835722679164205,46,0.6952484163923092
47.0,0.4263526325695186,47,0.5371420305165137
48.0,0.481515493513425,48,0.6801023357625806
49.0,0.9452223788488735,49,0.9843417427368376
50.0,0.6087950643866213,50,0.5639641679544376
51.0,0.5184524240522673,51,0.8360372197884879
52.0,0.44262391522133415,52,0.47238043479377567
53.0,0.9896736910595413,53,0.8427688187013725
54.0,0.8221648048391174,54,0.6698255697356797
55.0,0.7011640163234889,55,0.37491096574672855
56.0,0.689747928689202,56,0.8412982142550971
57.0,0.8898875418416058,57,0.8966692195540565
58.0,0.7244513006931517,58,0.3826573494900979
59.0,0.6833833615349698,59,0.5956536818522572
60.0,0.6662554880212651,60,0.643214153257949
61.0,0.6521181199965584,61,0.6679855117580613
62.0,0.638396328743297,62,0.8657863326832861
63.0,0.7766910758391072,63,0.7226523841625304
64.0,0.952879273611364,64,0.6827728163139422
65.0,0.8883309720110062,65,0.7688089348293414
66.0,0.8756329999191,66,0.5751767044259984
67.0,0.9363737714081819,67,0.985982025938494
68.0,0.6487042259413693,68,0.8115410306471127
69.0,0.6730701179089427,69,0.6759207245320246
70.0,0.530336122506786,70,0.9880688289207396
71.0,0.7530160861310945,71,0.9578455739849726
72.0,0.9944926604254328,72,0.8469403913679602
73.0,0.9582744981888472,73,0.9242609550107374
74.0,0.5733312027038865,74,0.48158016109088075
75.0,0.8431664859028686,75,0.648559346913699
76.0,0.6051636908801583,76,0.9810601666396332
77.0,0.4799077236085954,77,0.9694871955192644
78.0,0.782472627450391,78,0.4723603620705777
79.0,0.6087623477721916,79,0.9006888133916937
80.0,0.8945328130521977,80,0.4920969484876165
81.0,0.7505080184110399,81,0.8491890479784513
82.0,0.41331206089657935,82,0.8006208039043764
83.0,0.626216633954866,83,0.9903435587687038
84.0,0.9268639361039647,84,0.7615623514039307
85.0,0.8364819607268307,85,0.8616891241285825
86.0,0.9458453374314723,86,0.7854679430325414
87.0,0.8796750790892282,87,0.44168974575692566
88.0,0.6376161252300236,88,0.8613515165454949
89.0,0.7370227291003273,89,0.726416416420699
90.0,0.9420766472468707,90,0.7496896705607647
91.0,0.8079287401245029,91,0.697233844097378
92.0,0.9459300563548739,92,0.7557478050941593
93.0,0.4936708399440612,93,0.5707102814836221
94.0,0.5876059188216012,94,0.637461311414385
95.0,0.8413173877340453,95,0.8071418407671438
96.0,0.9295538614800758,96,0.4528173775207023
97.0,0.46417148339569,97,0.41262054439013973
98.0,0.9006037568871311,98,0.879701049272895
99.0,0.4482744319278802,99,0.46048131019620203
100.0,0.9178839146059812,100,0.9329606550999096
101.0,0.7035393343140975,101,0.44801328914344496
102.0,0.866249291402747,102,0.858593853296503
103.0,0.9626742655996874,103,0.7130226494725137
104.0,0.3664585417028975,104,0.5154137210378066
105.0,0.8230446389862227,105,0.7248721745106235
106.0,0.8701938226074356,106,0.9233446016435407
107.0,0.9170339834584712,107,0.9570947978858925
108.0,0.6006587140641751,108,0.5476765976292652
109.0,0.63727106878446,109,0.9270382312346513
110.0,0.5515057359366174,110,0.9216370524253659
111.0,0.9579199236726452,111,0.782686445747271
112.0,0.9792537343062472,112,0.8368158308800042
113.0,0.9079261028972722,113,0.48790039514007577
114.0,0.4600179368113703,114,0.9921797202552658
115.0,0.58991229126018,115,0.7109739844582154
116.0,0.997410128499356,116,0.9122814784328968
117.0,0.9822130416809504,117,0.6644760081559722
118.0,0.5985482688720998,118,0.88006412173445
119.0,0.3855862132420988,119,0.9867061254889734
120.0,0.610941374086135,120,0.7022781403864206
121.0,0.7740887784669057,121,0.6867844330911432
122.0,0.8652725913196199,122,0.6553123654053489
123.0,0.8187703415764227,123,0.6004895712489987
124.0,0.7594312682457209,124,0.8817038163509973
