Index1,Corr_Value1,Index2,Corr_Value2
1.0,0.6298655308253921,1,0.758507386077295
2.0,0.835783070419952,2,0.8025804594327576
3.0,0.8305339733621805,3,0.7736177210214452
4.0,0.7084584866995323,4,0.759377442221342
5.0,0.7114051976630017,5,0.6483775216733844
6.0,0.8774259084873806,6,0.7459476837593146
7.0,0.6481252103619,7,0.816309204439395
8.0,0.7384001974745431,8,0.8607033671823857
9.0,0.5894903820909382,9,0.5581666710453776
10.0,0.4612388518326347,10,0.6364645910327009
11.0,0.6568877068435022,11,0.7947636521997157
12.0,0.8806335228343231,12,0.8553178099659923
13.0,0.7599347498133937,13,0.7052663249722393
14.0,0.9097190207423976,14,0.7092540943461445
15.0,0.743785236947786,15,0.7956325815563043
16.0,0.8151181082541795,16,0.6142901638991587
17.0,0.756724447181917,17,0.8361205377873732
18.0,0.871044874821685,18,0.7950442593047412
19.0,0.8254771051192544,19,0.6327384497335353
20.0,0.6968130543044991,20,0.5833585329482378
21.0,0.7942023954646573,21,0.8605705694467831
22.0,0.7549338707715217,22,0.7772680501370952
23.0,0.7425932893683224,23,0.7736728171555184
24.0,0.7633971602697969,24,0.8336763745321312
25.0,0.8698801651164839,25,0.7617812375506698
26.0,0.777225651205029,26,0.8600218949834488
27.0,0.7458168664559021,27,0.7981454525134829
28.0,0.6538710002139104,28,0.4965625877764859
29.0,0.7575040518574288,29,0.5809002074217657
30.0,0.8675231509527928,30,0.7511370472036633
31.0,0.86182409332871,31,0.8067979413401328
32.0,0.44110955673954816,32,0.8003032946147227
33.0,0.819725834824024,33,0.9152285982163019
34.0,0.6634227946084681,34,0.8217669675048426
35.0,0.7961427255154825,35,0.8568851077936738
36.0,0.6865185227955315,36,0.6668236677281555
37.0,0.850481084378619,37,0.6642826275091069
38.0,0.7239851236221564,38,0.871742594530944
39.0,0.7795252529044187,39,0.5704244128930962
40.0,0.7049516030795077,40,0.8808066995774597
41.0,0.8482878101163893,41,0.7440164272017509
42.0,0.6572042389407884,42,0.5670881387162887
43.0,0.8155004327547098,43,0.6616651819003582
44.0,0.8461953497379465,44,0.6557100782355084
45.0,0.7039191703032381,45,0.6805303741577778
46.0,0.8000322024887115,46,0.7549778386777259
47.0,0.8321782689518818,47,0.5485143477818978
48.0,0.7288487684944842,48,0.8364075052412875
49.0,0.6762210639100222,49,0.6726705638880618
50.0,0.6215513821019926,50,0.6892273090086812
51.0,0.8150593338858818,51,0.8225946650375436
52.0,0.7205445941999996,52,0.9226901122165376
53.0,0.806773262892109,53,0.7803131549238517
54.0,0.7196699461180281,54,0.8283028951751706
55.0,0.6282709760622929,55,0.5104394951788668
56.0,0.6805865395754553,56,0.6375012590127681
57.0,0.6826263360621405,57,0.7040900212634988
58.0,0.7491978322885283,58,0.8603805500291751
59.0,0.8660673442076112,59,0.7934877476277212
60.0,0.6859395980604047,60,0.8975598881466853
61.0,0.7714418016756307,61,0.7913572225098016
62.0,0.7543753449861398,62,0.8206142122102684
63.0,0.6633354003068075,63,0.8246687551664214
64.0,0.913606862534291,64,0.8920284958356659
65.0,0.8839218954523894,65,0.7028317935107065
66.0,0.6970231888307673,66,0.7543097223517382
67.0,0.8892526819695856,67,0.7936251295175892
68.0,0.7479493280238729,68,0.803046201052791
69.0,0.7891063051600539,69,0.8390550241559926
70.0,0.6291547428960934,70,0.7456499498987419
71.0,0.6092409815203643,71,0.708619931992289
72.0,0.643198010851364,72,0.8287957215058429
73.0,0.8195991241500293,73,0.7928704899580419
74.0,0.879839616750393,74,0.7633294900734449
75.0,0.8795929862562717,75,0.7420446787331706
76.0,0.7484208021530993,76,0.6938205301380558
77.0,0.8702550899445357,77,0.7827264421412077
78.0,0.7595180263302973,78,0.8452298380781764
79.0,0.8165364511061607,79,0.7121901240441036
80.0,0.6216280766611257,80,0.8624608561745062
81.0,0.7575183176648255,81,0.8019506355966505
82.0,0.6109437776020465,82,0.7144202443574794
83.0,0.7456053137814433,83,0.5646563961670106
84.0,0.74626144333271,84,0.7002963697943634
85.0,0.6914432946093979,85,0.6465462304766955
86.0,0.622409458308672,86,0.6159014854017619
87.0,0.764358785988664,87,0.7177280407627074
88.0,0.9177167695807101,88,0.5264191801593695
89.0,0.8146820613259464,89,0.7459367015819659
90.0,0.830711619364537,90,0.561038522409288
91.0,0.7580092140337304,91,0.8751302149418616
92.0,0.680284547716353,92,0.6817510936610994
93.0,0.695681589359656,93,0.6927526525302928
94.0,0.7001006876924566,94,0.860042668486865
95.0,0.7496965391976017,95,0.804207450828072
96.0,0.8941998946001721,96,0.7158272754689512
97.0,0.7063684951309896,97,0.719175031422689
98.0,0.5687712889707659,98,0.7022483358184394
99.0,0.9199487034103222,99,0.702445073430939
100.0,0.8227420170138484,100,0.8194927363025822
101.0,0.8361736919018813,101,0.6565173673429354
102.0,0.7165296488260308,102,0.7857737326981276
103.0,0.7433596588196587,103,0.7285065861141438
104.0,0.8235515455984092,104,0.41289384545826135
105.0,0.828779749967707,105,0.7320841130247825
106.0,0.8930998812493378,106,0.6338464078712556
107.0,0.6922618763069298,107,0.9052733556430864
108.0,0.8574324259199692,108,0.8287521846506548
109.0,0.7089486056462032,109,0.8017891700837706
110.0,0.7014311592148271,110,0.6902028543707807
111.0,0.5879352415642148,111,0.7905731662534753
112.0,0.8649730328233823,112,0.6992106536369868
113.0,0.5665458004989091,113,0.7825787123722727
114.0,0.854894825671833,114,0.8691411394233541
115.0,0.6704097288157045,115,0.4922526582909145
116.0,0.6533067047892474,116,0.75336110126171
117.0,0.8766015486353566,117,0.8157637479308583
118.0,0.9135891542559588,118,0.8774729855436546
119.0,0.6943601859387274,119,0.7622027759436975
120.0,0.6172133809019669,120,0.7610415684563333
121.0,0.8231677058327078,121,0.8452926284036703
122.0,0.5795873849667014,122,0.7971086699089707
123.0,0.7596072537855363,123,0.46574669243695516
124.0,0.7241154118300277,124,0.8767341968431906
125.0,0.581385649971182,125,0.6217113716515769
126.0,0.8077455994674543,126,0.8352228876913496
127.0,0.8284404613948306,127,0.8650869002246057
128.0,0.8593503674656332,128,0.5409535493070738
129.0,0.7764364536809507,129,0.7551108382662732
130.0,0.750627695432305,130,0.7895681146490174
131.0,0.7272409092059287,131,0.7371213746144879
132.0,0.6421495837447871,132,0.7920886818560765
133.0,0.7711449737937076,133,0.6362567060238551
134.0,0.767111052742356,134,0.8030189356132572
135.0,0.7853588697744935,135,0.6479969767178262
136.0,0.7266350636872921,136,0.8279561749034724
137.0,0.7811813448904003,137,0.6283162234099259
138.0,0.7779194407637049,138,0.9192656788245395
139.0,0.7020290329088738,139,0.7507970828420283
140.0,0.7345463705955415,140,0.7141160224349828
141.0,0.7648860390485199,141,0.8158046113123669
142.0,0.8486700192788929,142,0.9046705622340117
143.0,0.8875216574381876,143,0.5625958215264466
144.0,0.5549339832202067,144,0.6402747031675392
145.0,0.5775029395013935,145,0.8130672599713178
146.0,0.910379510783539,146,0.6817348015797825
147.0,0.8934812024065588,147,0.7551064694630084
148.0,0.7827013980028121,148,0.7686430037973445
149.0,0.7766641549629749,149,0.7463902346144058
150.0,0.8673411783801737,150,0.8746514549036172
151.0,0.7679877852927174,151,0.7315847894228366
152.0,0.6998534896995582,152,0.755541942742582
153.0,0.832638876914765,153,0.5848587636069132
154.0,0.6644581760750546,154,0.7293511406024826
155.0,0.6747172660435306,155,0.8477114699685611
156.0,0.3985392830648142,156,0.6347640569806535
157.0,0.8239239677831006,157,0.5707281178608926
158.0,0.651474582303874,158,0.8515591681162472
159.0,0.7675233786163256,159,0.7533358817449423
160.0,0.7063382169839367,160,0.7488766575006811
161.0,0.7909584962164624,161,0.6718694517674397
162.0,0.7391976450735552,162,0.6802661676792165
163.0,0.8218645495971364,163,0.7747018414446346
164.0,0.4742423522042832,164,0.8596546725357725
165.0,0.6151257547347748,165,0.7695571201384656
166.0,0.7544603864241444,166,0.8436016685822414
167.0,0.8591900217356856,167,0.5744060663714692
168.0,0.7157591360223805,168,0.7108475106979878
169.0,0.7589875154118062,169,0.7819210061319154
170.0,0.8054912052798743,170,0.7439524941199972
171.0,0.7664357503814818,171,0.9191414963856924
172.0,0.7373343746514351,172,0.7684039123208011
173.0,0.7572541493525055,173,0.7047587194840844
174.0,0.652552663190707,174,0.5827682647747076
175.0,0.8305535725156497,175,0.7455575822591622
176.0,0.677480660070425,176,0.6998060485984037
177.0,0.8739461711278995,177,0.6922595403689947
178.0,0.7740317797820337,178,0.7757108870653813
179.0,0.8696910661931085,179,0.8527025265078136
180.0,0.7748648638951461,180,0.8946975361254487
181.0,0.5291500512853,181,0.7647612611232119
182.0,0.8987613553551146,182,0.6778947850209505
183.0,0.42635217820298443,183,0.65949090447345
184.0,0.7748022605047543,184,0.8024658516142166
185.0,0.5465738191737627,185,0.6862732122966888
186.0,0.7600652170608,186,0.7938544683744503
187.0,0.6924318177335598,187,0.7031561039836457
188.0,0.8211313610941184,188,0.8358993483778421
189.0,0.6387054591303802,189,0.7386587241089511
190.0,0.8334988029734264,190,0.49019457529773874
191.0,0.6205107820630384,191,0.39725560737761606
192.0,0.8151273336431664,192,0.7776860647267022
193.0,0.7742538100856047,193,0.7541137250573727
194.0,0.7637826693065262,194,0.8766583106421287
195.0,0.46783546357412303,195,0.7392565542111862
196.0,0.7483189259119034,196,0.5615646552343756
197.0,0.7068053794769306,197,0.6816899225397175
198.0,0.8786113672248914,198,0.793651935034794
