ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016787	hydrolase activity	74/3362	232/18292	0.318965517241379	1.73543047036862	5.34951506163645	4.47198349930198e-07	8.3311396301811e-06	7.02615731079415e-06	gene:LPERR01G03180/gene:LPERR01G03250/gene:LPERR01G03260/gene:LPERR01G29420/gene:LPERR01G29430/gene:LPERR01G33710/gene:LPERR01G33740/gene:LPERR11G02080/gene:LPERR11G02090/gene:LPERR11G02300/gene:LPERR11G02310/gene:LPERR11G02810/gene:LPERR11G02820/gene:LPERR11G06970/gene:LPERR11G06980/gene:LPERR11G13090/gene:LPERR11G13110/gene:LPERR12G02180/gene:LPERR12G02190/gene:LPERR12G02410/gene:LPERR12G02420/gene:LPERR12G02960/gene:LPERR12G16800/gene:LPERR12G16810/gene:LPERR02G24650/gene:LPERR03G25050/gene:LPERR03G28820/gene:LPERR03G28830/gene:LPERR04G24500/gene:LPERR04G24520/gene:LPERR06G06630/gene:LPERR06G06640/gene:LPERR07G00640/gene:LPERR07G00660/gene:LPERR07G03490/gene:LPERR07G03500/gene:LPERR07G03510/gene:LPERR07G07600/gene:LPERR07G07610/gene:LPERR07G14220/gene:LPERR07G14250/gene:LPERR07G14290/gene:LPERR07G15110/gene:LPERR07G15130/gene:LPERR07G15140/gene:LPERR07G20940/gene:LPERR07G20950/gene:LPERR07G20970/gene:LPERR07G20980/gene:LPERR08G06390/gene:LPERR08G06400/gene:LPERR08G11930/gene:LPERR08G14850/gene:LPERR08G14860/gene:LPERR08G14870/gene:LPERR08G14880/gene:LPERR08G14890/gene:LPERR09G05620/gene:LPERR09G05630/gene:LPERR09G08100/gene:LPERR09G08110/gene:LPERR09G08120/gene:LPERR09G09140/gene:LPERR09G09150/gene:LPERR09G09380/gene:LPERR09G09400/gene:LPERR09G09410/gene:LPERR09G09430/gene:LPERR09G09440/gene:LPERR09G09450/gene:LPERR09G09460/gene:LPERR09G11620/gene:LPERR09G11860/gene:LPERR09G11870	74
GO:0048364	root development	16/3362	25/18292	0.64	3.48211778703153	5.8931358446528	6.16701048772412e-07	1.10785938404473e-05	9.34325273140158e-06	gene:LPERR10G11770/gene:LPERR10G11790/gene:LPERR11G03300/gene:LPERR06G23350/gene:LPERR06G23360/gene:LPERR08G19720/gene:LPERR08G19730/gene:LPERR08G19750/gene:LPERR08G19760/gene:LPERR08G19780/gene:LPERR08G19790/gene:LPERR08G19800/gene:LPERR08G19810/gene:LPERR08G19820/gene:LPERR08G19830/gene:LPERR08G19840	16
GO:0004869	cysteine-type endopeptidase inhibitor activity	19/3362	34/18292	0.558823529411765	3.04045211183819	5.6510212356777	1.08183822478388e-06	1.87642974850446e-05	1.58250745766935e-05	gene:LPERR01G29550/gene:LPERR01G29560/gene:LPERR01G36140/gene:LPERR01G36160/gene:LPERR03G04760/gene:LPERR03G04770/gene:LPERR03G07160/gene:LPERR03G07170/gene:LPERR03G07180/gene:LPERR03G07190/gene:LPERR03G07200/gene:LPERR03G07220/gene:LPERR03G07230/gene:LPERR07G10120/gene:LPERR07G10130/gene:LPERR07G10140/gene:LPERR07G11170/gene:LPERR07G11180/gene:LPERR07G11190	19
GO:0016114	terpenoid biosynthetic process	20/3362	39/18292	0.512820512820513	2.79015848319834	5.31060907237836	3.41370498652234e-06	5.57066388597623e-05	4.69808003777006e-05	gene:LPERR02G01430/gene:LPERR02G01460/gene:LPERR02G01470/gene:LPERR02G17210/gene:LPERR02G17260/gene:LPERR02G17300/gene:LPERR03G15780/gene:LPERR03G15790/gene:LPERR03G15830/gene:LPERR04G05300/gene:LPERR04G05360/gene:LPERR04G05370/gene:LPERR04G05390/gene:LPERR04G20540/gene:LPERR04G20550/gene:LPERR04G20560/gene:LPERR06G14070/gene:LPERR06G14080/gene:LPERR08G03990/gene:LPERR08G04030	20
GO:0016829	lyase activity	19/3362	36/18292	0.527777777777778	2.87153810562496	5.33377616650793	3.4332123352935e-06	5.57066388597623e-05	4.69808003777006e-05	gene:LPERR02G01430/gene:LPERR02G01460/gene:LPERR02G01470/gene:LPERR02G17210/gene:LPERR02G17260/gene:LPERR02G17300/gene:LPERR03G15780/gene:LPERR03G15790/gene:LPERR03G15830/gene:LPERR04G05300/gene:LPERR04G05360/gene:LPERR04G05370/gene:LPERR04G05390/gene:LPERR04G20540/gene:LPERR04G20550/gene:LPERR04G20560/gene:LPERR06G14070/gene:LPERR08G03990/gene:LPERR08G04030	19
GO:0043295	glutathione binding	13/3362	20/18292	0.65	3.5365258774539	5.38578394585809	5.65688261727407e-06	8.89191236402767e-05	7.49909110118898e-05	gene:LPERR01G14050/gene:LPERR01G14080/gene:LPERR01G14090/gene:LPERR01G14100/gene:LPERR01G14150/gene:LPERR01G14230/gene:LPERR01G14250/gene:LPERR01G14390/gene:LPERR01G14400/gene:LPERR01G27440/gene:LPERR01G27470/gene:LPERR03G02530/gene:LPERR03G02540	13
GO:0008970	phospholipase A1 activity	10/3362	13/18292	0.769230769230769	4.18523772479751	5.45161259219968	7.20841331616023e-06	0.000109873693879654	9.26631759621236e-05	gene:LPERR01G21210/gene:LPERR01G21220/gene:LPERR01G21250/gene:LPERR01G21280/gene:LPERR01G35220/gene:LPERR01G35230/gene:LPERR11G08930/gene:LPERR11G08960/gene:LPERR05G22250/gene:LPERR05G22260	10
GO:0016102	diterpenoid biosynthetic process	15/3362	26/18292	0.576923076923077	3.13892829359813	5.17903502651175	8.83364925144774e-06	0.000125226251199483	0.000105610922325817	gene:LPERR02G17210/gene:LPERR02G17260/gene:LPERR02G17300/gene:LPERR03G15780/gene:LPERR03G15790/gene:LPERR03G15830/gene:LPERR04G05300/gene:LPERR04G05360/gene:LPERR04G20540/gene:LPERR04G20550/gene:LPERR04G20560/gene:LPERR06G14070/gene:LPERR06G14080/gene:LPERR08G03990/gene:LPERR08G04030	15
GO:0019748	secondary metabolic process	12/3362	18/18292	0.666666666666667	3.62720602815784	5.29177353218771	8.9625149963845e-06	0.000125226251199483	0.000105610922325817	gene:LPERR10G00050/gene:LPERR10G00060/gene:LPERR11G09700/gene:LPERR11G09730/gene:LPERR11G09760/gene:LPERR11G10340/gene:LPERR11G10360/gene:LPERR11G10380/gene:LPERR03G27550/gene:LPERR03G27560/gene:LPERR04G01830/gene:LPERR04G01840	12
GO:0019953	sexual reproduction	12/3362	18/18292	0.666666666666667	3.62720602815784	5.29177353218771	8.9625149963845e-06	0.000125226251199483	0.000105610922325817	gene:LPERR10G14040/gene:LPERR10G14050/gene:LPERR10G14060/gene:LPERR11G04790/gene:LPERR11G04810/gene:LPERR11G04830/gene:LPERR02G21680/gene:LPERR02G21690/gene:LPERR03G00190/gene:LPERR03G00200/gene:LPERR03G00480/gene:LPERR03G00510	12
GO:0004568	chitinase activity	19/3362	38/18292	0.5	2.72040452111838	5.03768520672755	9.67470237231322e-06	0.000131523656574961	0.000110921907711016	gene:LPERR11G20050/gene:LPERR11G20060/gene:LPERR11G20080/gene:LPERR11G20100/gene:LPERR11G20110/gene:LPERR11G20120/gene:LPERR03G02430/gene:LPERR03G02440/gene:LPERR04G10380/gene:LPERR04G10400/gene:LPERR04G10410/gene:LPERR05G07260/gene:LPERR05G07270/gene:LPERR05G07300/gene:LPERR06G05890/gene:LPERR06G05900/gene:LPERR06G23380/gene:LPERR06G23400/gene:LPERR06G23410	19
GO:0006869	lipid transport	20/3362	42/18292	0.476190476190476	2.59086144868417	4.89793755703684	1.44257891369328e-05	0.0001909518930494	0.000161041357955233	gene:LPERR11G00800/gene:LPERR11G00810/gene:LPERR11G00820/gene:LPERR11G00830/gene:LPERR12G00870/gene:LPERR12G00880/gene:LPERR12G00890/gene:LPERR12G00900/gene:LPERR12G00910/gene:LPERR12G12080/gene:LPERR05G16090/gene:LPERR05G16100/gene:LPERR05G20650/gene:LPERR05G20660/gene:LPERR07G04170/gene:LPERR07G04180/gene:LPERR07G04200/gene:LPERR07G11760/gene:LPERR08G11440/gene:LPERR08G11450	20
GO:0005615	extracellular space	16/3362	31/18292	0.516129032258065	2.80815950567059	4.78126685066579	2.94880656502317e-05	0.000380320436463245	0.000320747380756906	gene:LPERR01G29160/gene:LPERR11G06350/gene:LPERR11G06400/gene:LPERR11G06420/gene:LPERR11G06430/gene:LPERR11G06600/gene:LPERR11G06620/gene:LPERR11G06630/gene:LPERR11G06700/gene:LPERR11G06710/gene:LPERR11G06750/gene:LPERR11G06760/gene:LPERR11G14520/gene:LPERR11G14530/gene:LPERR03G21490/gene:LPERR03G21500	16
GO:0016788	hydrolase activity, acting on ester bonds	44/3362	133/18292	0.330827067669173	1.79996690119111	4.39379256939816	3.37661304349627e-05	0.000424609090219656	0.000358098699086579	gene:LPERR01G01760/gene:LPERR01G01770/gene:LPERR01G06880/gene:LPERR01G06890/gene:LPERR01G06920/gene:LPERR01G06930/gene:LPERR01G06940/gene:LPERR01G06950/gene:LPERR01G21140/gene:LPERR01G21150/gene:LPERR01G21160/gene:LPERR01G21180/gene:LPERR01G21190/gene:LPERR01G21230/gene:LPERR01G38640/gene:LPERR01G38650/gene:LPERR10G06130/gene:LPERR10G06160/gene:LPERR10G06170/gene:LPERR02G10880/gene:LPERR02G10900/gene:LPERR02G22150/gene:LPERR02G22160/gene:LPERR03G15940/gene:LPERR03G15950/gene:LPERR03G15960/gene:LPERR05G03740/gene:LPERR05G03750/gene:LPERR05G05820/gene:LPERR05G05830/gene:LPERR06G03040/gene:LPERR06G03090/gene:LPERR06G03500/gene:LPERR06G03510/gene:LPERR06G12940/gene:LPERR06G12950/gene:LPERR06G14190/gene:LPERR06G14250/gene:LPERR07G17660/gene:LPERR07G17680/gene:LPERR08G09510/gene:LPERR08G09530/gene:LPERR09G00280/gene:LPERR09G00290	44
