Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8681202885187297,1.0,0.40843041892971105,1.0,0.9966320922064001
2,0.9863439998651736,2.0,0.7010122576025466,2.0,0.6303154904578359
3,0.3836773478169693,3.0,0.9927191724167996,3.0,0.8997979185535776
4,0.6228421786835991,4.0,0.7482936070402021,4.0,0.5942247025660693
5,0.9900661140044854,5.0,0.7993755894569281,5.0,0.9360770989135158
6,0.624027621452075,6.0,0.7628110988138884,6.0,0.4341463052001225
7,0.6998458417515252,7.0,0.711930590447146,7.0,0.5836724383309848
8,0.4729445095821085,8.0,0.41471700138330636,8.0,0.38480685817326804
9,0.9071927437139059,9.0,0.4348842515500391,9.0,0.6641287067570171
10,0.8567838112749104,10.0,0.7138857930762075,10.0,0.6894172255876264
11,0.47602501265883895,11.0,0.809940406490521,11.0,0.6992927045319615
12,0.9324724599024677,12.0,0.7444813839500972,12.0,0.42790463331622114
13,0.454408477200647,13.0,0.42600338139973765,13.0,0.4477183318500601
14,0.8688268473059391,14.0,0.8822834317980739,14.0,0.9071974198257756
15,0.8363408554729567,15.0,0.4382212408941069,15.0,0.9208524316790817
16,0.9277043073109786,16.0,0.9353570637555112,16.0,0.5200937153585107
17,0.9096430817482197,17.0,0.5090073954302013,17.0,0.8317010921121669
18,0.9100844149741086,18.0,0.6023237861783957,18.0,0.9750026347761781
19,0.9846167656734571,19.0,0.8373171916235929,19.0,0.5384687841710457
20,0.44116267219554317,20.0,0.8256507419233838,20.0,0.4510612552519591
21,0.9108982000448156,21.0,0.36135690979661444,21.0,0.41548481301726475
22,0.8713528716264594,22.0,0.4926658181342002,22.0,0.44381627817139196
23,0.4015245350230786,23.0,0.7100917033621981,23.0,0.47310586690782785
24,0.7512197536525524,24.0,0.7283354592949766,24.0,0.9659299262262672
25,0.5277987631274655,25.0,0.9411551882538224,25.0,0.4516000597960431
26,0.7909563835764243,26.0,0.42456522124060014,26.0,0.7712729859438349
27,0.4551938311597707,27.0,0.40480477814394833,27.0,0.6947391920829216
28,0.8715341097523875,28.0,0.365307191901436,28.0,0.7309330373830147
29,0.610878193634258,29.0,0.4045688191762794,29.0,0.4640863047127871
30,0.8788568016232231,30.0,0.7680988168231777,30.0,0.4780536965981788
31,0.8726674759404032,31.0,0.5626891148793892,31.0,0.9229705837655836
32,0.932120956322507,32.0,0.5295195682782031,32.0,0.9635733663509953
33,0.8342122614265874,33.0,0.9599515213793808,33.0,0.5795022976626528
34,0.9514925217042913,34.0,0.43035047757927825,34.0,0.44856196703772366
35,0.9097252763543148,35.0,0.39832853229532234,35.0,0.6607197830291224
36,0.7360232067830742,36.0,0.9119484090470361,36.0,0.9837835466785944
37,0.7845354414316349,37.0,0.6677355010753658,37.0,0.36861670219346704
38,0.7230536988702284,38.0,0.7437180524761362,38.0,0.478155585967223
39,0.691139918815635,39.0,0.7618011531328746,39.0,0.6082674843988158
40,0.829245279337404,40.0,0.8870140352048443,40.0,0.7006889275442183
41,0.6542091068292765,41.0,0.5031962477439454,41.0,0.46071820302379707
42,0.5886404088135326,42.0,0.4439953879110883,42.0,0.7885576543736011
43,0.906439875116198,43.0,0.6006064231655753,43.0,0.6899620267674436
44,0.4946171475109152,44.0,0.4088636160665322,44.0,0.41952573685709754
45,0.8640430964528835,45.0,0.6297783827555818,45.0,0.6707673654256263
46,0.9383335695513582,46.0,0.5037886122644604,46.0,0.99641177509969
47,0.6223908888141444,47.0,0.3912939013103923,47.0,0.6832955058799065
48,0.9974141839724994,48.0,0.872229544367315,48.0,0.7806264087592845
49,0.6727675591437476,49.0,0.3664039036477977,49.0,0.43085561729745026
50,0.9265901904086746,50.0,0.8045117490139179,50.0,0.6277507905540178
51,0.4960840628462688,51.0,0.934148634892362,51.0,0.9567765322871069
52,0.9977283491378279,52.0,0.48527248386387295,52.0,0.5543624363450667
53,0.7986950802594106,53.0,0.5754541107275888,53.0,0.4592090071990348
54,0.70056531693264,54.0,0.991283541730923,54.0,0.9789367342504047
55,0.9312118787064505,55.0,0.3929912013182498,55.0,0.6632795929576192
56,0.5487033796674042,56.0,0.6385699055927126,56.0,0.9918148562811808
57,0.7714315903832192,57.0,0.9065927003361176,57.0,0.36356442841805325
58,0.44465734629521564,58.0,0.7425497770461281,58.0,0.6847829489097246
59,0.5413997873969758,59.0,0.5479628897190482,59.0,0.867664944485418
60,0.48342209910648476,60.0,0.38898929259251575,60.0,0.8754355213804924
61,0.7408670405815,61.0,0.48563376444207434,61.0,0.4957646101211192
62,0.6953731773896434,62.0,0.9925876637597582,62.0,0.6474382726962352
63,0.5979229958827066,63.0,0.5747989615949468,63.0,0.6487909298367387
64,0.5977882978677612,64.0,0.8231082993121266,64.0,0.7138083399208074
65,0.9654376753167686,65.0,0.6968600253620033,65.0,0.5784182080341551
66,0.840067067707931,66.0,0.5291666653403081,66.0,0.7314718803558498
67,0.8957944427514277,67.0,0.37027052915613046,67.0,0.7782534789978138
68,0.4812852887191574,68.0,0.5441850125672285,68.0,0.40657991739621113
69,0.7612902866244071,69.0,0.39482816525751707,69.0,0.8327193411710178
70,0.653408394178537,70.0,0.6510451461050242,70.0,0.4185560687583325
71,0.5434023801136197,71.0,0.44751621959708754,71.0,0.7412757916204461
72,0.8758863664051476,72.0,0.40346246028957417,72.0,0.798846002614324
73,0.6002877477327377,73.0,0.8683517894080035,73.0,0.4078617549297044
74,0.9330088597761892,74.0,0.510092773106828,74.0,0.5364171145783883
75,0.6264462666157231,75.0,0.4711872573234148,75.0,0.3854759905239127
76,0.9773343989032427,76.0,0.4750447346868053,76.0,0.9036006190771556
77,0.5463387845831428,77.0,0.4482202018452495,77.0,0.8978429903022439
78,0.6154640594552574,78.0,0.9457551104395512,78.0,0.6037112595718901
79,0.6205922950842546,79.0,0.7847165397301836,79.0,0.9922336320942295
80,0.7770184457562618,80.0,0.6777988808034506,80.0,0.42777769003119714
81,0.8643454860161707,81.0,0.6613981572213653,81.0,0.4660635653680808
82,0.8137840318582593,82.0,0.8413717990089408,82.0,0.5207088065612681
83,0.679277344425168,83.0,0.5075837151982375,83.0,0.983719140538973
84,0.8916435800236626,84.0,0.7558703976092981,84.0,0.49590502079345083
85,0.8686787840191719,85.0,0.4846952957542096,85.0,0.510801765226886
86,0.8885832747846112,86.0,0.40447788242863475,86.0,0.7535375317352571
87,0.45621180168388886,87.0,0.8564698008986096,87.0,0.9879398661324214
88,0.6008806642210763,88.0,0.598291497166839,88.0,0.574341138605875
89,0.5774788063960187,89.0,0.45379503950656414,89.0,0.4770861948327985
90,0.5066704598649762,90.0,0.6842751644048374,90.0,0.9844673326659108
91,0.5344095628144419,91.0,0.6024726276934993,91.0,0.6469045582742086
92,0.7790134640492012,92.0,0.6670107920486824,92.0,0.9871399145520228
93,0.5378997912852754,93.0,0.7908718121818984,93.0,0.3721600667326996
94,0.854342931214172,94.0,0.43178042684723295,94.0,0.5643670957222802
95,0.9157682922430666,95.0,0.5019210129445213,95.0,0.5546325047048397
96,0.6553366201357214,96.0,0.3768204147831621,96.0,0.42732197260366367
97,0.3806665840090762,97.0,0.5509173129048507,97.0,0.7389359834589531
98,0.8292447916322412,98.0,0.40024821889707285,98.0,0.47005325697204253
99,0.7447221583627956,99.0,0.7651590672612086,99.0,0.7401846170035522
100,0.6206413302990765,100.0,0.6602188885806213,100.0,0.5523506688120525
101,0.824160940108023,101.0,0.8389243295931468,101.0,0.5137013946274942
102,0.6399480360140408,102.0,0.40644495550097814,102.0,0.37149338309986774
103,0.8409262705240992,103.0,0.9534632098633643,103.0,0.7419697085905183
104,0.8601520164306263,104.0,0.7144295963761936,104.0,0.6184858524661964
105,0.8272471760453839,105.0,0.4971769743191529,105.0,0.3942665014074394
106,0.8957035334974732,106.0,0.40446173172330135,106.0,0.36378601823137713
107,0.3672116127322078,107.0,0.8831700181491563,107.0,0.8403153207943049
108,0.651352642065315,108.0,0.49600088507101947,108.0,0.7247461781036216
109,0.5491751570023822,109.0,0.8356875507139305,109.0,0.8080773219883122
110,0.6080400822129892,110.0,0.9959854690953859,110.0,0.40828638169519854
111,0.9795230866885501,111.0,0.7614094419339816,111.0,0.7961998433902412
112,0.8807842265681421,112.0,0.7553675834686315,112.0,0.6113618365622918
113,0.7705975010286529,113.0,0.44554157453418297,113.0,0.4270701509707974
114,0.4254320125174378,114.0,0.7841498637739348,114.0,0.3885175049843897
115,0.5101198279845603,115.0,0.9652517053194092,115.0,0.9298238423137034
116,0.9801660512309637,116.0,0.884530702037763,116.0,0.3635305181300034
117,0.6387670283777093,117.0,0.4804635980470889,117.0,0.9437333589204102
118,0.8349978722956107,118.0,0.3850362371473108,118.0,0.892947679090231
119,0.6926761428074687,119.0,0.4492103516674525,119.0,0.5833201344671599
120,0.8567460638016483,120.0,0.43812600245709044,120.0,0.5567478893538086
121,0.6687156829434239,121.0,0.7493520879966943,121.0,0.40609148551945284
122,0.5721532259522333,122.0,0.37849540854546615,122.0,0.9958536689053236
123,0.5173871561462747,123.0,0.42114611402803837,123.0,0.8679319348080048
124,0.47497806051513985,124.0,0.3890000655493951,124.0,0.555147780051322
125,0.5878574685103103,125.0,0.5207205142194423,125.0,0.47447060175151956
126,0.9098887032162969,126.0,0.6013332664681607,126.0,0.9839861849431503
127,0.5035026246591932,127.0,0.7045961798866174,127.0,0.38658597748966095
128,0.5780237662907312,128.0,0.912750826585531,128.0,0.6133756820824979
129,0.503543460724911,129.0,0.81519010157507,129.0,0.8634976454288317
130,0.9979639898357189,130.0,0.4032136836154704,130.0,0.36205725842670883
131,0.8035431762882774,131.0,0.606424780694991,131.0,0.6012234226129887
132,0.9013908561075115,132.0,0.6383626453951801,132.0,0.8453269278747917
133,0.47519202992287235,133.0,0.4353271581919619,133.0,0.5217464947175161
134,0.7885466241731351,134.0,0.8074725898800224,134.0,0.8481091841088384
135,0.7201863135650194,135.0,0.5706605320053453,135.0,0.40596088720649237
136,0.7121945465149518,136.0,0.7267107739161225,136.0,0.5592889856138955
137,0.7524658190280441,137.0,0.3866770800293016,137.0,0.6257478931324753
138,0.5450834524093109,138.0,0.4675150388905523,138.0,0.4774592359702033
139,0.7325039305284758,139.0,0.8809467100362278,139.0,0.4626395253213672
140,0.9423047060272941,140.0,0.3685199310909862,140.0,0.49577823401292687
141,0.8559404340823451,141.0,0.4409096048649512,141.0,0.40188852465547986
142,0.9165178639138538,142.0,0.5542123730988002,142.0,0.5981618094049524
143,0.8892988198845677,143.0,0.7285002899758743,143.0,0.7161539733630287
144,0.9956754994233739,144.0,0.7501008549378468,144.0,0.6927733801974603
145,0.7451607982272301,145.0,0.5776242301263508,145.0,0.3763328475603628
146,0.49311032328697324,146.0,0.37284710018457284,146.0,0.6251833822183419
147,0.5313322066329983,147.0,0.691321051280592,147.0,0.8914792850001092
148,0.48965819850376047,148.0,0.8053546818931486,148.0,0.5588820825399723
149,0.6685519280892102,149.0,0.6757811928730025,149.0,0.7253207899830731
150,0.5879715035743813,150.0,0.3832526441847301,150.0,0.3854164903597992
151,0.9424278339578794,151.0,0.5055058070228402,151.0,0.7518100270365313
152,0.5714552121516945,152.0,0.6739027082707331,152.0,0.979350830602539
153,0.9891882400182059,153.0,0.7653549329888844,153.0,0.5867653639145455
154,0.5932250374333049,154.0,0.5012180226359948,154.0,0.5256480978191369
155,0.615912076191869,155.0,0.4637630728080429,155.0,0.9581187455062848
156,0.9946049913374772,156.0,0.4234517202246964,156.0,0.6742298704244318
157,0.9713872687985462,157.0,0.6062921189440331,157.0,0.8311388106044679
