Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8380422691879867,1.0,0.43270300333704115,1.0,0.38598442714126807
2,0.8656284760845384,2.0,0.6622914349276974,2.0,0.38242491657397104
3,0.8936596218020022,3.0,0.36729699666295884,3.0,0.44476582764928807
4,0.7543937708565073,4.0,0.5777530589543938,4.0,0.3886540600667408
5,0.7517241379310345,5.0,0.5675194660734149,5.0,0.4166852057842047
6,0.84293659621802,6.0,0.5047830923248053,6.0,0.4220244716351501
7,0.7646273637374861,7.0,0.36240266963292544,7.0,0.49187986651835364
8,0.7339265850945496,8.0,0.4705228031145718,8.0,0.3730812013348164
9,0.9439377085650723,9.0,0.43492769744160176,9.0,0.5755283648498332
10,0.7032258064516129,10.0,0.4280787655814058,10.0,0.43403781979977757
11,0.7223581757508343,11.0,0.47547002185419135,11.0,0.4785317018909899
12,0.6667408231368186,12.0,0.3828698553948832,12.0,0.4505005561735262
13,0.6791991101223581,13.0,0.38598442714126807,13.0,0.5492769744160179
14,0.6747497219132369,14.0,0.4967741935483871,14.0,0.4202447163515017
15,0.7904338153503893,15.0,0.6569521690767519,15.0,0.40556173526140155
16,0.8411568409343715,16.0,0.4589543937708565,16.0,0.5399332591768632
17,0.7063403781979978,17.0,0.5132369299221357,17.0,0.45500055905092257
18,0.6880978865406007,18.0,0.5771498533878205,18.0,0.3864293659621802
19,0.5733036707452726,19.0,0.6369299221357063,19.0,0.4325286487995077
20,0.810901001112347,20.0,0.4220244716351501,20.0,0.5781979977753059
21,0.8238042269187986,21.0,0.4162402669632926,21.0,0.5781979977753059
22,0.7650723025583982,22.0,0.6186874304783093,22.0,0.49543937708565067
23,0.7134593993325918,23.0,0.37708565072302563,23.0,0.3975528364849833
24,0.6751946607341489,24.0,0.5906562847608453,24.0,0.3686318131256952
25,0.8545050055617353,25.0,0.567964404894327,25.0,0.5337041156840934
26,0.7147942157953281,26.0,0.40155728587319245,26.0,0.5537263626251391
27,0.5888765294771968,27.0,0.48654060066740823,27.0,0.6738598442714127
28,0.7499443826473859,28.0,0.6453837597330366,28.0,0.4318131256952169
29,0.7935483870967741,29.0,0.5341490545050055,29.0,0.5559510567296997
30,0.6102335928809789,30.0,0.4175750834260289,30.0,0.49187986651835364
31,0.7241379310344827,31.0,0.36151279199110126,31.0,0.44783092324805335
32,0.7868743047830923,32.0,0.39626210057197697,32.0,0.3935483870967742
33,0.8843159065628475,33.0,0.43804226918798667,33.0,0.5862068965517241
34,0.7477196885428253,34.0,0.4829810901001112,34.0,0.47986651835372635
35,0.7939933259176863,35.0,0.48565072302558404,35.0,0.4175750834260289
36,0.7486095661846496,36.0,0.4719101152797099,36.0,0.4838709677419355
37,0.6427141268075639,37.0,0.5511180365619242,37.0,0.3650723025583982
38,0.7882091212458288,38.0,0.7864293659621803,38.0,0.6146829810901
39,0.8246941045606229,39.0,0.5328142380422692,39.0,0.5047830923248053
40,0.7828698553948832,40.0,0.6565072302558399,40.0,0.43492769744160176
