Index1,Corr_Value1,Index2,Corr_Value2
108,0.6849833147942158,108.0,0.7236929922135705
109,0.8184649610678532,109.0,0.7690767519466074
110,0.6952169076751946,110.0,0.6334408760968099
111,0.6783092324805339,111.0,0.5982202447163515
112,0.7726362625139044,112.0,0.6925472747497218
113,0.5279199110122358,113.0,0.7113138324135937
114,0.5314794215795328,114.0,0.7695216907675194
115,0.739265850945495,115.0,0.5604004449388209
116,0.710789766407119,116.0,0.7058954393770857
117,0.689432703003337,117.0,0.8238042269187986
118,0.6698553948832036,118.0,0.6355951056729701
119,0.6725250278086763,119.0,0.3757508342602892
120,0.7833147942157953,120.0,0.4024471635150167
121,0.7317018909899888,121.0,0.728587319243604
122,0.8309232480533927,122.0,0.6369299221357063
123,0.6338153503893215,123.0,0.7693848084098239
124,0.7384581200440156,124.0,0.7678273492834883
125,0.5500055657573987,125.0,0.6935142995411859
126,0.6355951056729701,126.0,0.699666295884316
127,0.5016685205784205,127.0,0.8553948832035595
128,0.7828698553948832,128.0,0.7659621802002224
129,0.4242491657397108,129.0,0.728587319243604
130,0.5746384872080088,130.0,0.7748609566184649
131,0.6631813125695216,131.0,0.4304783092324805
132,0.7032258064516129,132.0,0.4616240266963292
133,0.7410456062291434,133.0,0.5648498331479421
134,0.6938820912124583,134.0,0.7517241379310345
135,0.7770856507230256,135.0,0.681868743047831
136,0.6912124582869855,136.0,0.8068965517241379
137,0.6947719688542825,137.0,0.4558398220244716
138,0.7655172413793103,138.0,0.578642936596218
139,0.699666295884316,139.0,0.5341490545050055
140,0.7619577308120132,140.0,0.7383759733036708
141,0.5688542825361512,141.0,0.6769744160177975
142,0.5461624026696329,142.0,0.3681868743047831
143,0.7833147942157953,143.0,0.4776418242491657
144,0.8487208008898777,144.0,0.4990544029101316
145,0.5403781979977753,145.0,0.4126807563959955
146,0.746384872080089,146.0,0.5559510567296997
147,0.7192436040044494,147.0,0.6458286985539488
148,0.5056729699666296,148.0,0.6062291434927697
149,0.5737486095661846,149.0,0.5856046315022142
150,0.7210233592880979,150.0,0.6240266963292548
151,0.7343715239154617,151.0,0.6324805339265851
152,0.5853170189098998,152.0,0.6462736373748609
153,0.8358175750834261,153.0,0.5613527679635586
154,0.6440489432703003,154.0,0.7441601779755282
155,0.8313681868743048,155.0,0.6783092324805339
156,0.8269187986651836,156.0,0.5127919911012235
157,0.5973303670745272,157.0,0.5167964404894326
158,0.7094549499443825,158.0,0.5296996662958843
159,0.696551724137931,159.0,0.5946607341490544
160,0.8887652947719689,160.0,0.5332591768631813
161,0.5501668520578421,161.0,0.5839822024471636
162,0.7637374860956618,162.0,0.6360400444938822
163,0.5377085650723026,163.0,0.625361512791991
164,0.8055617352614016,164.0,0.8362625139043381
165,0.7330367074527252,165.0,0.6934371523915461
166,0.41935483870967744,166.0,0.7588431590656284
167,0.4264738598442714,167.0,0.8125486756254127
168,0.6916573971078976,168.0,0.7054505005561735
169,0.8313681868743048,169.0,0.6947719688542825
170,0.4189098998887653,170.0,0.5959955506117909
171,0.8086763070077864,171.0,0.7583982202447163
172,0.667630700778643,172.0,0.7334816462736374
173,0.739265850945495,173.0,0.6017797552836485
174,0.7494994438264738,174.0,0.7939933259176863
175,0.7228031145717464,175.0,0.739348096687636
176,0.7432703003337041,176.0,0.41544282292433105
177,0.8451612903225806,177.0,0.7441601779755282
178,0.725027808676307,178.0,0.5443826473859844
179,0.5314794215795328,179.0,0.8353726362625139
180,0.7935483870967741,180.0,0.6734149054505005
181,0.39621802002224693,181.0,0.5520080132055446
182,0.6129032258064516,182.0,0.593325917686318
183,0.5688542825361512,183.0,0.7508342602892103
184,0.6600667408231368,184.0,0.6627363737486095
185,0.7339265850945496,185.0,0.6480533926585095
186,0.7988876529477197,186.0,0.692992213570634
187,0.7548387096774194,187.0,0.8224694104560623
188,0.6743047830923248,188.0,0.8540600667408231
189,0.6685205784204672,189.0,0.546607341490545
190,0.4771968854282535,190.0,0.7276974416017797
191,0.6133481646273637,191.0,0.6080088987764182
192,0.8068965517241379,192.0,0.6440489432703003
193,0.5688542825361512,193.0,0.7205784204671858
194,0.5626251390433815,194.0,0.8829810901001112
195,0.5795328142380423,195.0,0.5190211345939933
196,0.8580645161290322,196.0,0.7058954393770857
197,0.6169076751946607,197.0,0.5016685205784205
198,0.7793103448275861,198.0,0.5942157953281423
