Index1,Corr_Value1,Index2,Corr_Value2
78,0.6212750475437162,78.0,0.950132911554892
79,0.9666779077665592,79.0,0.8049396619807242
80,0.6944052149077863,80.0,0.6526287871193502
81,0.9520769413587893,81.0,0.47254110122047965
82,0.6081320298159063,82.0,0.5332189078125992
83,0.9688315341992414,83.0,0.572265554167001
84,0.9088342821276104,84.0,0.649491385828459
85,0.922977332670522,85.0,0.3990511313562128
86,0.6792366450860478,86.0,0.8671775833248844
87,0.8173566642218596,87.0,0.7522381396541857
88,0.7011958904007266,88.0,0.6966915755012264
89,0.8866854957390083,89.0,0.8659865115541714
90,0.4398988605366789,90.0,0.9931240543490768
91,0.99183854142571,91.0,0.8778597073840817
92,0.7993329017719197,92.0,0.9997961177153153
93,0.8543781330289872,93.0,0.9211823206447795
94,0.9891920411221538,94.0,0.5209122972816604
95,0.7582284511497661,95.0,0.6050096255079849
96,0.9624985491384466,96.0,0.8497637710247624
97,0.6489651961546685,97.0,0.9682725184408889
98,0.6427359662796478,98.0,0.948430851180867
99,0.9170322399696736,99.0,0.9386845656228583
100,0.982799955704986,100.0,0.6707997633435984
101,0.8892213718724962,101.0,0.602438278259592
102,0.889488769519423,102.0,0.4949131932468443
103,0.998941527216064,103.0,0.8244398105539517
104,0.6567814241826404,104.0,0.8374363571044268
105,0.5689132531807555,105.0,0.9355495897813921
106,0.6048043603106076,106.0,0.8501124695087474
107,0.8628429262085817,107.0,0.49368191672052913
108,0.925001771337674,108.0,0.4531883021467509
109,0.9574550719602217,109.0,0.9570197982327948
110,0.7056960884791782,110.0,0.9955337294589637
111,0.7996893549093285,111.0,0.6097213395067267
112,0.8951741138835798,112.0,0.8588183568865417
113,0.9677079900584543,113.0,0.80544131104
114,0.9269973186064938,114.0,0.8987601545286559
115,0.9919142766590877,115.0,0.856956178302458
116,0.8683353021518749,116.0,0.7883851686941152
117,0.6434620471871273,117.0,0.5419661018762401
118,0.7818322811507776,118.0,0.9766929083368807
119,0.7779708185281291,119.0,0.9838331787549661
120,0.8113851624875527,120.0,0.9673417871903843
121,0.9935583676481119,121.0,0.8780890233719967
122,0.38367189209394337,122.0,0.8371491750581018
123,0.8530279702742705,123.0,0.9189775695277818
124,0.998682855352962,124.0,0.5497673459457574
125,0.9985003215201783,125.0,0.9967536522646532
126,0.9973615891006952,126.0,0.8780414715871264
127,0.6838671133609818,127.0,0.8824509889687592
128,0.48754944891793933,128.0,0.6513927932642731
129,0.5622430236111512,129.0,0.587356085754914
130,0.518318613873919,130.0,0.40109938944056694
131,0.6972453752125709,131.0,0.4780467915038266
132,0.9425925063738054,132.0,0.8600892272391579
133,0.7972719980038343,133.0,0.39878724808389254
134,0.6054413351349179,134.0,0.6121188399429085
135,0.9490401126162918,135.0,0.8796376486888746
136,0.6993860238870433,136.0,0.6610448703398382
137,0.9877046275203512,137.0,0.5609639767521175
138,0.9666574467974584,138.0,0.7512119081117384
139,0.45911931195831607,139.0,0.7873102982004321
140,0.777683230478933,140.0,0.7461137712651339
141,0.8799411865713735,141.0,0.9597471216922046
142,0.5990670424649237,142.0,0.9367441713830403
143,0.767508009780707,143.0,0.9225582334708298
144,0.6682189461631335,144.0,0.6806513695784009
145,0.602377948492602,145.0,0.7245270807540326
146,0.973391926878773,146.0,0.8869425193845403
147,0.7118516652483035,147.0,0.422740658208481
148,0.9455024337176579,148.0,0.8834175824343058
149,0.5353443932443612,149.0,0.3640308997430978
150,0.8404008511169591,150.0,0.7242883907789974
151,0.7196024104780735,151.0,0.879872447049286
152,0.38818764172801484,152.0,0.9279359688876353
153,0.65439787866845,153.0,0.9615333689341424
154,0.7351378133907843,154.0,0.42418117217161544
155,0.8587007988299801,155.0,0.5924158639132477
156,0.7028449840485256,156.0,0.8299300284737832
157,0.9940991347748912,157.0,0.9384738278058623
158,0.5367460724512381,158.0,0.9270395392856459
159,0.802475562906471,159.0,0.9557253242468157
160,0.8790681834601598,160.0,0.8826264797694313
161,0.8849698364386357,161.0,0.3651279131215255
162,0.9544819752266662,162.0,0.622668864628013
163,0.8850700485223714,163.0,0.4132504908972604
164,0.9907986241866971,164.0,0.9166323140890654
165,0.6172723728637594,165.0,0.5746952074564973
166,0.9990309495420938,166.0,0.7544755442150683
167,0.601809328680904,167.0,0.8075688759040476
168,0.7862371798008256,168.0,0.8968636747248213
169,0.6091440526907933,169.0,0.7405079619539817
170,0.42681337652430673,170.0,0.9168732099808802
171,0.7545357187924938,171.0,0.5365616234776955
172,0.893624706573009,172.0,0.6218272416479402
173,0.9215061906468285,173.0,0.8321175020970644
174,0.6576126061314181,174.0,0.8938140489442565
175,0.5084439491623173,175.0,0.750576964151851
176,0.9609793175207108,176.0,0.8428102811518629
177,0.7699823262026919,177.0,0.6600733787491819
178,0.48360991463642367,178.0,0.8964832119318195
179,0.9290129719449449,179.0,0.9705041731699681
180,0.5960377290302072,180.0,0.9451642154681602
181,0.8478347522391825,181.0,0.9754630055435645
182,0.6412167931059923,182.0,0.5315842599495332
183,0.9978390929600957,183.0,0.7959134126477605
184,0.9808754667557635,184.0,0.7226762228635814
185,0.9834206333915749,185.0,0.8714125221525342
186,0.5021665917964345,186.0,0.9306111557215287
187,0.6087914581543042,187.0,0.6295160494974534
188,0.9320956463344873,188.0,0.5899123868098483
189,0.7336772088279608,189.0,0.5717443265211855
190,0.6837449902148482,190.0,0.4227006062567608
191,0.7497875026966303,191.0,0.9600418908980308
192,0.4760349266206662,192.0,0.4186194559525658
193,0.5710057288613535,193.0,0.9636998763429947
194,0.7749502402990651,194.0,0.5475332089202494
195,0.5375239945704624,195.0,0.9765559318783938
196,0.7377988681360625,196.0,0.5943775572177749
197,0.6794570357341201,197.0,0.8336296986333737
198,0.48537103828581407,198.0,0.6460970587332987
