Index1,Corr_Value1,Index2,Corr_Value2
146,0.6778642936596218,146.0,0.560845383759733
147,0.6969966629588431,147.0,0.5305895439377085
148,0.7236929922135705,148.0,0.560845383759733
149,0.6872080088987764,149.0,0.5568409343715239
150,0.8077864293659621,150.0,0.5670745272525028
151,0.7609300302954303,151.0,0.7588431590656284
152,0.4834260289210234,152.0,0.4634037819799778
153,0.6614015572858732,153.0,0.6867630700778643
154,0.6013348164627365,154.0,0.789098998887653
155,0.8029814267064935,155.0,0.8153503893214683
156,0.818020022246941,156.0,0.6307007786429366
157,0.5888765294771968,157.0,0.6244716351501668
158,0.7374860956618465,158.0,0.6778642936596218
159,0.6943270300333704,159.0,0.7454383807158591
160,0.818020022246941,160.0,0.8469410456062292
161,0.8327030033370411,161.0,0.8304783092324804
162,0.5470522803114571,162.0,0.7334816462736374
163,0.7054505005561735,163.0,0.8184649610678532
164,0.6173526140155728,164.0,0.7806451612903226
165,0.7419354838709676,165.0,0.710789766407119
166,0.7303670745272525,166.0,0.7544776996291825
167,0.7828698553948832,167.0,0.761067853170189
168,0.6791991101223581,168.0,0.6654060066740823
169,0.7410456062291434,169.0,0.6791991101223581
170,0.8157953281423804,170.0,0.671635150166852
171,0.8456062291434927,171.0,0.6912124582869855
172,0.7592880978865406,172.0,0.5630700778642936
173,0.7517241379310345,173.0,0.7409055558139716
174,0.8545050055617353,174.0,0.5987984126884707
175,0.6858731924360401,175.0,0.7889642945694725
176,0.8091212458286985,176.0,0.7797552836484983
177,0.47497219132369295,177.0,0.6823136818687431
178,0.732146829810901,178.0,0.6057842046718577
179,0.6013348164627365,179.0,0.6520578420467186
180,0.4122358175750834,180.0,0.5323692992213571
181,0.7935483870967741,181.0,0.7591500770081894
182,0.7619577308120132,182.0,0.7450500556173526
183,0.8238042269187986,183.0,0.49365962180200224
184,0.7721913236929923,184.0,0.839377085650723
185,0.6952169076751946,185.0,0.7383759733036708
186,0.6591768631813125,186.0,0.5265850945494994
187,0.6689655172413793,187.0,0.7273334119987607
188,0.8887652947719689,188.0,0.5599555061179087
189,0.7228031145717464,189.0,0.5884315906562848
190,0.6800889877641824,190.0,0.7308120133481646
191,0.7824249165739711,191.0,0.7018909899888766
192,0.8941045606229142,192.0,0.578642936596218
193,0.7624026696329255,193.0,0.6422691879866518
194,0.8189098998887653,194.0,0.7423804226918799
195,0.7744160177975528,195.0,0.7695216907675194
196,0.4460511679644049,196.0,0.8046718576195773
197,0.6689655172413793,197.0,0.6915118520930401
198,0.4402669632925473,198.0,0.6462736373748609
