ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0004364	glutathione transferase activity	57/5840	109/26074	0.522935779816514	2.33476498680407	7.502136199333	9.07932417566736e-12	4.99981654013416e-10	4.18317717243667e-10	HORMACH01G00108600/HORMACH01G00108700/HORMACH01G00108800/HORMACH01G00109000/HORMACH01G00202500LC/HORMACH01G00226000/HORMACH01G00226100/HORMACH01G00226300/HORMACH01G00226400/HORMACH01G00226500/HORMACH01G00226600/HORMACH01G00226700/HORMACH01G00226800/HORMACH01G00226900/HORMACH01G00227000/HORMACH02G00941500LC/HORMACH02G00898900/HORMACH02G00899000/HORMACH02G01185600/HORMACH02G01185700/HORMACH02G01185800/HORMACH03G01227900/HORMACH03G01246300LC/HORMACH03G01562000/HORMACH03G01562300/HORMACH03G01665600LC/HORMACH03G01688400/HORMACH03G01665700LC/HORMACH03G01688500/HORMACH03G01688600/HORMACH03G01703500/HORMACH03G01703600/HORMACH03G01734200/HORMACH03G01734300/HORMACH03G01734400/HORMACH03G01721100LC/HORMACH03G01734700/HORMACH03G01735000/HORMACH03G01759600/HORMACH03G01759900/HORMACH04G02057900/HORMACH04G02058000/HORMACH04G02085300/HORMACH04G02085400/HORMACH04G02200600/HORMACH04G02200700/HORMACH04G02200800/HORMACH04G02200900/HORMACH05G02632200/HORMACH05G02632300/HORMACH05G02632400/HORMACH05G02761500/HORMACH05G02761600/HORMACH06G02957300/HORMACH06G02957400/HORMACH06G03329700/HORMACH07G03497800	57
GO:0048544	recognition of pollen	62/5840	123/26074	0.504065040650406	2.25051230649293	7.46834771730978	9.11820645617172e-12	4.99981654013416e-10	4.18317717243667e-10	HORMACH01G00033700/HORMACH01G00033800/HORMACH01G00106000/HORMACH01G00106100/HORMACH01G00416800/HORMACH01G00417100/HORMACH02G00779900/HORMACH02G00780000/HORMACH02G00891500/HORMACH02G00891600/HORMACH02G00891700/HORMACH02G00891800/HORMACH02G00966000/HORMACH02G00966100/HORMACH02G01088500/HORMACH02G01102000LC/HORMACH02G01168300/HORMACH02G01168400/HORMACH02G01168700/HORMACH02G01168800/HORMACH02G01169400/HORMACH02G01169600/HORMACH03G01304300LC/HORMACH03G01277300/HORMACH03G01371000/HORMACH03G01496200/HORMACH03G01496300/HORMACH03G01579900/HORMACH03G01580300/HORMACH03G01580400/HORMACH03G01580600/HORMACH03G01580800/HORMACH03G01656900/HORMACH03G01636700LC/HORMACH04G01939000/HORMACH04G01939100/HORMACH05G02591000LC/HORMACH05G02681900/HORMACH05G02682300/HORMACH05G02693600/HORMACH05G02694000/HORMACH05G02694200/HORMACH05G02694400/HORMACH05G02847300/HORMACH05G02847500/HORMACH06G03330900/HORMACH06G03331000/HORMACH06G03331200/HORMACH06G03331300/HORMACH07G03492500/HORMACH07G03492700/HORMACH07G03492800/HORMACH07G03774000/HORMACH07G03810100/HORMACH07G03810200/HORMACH07G03877300/HORMACH07G03748900LC/HORMACH07G03877400/HORMACH07G03877700/HORMACH07G03749100LC/HORMACH07G03978200/HORMACH07G03978300	62
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	166/5840	468/26074	0.354700854700855	1.58364213792296	6.8447840148291	5.87426450575439e-11	2.97328157291261e-09	2.48764399717372e-09	HORMACH01G00004500/HORMACH01G00005000/HORMACH01G00089800/HORMACH01G00090000/HORMACH01G00181500LC/HORMACH01G00210900/HORMACH01G00211000/HORMACH01G00211400/HORMACH01G00216400/HORMACH01G00216600/HORMACH01G00271900/HORMACH01G00272000/HORMACH01G00498600/HORMACH01G00498700/HORMACH01G00498800/HORMACH01G00566500LC/HORMACH02G00606700LC/HORMACH02G00532700/HORMACH02G00606800LC/HORMACH02G00607000LC/HORMACH02G00607300LC/HORMACH02G00533100/HORMACH02G00535400/HORMACH02G00535500/HORMACH02G00535600/HORMACH02G00608600LC/HORMACH02G00536800/HORMACH02G00536900/HORMACH02G00610400LC/HORMACH02G00610500LC/HORMACH02G00610600LC/HORMACH02G00537000/HORMACH02G00537100/HORMACH02G00537200/HORMACH02G00546100/HORMACH02G00546200/HORMACH02G00546300/HORMACH02G00553200/HORMACH02G00553300/HORMACH02G00567900/HORMACH02G00568000/HORMACH02G00568500/HORMACH02G00568600/HORMACH02G00568800/HORMACH02G00568900/HORMACH02G00569900/HORMACH02G00570000/HORMACH02G00576500/HORMACH02G00576600/HORMACH02G00649000LC/HORMACH02G00649300LC/HORMACH02G00579500/HORMACH02G00651500LC/HORMACH02G00579600/HORMACH02G00651600LC/HORMACH02G00582700/HORMACH02G00582900/HORMACH02G00583200/HORMACH02G00583400/HORMACH02G00583300/HORMACH02G00583500/HORMACH02G00704200/HORMACH02G00704400/HORMACH02G00704500/HORMACH02G01003900/HORMACH02G01004000/HORMACH02G01004200/HORMACH02G01063500/HORMACH02G01063700/HORMACH02G01065900/HORMACH02G01066100/HORMACH02G01144200/HORMACH02G01144400/HORMACH03G01245000LC/HORMACH03G01245100LC/HORMACH03G01289700/HORMACH03G01289800/HORMACH03G01322900/HORMACH03G01323300/HORMACH03G01375700/HORMACH03G01375800/HORMACH03G01375900/HORMACH03G01376100/HORMACH03G01473600/HORMACH03G01473700/HORMACH03G01473800/HORMACH03G01473900/HORMACH03G01590000/HORMACH03G01590200/HORMACH03G01590400/HORMACH03G01752700/HORMACH03G01752900/HORMACH03G01783100/HORMACH03G01783400/HORMACH04G02100300/HORMACH04G02100500/HORMACH04G02103000/HORMACH04G02103100/HORMACH04G02210000/HORMACH04G02210100/HORMACH05G02279500/HORMACH05G02279600/HORMACH05G02282400/HORMACH05G02282700/HORMACH05G02359500/HORMACH05G02359600/HORMACH05G02359800/HORMACH05G02453600/HORMACH05G02453700/HORMACH05G02530100/HORMACH05G02530200/HORMACH05G02539900/HORMACH05G02540000/HORMACH05G02540200/HORMACH05G02554000/HORMACH05G02554300/HORMACH05G02649400/HORMACH05G02649500/HORMACH05G02649600/HORMACH05G02659700/HORMACH05G02660000/HORMACH05G02695700/HORMACH05G02695800/HORMACH05G02696800/HORMACH05G02696900/HORMACH05G02604400LC/HORMACH05G02633200LC/HORMACH05G02734200/HORMACH05G02734300/HORMACH05G02848200/HORMACH05G02848300/HORMACH05G02765600LC/HORMACH05G02868700/HORMACH06G02824300LC/HORMACH06G02824400LC/HORMACH06G02999200/HORMACH06G02999300/HORMACH06G02999400/HORMACH06G03048500/HORMACH06G03048700/HORMACH06G02950800LC/HORMACH06G03088100/HORMACH06G03088200/HORMACH06G03312800/HORMACH06G03313200/HORMACH06G03320000/HORMACH06G03320100/HORMACH07G03292500LC/HORMACH07G03428000/HORMACH07G03428200/HORMACH07G03428300/HORMACH07G03428400/HORMACH07G03428600/HORMACH07G03524700/HORMACH07G03421300LC/HORMACH07G03524800/HORMACH07G03870200/HORMACH07G03870300/HORMACH07G03928200/HORMACH07G03928300/HORMACH07G03939300/HORMACH07G03964500/HORMACH07G03964600/HORMACH07G03977300/HORMACH07G03977400/HORMACH07G03870500LC	166
GO:0008194	UDP-glycosyltransferase activity	92/5840	220/26074	0.418181818181818	1.86706724782067	6.93843146602495	8.49268239179955e-11	3.99156072414579e-09	3.33960367737682e-09	HORMACH01G00004400/HORMACH01G00004800/HORMACH01G00027100/HORMACH01G00027200/HORMACH01G00312100/HORMACH01G00312200/HORMACH01G00378300/HORMACH01G00409300/HORMACH01G00409400/HORMACH01G00492300/HORMACH01G00492400/HORMACH01G00492800/HORMACH02G00562800/HORMACH02G00564500/HORMACH02G00564700/HORMACH02G00648700LC/HORMACH02G00648800LC/HORMACH02G00659400/HORMACH02G00659500/HORMACH02G00713600/HORMACH02G00858500/HORMACH02G00858600/HORMACH02G01015100/HORMACH02G01015200/HORMACH02G01015400/HORMACH02G01015500/HORMACH02G01015600/HORMACH02G01015700/HORMACH02G01065600/HORMACH02G01065800/HORMACH03G01335700/HORMACH03G01335900/HORMACH03G01336200/HORMACH03G01538900/HORMACH03G01539100/HORMACH03G01539200/HORMACH03G01539300/HORMACH03G01539800/HORMACH03G01590900/HORMACH03G01591100/HORMACH03G01591200/HORMACH03G01591300/HORMACH03G01668000LC/HORMACH03G01691600/HORMACH03G01765100/HORMACH03G01765300/HORMACH04G01840500/HORMACH04G01840700/HORMACH05G02576700/HORMACH05G02576900/HORMACH05G02634500/HORMACH05G02634600/HORMACH05G02729400/HORMACH05G02729500/HORMACH05G02729700/HORMACH05G02729800/HORMACH05G02729900/HORMACH05G02730300/HORMACH05G02730600/HORMACH05G02730700/HORMACH05G02730800/HORMACH05G02731000/HORMACH05G02731100/HORMACH05G02731200/HORMACH05G02771600/HORMACH05G02771800/HORMACH05G02796500/HORMACH05G02796700/HORMACH05G02703200LC/HORMACH05G02804800/HORMACH05G02805000/HORMACH05G02805100/HORMACH06G02895000/HORMACH06G02937800/HORMACH06G03260000/HORMACH06G03260100/HORMACH06G03260200/HORMACH06G03288800/HORMACH07G03420300/HORMACH07G03586000/HORMACH07G03586100/HORMACH07G03593300/HORMACH07G03593400/HORMACH07G03765800/HORMACH07G03765900/HORMACH07G03778600/HORMACH07G03779000/HORMACH07G03818000/HORMACH07G03840000/HORMACH07G03840300/HORMACH07G03915300/HORMACH07G03915400	92
GO:0030246	carbohydrate binding	89/5840	213/26074	0.417840375586854	1.86554280018008	6.81422933469514	1.79984980380352e-10	7.89534113935144e-09	6.60576454308239e-09	HORMACH01G00010100/HORMACH01G00105600LC/HORMACH01G00171700/HORMACH01G00171800/HORMACH02G00622900LC/HORMACH02G00623000LC/HORMACH02G00623200LC/HORMACH02G00549800/HORMACH02G00593200/HORMACH02G00593400/HORMACH02G00671600LC/HORMACH02G00599500/HORMACH02G00621800/HORMACH02G00622000/HORMACH02G00704200LC/HORMACH02G00704300LC/HORMACH02G00704400LC/HORMACH02G00759200/HORMACH02G00759300/HORMACH02G00920400/HORMACH02G00920500/HORMACH02G00920600/HORMACH02G00920700/HORMACH02G00920800/HORMACH02G00920900/HORMACH02G00982500/HORMACH02G00982600/HORMACH02G01160000/HORMACH02G01160100/HORMACH02G01161000/HORMACH02G01177200LC/HORMACH02G01191400/HORMACH02G01191500/HORMACH02G01191600/HORMACH03G01235700LC/HORMACH03G01235900LC/HORMACH03G01236000LC/HORMACH03G01254900LC/HORMACH03G01255000LC/HORMACH03G01256300LC/HORMACH03G01256600LC/HORMACH03G01309300/HORMACH03G01309400/HORMACH03G01345100/HORMACH03G01345300/HORMACH03G01567000/HORMACH03G01567100/HORMACH03G01638400/HORMACH03G01638500/HORMACH03G01638700/HORMACH03G01638800/HORMACH03G01720400LC/HORMACH03G01720500LC/HORMACH03G01743400/HORMACH03G01743500/HORMACH04G02123400/HORMACH04G02157200/HORMACH04G02157300/HORMACH05G02314200/HORMACH05G02314300/HORMACH05G02255300LC/HORMACH05G02773000/HORMACH05G02773100/HORMACH05G02804600/HORMACH05G02804700/HORMACH06G02845800LC/HORMACH06G02950600/HORMACH06G02956300/HORMACH06G03133300/HORMACH06G03133600/HORMACH06G03356900/HORMACH06G03242300LC/HORMACH07G03261300LC/HORMACH07G03374200/HORMACH07G03453100/HORMACH07G03453200/HORMACH07G03628500/HORMACH07G03628900/HORMACH07G03821500LC/HORMACH07G03821600LC/HORMACH07G03948400/HORMACH07G03948500/HORMACH07G03833600LC/HORMACH07G03834300LC/HORMACH07G03834600LC/HORMACH07G03834800LC/HORMACH07G03835000LC/HORMACH07G03835100LC/HORMACH07G03948900	89
GO:0022857	transmembrane transporter activity	146/5840	413/26074	0.353510895883777	1.57832929782082	6.36464938816623	1.07144878974636e-09	4.40633314783189e-08	3.68662971735095e-08	HORMACH01G00185800/HORMACH01G00186100/HORMACH01G00231900/HORMACH01G00232000/HORMACH01G00237900/HORMACH01G00238000/HORMACH01G00252300/HORMACH01G00252500/HORMACH01G00306600/HORMACH01G00306800/HORMACH01G00306900/HORMACH01G00320400/HORMACH01G00320600/HORMACH01G00320700/HORMACH01G00350700/HORMACH01G00350900/HORMACH01G00351000/HORMACH02G00612200LC/HORMACH02G00540100/HORMACH02G00540200/HORMACH02G00755900/HORMACH02G00756000/HORMACH02G00756100/HORMACH02G00790800/HORMACH02G00790900/HORMACH02G00918000/HORMACH02G00918100/HORMACH02G00918200/HORMACH02G00948100/HORMACH02G00948300/HORMACH02G00948400/HORMACH02G00966900/HORMACH02G00967200/HORMACH02G01087600/HORMACH02G01087700/HORMACH02G01087800/HORMACH02G01087900/HORMACH02G01143600/HORMACH02G01143800/HORMACH02G01192200/HORMACH02G01212200LC/HORMACH02G01192300/HORMACH03G01215500/HORMACH03G01215600/HORMACH03G01269500/HORMACH03G01269800/HORMACH03G01559500/HORMACH03G01559600/HORMACH03G01634000/HORMACH03G01634100/HORMACH03G01615400LC/HORMACH03G01634200/HORMACH03G01634300/HORMACH03G01634500/HORMACH03G01671100/HORMACH03G01671200/HORMACH03G01719000/HORMACH03G01719100/HORMACH03G01719200/HORMACH04G01833600/HORMACH04G01937700/HORMACH04G01937800/HORMACH04G01937900/HORMACH04G01938000/HORMACH04G02096400/HORMACH04G02096500/HORMACH04G02096600/HORMACH04G02096700/HORMACH04G02127300/HORMACH04G02127400/HORMACH04G02185600/HORMACH04G02186000/HORMACH04G02186100/HORMACH04G02186300/HORMACH04G02186400/HORMACH04G02186500/HORMACH04G02186600/HORMACH04G02199700/HORMACH04G02199800/HORMACH04G02208900/HORMACH05G02269500/HORMACH05G02244000LC/HORMACH05G02396600/HORMACH05G02396700/HORMACH05G02399300/HORMACH05G02399400/HORMACH05G02445600/HORMACH05G02445700/HORMACH05G02512100/HORMACH05G02512200/HORMACH05G02512500/HORMACH05G02512600/HORMACH05G02540300/HORMACH05G02540400/HORMACH05G02546700/HORMACH05G02546900/HORMACH05G02694400/HORMACH06G02902100/HORMACH06G02902300/HORMACH06G02902900/HORMACH06G02903000/HORMACH06G02924100/HORMACH06G02924200/HORMACH06G02924300/HORMACH06G02924400/HORMACH06G02924500/HORMACH06G02924600/HORMACH06G02924700/HORMACH06G02924800/HORMACH06G02924900/HORMACH06G02926400/HORMACH06G02926500/HORMACH06G02927000/HORMACH06G02927100/HORMACH06G02927200/HORMACH06G02927300/HORMACH06G02927400/HORMACH06G03199200/HORMACH06G03204200/HORMACH06G03204400/HORMACH06G03204900/HORMACH06G03205000/HORMACH06G03273400/HORMACH06G03273600/HORMACH06G03273700/HORMACH06G03273800/HORMACH06G03273900/HORMACH07G03384000/HORMACH07G03384100/HORMACH07G03394300/HORMACH07G03394400/HORMACH07G03427100/HORMACH07G03347100LC/HORMACH07G03455200/HORMACH07G03462700/HORMACH07G03463000/HORMACH07G03472600/HORMACH07G03472700/HORMACH07G03488100/HORMACH07G03488300/HORMACH07G03808200/HORMACH07G03808300/HORMACH07G03675300LC/HORMACH07G03740000LC/HORMACH07G03873200/HORMACH07G03873300	146
GO:0007166	cell surface receptor signaling pathway	70/5840	160/26074	0.4375	1.9533176369863	6.49817562827088	1.46091701394871e-09	5.65460820693087e-08	4.73101918449024e-08	HORMACH01G00043100/HORMACH01G00043200/HORMACH01G00065000/HORMACH01G00065200/HORMACH02G01048300/HORMACH02G01048600/HORMACH02G01117300/HORMACH02G01117400/HORMACH02G01131400LC/HORMACH02G01118100/HORMACH02G01118200/HORMACH02G01197000/HORMACH02G01197100/HORMACH03G01237000LC/HORMACH03G01237200LC/HORMACH03G01217100/HORMACH03G01237500LC/HORMACH03G01237600LC/HORMACH03G01217200/HORMACH03G01237900LC/HORMACH03G01238000LC/HORMACH03G01217300/HORMACH03G01238200LC/HORMACH03G01777800/HORMACH05G02276000/HORMACH05G02212300LC/HORMACH05G02212600LC/HORMACH05G02314600/HORMACH05G02314700/HORMACH05G02476700LC/HORMACH05G02477100LC/HORMACH05G02699200/HORMACH05G02699400/HORMACH05G02699600/HORMACH05G02699900/HORMACH05G02700000/HORMACH05G02700100/HORMACH05G02606700LC/HORMACH05G02689600LC/HORMACH05G02791100/HORMACH05G02849700/HORMACH05G02849800/HORMACH05G02849900/HORMACH05G02850200/HORMACH06G02922200/HORMACH06G02922400/HORMACH06G02823500LC/HORMACH06G02931800/HORMACH06G02934200/HORMACH06G02969300/HORMACH06G02867700LC/HORMACH06G02867900LC/HORMACH06G02868500LC/HORMACH06G02869000LC/HORMACH06G03156500/HORMACH06G03156700/HORMACH06G03318100/HORMACH06G03318200/HORMACH06G03319100/HORMACH07G03458800/HORMACH07G03458900/HORMACH07G03459100/HORMACH07G03459400/HORMACH07G03459600/HORMACH07G03459700/HORMACH07G03621000/HORMACH07G03511600LC/HORMACH07G03621200/HORMACH07G03621300/HORMACH07G03621600	70
GO:0006749	glutathione metabolic process	50/5840	101/26074	0.495049504950495	2.2102604096026	6.5469573077965	2.01455291822136e-09	7.36431011216473e-08	6.16146886684075e-08	HORMACH01G00108600/HORMACH01G00108700/HORMACH01G00108800/HORMACH01G00109000/HORMACH01G00202500LC/HORMACH01G00226000/HORMACH01G00226100/HORMACH01G00226300/HORMACH01G00226400/HORMACH01G00226500/HORMACH01G00226600/HORMACH01G00226700/HORMACH01G00226800/HORMACH01G00226900/HORMACH01G00227000/HORMACH02G01185600/HORMACH02G01185700/HORMACH02G01185800/HORMACH03G01227900/HORMACH03G01246300LC/HORMACH03G01562000/HORMACH03G01562300/HORMACH03G01665600LC/HORMACH03G01688400/HORMACH03G01665700LC/HORMACH03G01688500/HORMACH03G01688600/HORMACH03G01703500/HORMACH03G01703600/HORMACH03G01734200/HORMACH03G01734300/HORMACH03G01734400/HORMACH03G01721100LC/HORMACH03G01734700/HORMACH03G01735000/HORMACH03G01759600/HORMACH03G01759900/HORMACH04G02085300/HORMACH04G02085400/HORMACH04G02200600/HORMACH04G02200700/HORMACH04G02200800/HORMACH04G02200900/HORMACH05G02632200/HORMACH05G02632300/HORMACH05G02632400/HORMACH05G02761500/HORMACH05G02761600/HORMACH06G03329700/HORMACH07G03497800	50
GO:0015276	ligand-gated monoatomic ion channel activity	24/5840	37/26074	0.648648648648649	2.89603850425768	6.20031274813461	3.82678150294636e-08	1.32527485733616e-06	1.1088125906044e-06	HORMACH05G02536700/HORMACH05G02448900LC/HORMACH05G02536800/HORMACH05G02537200/HORMACH05G02537500/HORMACH05G02537600/HORMACH05G02537800/HORMACH05G02449500LC/HORMACH05G02539100/HORMACH05G02539300/HORMACH06G02939200/HORMACH06G02939300/HORMACH06G02939400/HORMACH06G03181800LC/HORMACH06G03295700/HORMACH07G03522300/HORMACH07G03522500/HORMACH07G03522600/HORMACH07G03522800/HORMACH07G03523200/HORMACH07G03420000LC/HORMACH07G03523400/HORMACH07G03523500/HORMACH07G03420400LC	24
GO:0080043	quercetin 3-O-glucosyltransferase activity	47/5840	100/26074	0.47	2.09842123287671	5.91235570092754	4.82899362859698e-08	1.51308467029372e-06	1.26594670062968e-06	HORMACH01G00004400/HORMACH01G00004800/HORMACH02G00562800/HORMACH02G00636100LC/HORMACH02G00564500/HORMACH02G00564700/HORMACH02G00636400LC/HORMACH02G00564900/HORMACH02G00858500/HORMACH02G00858600/HORMACH03G01590900/HORMACH03G01591000/HORMACH03G01591200/HORMACH03G01591300/HORMACH03G01668000LC/HORMACH03G01691500/HORMACH03G01691600/HORMACH03G01765100/HORMACH05G02576600/HORMACH05G02576700/HORMACH05G02576900/HORMACH05G02634500/HORMACH05G02634600/HORMACH05G02729400/HORMACH05G02729500/HORMACH05G02729700/HORMACH05G02729800/HORMACH05G02729900/HORMACH05G02730300/HORMACH05G02730500/HORMACH05G02730600/HORMACH05G02730700/HORMACH05G02730800/HORMACH05G02731000/HORMACH05G02731200/HORMACH06G03260000/HORMACH06G03260100/HORMACH06G03260200/HORMACH06G03288800/HORMACH07G03420300/HORMACH07G03778600/HORMACH07G03779000/HORMACH07G03818000/HORMACH07G03840000/HORMACH07G03840300/HORMACH07G03915300/HORMACH07G03915400	47
GO:0080044	quercetin 7-O-glucosyltransferase activity	47/5840	100/26074	0.47	2.09842123287671	5.91235570092754	4.82899362859698e-08	1.51308467029372e-06	1.26594670062968e-06	HORMACH01G00004400/HORMACH01G00004800/HORMACH02G00562800/HORMACH02G00636100LC/HORMACH02G00564500/HORMACH02G00564700/HORMACH02G00636400LC/HORMACH02G00564900/HORMACH02G00858500/HORMACH02G00858600/HORMACH03G01590900/HORMACH03G01591000/HORMACH03G01591200/HORMACH03G01591300/HORMACH03G01668000LC/HORMACH03G01691500/HORMACH03G01691600/HORMACH03G01765100/HORMACH05G02576600/HORMACH05G02576700/HORMACH05G02576900/HORMACH05G02634500/HORMACH05G02634600/HORMACH05G02729400/HORMACH05G02729500/HORMACH05G02729700/HORMACH05G02729800/HORMACH05G02729900/HORMACH05G02730300/HORMACH05G02730500/HORMACH05G02730600/HORMACH05G02730700/HORMACH05G02730800/HORMACH05G02731000/HORMACH05G02731200/HORMACH06G03260000/HORMACH06G03260100/HORMACH06G03260200/HORMACH06G03288800/HORMACH07G03420300/HORMACH07G03778600/HORMACH07G03779000/HORMACH07G03818000/HORMACH07G03840000/HORMACH07G03840300/HORMACH07G03915300/HORMACH07G03915400	47
GO:0006869	lipid transport	29/5840	52/26074	0.557692307692308	2.48994336143309	5.77779525771203	1.83153776232514e-07	5.47796294368155e-06	4.5832260751007e-06	HORMACH01G00213600/HORMACH01G00213700/HORMACH01G00213900/HORMACH01G00398500LC/HORMACH01G00324600/HORMACH01G00406600/HORMACH01G00406700/HORMACH01G00406800/HORMACH01G00442800/HORMACH01G00442900/HORMACH01G00443000/HORMACH02G01052600/HORMACH02G01052700/HORMACH02G01164300LC/HORMACH02G01164400LC/HORMACH02G01164500LC/HORMACH03G01264600/HORMACH03G01264700/HORMACH03G01264800/HORMACH03G01264900/HORMACH03G01265000/HORMACH04G02262700/HORMACH04G02202400LC/HORMACH05G02387700/HORMACH05G02454800/HORMACH05G02455000/HORMACH07G03481400/HORMACH07G03374900LC/HORMACH07G03481500	29
GO:0010114	response to red light	17/5840	23/26074	0.739130434782609	3.30001488981537	5.92848082012518	2.15490945695865e-07	6.01443199512419e-06	5.03207156206999e-06	HORMACH04G01788800LC/HORMACH04G01789200LC/HORMACH05G02690500/HORMACH05G02690700/HORMACH05G02599500LC/HORMACH05G02599900LC/HORMACH05G02690900/HORMACH05G02839700/HORMACH05G02738000LC/HORMACH05G02738100LC/HORMACH05G02839900/HORMACH05G02738200LC/HORMACH05G02840100/HORMACH05G02840200/HORMACH07G03755700/HORMACH07G03755800/HORMACH07G03755900	17
GO:0030145	manganese ion binding	34/5840	66/26074	0.515151515151515	2.3000103777501	5.68102057007291	2.19371379761369e-07	6.01443199512419e-06	5.03207156206999e-06	HORMACH01G00050100/HORMACH01G00146100LC/HORMACH01G00061000/HORMACH01G00061200/HORMACH01G00061300/HORMACH02G01067800/HORMACH02G01067900/HORMACH03G01220300/HORMACH03G01220400/HORMACH03G01220500/HORMACH03G01220600/HORMACH03G01739100/HORMACH03G01739200/HORMACH03G01739500/HORMACH03G01723800LC/HORMACH03G01739800/HORMACH03G01739900/HORMACH04G01805800/HORMACH04G01805900/HORMACH04G01806000/HORMACH04G01806100/HORMACH04G01832700/HORMACH04G01832800/HORMACH04G01832900/HORMACH04G01836500/HORMACH04G01836600/HORMACH04G01836700/HORMACH04G01836800/HORMACH05G02324300/HORMACH05G02324600/HORMACH06G03323200/HORMACH06G03323300/HORMACH07G03815000/HORMACH07G03815100	34
GO:0015112	nitrate transmembrane transporter activity	16/5840	21/26074	0.761904761904762	3.4016960208741	5.91506973710023	2.47235977197662e-07	6.50725091984247e-06	5.44439646628957e-06	HORMACH06G02924100/HORMACH06G02924200/HORMACH06G02924300/HORMACH06G02924400/HORMACH06G02924500/HORMACH06G02924600/HORMACH06G02924700/HORMACH06G02924800/HORMACH06G02924900/HORMACH06G02926400/HORMACH06G02926500/HORMACH06G02927000/HORMACH06G02927100/HORMACH06G02927200/HORMACH06G02927300/HORMACH06G02927400	16
GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	117/5840	341/26074	0.343108504398827	1.53188546981079	5.31142628969609	2.85629852980471e-07	7.22863243312115e-06	6.04795194772414e-06	HORMACH01G00015300/HORMACH01G00202800/HORMACH01G00202900/HORMACH01G00203000/HORMACH01G00515500/HORMACH01G00590600LC/HORMACH01G00591100LC/HORMACH01G00515900/HORMACH01G00516000/HORMACH01G00591200LC/HORMACH02G00934800/HORMACH02G00934900/HORMACH02G00935100/HORMACH02G00940000/HORMACH02G00940300/HORMACH02G00968100/HORMACH02G00968200/HORMACH02G00968400/HORMACH02G01037800/HORMACH02G01037900/HORMACH02G01038000/HORMACH02G01038100/HORMACH02G01092800/HORMACH02G01093400/HORMACH02G01093600/HORMACH02G01105100/HORMACH02G01105200/HORMACH02G01105300/HORMACH02G01105400/HORMACH02G01161000/HORMACH02G01182200/HORMACH03G01247400/HORMACH03G01255200/HORMACH03G01255300/HORMACH03G01289000/HORMACH03G01314800LC/HORMACH03G01298400/HORMACH03G01298600/HORMACH03G01322400LC/HORMACH03G01363600LC/HORMACH03G01343400/HORMACH03G01428600/HORMACH03G01428800/HORMACH03G01624100/HORMACH03G01624200/HORMACH03G01624400/HORMACH03G01624500/HORMACH03G01624700/HORMACH03G01624800/HORMACH03G01638400/HORMACH03G01638500/HORMACH03G01638600/HORMACH03G01638800/HORMACH03G01728700/HORMACH03G01728800/HORMACH03G01728900/HORMACH03G01729700/HORMACH03G01729800/HORMACH03G01743400/HORMACH04G01812800/HORMACH04G01794900LC/HORMACH04G01841500/HORMACH04G01841600/HORMACH04G01868200/HORMACH04G02044200LC/HORMACH04G02088900/HORMACH04G02123000/HORMACH04G02123400/HORMACH05G02333700/HORMACH05G02333800/HORMACH05G02333900/HORMACH05G02334200/HORMACH05G02504700/HORMACH05G02504800/HORMACH05G02623300/HORMACH05G02623400/HORMACH05G02623500/HORMACH05G02724500/HORMACH05G02724600/HORMACH05G02724800/HORMACH05G02725200/HORMACH05G02725300/HORMACH05G02725400/HORMACH05G02725500/HORMACH05G02781100/HORMACH05G02781400/HORMACH05G02680300LC/HORMACH05G02781700/HORMACH05G02881800/HORMACH05G02881900/HORMACH05G02882300/HORMACH06G02909700/HORMACH06G02909800/HORMACH06G02909900/HORMACH06G02958300/HORMACH06G02958500/HORMACH06G03276300/HORMACH06G03276400/HORMACH06G03276600/HORMACH07G03372100/HORMACH07G03372200/HORMACH07G03372300/HORMACH07G03372400/HORMACH07G03377400/HORMACH07G03377500/HORMACH07G03377600/HORMACH07G03377700/HORMACH07G03477400/HORMACH07G03477500/HORMACH07G03511800/HORMACH07G03512000/HORMACH07G03855900/HORMACH07G03856000/HORMACH07G03856100/HORMACH07G03991300/HORMACH07G03991400/HORMACH07G03995700	117
