ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0019748	secondary metabolic process	15/6528	27/23345	0.555555555555556	1.98674087690632	3.19626515983178	0.00233414201275241	0.0173521878673051	0.0142281258026202	TmPI306540.2A01G0618800/TmPI306540.2A01G0618900/TmPI306540.2A01G0619100/TmPI306540.4A01G0074500/TmPI306540.4A01G0074800/TmPI306540.4A01G0074900/TmPI306540.4A01G0075200/TmPI306540.5A01G0380500/TmPI306540.5A01G0380600/TmPI306540.7A01G0009100/TmPI306540.7A01G0009400/TmPI306540.7A01G0009600/TmPI306540.7A01G0009800/TmPI306540.7A01G0010000/TmPI306540.7A01G0010200	15
GO:0003968	RNA-directed RNA polymerase activity	9/6528	13/23345	0.692307692307692	2.47578478506787	3.31605838842736	0.00235418402468011	0.0173521878673051	0.0142281258026202	TmPI306540.1A01G0423400/TmPI306540.1A01G0423600/TmPI306540.2A01G0516000/TmPI306540.2A01G0516200/TmPI306540.3A01G0212800/TmPI306540.3A01G0212900/TmPI306540.3A01G0213000/TmPI306540.6A01G0457900/TmPI306540.6A01G0458000	9
GO:0004022	alcohol dehydrogenase (NAD+) activity	9/6528	13/23345	0.692307692307692	2.47578478506787	3.31605838842736	0.00235418402468011	0.0173521878673051	0.0142281258026202	TmPI306540.1A01G0548100/TmPI306540.1A01G0548200/TmPI306540.2A01G0261500/TmPI306540.2A01G0261600/TmPI306540.4A01G0131500/TmPI306540.4A01G0131600/TmPI306540.4A01G0132000/TmPI306540.4A01G0429200/TmPI306540.4A01G0429300	9
GO:0016841	ammonia-lyase activity	9/6528	13/23345	0.692307692307692	2.47578478506787	3.31605838842736	0.00235418402468011	0.0173521878673051	0.0142281258026202	TmPI306540.1A01G0064100/TmPI306540.1A01G0064200/TmPI306540.2A01G0309500/TmPI306540.2A01G0310100/TmPI306540.2A01G0578500/TmPI306540.2A01G0578700/TmPI306540.6A01G0368600/TmPI306540.6A01G0368800/TmPI306540.6A01G0368900	9
GO:0031380	nuclear RNA-directed RNA polymerase complex	9/6528	13/23345	0.692307692307692	2.47578478506787	3.31605838842736	0.00235418402468011	0.0173521878673051	0.0142281258026202	TmPI306540.1A01G0423400/TmPI306540.1A01G0423600/TmPI306540.2A01G0516000/TmPI306540.2A01G0516200/TmPI306540.3A01G0212800/TmPI306540.3A01G0212900/TmPI306540.3A01G0213000/TmPI306540.6A01G0457900/TmPI306540.6A01G0458000	9
GO:0051228	mitotic spindle disassembly	9/6528	13/23345	0.692307692307692	2.47578478506787	3.31605838842736	0.00235418402468011	0.0173521878673051	0.0142281258026202	TmPI306540.1A01G0340900/TmPI306540.1A01G0341100/TmPI306540.3A01G0233200/TmPI306540.3A01G0233300/TmPI306540.3A01G0233500/TmPI306540.3A01G0234800/TmPI306540.3A01G0235200/TmPI306540.4A01G0378000/TmPI306540.4A01G0378200	9
GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity	9/6528	13/23345	0.692307692307692	2.47578478506787	3.31605838842736	0.00235418402468011	0.0173521878673051	0.0142281258026202	TmPI306540.1A01G0548100/TmPI306540.1A01G0548200/TmPI306540.2A01G0261500/TmPI306540.2A01G0261600/TmPI306540.4A01G0131500/TmPI306540.4A01G0131600/TmPI306540.4A01G0132000/TmPI306540.4A01G0429200/TmPI306540.4A01G0429300	9
GO:0009927	histidine phosphotransfer kinase activity	11/6528	18/23345	0.611111111111111	2.18541496459695	3.13458940525902	0.00332271573235593	0.0242189057825055	0.0198585700495191	TmPI306540.4A01G0012400/TmPI306540.4A01G0013100/TmPI306540.4A01G0013400/TmPI306540.4A01G0013500/TmPI306540.4A01G0013600/TmPI306540.4A01G0013800/TmPI306540.4A01G0013900/TmPI306540.4A01G0014100/TmPI306540.4A01G0014200/TmPI306540.6A01G0025800/TmPI306540.6A01G0025900	11
GO:0009415	response to water	10/6528	16/23345	0.625	2.23508348651961	3.07901420783183	0.00407843994016682	0.0294006219862575	0.024107377783982	TmPI306540.5A01G0534200/TmPI306540.5A01G0534300/TmPI306540.5A01G0606100/TmPI306540.5A01G0606300/TmPI306540.6A01G0532300/TmPI306540.6A01G0532500/TmPI306540.6A01G0532700/TmPI306540.6A01G0533200/TmPI306540.6A01G0533300/TmPI306540.6A01G0534500	10
GO:0035673	oligopeptide transmembrane transporter activity	16/6528	31/23345	0.516129032258065	1.84574636306135	2.93572950588947	0.00451733362224175	0.0322105527846803	0.0264114128256926	TmPI306540.2A01G0573900/TmPI306540.2A01G0574000/TmPI306540.2A01G0574300/TmPI306540.2A01G0590200/TmPI306540.2A01G0590400/TmPI306540.2A01G0590600/TmPI306540.6A01G0069800/TmPI306540.6A01G0070000/TmPI306540.6A01G0372600/TmPI306540.6A01G0373100/TmPI306540.6A01G0384100/TmPI306540.6A01G0384200/TmPI306540.6A01G0415200/TmPI306540.6A01G0415500/TmPI306540.7A01G0082300/TmPI306540.7A01G0082400	16
GO:0016853	isomerase activity	14/6528	26/23345	0.538461538461538	1.92561038838612	2.94214031487576	0.00475378359731156	0.0335320649444772	0.0274950019040884	TmPI306540.2A01G0285900/TmPI306540.2A01G0286200/TmPI306540.2A01G0509200/TmPI306540.2A01G0509300/TmPI306540.2A01G0509400/TmPI306540.2A01G0509600/TmPI306540.2A01G0509700/TmPI306540.2A01G0509900/TmPI306540.2A01G0510000/TmPI306540.3A01G0292100/TmPI306540.3A01G0292500/TmPI306540.3A01G0292600/TmPI306540.3A01G0633400/TmPI306540.3A01G0633500	14
GO:0030970	retrograde protein transport, ER to cytosol	9/6528	14/23345	0.642857142857143	2.29894301470588	3.02894151561001	0.00495834061612582	0.0342386467808267	0.0280743717987844	TmPI306540.1A01G0340900/TmPI306540.1A01G0341100/TmPI306540.3A01G0233200/TmPI306540.3A01G0233300/TmPI306540.3A01G0233500/TmPI306540.3A01G0234800/TmPI306540.3A01G0235200/TmPI306540.4A01G0378000/TmPI306540.4A01G0378200	9
GO:0046294	formaldehyde catabolic process	9/6528	14/23345	0.642857142857143	2.29894301470588	3.02894151561001	0.00495834061612582	0.0342386467808267	0.0280743717987844	TmPI306540.1A01G0548100/TmPI306540.1A01G0548200/TmPI306540.2A01G0261500/TmPI306540.2A01G0261600/TmPI306540.4A01G0131500/TmPI306540.4A01G0131600/TmPI306540.4A01G0132000/TmPI306540.4A01G0429200/TmPI306540.4A01G0429300	9
GO:0009611	response to wounding	20/6528	42/23345	0.476190476190476	1.70292075163399	2.8407207293431	0.00522063219202403	0.0356107807793099	0.0291994688354098	TmPI306540.1A01G0044800/TmPI306540.1A01G0044900/TmPI306540.4A01G0419400/TmPI306540.4A01G0419500/TmPI306540.5A01G0405700/TmPI306540.5A01G0405800/TmPI306540.5A01G0406100/TmPI306540.5A01G0594400/TmPI306540.5A01G0594800/TmPI306540.6A01G0112800/TmPI306540.6A01G0112900/TmPI306540.6A01G0640400/TmPI306540.6A01G0640500/TmPI306540.7A01G0311700/TmPI306540.7A01G0311800/TmPI306540.7A01G0312000/TmPI306540.7A01G0312200/TmPI306540.7A01G0312300/TmPI306540.7A01G0312900/TmPI306540.7A01G0313000	20
GO:0016831	carboxy-lyase activity	17/6528	34/23345	0.5	1.78806678921569	2.86500563310814	0.00526561849937967	0.0356107807793099	0.0291994688354098	TmPI306540.1A01G0084300/TmPI306540.1A01G0084400/TmPI306540.1A01G0084500/TmPI306540.1A01G0084600/TmPI306540.2A01G0142000/TmPI306540.2A01G0142400/TmPI306540.2A01G0773500/TmPI306540.2A01G0773800/TmPI306540.2A01G0774200/TmPI306540.3A01G0576200/TmPI306540.3A01G0576300/TmPI306540.3A01G0576400/TmPI306540.3A01G0577000/TmPI306540.3A01G0786500/TmPI306540.3A01G0786900/TmPI306540.7A01G0577200/TmPI306540.7A01G0577300	17
GO:0045037	protein import into chloroplast stroma	11/6528	19/23345	0.578947368421053	2.07039312435501	2.90806040753539	0.0059093878452754	0.0395567186377618	0.032434985917677	TmPI306540.1A01G0053000/TmPI306540.1A01G0053100/TmPI306540.1A01G0267400/TmPI306540.1A01G0267600/TmPI306540.4A01G0471800/TmPI306540.4A01G0472000/TmPI306540.4A01G0472100/TmPI306540.4A01G0472200/TmPI306540.4A01G0472300/TmPI306540.4A01G0472900/TmPI306540.4A01G0473100	11
