Type,Corr_Value
Speciation_gene_pairs,0.746384872080089
Speciation_gene_pairs,0.5959955506117909
Speciation_gene_pairs,0.6342602892102336
Speciation_gene_pairs,0.7272525027808675
Speciation_gene_pairs,0.592880978865406
Speciation_gene_pairs,0.6133481646273637
Speciation_gene_pairs,0.8469410456062292
Speciation_gene_pairs,0.742825361512792
Speciation_gene_pairs,0.6934371523915461
Speciation_gene_pairs,0.4460511679644049
Speciation_gene_pairs,0.7566184649610679
Speciation_gene_pairs,0.7668520578420467
Speciation_gene_pairs,0.80734149054505
Speciation_gene_pairs,0.5443826473859844
Speciation_gene_pairs,0.7922135706340377
Speciation_gene_pairs,0.7130144605116796
Speciation_gene_pairs,0.625361512791991
Speciation_gene_pairs,0.8914349276974416
Speciation_gene_pairs,0.7014460511679643
Speciation_gene_pairs,0.8028921023359289
Speciation_gene_pairs,0.8491657397107898
Speciation_gene_pairs,0.6444938820912125
Speciation_gene_pairs,0.575083426028921
Speciation_gene_pairs,0.6560622914349278
Speciation_gene_pairs,0.9105672969966632
Speciation_gene_pairs,0.803337041156841
Speciation_gene_pairs,0.7886540600667409
Speciation_gene_pairs,0.7116796440489432
Speciation_gene_pairs,0.7624026696329255
Speciation_gene_pairs,0.6302558398220245
Speciation_gene_pairs,0.885650723025584
Speciation_gene_pairs,0.6605116796440489
Speciation_gene_pairs,0.7406006674082313
Speciation_gene_pairs,0.5216907675194661
Speciation_gene_pairs,0.463232843004411
Speciation_gene_pairs,0.5372636262513905
Speciation_gene_pairs,0.5706340378197998
Speciation_gene_pairs,0.8260289210233593
Speciation_gene_pairs,0.8126807563959955
Speciation_gene_pairs,0.775305895439377
Speciation_gene_pairs,0.828698553948832
Speciation_gene_pairs,0.73615127919911
Speciation_gene_pairs,0.815663593878084
Speciation_gene_pairs,0.7650723025583982
Speciation_gene_pairs,0.828698553948832
Speciation_gene_pairs,0.8660734149054505
Speciation_gene_pairs,0.7174638487208009
Speciation_gene_pairs,0.80734149054505
Speciation_gene_pairs,0.6738598442714127
Speciation_gene_pairs,0.4887652947719689
Speciation_gene_pairs,0.6649610678531702
Speciation_gene_pairs,0.6843920389440771
Speciation_gene_pairs,0.9110122358175752
Speciation_gene_pairs,0.7098998887652946
Speciation_gene_pairs,0.8224694104560623
Speciation_gene_pairs,0.8994438264738599
Speciation_gene_pairs,0.6743047830923248
Speciation_gene_pairs,0.7027808676307008
Speciation_gene_pairs,0.8433815350389321
Speciation_gene_pairs,0.5710789766407119
Speciation_gene_pairs,0.7294771968854282
Speciation_gene_pairs,0.7406006674082313
Speciation_gene_pairs,0.6725250278086763
Speciation_gene_pairs,0.732146829810901
Speciation_gene_pairs,0.7161290322580645
Speciation_gene_pairs,0.6952169076751946
Speciation_gene_pairs,0.5893870322376008
Speciation_gene_pairs,0.742825361512792
Speciation_gene_pairs,0.6738598442714127
Speciation_gene_pairs,0.7637374860956618
Speciation_gene_pairs,0.5804226918798664
Speciation_gene_pairs,0.7432703003337041
Speciation_gene_pairs,0.8189098998887653
Speciation_gene_pairs,0.7526140155728587
Speciation_gene_pairs,0.8656284760845384
Speciation_gene_pairs,0.7521690767519467
Speciation_gene_pairs,0.7134593993325918
Speciation_gene_pairs,0.7895439377085651
Speciation_gene_pairs,0.6596218020022246
Speciation_gene_pairs,0.7147942157953281
Speciation_gene_pairs,0.681868743047831
Speciation_gene_pairs,0.7543937708565073
Speciation_gene_pairs,0.7842046718576196
Speciation_gene_pairs,0.4869855394883203
Speciation_gene_pairs,0.8224694104560623
Speciation_gene_pairs,0.7566184649610679
Speciation_gene_pairs,0.8278086763070076
Speciation_gene_pairs,0.625361512791991
Speciation_gene_pairs,0.7334816462736374
Speciation_gene_pairs,0.875417130144605
Speciation_gene_pairs,0.764934925191722
Speciation_gene_pairs,0.3704115684093437
Speciation_gene_pairs,0.5942157953281423
Speciation_gene_pairs,0.7744160177975528
Speciation_gene_pairs,0.4998887652947719
Speciation_gene_pairs,0.7241379310344827
Speciation_gene_pairs,0.7566184649610679
Speciation_gene_pairs,0.6169076751946607
Speciation_gene_pairs,0.7187986651835372
Speciation_gene_pairs,0.6903225806451613
Speciation_gene_pairs,0.7503893214682981
Speciation_gene_pairs,0.5541713014460512
Speciation_gene_pairs,0.7201334816462737
Speciation_gene_pairs,0.7979977753058954
Speciation_gene_pairs,0.4456062291434927
Speciation_gene_pairs,0.7508342602892103
Speciation_gene_pairs,0.7503893214682981
Speciation_gene_pairs,0.7406006674082313
Speciation_gene_pairs,0.739265850945495
Speciation_gene_pairs,0.560017802998128
Speciation_gene_pairs,0.8184649610678532
Speciation_gene_pairs,0.6338153503893215
Speciation_gene_pairs,0.5577308120133482
Speciation_gene_pairs,0.8327030033370411
Speciation_gene_pairs,0.7597330367074527
Speciation_gene_pairs,0.8580645161290322
Speciation_gene_pairs,0.439377085650723
Speciation_gene_pairs,0.660956618464961
Speciation_gene_pairs,0.6849833147942158
Speciation_gene_pairs,0.7272525027808675
Speciation_gene_pairs,0.7908787541713014
Speciation_gene_pairs,0.7414905450500555
Speciation_gene_pairs,0.8785317018909901
Speciation_gene_pairs,0.6992213570634038
Speciation_gene_pairs,0.4505005561735262
Speciation_gene_pairs,0.825139043381535
Speciation_gene_pairs,0.689432703003337
Speciation_gene_pairs,0.7828698553948832
Speciation_gene_pairs,0.6679274710370999
Speciation_gene_pairs,0.6409343715239153
Speciation_gene_pairs,0.6618464961067854
Speciation_gene_pairs,0.7704115684093437
Speciation_gene_pairs,0.896774193548387
Speciation_gene_pairs,0.4233592880978865
Speciation_gene_pairs,0.6952942528284268
Speciation_gene_pairs,0.725027808676307
Speciation_gene_pairs,0.6008898776418242
Speciation_gene_pairs,0.6631813125695216
Speciation_gene_pairs,0.7757508342602891
Speciation_gene_pairs,0.6614015572858732
Speciation_gene_pairs,0.7446051167964404
Speciation_gene_pairs,0.7739710789766406
Speciation_gene_pairs,0.8295884315906562
Speciation_gene_pairs,0.8166852057842046
Speciation_gene_pairs,0.9127919911012236
Speciation_gene_pairs,0.6427141268075639
Speciation_gene_pairs,0.6529477196885429
Speciation_gene_pairs,0.7063403781979978
Speciation_gene_pairs,0.7704115684093437
Speciation_gene_pairs,0.832258064516129
Speciation_gene_pairs,0.7735261401557285
Speciation_gene_pairs,0.7490545050055617
Speciation_gene_pairs,0.5114571746384872
Speciation_gene_pairs,0.7761957730812012
Speciation_gene_pairs,0.6943270300333704
Speciation_gene_pairs,0.667630700778643
Speciation_gene_pairs,0.6649610678531702
Speciation_gene_pairs,0.6525027808676307
Speciation_gene_pairs,0.8349276974416019
Speciation_gene_pairs,0.8820912124582869
Speciation_gene_pairs,0.7615127919911011
Speciation_gene_pairs,0.6360400444938822
Speciation_gene_pairs,0.7308120133481646
Speciation_gene_pairs,0.5991101223581757
Speciation_gene_pairs,0.6729699666295884
Speciation_gene_pairs,0.7699666295884315
Speciation_gene_pairs,0.8260289210233593
Speciation_gene_pairs,0.8593993325917685
Speciation_gene_pairs,0.7374860956618465
Speciation_gene_pairs,0.8255839822024471
Speciation_gene_pairs,0.8642936596218019
Speciation_gene_pairs,0.7486095661846496
Speciation_gene_pairs,0.8269187986651836
Speciation_gene_pairs,0.617797552836485
Speciation_gene_pairs,0.8077864293659621
Speciation_gene_pairs,0.8233592880978865
Speciation_gene_pairs,0.5688542825361512
Speciation_gene_pairs,0.7646273637374861
Speciation_gene_pairs,0.5230255839822024
Speciation_gene_pairs,0.5117365700817221
Speciation_gene_pairs,0.6938820912124583
Speciation_gene_pairs,0.6
Speciation_gene_pairs,0.8460511679644049
Speciation_gene_pairs,0.628921023359288
Speciation_gene_pairs,0.9047830923248054
Speciation_gene_pairs,0.7686318131256953
Speciation_gene_pairs,0.7241379310344827
Speciation_gene_pairs,0.6703003337041158
Speciation_gene_pairs,0.778865406006674
Speciation_gene_pairs,0.7072302558398219
Speciation_gene_pairs,0.5488320355951056
Speciation_gene_pairs,0.8095661846496106
Speciation_gene_pairs,0.6320355951056729
Speciation_gene_pairs,0.671635150166852
Speciation_gene_pairs,0.5991101223581757
Speciation_gene_pairs,0.8064516129032258
Speciation_gene_pairs,0.4812013348164627
