Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.7601779755283649,1.0,0.4291434927697442,1.0,0.43359288097886545
2,0.6738598442714127,2.0,0.3632925472747497,2.0,0.3828698553948832
3,0.625361512791991,3.0,0.3739710789766407,3.0,0.40867630700778645
4,0.5248053392658508,4.0,0.589321468298109,4.0,0.37886540600667407
5,0.6449388209121245,5.0,0.4682981090100112,5.0,0.46117908787541706
6,0.8589543937708565,6.0,0.6258064516129032,6.0,0.3659621802002225
7,0.7228031145717464,7.0,0.39488320355951056,7.0,0.41045606229143494
8,0.8020022246941045,8.0,0.49543937708565067,8.0,0.4189098998887653
9,0.6605116796440489,9.0,0.46073414905450494,9.0,0.4794215795328142
10,0.7010011123470522,10.0,0.5661846496106785,10.0,0.42246941045606223
11,0.6622914349276974,11.0,0.6026696329254727,11.0,0.47230255839822033
12,0.6808321323695955,12.0,0.6476084538375974,12.0,0.37441601779755285
13,0.696551724137931,13.0,0.3931034482758621,13.0,0.398487042181028
14,0.5817575083426029,14.0,0.4825361512791991,14.0,0.6520578420467186
15,0.7717463848720801,15.0,0.3619577308120133,15.0,0.418020022246941
16,0.72146829810901,16.0,0.5265850945494994,16.0,0.48476084538375974
17,0.6084538375973303,17.0,0.4145066217661949,17.0,0.4901001112347052
18,0.6311457174638487,18.0,0.5439377085650723,18.0,0.5172413793103449
19,0.6845383759733037,19.0,0.4002224694104561,19.0,0.4117908787541713
20,0.611123470522803,20.0,0.3704527779069858,20.0,0.4771968854282535
21,0.7806451612903226,21.0,0.4562847608453838,21.0,0.439377085650723
22,0.6783092324805339,22.0,0.4587829597863091,22.0,0.5087875417130144
23,0.8865406006674084,23.0,0.7152391546162402,23.0,0.4473859844271412
24,0.5568409343715239,24.0,0.7134593993325918,24.0,0.4887652947719689
25,0.8838709677419355,25.0,0.5101223581757508,25.0,0.47630700778642937
26,0.8095661846496106,26.0,0.5599555061179087,26.0,0.42869855394883205
27,0.8313681868743048,27.0,0.5359288097886541,27.0,0.37708565072302563
28,0.5697441601779756,28.0,0.5710789766407119,28.0,0.40956618464961064
29,0.7348164627363738,29.0,0.5884315906562848,29.0,0.38020022246941043
