Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
136,0.6983314794215795,136.0,0.4593993325917686,136.0,0.4420467185761958
137,0.5719688542825361,137.0,0.5869395964676447,137.0,0.4505005561735262
138,0.6872080088987764,138.0,0.6013348164627365,138.0,0.49499443826473855
139,0.7793103448275861,139.0,0.8255839822024471,139.0,0.37174638487208006
140,0.8184649610678532,140.0,0.4313681868743047,140.0,0.4473859844271412
141,0.6827586206896552,141.0,0.6968517119547625,141.0,0.531924360400445
142,0.7152391546162402,142.0,0.4696329254727475,142.0,0.46607341490545046
143,0.789098998887653,143.0,0.5457174638487208,143.0,0.5488320355951056
144,0.535483870967742,144.0,0.3793103448275862,144.0,0.607563959955506
145,0.5799777530589544,145.0,0.5457174638487208,145.0,0.37352614015572855
146,0.696106785317019,146.0,0.3917686318131257,146.0,0.4771968854282535
147,0.8531701890989989,147.0,0.36551724137931035,147.0,0.6783092324805339
148,0.6040044493882092,148.0,0.43804226918798667,148.0,0.546607341490545
149,0.7904338153503893,149.0,0.5350389321468298,149.0,0.4442714126807564
150,0.7784204671857619,150.0,0.6654060066740823,150.0,0.5114571746384872
151,0.7842046718576196,151.0,0.6044493882091213,151.0,0.4580645161290322
152,0.8060066740823137,152.0,0.507007786429366,152.0,0.4545050055617353
153,0.6645161290322581,153.0,0.48698553948832035,153.0,0.46073414905450494
154,0.7757508342602891,154.0,0.7775305895439377,154.0,0.3668520578420467
155,0.7161290322580645,155.0,0.6596218020022246,155.0,0.4776418242491657
156,0.7650723025583982,156.0,0.6240266963292548,156.0,0.37664071190211346
157,0.8064516129032258,157.0,0.5038932146829811,157.0,0.7116796440489432
158,0.5056729699666296,158.0,0.5675194660734149,158.0,0.37352614015572855
159,0.7370411568409344,159.0,0.3815350389321468,159.0,0.5848720800889877
160,0.7730812013348164,160.0,0.47363737486095664,160.0,0.47141268075639603
161,0.5955506117908788,161.0,0.72146829810901,161.0,0.5715239154616241
162,0.5715239154616241,162.0,0.421579532814238,162.0,0.4318131256952169
163,0.7868743047830923,163.0,0.4255839822024471,163.0,0.5439377085650723
164,0.7201334816462737,164.0,0.5208008898776418,164.0,0.41579532814238046
165,0.689432703003337,165.0,0.7014460511679643,165.0,0.3650723025583982
166,0.5439377085650723,166.0,0.7352614015572858,166.0,0.40289210233592887
167,0.7957730812013347,167.0,0.36774193548387096,167.0,0.4006674082313682
168,0.7419354838709676,168.0,0.6347052280311457,168.0,0.4126807563959955
169,0.49365962180200224,169.0,0.6053392658509456,169.0,0.4273637374860957
170,0.4958843159065628,170.0,0.6934371523915461,170.0,0.41579532814238046
171,0.7001112347052281,171.0,0.4024471635150167,171.0,0.4189098998887653
172,0.7810901001112347,172.0,0.7615127919911011,172.0,0.4100111234705228
173,0.43715239154616237,173.0,0.7348164627363738,173.0,0.4829810901001112
174,0.6266963292547274,174.0,0.5470522803114571,174.0,0.6703003337041158
175,0.5078976640711901,175.0,0.4209589524324427,175.0,0.48209121245828696
176,0.7735261401557285,176.0,0.7001112347052281,176.0,0.385539488320356
177,0.6493882091212457,177.0,0.49899888765294764,177.0,0.3730812013348164
178,0.7419354838709676,178.0,0.4981090100111235,178.0,0.5563959955506118
179,0.5830923248053392,179.0,0.5136818687430478,179.0,0.7196885428253615
180,0.5159065628476084,180.0,0.42469410456062295,180.0,0.37846256769956926
181,0.7210233592880979,181.0,0.5019468270018979,181.0,0.5190788773915903
182,0.8091212458286985,182.0,0.857174638487208,182.0,0.5243604004449388
183,0.7454949944382647,183.0,0.6315906562847609,183.0,0.48058738755500857
184,0.5399332591768632,184.0,0.36551724137931035,184.0,0.44827586206896547
185,0.6400444938820912,185.0,0.6787541713014461,185.0,0.4024471635150167
186,0.8638487208008899,186.0,0.40333704115684094,186.0,0.40556173526140155
187,0.8447163515016683,187.0,0.6934371523915461,187.0,0.5550611790878754
188,0.607563959955506,188.0,0.6618464961067854,188.0,0.4972191323692992
189,0.4567296996662959,189.0,0.7072302558398219,189.0,0.4189098998887653
190,0.778865406006674,190.0,0.6720800889877642,190.0,0.5007786429365962
191,0.6707452725250278,191.0,0.4838709677419355,191.0,0.38731924360400444
192,0.5870967741935484,192.0,0.38020022246941043,192.0,0.49855394883203563
193,0.6146829810901,193.0,0.39532814238042263,193.0,0.4091212458286986
194,0.7833147942157953,194.0,0.5777530589543938,194.0,0.4589543937708565
195,0.7112347052280311,195.0,0.3864293659621802,195.0,0.37619577308120133
196,0.6729699666295884,196.0,0.4887652947719689,196.0,0.3846496106785317
197,0.5483870967741935,197.0,0.5310344827586206,197.0,0.717908787541713
198,0.6889877641824249,198.0,0.44783092324805335,198.0,0.5638002037335147
