Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
110,0.49855394883203563,110.0,0.5741935483870967,110.0,0.5470522803114571
111,0.7063403781979978,111.0,0.4331479421579533,111.0,0.42469410456062295
112,0.4122358175750834,112.0,0.6921023359288097,112.0,0.40200222469410457
113,0.7032258064516129,113.0,0.5439377085650723,113.0,0.40778642936596216
114,0.5951056729699666,114.0,0.5546162402669632,114.0,0.4994438264738598
115,0.6493882091212457,115.0,0.5955506117908788,115.0,0.5781979977753059
116,0.46696329254727476,116.0,0.45494994438264746,116.0,0.5403781979977753
117,0.6275862068965516,117.0,0.4553948832035596,117.0,0.4496106785317019
118,0.4767519466073415,118.0,0.4278086763070078,118.0,0.3619577308120133
119,0.5007786429365962,119.0,0.4347535904085587,119.0,0.3913236929922136
120,0.6738598442714127,120.0,0.4295884315906563,120.0,0.39488320355951056
121,0.48120133481646277,121.0,0.43759733036707454,121.0,0.621357063403782
122,0.5621802002224694,122.0,0.4282536151279199,122.0,0.4206896551724138
123,0.8389321468298109,123.0,0.5697441601779756,123.0,0.36729699666295884
124,0.7121245828698554,124.0,0.41446051167964404,124.0,0.38776418242491656
125,0.6743047830923248,125.0,0.4696329254727475,125.0,0.41579532814238046
126,0.775305895439377,126.0,0.6711902113459399,126.0,0.49321468298109006
127,0.8135706340378197,127.0,0.4278086763070078,127.0,0.43270300333704115
128,0.6462736373748609,128.0,0.6096340008799646,128.0,0.5968854282536151
129,0.6823136818687431,129.0,0.3757508342602892,129.0,0.43270300333704115
130,0.7632925472747497,130.0,0.6146829810901,130.0,0.47986651835372635
131,0.5937708565072302,131.0,0.4816462736373748,131.0,0.47319243604004446
132,0.6689655172413793,132.0,0.578642936596218,132.0,0.4576195773081201
133,0.7130144605116796,133.0,0.6284760845383759,133.0,0.39136722903206483
134,0.6814238042269187,134.0,0.52880978865406,134.0,0.4251390433815351
135,0.4220244716351501,135.0,0.4291434927697442,135.0,0.4905450500556173
136,0.6008898776418242,136.0,0.5203559510567297,136.0,0.507007786429366
137,0.6449388209121245,137.0,0.5537263626251391,137.0,0.4011569721118891
138,0.6640711902113459,138.0,0.4068965517241379,138.0,0.5719688542825361
139,0.6244716351501668,139.0,0.4602892102335928,139.0,0.36462736373748605
140,0.6031145717463848,140.0,0.7819799777530589,140.0,0.41846496106785314
141,0.4874304783092325,141.0,0.5652947719688542,141.0,0.6654060066740823
142,0.41713014460511677,142.0,0.45984427141268075,142.0,0.4634037819799778
143,0.8318131256952168,143.0,0.4616240266963292,143.0,0.48698553948832035
144,0.7437979799057378,144.0,0.6249165739710789,144.0,0.5052280311457175
145,0.385539488320356,145.0,0.5101223581757508,145.0,0.5114571746384872
146,0.39888765294771966,146.0,0.4082313681868743,146.0,0.4282536151279199
147,0.7437152391546161,147.0,0.4122358175750834,147.0,0.4834260289210234
