ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0015297	antiporter activity	40/4982	101/21718	0.396039603960396	1.72645285403691	3.99251313521315	0.000127575543559234	0.00103931542819589	0.00082364561455786	gene:SEVIR_1G129899v2/gene:SEVIR_1G129932v2/gene:SEVIR_1G130000v2/gene:SEVIR_1G130200v2/gene:SEVIR_1G377200v2/gene:SEVIR_1G377300v2/gene:SEVIR_2G249100v2/gene:SEVIR_2G249200v2/gene:SEVIR_2G249300v2/gene:SEVIR_2G342600v2/gene:SEVIR_2G342800v2/gene:SEVIR_3G408700v2/gene:SEVIR_3G408800v2/gene:SEVIR_4G168001v2/gene:SEVIR_4G167900v2/gene:SEVIR_4G167700v2/gene:SEVIR_4G167500v2/gene:SEVIR_5G046800v2/gene:SEVIR_5G047000v2/gene:SEVIR_5G276900v2/gene:SEVIR_5G277000v2/gene:SEVIR_5G337300v2/gene:SEVIR_5G337500v2/gene:SEVIR_5G337600v2/gene:SEVIR_6G084100v2/gene:SEVIR_6G084200v2/gene:SEVIR_6G192400v2/gene:SEVIR_6G192600v2/gene:SEVIR_7G070800v2/gene:SEVIR_7G070900v2/gene:SEVIR_8G222300v2/gene:SEVIR_9G181800v2/gene:SEVIR_9G181900v2/gene:SEVIR_9G182100v2/gene:SEVIR_9G182200v2/gene:SEVIR_9G276900v2/gene:SEVIR_9G277200v2/gene:SEVIR_9G277300v2/gene:SEVIR_9G516300v2/gene:SEVIR_9G516400v2	40
GO:0005618	cell wall	19/4982	37/21718	0.513513513513513	2.23855609925461	4.1138914993077	0.000153328448923736	0.00123268003016319	0.000976884854638762	gene:SEVIR_1G124200v2/gene:SEVIR_1G124400v2/gene:SEVIR_4G258600v2/gene:SEVIR_4G258800v2/gene:SEVIR_4G258900v2/gene:SEVIR_4G259000v2/gene:SEVIR_6G012400v2/gene:SEVIR_6G012500v2/gene:SEVIR_6G013600v2/gene:SEVIR_6G013700v2/gene:SEVIR_6G013800v2/gene:SEVIR_6G013900v2/gene:SEVIR_6G014900v2/gene:SEVIR_6G015100v2/gene:SEVIR_6G015200v2/gene:SEVIR_7G238800v2/gene:SEVIR_7G238900v2/gene:SEVIR_7G239000v2/gene:SEVIR_7G239100v2	19
GO:0009733	response to auxin	34/4982	83/21718	0.409638554216867	1.78573466890444	3.91302349915587	0.00018570620894264	0.00147359082680458	0.00116780391132761	gene:SEVIR_1G088500v2/gene:SEVIR_1G088600v2/gene:SEVIR_1G147900v2/gene:SEVIR_1G148000v2/gene:SEVIR_2G306000v2/gene:SEVIR_2G306100v2/gene:SEVIR_2G306166v2/gene:SEVIR_2G306232v2/gene:SEVIR_2G306300v2/gene:SEVIR_2G306400v2/gene:SEVIR_2G306500v2/gene:SEVIR_2G306800v2/gene:SEVIR_2G306900v2/gene:SEVIR_2G307250v2/gene:SEVIR_2G307301v2/gene:SEVIR_2G307400v2/gene:SEVIR_2G307500v2/gene:SEVIR_2G307700v2/gene:SEVIR_2G307800v2/gene:SEVIR_3G416100v2/gene:SEVIR_3G416200v2/gene:SEVIR_4G254100v2/gene:SEVIR_4G254200v2/gene:SEVIR_5G215300v2/gene:SEVIR_5G215200v2/gene:SEVIR_6G175900v2/gene:SEVIR_6G176000v2/gene:SEVIR_6G176100v2/gene:SEVIR_6G247275v2/gene:SEVIR_6G247300v2/gene:SEVIR_6G247900v2/gene:SEVIR_6G248001v2/gene:SEVIR_7G006600v2/gene:SEVIR_7G006800v2	34
GO:0005811	lipid droplet	14/4982	24/21718	0.583333333333333	2.5429211829252	4.12624953296199	0.000198407304845351	0.00155419055462191	0.00123167827569313	gene:SEVIR_1G089500v2/gene:SEVIR_1G089600v2/gene:SEVIR_1G089650v2/gene:SEVIR_1G089700v2/gene:SEVIR_1G089900v2/gene:SEVIR_2G068000v2/gene:SEVIR_2G068100v2/gene:SEVIR_4G125401v2/gene:SEVIR_4G125501v2/gene:SEVIR_4G125700v2/gene:SEVIR_4G282200v2/gene:SEVIR_4G282300v2/gene:SEVIR_7G028805v2/gene:SEVIR_7G046166v2	14
GO:0015211	purine nucleoside transmembrane transporter activity	12/4982	19/21718	0.631578947368421	2.75323797249044	4.17132235091456	0.000202802569370846	0.00156851101120996	0.00124302707409179	gene:SEVIR_2G249400v2/gene:SEVIR_2G249600v2/gene:SEVIR_2G249800v2/gene:SEVIR_2G249900v2/gene:SEVIR_2G250100v2/gene:SEVIR_7G227600v2/gene:SEVIR_7G227700v2/gene:SEVIR_7G227800v2/gene:SEVIR_9G516550v2/gene:SEVIR_9G516700v2/gene:SEVIR_9G516900v2/gene:SEVIR_9G517000v2	12
GO:0016841	ammonia-lyase activity	8/4982	10/21718	0.8	3.48743476515456	4.29257346985031	0.000218049645029197	0.00166535416391049	0.00131977416728198	gene:SEVIR_1G245000v2/gene:SEVIR_1G245100v2/gene:SEVIR_1G245166v2/gene:SEVIR_1G245232v2/gene:SEVIR_1G245300v2/gene:SEVIR_7G177900v2/gene:SEVIR_7G178200v2/gene:SEVIR_7G178300v2	8
GO:0010411	xyloglucan metabolic process	18/4982	35/21718	0.514285714285714	2.24192234902793	4.01185033941452	0.00022245945187389	0.00167805833450552	0.00132984207747875	gene:SEVIR_1G124200v2/gene:SEVIR_1G124400v2/gene:SEVIR_4G258600v2/gene:SEVIR_4G258800v2/gene:SEVIR_4G258900v2/gene:SEVIR_4G259000v2/gene:SEVIR_6G012400v2/gene:SEVIR_6G012500v2/gene:SEVIR_6G013600v2/gene:SEVIR_6G013700v2/gene:SEVIR_6G013800v2/gene:SEVIR_6G013900v2/gene:SEVIR_6G014900v2/gene:SEVIR_6G015100v2/gene:SEVIR_6G015200v2/gene:SEVIR_7G238800v2/gene:SEVIR_7G238900v2/gene:SEVIR_7G239000v2	18
GO:0006559	L-phenylalanine catabolic process	11/4982	17/21718	0.647058823529412	2.8207192953456	4.09735436054594	0.000278368039389342	0.00204919122972154	0.00162396066099045	gene:SEVIR_1G245000v2/gene:SEVIR_1G245100v2/gene:SEVIR_1G245166v2/gene:SEVIR_1G245232v2/gene:SEVIR_1G245300v2/gene:SEVIR_3G097200v2/gene:SEVIR_3G097300v2/gene:SEVIR_3G097600v2/gene:SEVIR_7G177900v2/gene:SEVIR_7G178200v2/gene:SEVIR_7G178300v2	11
GO:0008970	phospholipase A1 activity	11/4982	17/21718	0.647058823529412	2.8207192953456	4.09735436054594	0.000278368039389342	0.00204919122972154	0.00162396066099045	gene:SEVIR_3G064500v2/gene:SEVIR_3G064600v2/gene:SEVIR_3G139700v2/gene:SEVIR_3G139800v2/gene:SEVIR_5G253900v2/gene:SEVIR_5G254000v2/gene:SEVIR_5G254300v2/gene:SEVIR_5G421400v2/gene:SEVIR_5G421600v2/gene:SEVIR_8G111000v2/gene:SEVIR_8G111300v2	11
GO:0006857	oligopeptide transport	13/4982	22/21718	0.590909090909091	2.5759461333528	4.03495612789913	0.000282503125221229	0.00205487392274013	0.00162846413034794	gene:SEVIR_3G236900v2/gene:SEVIR_3G237000v2/gene:SEVIR_5G096600v2/gene:SEVIR_5G096700v2/gene:SEVIR_5G402500v2/gene:SEVIR_9G303300v2/gene:SEVIR_9G303600v2/gene:SEVIR_9G303700v2/gene:SEVIR_9G333900v2/gene:SEVIR_9G334100v2/gene:SEVIR_9G480700v2/gene:SEVIR_9G481000v2/gene:SEVIR_9G481100v2	13
