Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.37354235147444625,1.0,0.8632779953905356,1.0,0.6768687111823788
2,0.7252159254729752,2.0,0.5588068949415598,2.0,0.5816232378225139
3,0.9444341902625737,3.0,0.5122088020403764,3.0,0.4469287156754797
4,0.9751264761169909,4.0,0.8732161079974871,4.0,0.6361637648987829
5,0.4675755175465353,5.0,0.7056455605736208,5.0,0.9572031408821896
6,0.40339157349927446,6.0,0.5860343672188315,6.0,0.9285902692372813
7,0.7660960935456992,7.0,0.9546775560690173,7.0,0.5014839934273086
8,0.882611152097118,8.0,0.5196453509639987,8.0,0.4474469330112649
9,0.5456937449921411,9.0,0.6158594422169794,9.0,0.3756770572382595
10,0.3889945893185611,10.0,0.501581532026134,10.0,0.4453275571705567
11,0.40120556617898595,11.0,0.5424917864026444,11.0,0.6628433587869754
12,0.6876939003464583,12.0,0.8250310267774306,12.0,0.3789123747650499
13,0.5387026358629177,13.0,0.36351194283595833,13.0,0.9893155770534499
14,0.9937722467564444,14.0,0.7158879342946031,14.0,0.3967463402304054
15,0.38298782776181806,15.0,0.6660895655530003,15.0,0.959330425883018
16,0.9348933403132663,16.0,0.898927517029339,16.0,0.36450628823308573
17,0.8555697929224332,17.0,0.38090424089021513,17.0,0.7676203544483504
18,0.6752182323585474,18.0,0.8502513388497074,18.0,0.6749424699868188
19,0.8901919757815484,19.0,0.6128947556600224,19.0,0.8438871149835484
20,0.7911488899432929,20.0,0.6874623586406181,20.0,0.537812450639038
21,0.8530656395233147,21.0,0.9110814216521236,21.0,0.6351764009802251
22,0.6726820665014227,22.0,0.43607903168820644,22.0,0.5317329425060308
23,0.6827665925507641,23.0,0.7537623576812134,23.0,0.6645753072874943
24,0.8577381771795024,24.0,0.7036095653171721,24.0,0.7045239447015319
25,0.9744706864457684,25.0,0.8905288754627589,25.0,0.5500995178223015
26,0.8230053659527322,26.0,0.4302910004240824,26.0,0.6539153794672214
27,0.8724104355055394,27.0,0.7813584372932837,27.0,0.5639976141319807
28,0.7000945432137183,28.0,0.6007549446434853,28.0,0.515992034623734
29,0.3635078911745702,29.0,0.47077364015348755,29.0,0.6804345249278266
30,0.38537280543520785,30.0,0.8818982878904944,30.0,0.7167427093879559
31,0.9502086736353339,31.0,0.4825808138406444,31.0,0.6430445075081834
32,0.6979183157418121,32.0,0.5599668082071333,32.0,0.8314418917417719
33,0.8388367357306826,33.0,0.5122448942685599,33.0,0.5004280977164826
34,0.7765639414350197,34.0,0.7105483708337686,34.0,0.587768641003874
35,0.8051392797908827,35.0,0.666584174946916,35.0,0.7504903323943632
36,0.9515849997828828,36.0,0.6581292664839787,36.0,0.9760359185454848
37,0.9366909561835329,37.0,0.6533238762405347,37.0,0.876104539304877
38,0.9584327802862465,38.0,0.5245218887801458,38.0,0.5451589977040947
39,0.881679252797663,39.0,0.9176193943012363,39.0,0.8434718534441873
40,0.8595841113000613,40.0,0.7585259557322083,40.0,0.7470378712026717
41,0.8276554678307871,41.0,0.38016197886740843,41.0,0.40579017936670114
42,0.5823765627943905,42.0,0.5266271212587137,42.0,0.6336801408101999
43,0.6687195354803156,43.0,0.7244159108524114,43.0,0.4483302694782535
44,0.6127488723866609,44.0,0.7815493868688023,44.0,0.46573739888318594
45,0.8421006316456077,45.0,0.7524132072551979,45.0,0.4154662190969589
46,0.9915012836079409,46.0,0.805080662911347,46.0,0.7625880333912353
47,0.6660104762498318,47.0,0.7316399332787596,47.0,0.43312135049031836
