Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8439033536332103,1.0,0.8121497692453289,1.0,0.6065273892607363
2,0.76511851988173,2.0,0.4178013938888387,2.0,0.4744889485175191
3,0.7933153529872076,3.0,0.6275479955009751,3.0,0.4074926108063874
4,0.5263149112870893,4.0,0.6814933860413843,4.0,0.4430089277107197
5,0.8642363357188442,5.0,0.37695265509131104,5.0,0.6182684431154117
6,0.8361436761399133,6.0,0.7270688565829471,6.0,0.3617160299896873
7,0.8222428834760716,7.0,0.4823542214565357,7.0,0.6002929958714969
8,0.7946271610186082,8.0,0.5394542937152355,8.0,0.4128838878599166
9,0.7852339941298621,9.0,0.4293001903501506,9.0,0.4927473378253312
10,0.7708687931794957,10.0,0.7411848049603916,10.0,0.46233495772317923
11,0.7128634269095991,11.0,0.711766966081252,11.0,0.480254895083531
12,0.7009796486087717,12.0,0.726941839718338,12.0,0.3948643164271298
13,0.6015195718456161,13.0,0.5118650768796031,13.0,0.7100668426696117
14,0.6350098839302782,14.0,0.3960013903090176,14.0,0.3747023066796542
15,0.8772811418753786,15.0,0.4205910753970957,15.0,0.486337039819229
16,0.793292382991686,16.0,0.47823461492721114,16.0,0.46507935831452935
17,0.7725766567813739,17.0,0.41203071727275936,17.0,0.5396533619395268
18,0.4754206596255067,18.0,0.36647649991901493,18.0,0.5241663177544964
19,0.5515136600212767,19.0,0.6811012243388662,19.0,0.4254429276635999
20,0.7393653001936688,20.0,0.3612495257190754,20.0,0.48450003915226786
21,0.8484292245327677,21.0,0.5181885477093047,21.0,0.587326669479392
22,0.6704480686823875,22.0,0.5003245187858779,22.0,0.5611172078547383
23,0.6441866824167777,23.0,0.4569158192195846,23.0,0.4899964040120811
24,0.8175087365436959,24.0,0.5648061348161835,24.0,0.5420591452808944
25,0.7522739659821064,25.0,0.5196821572604187,25.0,0.4445946746024005
26,0.766468988351267,26.0,0.4912005891384761,26.0,0.7947440119628708
27,0.8581362168554311,27.0,0.37985974803690714,27.0,0.4758610237875578
28,0.8165413070791813,28.0,0.5785175229536302,28.0,0.3899930883694134
29,0.8481112244913261,29.0,0.4147811711352818,29.0,0.506399279529057
30,0.655748781387692,30.0,0.49316972295636086,30.0,0.540184557153604
31,0.8464124354666096,31.0,0.5029821845457492,31.0,0.5941430683241788
32,0.9541072476126153,32.0,0.7525342786759692,32.0,0.5744170302864605
33,0.635730617099794,33.0,0.48162684639173853,33.0,0.47810678298524206
34,0.6570190085272609,34.0,0.5225393960357873,34.0,0.4320184966698035
35,0.8005814656770998,35.0,0.5640726243963221,35.0,0.6520963932826841
36,0.4208811244714986,36.0,0.5625727334097734,36.0,0.42351673037528986
37,0.7558099354979484,37.0,0.6906210926884909,37.0,0.5007203317216292
