Index1,Corr_Value1,Index2,Corr_Value2
120,0.6328797342381195,120.0,0.746392469198187
121,0.5593845796094188,121.0,0.7420737050719473
122,0.7263005615755184,122.0,0.8269655472683769
123,0.7570775875538663,123.0,0.7546032956992221
124,0.7139423773981262,124.0,0.8260443584418665
125,0.7672407493986665,125.0,0.7756165112018868
126,0.7602807869073513,126.0,0.7455815364887742
127,0.6855877619264263,127.0,0.5638540962150207
128,0.7969507408460693,128.0,0.7145090999904485
129,0.882783202859926,129.0,0.7378722078336502
130,0.7108347330392474,130.0,0.6290978174654284
131,0.7042476705875377,131.0,0.6495805430085053
132,0.7178597829152372,132.0,0.6461204045023742
133,0.8150032841237804,133.0,0.7274260639090793
134,0.6847055132488663,134.0,0.7603936466004207
135,0.7971128098078633,135.0,0.6547792094082361
136,0.6850329845080937,136.0,0.6779411092139954
137,0.7766804598238464,137.0,0.7536371323343845
138,0.7004681286516047,138.0,0.6265439244705422
139,0.7827392352946385,139.0,0.7175793026977605
140,0.5752090339665246,140.0,0.7859638003882021
141,0.6796036278647053,141.0,0.6753749877401909
142,0.6667255245217248,142.0,0.5522286701801653
143,0.8483942681751607,143.0,0.8276420248808666
144,0.55612326289762,144.0,0.7192634346880744
145,0.8493166392100568,145.0,0.6266524584697889
146,0.7395922176941654,146.0,0.6631957603877277
147,0.6134836013981328,147.0,0.6899790526593674
148,0.6211593758979935,148.0,0.4864872018396317
149,0.8101711109912791,149.0,0.5872888285772883
150,0.7289935248267123,150.0,0.9373497402764824
151,0.7866898398047976,151.0,0.8109014237619475
152,0.6296439396631637,152.0,0.8384428923815289
153,0.8203072023052563,153.0,0.7948304626813605
154,0.7462687311056424,154.0,0.8154372056300631
155,0.7416194980278974,155.0,0.6670604474720282
156,0.5979302034220095,156.0,0.7552476779129277
157,0.5613754325674152,157.0,0.8440541748544182
158,0.8745187554929698,158.0,0.7959645995768192
159,0.758255243822957,159.0,0.43902280766175744
160,0.8356463970372597,160.0,0.5997058500580809
161,0.6974316787134036,161.0,0.626745684642226
162,0.6168518044590312,162.0,0.5745449457363853
163,0.4856888096597344,163.0,0.7470346182543857
164,0.8764331466069669,164.0,0.6353244410643208
165,0.7191711162547111,165.0,0.7337666025638779
166,0.869039275432629,166.0,0.7454423104959739
167,0.737408032876433,167.0,0.5755167059612817
168,0.9315977033586782,168.0,0.7608720147804086
169,0.797402417838696,169.0,0.42284610755350754
170,0.7921489623833708,170.0,0.55930908983348
171,0.7694659618320051,171.0,0.6248509138933684
172,0.779201464277549,172.0,0.48928733509966754
173,0.6938566626332042,173.0,0.6016225449049011
174,0.9063942348100043,174.0,0.753659953893766
175,0.7276268455341653,175.0,0.6518375944943794
176,0.5391636354709544,176.0,0.7840066688055292
177,0.6755666161919619,177.0,0.46680410253771953
178,0.558752526488764,178.0,0.8603422294910261
179,0.6426618781145489,179.0,0.7098592010957356
180,0.7143910198020407,180.0,0.8482602869288036
181,0.8096213921434967,181.0,0.6430767227468444
182,0.7400507768921664,182.0,0.7160761396902101
183,0.7523584119255459,183.0,0.8748403691446467
184,0.734832969595753,184.0,0.475236746428096
185,0.7768007296679684,185.0,0.5465724284009135
186,0.7760779865394215,186.0,0.6117574486541377
187,0.7700468033192217,187.0,0.8155797173877681
188,0.7536002430318334,188.0,0.7692679605671096
189,0.8004591794314692,189.0,0.8029845400872382
190,0.8594607854089216,190.0,0.4473592110766414
191,0.8817137789991665,191.0,0.8123368247848762
192,0.6761915432384659,192.0,0.7784909188506118
193,0.6414942822392834,193.0,0.7209469528507897
194,0.7382289819689384,194.0,0.7321888375778779
195,0.8124357316515289,195.0,0.7472120610798938
196,0.6361072292024365,196.0,0.7013819280946355
197,0.7373526930533808,197.0,0.8456453130906038
198,0.7385741230633296,198.0,0.6656766505257311
