Index1,Corr_Value1,Index2,Corr_Value2
1,0.607563959955506,1.0,0.5741935483870967
2,0.5537263626251391,2.0,0.7183537263626251
3,0.8798665183537263,3.0,0.8227834070270471
4,0.7944382647385985,4.0,0.596440489432703
5,0.646718576195773,5.0,0.7374860956618465
6,0.818020022246941,6.0,0.5590656284760844
7,0.8665183537263625,7.0,0.8785317018909901
8,0.8055617352614016,8.0,0.6978865406006673
9,0.6453837597330366,9.0,0.6989319265159741
10,0.7735261401557285,10.0,0.5243604004449388
11,0.6542825361512792,11.0,0.6260985687869417
12,0.5092324805339266,12.0,0.6222469410456063
13,0.8104560622914349,13.0,0.6854282536151279
14,0.7419354838709676,14.0,0.5937708565072302
15,0.7063403781979978,15.0,0.7050055617352614
16,0.6404894327030033,16.0,0.6845383759733037
17,0.7134593993325918,17.0,0.5528364849833148
18,0.7072302558398219,18.0,0.7045606229143493
19,0.7993325917686318,19.0,0.5555061179087876
20,0.9012235817575083,20.0,0.8776418242491658
21,0.7006341126901492,21.0,0.5283648498331479
22,0.7352614015572858,22.0,0.7899888765294771
23,0.49543937708565067,23.0,0.48209121245828696
24,0.6293659621802001,24.0,0.7410456062291434
25,0.7659621802002224,25.0,0.7263626251390434
26,0.7508342602892103,26.0,0.7859844271412681
27,0.8193548387096774,27.0,0.6769744160177975
28,0.7352614015572858,28.0,0.6022246941045606
29,0.7775305895439377,29.0,0.7637374860956618
30,0.7050055617352614,30.0,0.7551451821118977
31,0.6493882091212457,31.0,0.49855394883203563
32,0.7819799777530589,32.0,0.5980643045128996
33,0.6476084538375974,33.0,0.5372636262513905
34,0.6453837597330366,34.0,0.5661846496106785
35,0.8318131256952168,35.0,0.5141268075639599
36,0.5403781979977753,36.0,0.6244716351501668
37,0.8478309232480534,37.0,0.5270300333704115
38,0.5595105672969966,38.0,0.8913116085858168
39,0.6186874304783093,39.0,0.6115684093437151
40,0.8086763070077864,40.0,0.6738598442714127
41,0.7761957730812012,41.0,0.6489432703003337
42,0.5519466073414906,42.0,0.6685205784204672
43,0.8104560622914349,43.0,0.6823895914959313
44,0.8380422691879867,44.0,0.7187986651835372
45,0.7592880978865406,45.0,0.7543937708565073
46,0.757508342602892,46.0,0.503448275862069
47,0.7624026696329255,47.0,0.7775305895439377
48,0.6284760845383759,48.0,0.6449388209121245
49,0.7067853170189099,49.0,0.757508342602892
50,0.7365962180200223,50.0,0.5830923248053392
51,0.5452725250278087,51.0,0.5092324805339266
52,0.5675194660734149,52.0,0.7196885428253615
53,0.47230255839822033,53.0,0.7713872558579699
54,0.5363737486095662,54.0,0.7085650723025584
55,0.6903225806451613,55.0,0.6480533926585095
56,0.6698553948832036,56.0,0.7650723025583982
57,0.6280311457174638,57.0,0.48787541713014465
58,0.7010011123470522,58.0,0.8255839822024471
59,0.7624026696329255,59.0,0.6124582869855395
60,0.7414905450500555,60.0,0.9381535038932147
61,0.5537263626251391,61.0,0.7121245828698554
62,0.7991990259711069,62.0,0.7219935521370384
63,0.6440489432703003,63.0,0.746384872080089
64,0.8807563959955507,64.0,0.5862721139849295
65,0.803337041156841,65.0,0.5780398300314409
66,0.8327030033370411,66.0,0.5870967741935484
67,0.7152391546162402,67.0,0.6320355951056729
68,0.7686318131256953,68.0,0.7165739710789767
69,0.8011123470522803,69.0,0.7406006674082313
70,0.7090100111234705,70.0,0.728587319243604
71,0.7365962180200223,71.0,0.6244716351501668
72,0.8562847608453837,72.0,0.7156840934371523
73,0.7695216907675194,73.0,0.5673601103079963
74,0.5621802002224694,74.0,0.6703003337041158
75,0.793103448275862,75.0,0.625361512791991
76,0.775305895439377,76.0,0.6916573971078976
77,0.7192436040044494,77.0,0.9003337041156841
78,0.7072302558398219,78.0,0.5666295884315907
79,0.8341306092332071,79.0,0.6910668637712298
80,0.4771968854282535,80.0,0.8011123470522803
81,0.6756395995550611,81.0,0.7357063403781979
82,0.6556173526140155,82.0,0.7343715239154617
83,0.5145717463848721,83.0,0.5464456591829172
84,0.8242491657397107,84.0,0.5715239154616241
85,0.8558398220244716,85.0,0.6925472747497218
86,0.6809788654060066,86.0,0.72146829810901
87,0.44827586206896547,87.0,0.5675194660734149
88,0.8384872080088988,88.0,0.5826473859844271
89,0.45317018909899887,89.0,0.4040493962036554
90,0.5372636262513905,90.0,0.6781622024387343
91,0.5114571746384872,91.0,0.7414905450500555
92,0.37085650723025576,92.0,0.8758620689655172
93,0.7873192436040044,93.0,0.5995550611790879
94,0.5563959955506118,94.0,0.5492769744160179
95,0.7228031145717464,95.0,0.8919790910685321
96,0.7076751946607341,96.0,0.47902992842867287
97,0.7668520578420467,97.0,0.5775948417096307
98,0.7646273637374861,98.0,0.5759733036707452
99,0.8531701890989989,99.0,0.7030815484601052
100,0.49632925472747497,100.0,0.5506117908787541
101,0.7655172413793103,101.0,0.8184649610678532
102,0.7201334816462737,102.0,0.5604627913199383
103,0.7174638487208009,103.0,0.509289134311766
104,0.9176863181312569,104.0,0.7717463848720801
105,0.47363737486095664,105.0,0.4407119021134594
106,0.7815350389321468,106.0,0.6636262513904337
107,0.9225806451612902,107.0,0.5501668520578421
108,0.5181312569521691,108.0,0.6628101053362826
109,0.7637374860956618,109.0,0.7619577308120132
110,0.6502780867630701,110.0,0.6418242491657397
111,0.8416017797552835,111.0,0.5692992213570635
112,0.7343715239154617,112.0,0.8100111234705227
113,0.6249165739710789,113.0,0.7352614015572858
114,0.5239154616240267,114.0,0.4771968854282535
115,0.43804226918798667,115.0,0.44382647385984425
116,0.8091212458286985,116.0,0.5279199110122358
117,0.6315906562847609,117.0,0.5056729699666296
118,0.8349276974416019,118.0,0.5906562847608453
119,0.611123470522803,119.0,0.7041156840934372
120,0.7245828698553948,120.0,0.4928245664047889
121,0.8131256952169076,121.0,0.7294771968854282
122,0.8042269187986651,122.0,0.7312569521690767
123,0.5283648498331479,123.0,0.7466904039975041
124,0.6400444938820912,124.0,0.5239154616240267
125,0.6266963292547274,125.0,0.7668520578420467
126,0.7659621802002224,126.0,0.7343715239154617
127,0.7659621802002224,127.0,0.857174638487208
128,0.6502780867630701,128.0,0.6694104560622914
129,0.6934371523915461,129.0,0.6305484520050436
130,0.7383759733036708,130.0,0.5879866518353727
131,0.6440489432703003,131.0,0.7744160177975528
132,0.7050055617352614,132.0,0.7802002224694105
133,0.6525027808676307,133.0,0.5626251390433815
134,0.6680756395995551,134.0,0.6409343715239153
135,0.6952169076751946,135.0,0.7997775305895439
136,0.7432703003337041,136.0,0.6533926585094549
137,0.6916573971078976,137.0,0.8080987924073108
138,0.6832035595105673,138.0,0.7303670745272525
139,0.785539488320356,139.0,0.5715239154616241
140,0.8531701890989989,140.0,0.760622914349277
141,0.6964067236329522,141.0,0.8064516129032258
142,0.4126807563959955,142.0,0.47257759776242514
143,0.6947719688542825,143.0,0.8558398220244716
144,0.7953281423804226,144.0,0.6809788654060066
145,0.5991101223581757,145.0,0.8705228031145716
146,0.8153503893214683,146.0,0.8869855394883204
147,0.6378197997775306,147.0,0.5688542825361512
148,0.6907675194660734,148.0,0.5635150166852058
149,0.6222469410456063,149.0,0.8936596218020022
