ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0009696	salicylic acid metabolic process	10/7625	16/27417	0.625	2.24729508196721	3.09758422206503	0.00390598004376781	0.0339738889223554	0.0288237343142076	Tel3E01G720100/Tel3E01G720200/Tel3E01G722100/Tel3E01G722300/Tel3E01G722400/Tel3E01G722600/Tel3E01G722800/Tel3E01G723000/Tel4E01G195200/Tel4E01G195300	10
GO:0080030	methyl indole-3-acetate esterase activity	10/7625	16/27417	0.625	2.24729508196721	3.09758422206503	0.00390598004376781	0.0339738889223554	0.0288237343142076	Tel3E01G720100/Tel3E01G720200/Tel3E01G722100/Tel3E01G722300/Tel3E01G722400/Tel3E01G722600/Tel3E01G722800/Tel3E01G723000/Tel4E01G195200/Tel4E01G195300	10
GO:0080031	methyl salicylate esterase activity	10/7625	16/27417	0.625	2.24729508196721	3.09758422206503	0.00390598004376781	0.0339738889223554	0.0288237343142076	Tel3E01G720100/Tel3E01G720200/Tel3E01G722100/Tel3E01G722300/Tel3E01G722400/Tel3E01G722600/Tel3E01G722800/Tel3E01G723000/Tel4E01G195200/Tel4E01G195300	10
GO:0080032	methyl jasmonate esterase activity	10/7625	16/27417	0.625	2.24729508196721	3.09758422206503	0.00390598004376781	0.0339738889223554	0.0288237343142076	Tel3E01G720100/Tel3E01G720200/Tel3E01G722100/Tel3E01G722300/Tel3E01G722400/Tel3E01G722600/Tel3E01G722800/Tel3E01G723000/Tel4E01G195200/Tel4E01G195300	10
GO:0120009	intermembrane lipid transfer	10/7625	16/27417	0.625	2.24729508196721	3.09758422206503	0.00390598004376781	0.0339738889223554	0.0288237343142076	Tel4E01G632700/Tel4E01G632800/Tel4E01G633100/Tel4E01G641200/Tel4E01G641300/Tel4E01G646800/Tel4E01G646900/Tel4E01G647100/Tel7E01G012800/Tel7E01G013100	10
GO:0120013	lipid transfer activity	10/7625	16/27417	0.625	2.24729508196721	3.09758422206503	0.00390598004376781	0.0339738889223554	0.0288237343142076	Tel4E01G632700/Tel4E01G632800/Tel4E01G633100/Tel4E01G641200/Tel4E01G641300/Tel4E01G646800/Tel4E01G646900/Tel4E01G647100/Tel7E01G012800/Tel7E01G013100	10
GO:0010268	brassinosteroid homeostasis	19/7625	39/27417	0.487179487179487	1.75173770491803	2.91591531041892	0.00440018974668163	0.0375261200752407	0.0318374772274025	Tel2E01G045800/Tel2E01G045900/Tel2E01G046000/Tel2E01G046300/Tel2E01G046400/Tel2E01G143400/Tel2E01G143600/Tel2E01G283900/Tel2E01G284200/Tel2E01G690000/Tel2E01G690100/Tel2E01G690200/Tel2E01G1024900/Tel2E01G1025000/Tel4E01G642300/Tel4E01G642500/Tel4E01G642600/Tel7E01G058200/Tel7E01G058900	19
GO:0090374	oligopeptide export from mitochondrion	12/7625	21/27417	0.571428571428571	2.05466978922717	3.00095651998086	0.00446765832540838	0.0375261200752407	0.0318374772274025	Tel2E01G033300/Tel2E01G033400/Tel2E01G033500/Tel2E01G523500/Tel3E01G430800/Tel3E01G431600/Tel3E01G431900/Tel3E01G588300/Tel5E01G623900/Tel5E01G624000/Tel7E01G527100/Tel7E01G527200	12
GO:0042626	ATPase-coupled transmembrane transporter activity	38/7625	93/27417	0.408602150537634	1.46919936541512	2.81322119391705	0.00447551685748528	0.0375261200752407	0.0318374772274025	Tel1E01G557200/Tel1E01G557300/Tel1E01G557400/Tel1E01G557500/Tel2E01G132100/Tel2E01G132700/Tel2E01G132900/Tel2E01G523900/Tel3E01G431300/Tel3E01G431500/Tel3E01G431700/Tel3E01G431800/Tel4E01G355300/Tel4E01G355400/Tel6E01G001400/Tel6E01G001500/Tel7E01G234700/Tel7E01G234800/Tel7E01G235100/Tel7E01G235200/Tel7E01G235300/Tel7E01G235500/Tel7E01G235600/Tel7E01G235700/Tel7E01G236000/Tel7E01G236100/Tel7E01G236500/Tel7E01G236600/Tel7E01G236800/Tel7E01G236900/Tel7E01G237100/Tel7E01G237500/Tel7E01G237600/Tel7E01G237700/Tel7E01G237800/Tel7E01G238000/Tel7E01G1029000/Tel7E01G1029900	38
GO:0009873	ethylene-activated signaling pathway	28/7625	64/27417	0.4375	1.57310655737705	2.8490496023506	0.0044941461167953	0.0375261200752407	0.0318374772274025	Tel1E01G535700/Tel1E01G535800/Tel1E01G603700/Tel1E01G603800/Tel1E01G605200/Tel1E01G605400/Tel2E01G101800/Tel2E01G101900/Tel2E01G102000/Tel2E01G102100/Tel2E01G293000/Tel2E01G293100/Tel2E01G710400/Tel2E01G710600/Tel2E01G710700/Tel2E01G710900/Tel2E01G949600/Tel2E01G949700/Tel4E01G499800/Tel4E01G500100/Tel4E01G500300/Tel5E01G890700/Tel5E01G890900/Tel6E01G459000/Tel6E01G459200/Tel6E01G567500/Tel6E01G610200/Tel6E01G610700	28
GO:0043231	intracellular membrane-bounded organelle	81/7625	226/27417	0.358407079646018	1.28871434788916	2.70512367452064	0.00499959069998829	0.0413332498464378	0.0350674782813144	Tel1E01G093700/Tel1E01G557200/Tel1E01G557300/Tel1E01G557400/Tel1E01G557500/Tel1E01G571900/Tel1E01G572000/Tel1E01G572100/Tel1E01G573300/Tel1E01G634100/Tel1E01G634300/Tel3E01G023100/Tel3E01G023500/Tel3E01G024800/Tel3E01G025000/Tel3E01G763000/Tel3E01G763100/Tel5E01G864200/Tel5E01G864300/Tel5E01G864400/Tel6E01G052400/Tel6E01G052500/Tel6E01G052600/Tel6E01G052700/Tel6E01G053900/Tel6E01G054000/Tel6E01G054600/Tel6E01G055000/Tel6E01G055700/Tel6E01G056300/Tel6E01G056800/Tel6E01G056900/Tel6E01G057200/Tel6E01G057300/Tel6E01G057500/Tel6E01G057900/Tel6E01G058400/Tel6E01G059000/Tel6E01G059200/Tel6E01G059300/Tel6E01G059400/Tel6E01G059500/Tel6E01G059600/Tel6E01G059700/Tel6E01G059800/Tel6E01G060900/Tel6E01G061300/Tel6E01G061100/Tel6E01G061200/Tel6E01G061500/Tel6E01G061600/Tel6E01G061700/Tel6E01G061900/Tel6E01G063600/Tel6E01G064000/Tel6E01G064500/Tel6E01G083600/Tel6E01G083700/Tel6E01G083900/Tel6E01G084100/Tel6E01G084200/Tel6E01G084400/Tel6E01G084500/Tel6E01G086000/Tel6E01G086200/Tel6E01G086300/Tel6E01G086600/Tel6E01G087100/Tel6E01G087500/Tel6E01G087600/Tel6E01G098700/Tel6E01G098800/Tel6E01G098900/Tel6E01G157100/Tel6E01G157300/Tel6E01G223200/Tel6E01G223300/Tel7E01G340300/Tel7E01G340800/Tel7E01G341100/Tel7E01G363800	81
GO:0009686	gibberellin biosynthetic process	8/7625	12/27417	0.666666666666667	2.39711475409836	3.00458799316822	0.00572702118328253	0.0468829675298128	0.039775905638278	Tel2E01G079600/Tel2E01G080300/Tel3E01G755700/Tel3E01G755800/Tel7E01G617400/Tel7E01G617500/Tel7E01G965200/Tel7E01G965500	8
