ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0008526	phosphatidylinositol transfer activity	10/9663	15/42760	0.666666666666667	2.95008451481596	4.08161321353291	0.000331355638223412	0.00357548512482977	0.00313915867790601	gene-NCGR_LOCUS4164/gene-NCGR_LOCUS4169/gene-NCGR_LOCUS4170/gene-NCGR_LOCUS9754/gene-NCGR_LOCUS9755/gene-NCGR_LOCUS9756/gene-NCGR_LOCUS55755/gene-NCGR_LOCUS55756/gene-NCGR_LOCUS55757/gene-NCGR_LOCUS55759	10
GO:0004089	carbonate dehydratase activity	16/9663	31/42760	0.516129032258065	2.2839363985672	3.86401174719099	0.000394501800310548	0.00421670320520614	0.00370212712307317	gene-NCGR_LOCUS20884/gene-NCGR_LOCUS20885/gene-NCGR_LOCUS20886/gene-NCGR_LOCUS20887/gene-NCGR_LOCUS25170/gene-NCGR_LOCUS25171/gene-NCGR_LOCUS25172/gene-NCGR_LOCUS25173/gene-NCGR_LOCUS29774/gene-NCGR_LOCUS29775/gene-NCGR_LOCUS48509/gene-NCGR_LOCUS48510/gene-NCGR_LOCUS48511/gene-NCGR_LOCUS48512/gene-NCGR_LOCUS48513/gene-NCGR_LOCUS48516	16
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	14/9663	27/42760	0.518518518518518	2.29451017819019	3.63564194119325	0.000855573879463889	0.00905948790123912	0.00795393326210895	gene-NCGR_LOCUS19109/gene-NCGR_LOCUS19110/gene-NCGR_LOCUS19113/gene-NCGR_LOCUS19114/gene-NCGR_LOCUS19115/gene-NCGR_LOCUS19116/gene-NCGR_LOCUS23404/gene-NCGR_LOCUS23405/gene-NCGR_LOCUS28027/gene-NCGR_LOCUS28028/gene-NCGR_LOCUS33473/gene-NCGR_LOCUS33475/gene-NCGR_LOCUS54417/gene-NCGR_LOCUS54418	14
GO:0016846	carbon-sulfur lyase activity	11/9663	19/42760	0.578947368421053	2.5619154997086	3.67948841903289	0.000937059573382582	0.00983044904298579	0.00863081186010273	gene-NCGR_LOCUS13079/gene-NCGR_LOCUS13080/gene-NCGR_LOCUS13082/gene-NCGR_LOCUS13083/gene-NCGR_LOCUS17220/gene-NCGR_LOCUS17221/gene-NCGR_LOCUS24775/gene-NCGR_LOCUS24776/gene-NCGR_LOCUS55979/gene-NCGR_LOCUS58595/gene-NCGR_LOCUS58596	11
GO:0006032	chitin catabolic process	19/9663	42/42760	0.452380952380952	2.00184306362512	3.50989665924088	0.000967077579964218	0.0100522834688024	0.00882557521068262	gene-NCGR_LOCUS43857/gene-NCGR_LOCUS43858/gene-NCGR_LOCUS46531/gene-NCGR_LOCUS46532/gene-NCGR_LOCUS46533/gene-NCGR_LOCUS46534/gene-NCGR_LOCUS46535/gene-NCGR_LOCUS59410/gene-NCGR_LOCUS59411/gene-NCGR_LOCUS59412/gene-NCGR_LOCUS59413/gene-NCGR_LOCUS62313/gene-NCGR_LOCUS62314/gene-NCGR_LOCUS62315/gene-NCGR_LOCUS62316/gene-NCGR_LOCUS62318/gene-NCGR_LOCUS62320/gene-NCGR_LOCUS62338/gene-NCGR_LOCUS62339	19
GO:0030244	cellulose biosynthetic process	36/9663	99/42760	0.363636363636364	1.60913700808144	3.2786307832406	0.00131399837549218	0.0135341832675694	0.0118825690415321	gene-NCGR_LOCUS10363/gene-NCGR_LOCUS10365/gene-NCGR_LOCUS11649/gene-NCGR_LOCUS11650/gene-NCGR_LOCUS11651/gene-NCGR_LOCUS11652/gene-NCGR_LOCUS11656/gene-NCGR_LOCUS11657/gene-NCGR_LOCUS11659/gene-NCGR_LOCUS11661/gene-NCGR_LOCUS11662/gene-NCGR_LOCUS11663/gene-NCGR_LOCUS11664/gene-NCGR_LOCUS11667/gene-NCGR_LOCUS11668/gene-NCGR_LOCUS11669/gene-NCGR_LOCUS11670/gene-NCGR_LOCUS11671/gene-NCGR_LOCUS12660/gene-NCGR_LOCUS12662/gene-NCGR_LOCUS15942/gene-NCGR_LOCUS15943/gene-NCGR_LOCUS15944/gene-NCGR_LOCUS15945/gene-NCGR_LOCUS15946/gene-NCGR_LOCUS15950/gene-NCGR_LOCUS16797/gene-NCGR_LOCUS16798/gene-NCGR_LOCUS16804/gene-NCGR_LOCUS16805/gene-NCGR_LOCUS44336/gene-NCGR_LOCUS44338/gene-NCGR_LOCUS44340/gene-NCGR_LOCUS44341/gene-NCGR_LOCUS44342/gene-NCGR_LOCUS50847	36
GO:0010181	FMN binding	30/9663	79/42760	0.379746835443038	1.68042788818631	3.27079859600575	0.00146516045823786	0.0149551963890405	0.0131301719586039	gene-NCGR_LOCUS11238/gene-NCGR_LOCUS14976/gene-NCGR_LOCUS14978/gene-NCGR_LOCUS14979/gene-NCGR_LOCUS18986/gene-NCGR_LOCUS18987/gene-NCGR_LOCUS18989/gene-NCGR_LOCUS23245/gene-NCGR_LOCUS23247/gene-NCGR_LOCUS44200/gene-NCGR_LOCUS44204/gene-NCGR_LOCUS45573/gene-NCGR_LOCUS45607/gene-NCGR_LOCUS45608/gene-NCGR_LOCUS46897/gene-NCGR_LOCUS46898/gene-NCGR_LOCUS46899/gene-NCGR_LOCUS61329/gene-NCGR_LOCUS61330/gene-NCGR_LOCUS63910/gene-NCGR_LOCUS63911/gene-NCGR_LOCUS63912/gene-NCGR_LOCUS63913/gene-NCGR_LOCUS63914/gene-NCGR_LOCUS63915/gene-NCGR_LOCUS63916/gene-NCGR_LOCUS63917/gene-NCGR_LOCUS63918/gene-NCGR_LOCUS63919/gene-NCGR_LOCUS63920	30
GO:0004857	enzyme inhibitor activity	44/9663	129/42760	0.341085271317829	1.5093455657198	3.13054585437353	0.0018589921443173	0.0185649601737114	0.0162994261756467	gene-NCGR_LOCUS13951/gene-NCGR_LOCUS13952/gene-NCGR_LOCUS18143/gene-NCGR_LOCUS18144/gene-NCGR_LOCUS25828/gene-NCGR_LOCUS25829/gene-NCGR_LOCUS26146/gene-NCGR_LOCUS26149/gene-NCGR_LOCUS26269/gene-NCGR_LOCUS26271/gene-NCGR_LOCUS29166/gene-NCGR_LOCUS29167/gene-NCGR_LOCUS29168/gene-NCGR_LOCUS29675/gene-NCGR_LOCUS29676/gene-NCGR_LOCUS30621/gene-NCGR_LOCUS30622/gene-NCGR_LOCUS30623/gene-NCGR_LOCUS30624/gene-NCGR_LOCUS34551/gene-NCGR_LOCUS34552/gene-NCGR_LOCUS36485/gene-NCGR_LOCUS38562/gene-NCGR_LOCUS38567/gene-NCGR_LOCUS43286/gene-NCGR_LOCUS43287/gene-NCGR_LOCUS44179/gene-NCGR_LOCUS44183/gene-NCGR_LOCUS49531/gene-NCGR_LOCUS49599/gene-NCGR_LOCUS49600/gene-NCGR_LOCUS49601/gene-NCGR_LOCUS49602/gene-NCGR_LOCUS50438/gene-NCGR_LOCUS50439/gene-NCGR_LOCUS50443/gene-NCGR_LOCUS50466/gene-NCGR_LOCUS52834/gene-NCGR_LOCUS52836/gene-NCGR_LOCUS52835/gene-NCGR_LOCUS52837/gene-NCGR_LOCUS62441/gene-NCGR_LOCUS62443/gene-NCGR_LOCUS62447	44
GO:0006520	amino acid metabolic process	44/9663	129/42760	0.341085271317829	1.5093455657198	3.13054585437353	0.0018589921443173	0.0185649601737114	0.0162994261756467	gene-NCGR_LOCUS6044/gene-NCGR_LOCUS6048/gene-NCGR_LOCUS6051/gene-NCGR_LOCUS18441/gene-NCGR_LOCUS18446/gene-NCGR_LOCUS18447/gene-NCGR_LOCUS21923/gene-NCGR_LOCUS21928/gene-NCGR_LOCUS24775/gene-NCGR_LOCUS24776/gene-NCGR_LOCUS30861/gene-NCGR_LOCUS30862/gene-NCGR_LOCUS30863/gene-NCGR_LOCUS30864/gene-NCGR_LOCUS30865/gene-NCGR_LOCUS30866/gene-NCGR_LOCUS30867/gene-NCGR_LOCUS36562/gene-NCGR_LOCUS36563/gene-NCGR_LOCUS37175/gene-NCGR_LOCUS37176/gene-NCGR_LOCUS40236/gene-NCGR_LOCUS40237/gene-NCGR_LOCUS40238/gene-NCGR_LOCUS43345/gene-NCGR_LOCUS43715/gene-NCGR_LOCUS43716/gene-NCGR_LOCUS43718/gene-NCGR_LOCUS46367/gene-NCGR_LOCUS46368/gene-NCGR_LOCUS46369/gene-NCGR_LOCUS49537/gene-NCGR_LOCUS49538/gene-NCGR_LOCUS49539/gene-NCGR_LOCUS49540/gene-NCGR_LOCUS49541/gene-NCGR_LOCUS49542/gene-NCGR_LOCUS49543/gene-NCGR_LOCUS49544/gene-NCGR_LOCUS49545/gene-NCGR_LOCUS55979/gene-NCGR_LOCUS58473/gene-NCGR_LOCUS58474/gene-NCGR_LOCUS58595	44
GO:0070042	rRNA (uridine-N3-)-methyltransferase activity	7/9663	10/42760	0.7	3.09758874055676	3.58449293171494	0.00186796598393919	0.0185649601737114	0.0162994261756467	gene-NCGR_LOCUS12636/gene-NCGR_LOCUS12637/gene-NCGR_LOCUS12638/gene-NCGR_LOCUS16780/gene-NCGR_LOCUS16781/gene-NCGR_LOCUS16782/gene-NCGR_LOCUS16784	7
