Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.6643531186639728,1.0,0.37872480262421304,1.0,0.5389420412037184
2,0.756040875590557,2.0,0.44673716714124095,2.0,0.47762340919406193
3,0.7012899162394644,3.0,0.60813303975575,3.0,0.39125363144482356
4,0.7134923233023831,4.0,0.46223548599413095,4.0,0.5526396093976
5,0.6901272934656556,5.0,0.4431896024204498,5.0,0.5162505687514535
6,0.7093118057778802,6.0,0.6597061675127994,6.0,0.6918739767231304
7,0.686385136520227,7.0,0.507773366969379,7.0,0.41885081200200197
8,0.9301297696719799,8.0,0.4084311129065414,8.0,0.6376555213411379
9,0.8106618502382015,9.0,0.3831909874268928,9.0,0.4986110147629976
10,0.7493242376168235,10.0,0.4279866893833046,10.0,0.4478830732540584
11,0.8391498992133024,11.0,0.48228154371542714,11.0,0.38604730800715115
12,0.8923503783256468,12.0,0.5234119633882464,12.0,0.506865019481434
13,0.7039638935444915,13.0,0.6672247522588649,13.0,0.3695154527112819
14,0.5702396229168749,14.0,0.7957693374191013,14.0,0.45852253946633814
15,0.6062117365891274,15.0,0.4667342997600242,15.0,0.6416612442306964
16,0.8629060889334722,16.0,0.6841176741813568,16.0,0.49711025815933285
17,0.8133828420337647,17.0,0.5729990073333292,17.0,0.6469274659390634
18,0.7583326774254354,18.0,0.6373380581585527,18.0,0.5387995449319973
19,0.837465549672149,19.0,0.4253490747786775,19.0,0.6532993284281505
20,0.7604289979152183,20.0,0.6990756465502219,20.0,0.4724254796486797
21,0.8468140406829201,21.0,0.4305282981481961,21.0,0.4564440241710375
22,0.750596100380682,22.0,0.5633392406534276,22.0,0.6088482219313117
23,0.714452870677954,23.0,0.4297771749400616,23.0,0.6878146480120021
24,0.7105448745331407,24.0,0.4974751403635703,24.0,0.36763206359196965
25,0.6712143912406956,25.0,0.5046653080114367,25.0,0.5462238617841035
26,0.8689967593275705,26.0,0.6159454491070111,26.0,0.42245514228254133
27,0.6572156540372517,27.0,0.37017628748524206,27.0,0.4722628371205343
28,0.7626800589163573,28.0,0.5101314544796707,28.0,0.368664237183997
29,0.8370088392351545,29.0,0.5884928966722461,29.0,0.5476374002247093
30,0.904700422318516,30.0,0.5801660241915619,30.0,0.37838577358685066
31,0.8361343160887504,31.0,0.6620972349376126,31.0,0.4059085154144083
32,0.6572643732369016,32.0,0.7324602879258769,32.0,0.4933488306596153
33,0.8293825789090803,33.0,0.4367834735422542,33.0,0.45682867777708147
34,0.7625194340323542,34.0,0.42123540653279057,34.0,0.37091929031114357
35,0.6817517174771497,35.0,0.4139570964008319,35.0,0.49278353342324793
36,0.7071358880685822,36.0,0.7589554443622011,36.0,0.4751290097580642
37,0.6528704849345965,37.0,0.45030368092905043,37.0,0.7213231679465569
38,0.670519043594901,38.0,0.48758143261859616,38.0,0.4868202481696142
39,0.8287613811914878,39.0,0.6620632773257333,39.0,0.42891727497285526
40,0.8061673952315085,40.0,0.4349312390031929,40.0,0.4980519461569433
41,0.8632762400052407,41.0,0.378775592216653,41.0,0.41737488873864614
42,0.856227501700793,42.0,0.4751087873757961,42.0,0.4061408709167785
43,0.6612314729088031,43.0,0.5109185943635597,43.0,0.7440785447873033
44,0.8188359851951066,44.0,0.7242128638071399,44.0,0.4631533828758514
45,0.7840845013716716,45.0,0.5488014242238998,45.0,0.3982834295858482
46,0.8813095020705435,46.0,0.6554672024242758,46.0,0.3671274720046168
47,0.8876512446674356,47.0,0.5110785396752876,47.0,0.642682307847692
48,0.5318318228552802,48.0,0.41510253843702777,48.0,0.38058119257702616
49,0.8318796505842115,49.0,0.43125474496897365,49.0,0.7159723443002493
50,0.7012825939497048,50.0,0.40099956066977555,50.0,0.4635498165827985
51,0.8013136982588711,51.0,0.4506092594334491,51.0,0.43883088509700846
52,0.6916733188952771,52.0,0.5184958600588855,52.0,0.3758424129148954
53,0.6332093543268728,53.0,0.4413197239046292,53.0,0.4153110407777184
54,0.7357728861209839,54.0,0.5390765747717855,54.0,0.5402087393320257
55,0.7335632180291038,55.0,0.6157520254509117,55.0,0.45478763582960646
56,0.4473389320635699,56.0,0.6279531924705006,56.0,0.6715899848772859
57,0.44875283748465555,57.0,0.6987380848768527,57.0,0.5356386307955302
58,0.6174421821365369,58.0,0.7701317911299668,58.0,0.5382328817640135
59,0.8139709489395772,59.0,0.6582492099362297,59.0,0.38066652299493164
60,0.3860634678360117,60.0,0.5352913011561906,60.0,0.38788513968587773
61,0.6735242313661511,61.0,0.5902021708241395,61.0,0.4905886025834018
62,0.5632096643528439,62.0,0.40584015573408716,62.0,0.4488116340303995
63,0.616489866997838,63.0,0.4611804336502028,63.0,0.648832189005271
64,0.8305674032442334,64.0,0.550461135486741,64.0,0.565988697125178
65,0.6312336456525984,65.0,0.7618483432449029,65.0,0.4613177922842857
66,0.6891484079818202,66.0,0.4339651730140825,66.0,0.41650755097197056
67,0.7645346361838201,67.0,0.4678253229892327,67.0,0.48527165220760954
68,0.5118960484593575,68.0,0.57801675829607,68.0,0.37808912713136617
69,0.6855436200668014,69.0,0.7616656214318687,69.0,0.41183195769978065
70,0.5573731299322456,70.0,0.4673531600087567,70.0,0.5195822038951071
71,0.7925209423791655,71.0,0.6082920442021317,71.0,0.3884040354053739
72,0.7723662545464042,72.0,0.43452288842951814,72.0,0.40511346820007277
73,0.730589268881323,73.0,0.5000426810739168,73.0,0.5674803156656372
74,0.8079379229364231,74.0,0.42355899025188715,74.0,0.5160848596209964
75,0.7287894739732546,75.0,0.563449005718201,75.0,0.4641843052757139
76,0.6978767323970251,76.0,0.49730168000460145,76.0,0.4808857662550553
77,0.8729952377084502,77.0,0.5382630214317143,77.0,0.456344304761384
78,0.7317904021628662,78.0,0.5605358441333321,78.0,0.5870106778829591
79,0.8024141772603395,79.0,0.6295201290589876,79.0,0.5089803008513215
80,0.8529457692813533,80.0,0.5035238995367239,80.0,0.6428911037333155
81,0.6816632387724297,81.0,0.6815718093224448,81.0,0.40114196084935483
82,0.7317276539951816,82.0,0.641596159104704,82.0,0.5313709304478964
83,0.74070793452287,83.0,0.5463763550681305,83.0,0.5090640657918114
84,0.7138779476616559,84.0,0.5872427839126921,84.0,0.4750541667500617
85,0.8145179722183966,85.0,0.5787118496014723,85.0,0.569728335075358
86,0.66663694027479,86.0,0.4303610732550623,86.0,0.5269190732814204
87,0.8292867100650718,87.0,0.4111810558770832,87.0,0.3632058884649529
88,0.7522038229282861,88.0,0.6228413215408771,88.0,0.4009350183136218
89,0.5619985511262678,89.0,0.4846315653265933,89.0,0.3652577498291987
90,0.6875648269428506,90.0,0.6535925529874312,90.0,0.5636219090928296
91,0.5041998522847284,91.0,0.5944057474067448,91.0,0.47619129193911036
92,0.5299741434823115,92.0,0.42669624230838854,92.0,0.46577517114063793
