Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.8358175750834261,1.0,0.4398220244716351,1.0,0.3753058954393771
2,0.7539488320355952,2.0,0.7379310344827587,2.0,0.36462736373748605
3,0.6760845383759733,3.0,0.5166314416216342,3.0,0.49454949944382637
4,0.6449388209121245,4.0,0.6436040044493881,4.0,0.6106785317018909
5,0.7761957730812012,5.0,0.5127919911012235,5.0,0.38331479421579534
6,0.8598442714126807,6.0,0.5119021134593993,6.0,0.6591768631813125
7,0.7802002224694105,7.0,0.5163515016685205,7.0,0.5906562847608453
8,0.6872080088987764,8.0,0.681868743047831,8.0,0.49766407119021133
9,0.7543937708565073,9.0,0.5083426028921022,9.0,0.5661846496106785
10,0.5586206896551724,10.0,0.4505506758328206,10.0,0.3659621802002225
11,0.6765294771968854,11.0,0.37886540600667407,11.0,0.5230255839822024
12,0.6947719688542825,12.0,0.5991101223581757,12.0,0.4487208008898776
13,0.5737486095661846,13.0,0.4398220244716351,13.0,0.3815350389321468
14,0.6827586206896552,14.0,0.4700778642936596,14.0,0.4411568409343715
15,0.7272525027808675,15.0,0.45272525027808674,15.0,0.5492769744160179
16,0.7259176863181313,16.0,0.37708565072302563,16.0,0.41090100111234706
17,0.7499443826473859,17.0,0.4852057842046719,17.0,0.39532814238042263
18,0.6983314794215795,18.0,0.5332591768631813,18.0,0.6480533926585095
19,0.7988876529477197,19.0,0.49499443826473855,19.0,0.4064516129032258
20,0.8424916573971077,20.0,0.5515016685205784,20.0,0.3935483870967742
21,0.49321468298109006,21.0,0.4883203559510568,21.0,0.5225806451612903
22,0.7837597330367074,22.0,0.37401268448146735,22.0,0.4002224694104561
23,0.46117908787541706,23.0,0.4647385984427141,23.0,0.671635150166852
24,0.803337041156841,24.0,0.5403781979977753,24.0,0.4785317018909899
25,0.8282536151279198,25.0,0.4269187986651835,25.0,0.42869855394883205
26,0.5021134593993326,26.0,0.3775305895439377,26.0,0.5519466073414906
27,0.7827344580641298,27.0,0.5065628476084539,27.0,0.5519466073414906
28,0.5563959955506118,28.0,0.3931034482758621,28.0,0.5345939933259177
29,0.614238042269188,29.0,0.4091212458286986,29.0,0.45494994438264746
30,0.5781979977753059,30.0,0.36106785317018913,30.0,0.5239154616240267
31,0.6351501668520578,31.0,0.5528364849833148,31.0,0.4509454949944383
32,0.714349276974416,32.0,0.4834260289210234,32.0,0.396662958843159
33,0.5443826473859844,33.0,0.7370411568409344,33.0,0.5239154616240267
34,0.810901001112347,34.0,0.4269187986651835,34.0,0.5132369299221357
35,0.7810901001112347,35.0,0.646718576195773,35.0,0.6013348164627365
36,0.7721913236929923,36.0,0.3681868743047831,36.0,0.5537263626251391
37,0.5715239154616241,37.0,0.3650723025583982,37.0,0.42380422691879865
38,0.5635150166852058,38.0,0.6556173526140155,38.0,0.40289210233592887
39,0.9270300333704115,39.0,0.4562847608453838,39.0,0.432258064516129
40,0.6453837597330366,40.0,0.47986651835372635,40.0,0.4100111234705228
41,0.7370411568409344,41.0,0.742825361512792,41.0,0.4442714126807564
42,0.5621802002224694,42.0,0.5239154616240267,42.0,0.5826473859844271
43,0.6436040044493881,43.0,0.44560622914349274,43.0,0.5790878754171301
44,0.6698553948832036,44.0,0.45700300649906833,44.0,0.4309232480533926
45,0.7072302558398219,45.0,0.45984427141268075,45.0,0.5617352614015573
46,0.7125695216907675,46.0,0.4175750834260289,46.0,0.535483870967742
47,0.5248053392658508,47.0,0.607563959955506,47.0,0.6387096774193549
48,0.582202447163515,48.0,0.6200222469410456,48.0,0.5657397107897664
49,0.8086763070077864,49.0,0.5003337041156841,49.0,0.5835372636262514
50,0.7971078976640712,50.0,0.535483870967742,50.0,0.4825361512791991
51,0.8607341490545051,51.0,0.5684093437152391,51.0,0.41490545050055616
52,0.7192436040044494,52.0,0.4046718576195773,52.0,0.4487208008898776
53,0.681868743047831,53.0,0.4752475276932862,53.0,0.5875417130144606
