Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.3681598042744698,1.0,0.5660663889559796,1.0,0.43967510822108213
2,0.5643029443799947,2.0,0.37688411980256614,2.0,0.4644646989902893
3,0.44251917807209684,3.0,0.6228496679740311,3.0,0.5345996671575974
4,0.9827381202144049,4.0,0.8058213079622125,4.0,0.4092881181513604
5,0.4494506657569125,5.0,0.4720752629747998,5.0,0.6697492109511112
6,0.628713458493509,6.0,0.5542019138044458,6.0,0.9314334326411059
7,0.5668367387805338,7.0,0.6050294140953248,7.0,0.3894639674550917
8,0.38022625173230007,8.0,0.40612678399041036,8.0,0.4045001353275031
9,0.8255864133988806,9.0,0.8895514521495541,9.0,0.9735825226210769
10,0.5228029562960963,10.0,0.9102443636522363,10.0,0.9538399265787075
11,0.645073966485883,11.0,0.4184843673865224,11.0,0.9853492558754092
12,0.7419105144083428,12.0,0.9867350324593959,12.0,0.5253752975648819
13,0.9056370316411256,13.0,0.6097054745326387,13.0,0.7251577604353596
14,0.7178050895154253,14.0,0.3958355232417365,14.0,0.9998514563802882
15,0.7579030507916727,15.0,0.5814240255161605,15.0,0.9944888270975388
16,0.4088092027358362,16.0,0.5713637352087586,16.0,0.4901364114939166
17,0.9467026912875315,17.0,0.6509168034552565,17.0,0.8306697645517404
18,0.9558739991433118,18.0,0.7361183616983851,18.0,0.4421663372303523
19,0.8493554812454917,19.0,0.6809970459309946,19.0,0.48109990931964053
20,0.6694306475352857,20.0,0.9261793496991689,20.0,0.7170418109308943
21,0.8462132651277472,21.0,0.4310624799411359,21.0,0.46087953233722584
22,0.5017571372373041,22.0,0.5268534418405001,22.0,0.9996731619350032
23,0.977392149039493,23.0,0.8038514404860512,23.0,0.4743461039023075
24,0.8946085164034562,24.0,0.47778756118798027,24.0,0.9854958177531943
25,0.9413429468550494,25.0,0.5195583912162453,25.0,0.7790103132017362
26,0.9537277999533743,26.0,0.5008544948257935,26.0,0.9980104933031648
27,0.4374360780270351,27.0,0.6477933315934389,27.0,0.5609250392843709
28,0.9106114732594461,28.0,0.7828794793709112,28.0,0.4135333746487281
29,0.83669869201761,29.0,0.816640755663787,29.0,0.6831790197585341
30,0.8178772427743233,30.0,0.8588232334663151,30.0,0.7399744898681844
31,0.662029335147781,31.0,0.5334293078987733,31.0,0.6479181906102481
32,0.7119888599901006,32.0,0.7730450464937477,32.0,0.4290582067380641
33,0.8699584016844641,33.0,0.9978028609780164,33.0,0.45527244146505563
34,0.4866862816389997,34.0,0.5017665632781867,34.0,0.4987428037837295
35,0.8287096495866124,35.0,0.4178329641450059,35.0,0.5215389538349466
36,0.4191225530777134,36.0,0.5140454215400803,36.0,0.4528273546715241
37,0.8328928457587477,37.0,0.9927853628082994,37.0,0.362644087625758
38,0.8321823646913274,38.0,0.5336016480008363,38.0,0.9462896217139423
39,0.7596077973163606,39.0,0.9764378930231715,39.0,0.6111483150174774
40,0.9455465224695302,40.0,0.5543896824206638,40.0,0.3658043465839263
41,0.6748765567140225,41.0,0.7273063849437849,41.0,0.39582884279810515
42,0.7895235575308597,42.0,0.9353849915662849,42.0,0.9383221648575513
43,0.650921151353969,43.0,0.4579486027799213,43.0,0.45924236016305003
44,0.9749278106978848,44.0,0.4514209794737835,44.0,0.6654220994796994
45,0.9536356338237401,45.0,0.4933846186605326,45.0,0.5171543695354207
46,0.8551045068421183,46.0,0.9597874195031886,46.0,0.677944969282978
47,0.9934601844914276,47.0,0.8467917345387395,47.0,0.8557599275524128
48,0.648284067921524,48.0,0.48731908112801936,48.0,0.49149187369614444
49,0.3919792179734872,49.0,0.6656768382765912,49.0,0.43224916040358796
50,0.8961296145075792,50.0,0.47585961891311995,50.0,0.37918905697494615
51,0.8215892218217614,51.0,0.717604032688215,51.0,0.9982529389268159
52,0.38410529945852234,52.0,0.9598240383162483,52.0,0.6060113705181994
53,0.6748655035702037,53.0,0.4948822033669642,53.0,0.41470115085710196
54,0.8181898778860348,54.0,0.4302192155741897,54.0,0.6237807814159441
55,0.9411749735477782,55.0,0.9027354257648147,55.0,0.5307215092886186
56,0.6620748117893388,56.0,0.44545837456070375,56.0,0.9855893919252772
57,0.9892761082899939,57.0,0.734170403560285,57.0,0.5615119206234633
58,0.8886340441939717,58.0,0.8029904355741593,58.0,0.7400680022029288
59,0.7795606241933339,59.0,0.6994717753567766,59.0,0.6152484606151187
60,0.8316521995362024,60.0,0.45512240485117006,60.0,0.46079855390249735
61,0.8630234139160093,61.0,0.9880505583865008,61.0,0.6313839638090822
62,0.5352393983033062,62.0,0.6076905015806414,62.0,0.9950104549144198
63,0.6944005280889665,63.0,0.38846857811037444,63.0,0.999374415278428
64,0.8485054384385873,64.0,0.7212007494800091,64.0,0.5668393796170764
65,0.4986716185030083,65.0,0.5429006204035861,65.0,0.39834344517380205
66,0.8429809351073276,66.0,0.516725751859039,66.0,0.4557112358165101
67,0.9837639590772852,67.0,0.3789067283090362,67.0,0.6915527854454672
68,0.6186621892814106,68.0,0.9997267847341242,68.0,0.7225330669703794
69,0.6190439065695325,69.0,0.9510298501157912,69.0,0.7217323990967877
70,0.4226374675429358,70.0,0.6964731541920688,70.0,0.4523887894385361
71,0.638907671016468,71.0,0.738133449301754,71.0,0.44173129017661716
72,0.4133712672276458,72.0,0.3995658855090602,72.0,0.4910033999135334
73,0.6475359277485131,73.0,0.6794049167727424,73.0,0.9759585465775228
74,0.9970937694036425,74.0,0.8578780523336864,74.0,0.6489240760042706
75,0.779964312423451,75.0,0.5253421820829187,75.0,0.7359946987076361
76,0.5392967972157544,76.0,0.7256652245775634,76.0,0.9971954805263975
77,0.7806710563073693,77.0,0.9450203035452929,77.0,0.6580442670746167
78,0.8381537374364756,78.0,0.529009589822155,78.0,0.9801892048403331
79,0.8357572148711957,79.0,0.4044927282893965,79.0,0.8861444238270104
80,0.7675881318182354,80.0,0.6291569297528649,80.0,0.8840393727634847
81,0.9961020910144551,81.0,0.8631983033993303,81.0,0.9187172403094547
82,0.737961370330523,82.0,0.5185500967124849,82.0,0.4974813980209827
83,0.5614790726352646,83.0,0.5271606206751274,83.0,0.9884503008982354
84,0.7719814020984231,84.0,0.5829255877355511,84.0,0.4638452953828294
85,0.6321748364611947,85.0,0.8826395330016837,85.0,0.7078025081874506
86,0.9768970361677195,86.0,0.5309813965936891,86.0,0.7832413689410386
87,0.9773146305995841,87.0,0.8699193012016195,87.0,0.44624332909343445
88,0.5300496665157632,88.0,0.609612827586249,88.0,0.5169783259161551
89,0.9919676702558146,89.0,0.8020682147222125,89.0,0.6235361430616617
90,0.6734312015573894,90.0,0.45888880678861355,90.0,0.8314858231667663
91,0.8652210841116601,91.0,0.45514561829522177,91.0,0.6189010361874538
92,0.6742164970252253,92.0,0.5708046517060091,92.0,0.8840712589542316
93,0.7473970291519819,93.0,0.5115113808900784,93.0,0.9988157915036256
94,0.7222028963703622,94.0,0.8017531446490787,94.0,0.997097426426701
95,0.43648330192787205,95.0,0.6983387170305825,95.0,0.40227145565028904
96,0.8962760750331623,96.0,0.5301891310565263,96.0,0.5357862873731444
97,0.9994306362027097,97.0,0.4322440292655896,97.0,0.4431436177314486
98,0.9197739531099488,98.0,0.9953481312347484,98.0,0.9998478110485676
99,0.37957501033482177,99.0,0.7118084621564724,99.0,0.36194312236513854
100,0.9524708161976997,100.0,0.8048737907639806,100.0,0.8687199864768789
101,0.5080488294860853,101.0,0.4699243651780532,101.0,0.4822795234829385
