Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
1,0.6743047830923248,1.0,0.3882091212458286,1.0,0.38331479421579534
2,0.7450500556173526,2.0,0.5492769744160179,2.0,0.5052280311457175
3,0.4384872080088987,3.0,0.646718576195773,3.0,0.3699666295884316
4,0.7103448275862069,4.0,0.5773081201334815,4.0,0.47185761957730815
5,0.7170189098998888,5.0,0.6689655172413793,5.0,0.4709677419354839
6,0.7374860956618465,6.0,0.43003337041156836,6.0,0.44293659621801995
7,0.5443826473859844,7.0,0.5052280311457175,7.0,0.41472911592710004
8,0.6947719688542825,8.0,0.6266963292547274,8.0,0.3826899567567661
9,0.617797552836485,9.0,0.37619577308120133,9.0,0.5684093437152391
10,0.7686318131256953,10.0,0.6298809695223283,10.0,0.3668520578420467
11,0.6858731924360401,11.0,0.5492769744160179,11.0,0.4273637374860957
12,0.8896551724137931,12.0,0.3828698553948832,12.0,0.4251390433815351
13,0.5710789766407119,13.0,0.54972191323693,13.0,0.43670745272525024
14,0.6226918798665184,14.0,0.6000667519610455,14.0,0.43715239154616237
15,0.6387096774193549,15.0,0.40333704115684094,15.0,0.5136818687430478
16,0.5688542825361512,16.0,0.4362625139043382,16.0,0.4593993325917686
17,0.7121245828698554,17.0,0.6333704115684093,17.0,0.6542825361512792
18,0.49499443826473855,18.0,0.5381535038932147,18.0,0.3650723025583982
19,0.8416017797552835,19.0,0.5310344827586206,19.0,0.56440489432703
20,0.8941045606229142,20.0,0.5501668520578421,20.0,0.38331479421579534
21,0.7125695216907675,21.0,0.5197463598743055,21.0,0.4153503893214683
22,0.7779755283648498,22.0,0.6449388209121245,22.0,0.5839822024471636
23,0.8611790878754171,23.0,0.4513904338153503,23.0,0.40289210233592887
24,0.8660734149054505,24.0,0.4442714126807564,24.0,0.43403781979977757
25,0.8051167964404894,25.0,0.44160177975528364,25.0,0.47185761957730815
26,0.6685205784204672,26.0,0.639154616240267,26.0,0.36952169076751945
27,0.6907675194660734,27.0,0.4593993325917686,27.0,0.43003337041156836
28,0.846496106785317,28.0,0.46785317018909905,28.0,0.4682981090100112
29,0.646718576195773,29.0,0.7183537263626251,29.0,0.4496106785317019
30,0.875417130144605,30.0,0.539043381535039,30.0,0.6338153503893215
31,0.5888765294771968,31.0,0.5639599555061179,31.0,0.5087875417130144
32,0.825139043381535,32.0,0.44338153503893213,32.0,0.4674082313681869
33,0.6725250278086763,33.0,0.48476084538375974,33.0,0.4545050055617353
34,0.7988876529477197,34.0,0.5715239154616241,34.0,0.3681868743047831
35,0.5341490545050055,35.0,0.5350389321468298,35.0,0.36151279199110126
36,0.7672969966629588,36.0,0.521245828698554,36.0,0.3704115684093437
37,0.7112347052280311,37.0,0.4175750834260289,37.0,0.5744799234569593
38,0.8064516129032258,38.0,0.5563959955506118,38.0,0.6146829810901
39,0.6925472747497218,39.0,0.5826473859844271,39.0,0.5279199110122358
40,0.7472747497219132,40.0,0.5265850945494994,40.0,0.5194660734149055
41,0.6311457174638487,41.0,0.5038932146829811,41.0,0.36470850925172926
42,0.8496106785317018,42.0,0.46562847608453833,42.0,0.45344309992458687
43,0.7045606229143493,43.0,0.5003337041156841,43.0,0.4002224694104561
44,0.6885428253615128,44.0,0.4156190925707203,44.0,0.4091212458286986
45,0.6734149054505005,45.0,0.43270300333704115,45.0,0.4487208008898776
46,0.7664071190211346,46.0,0.435817575083426,46.0,0.3882091212458286
47,0.6102335928809789,47.0,0.44560622914349274,47.0,0.3846496106785317
48,0.7494994438264738,48.0,0.45984427141268075,48.0,0.5942157953281423
49,0.6026696329254727,49.0,0.617797552836485,49.0,0.5221357063403782
50,0.7187986651835372,50.0,0.38598442714126807,50.0,0.3699666295884316
51,0.5136818687430478,51.0,0.37441601779755285,51.0,0.4402669632925473
52,0.6342602892102336,52.0,0.6743047830923248,52.0,0.5305895439377085
53,0.5328142380422692,53.0,0.4705228031145718,53.0,0.5092324805339266
54,0.49410456062291436,54.0,0.5968854282536151,54.0,0.4006674082313682
55,0.7383759733036708,55.0,0.5777530589543938,55.0,0.5221357063403782
56,0.7201334816462737,56.0,0.4385359911439453,56.0,0.41490545050055616
57,0.9190211345939931,57.0,0.5813125695216907,57.0,0.37352614015572855
58,0.7748609566184649,58.0,0.5248053392658508,58.0,0.36462736373748605
59,0.8473859844271412,59.0,0.4273637374860957,59.0,0.444543333488383
60,0.6169076751946607,60.0,0.5292547274749722,60.0,0.4629588431590656
61,0.7695216907675194,61.0,0.40556173526140155,61.0,0.47541713014460507
62,0.8914349276974416,62.0,0.38776418242491656,62.0,0.5268661730232685
63,0.72146829810901,63.0,0.5078976640711901,63.0,0.4278086763070078
64,0.775305895439377,64.0,0.5741935483870967,64.0,0.39158972319297
65,0.8794215795328141,65.0,0.4131256952169076,65.0,0.4545050055617353
66,0.7388209121245829,66.0,0.8184649610678532,66.0,0.36511291804526347
67,0.7521690767519467,67.0,0.3699666295884316,67.0,0.4651835372636262
68,0.7947491427530049,68.0,0.4496106785317019,68.0,0.38020022246941043
69,0.6703003337041158,69.0,0.4255839822024471,69.0,0.7032258064516129
70,0.6778642936596218,70.0,0.5430478309232479,70.0,0.5350389321468298
71,0.7365962180200223,71.0,0.46607341490545046,71.0,0.3650723025583982
72,0.6969966629588431,72.0,0.7076751946607341,72.0,0.3619577308120133
73,0.5826473859844271,73.0,0.41090100111234706,73.0,0.450055617352614
74,0.6778642936596218,74.0,0.3886540600667408,74.0,0.41713014460511677
75,0.7704115684093437,75.0,0.48031145717463847,75.0,0.5194660734149055
76,0.6823136818687431,76.0,0.5323692992213571,76.0,0.364182424916574
77,0.757508342602892,77.0,0.5012235817575084,77.0,0.49899888765294764
78,0.6636262513904337,78.0,0.6347052280311457,78.0,0.5397708343557642
79,0.660956618464961,79.0,0.43492769744160176,79.0,0.41090100111234706
80,0.8923248053392657,80.0,0.5915461624026696,80.0,0.40289210233592887
81,0.7468298109010011,81.0,0.6222469410456063,81.0,0.3913236929922136
82,0.7223581757508343,82.0,0.5483870967741935,82.0,0.3637374860956618
83,0.560845383759733,83.0,0.43759733036707454,83.0,0.6057842046718577
84,0.5706340378197998,84.0,0.46651835372636263,84.0,0.4420467185761958
85,0.803337041156841,85.0,0.5350389321468298,85.0,0.4567805123381633
86,0.7441601779755282,86.0,0.6364849833147942,86.0,0.40734149054505003
87,0.7450500556173526,87.0,0.435817575083426,87.0,0.48698553948832035
88,0.4442714126807564,88.0,0.5470522803114571,88.0,0.4513904338153503
89,0.7552836484983315,89.0,0.6240266963292548,89.0,0.39621802002224693
90,0.846496106785317,90.0,0.6169076751946607,90.0,0.5741935483870967
91,0.6569521690767519,91.0,0.41739904585796117,91.0,0.4509454949944383
