gene:Sspon.04G0033580-1C gene:Sspon.04G0019110-2C
gene:Sspon.04G0014890-1T gene:Sspon.04G0014890-3C
gene:Sspon.08G0007100-3C gene:Sspon.04G0033600-1C
gene:Sspon.04G0027480-1P gene:Sspon.04G0027480-2C
gene:Sspon.04G0033660-1C gene:Sspon.04G0033660-1P
gene:Sspon.04G0015890-1P gene:Sspon.04G0015890-2C
gene:Sspon.04G0033810-1C gene:Sspon.04G0016210-2C
gene:Sspon.04G0016600-3C gene:Sspon.04G0033920-1C
gene:Sspon.04G0016680-1T gene:Sspon.04G0016680-3C
gene:Sspon.04G0017530-3P gene:Sspon.04G0017530-1P
gene:Sspon.04G0017850-1T gene:Sspon.04G0017850-3C
gene:Sspon.04G0018030-3C gene:Sspon.04G0034080-1C
gene:Sspon.04G0018030-3C gene:Sspon.04G0034090-1C
gene:Sspon.04G0034080-1C gene:Sspon.04G0034090-1C
gene:Sspon.04G0034080-1C gene:Sspon.04G0018190-3C
gene:Sspon.04G0018190-3C gene:Sspon.04G0018150-3C
gene:Sspon.04G0018220-1P gene:Sspon.04G0018220-3C
gene:Sspon.04G0018340-3C gene:Sspon.04G0018340-2T
gene:Sspon.04G0018820-1P gene:Sspon.04G0018820-3C
gene:Sspon.04G0034480-1C gene:Sspon.04G0034480-1P
gene:Sspon.04G0034550-1C gene:Sspon.04G0034560-1C
gene:Sspon.04G0029740-2C gene:Sspon.04G0020290-2C
gene:Sspon.04G0034640-1C gene:Sspon.04G0034660-1C
gene:Sspon.04G0020480-3C gene:Sspon.04G0020480-1T
gene:Sspon.04G0020890-2T gene:Sspon.04G0020890-3C
gene:Sspon.04G0020890-2T gene:Sspon.04G0020890-4P
gene:Sspon.04G0020890-3C gene:Sspon.04G0020890-4P
gene:Sspon.04G0020890-4P gene:Sspon.04G0020900-1T
gene:Sspon.04G0020890-4P gene:Sspon.04G0020900-2C
gene:Sspon.04G0020900-1T gene:Sspon.04G0020900-2C
gene:Sspon.04G0016600-3P gene:Sspon.04G0028210-2T
gene:Sspon.04G0028230-2C gene:Sspon.04G0028210-2T
gene:Sspon.04G0028230-2C gene:Sspon.04G0028210-2C
gene:Sspon.04G0028210-2T gene:Sspon.04G0028210-2C
gene:Sspon.04G0021420-1P gene:Sspon.04G0021420-2D
gene:Sspon.04G0021470-1T gene:Sspon.04G0021470-2D
gene:Sspon.04G0021670-2D gene:Sspon.04G0021670-1P
gene:Sspon.04G0030370-2D gene:Sspon.04G0030370-2P
gene:Sspon.04G0021470-2P gene:Sspon.04G0021470-1P
gene:Sspon.04G0021500-1P gene:Sspon.04G0021490-2D
gene:Sspon.04G0021470-1P gene:Sspon.04G0021470-3P
gene:Sspon.04G0000160-1T gene:Sspon.04G0000160-4D
gene:Sspon.04G0000160-1T gene:Sspon.04G0030420-2D
gene:Sspon.04G0000160-4D gene:Sspon.04G0030420-2D
gene:Sspon.04G0000160-4D gene:Sspon.04G0035080-1D
gene:Sspon.04G0030420-2D gene:Sspon.04G0035080-1D
gene:Sspon.04G0030400-1P gene:Sspon.04G0030400-2D
gene:Sspon.04G0030380-2D gene:Sspon.04G0030390-2D
gene:Sspon.04G0030400-2D gene:Sspon.04G0030390-2D
gene:Sspon.04G0021650-1P gene:Sspon.04G0035100-1D
gene:Sspon.04G0030700-2D gene:Sspon.04G0035120-1D
gene:Sspon.04G0030730-2D gene:Sspon.04G0030730-1P
gene:Sspon.04G0030620-2P gene:Sspon.04G0030620-2D
gene:Sspon.04G0000490-3P gene:Sspon.04G0000490-2P
gene:Sspon.04G0021790-1P gene:Sspon.04G0021790-3D
gene:Sspon.04G0000920-4D gene:Sspon.04G0000930-2D
gene:Sspon.04G0001040-2T gene:Sspon.04G0001040-1T
gene:Sspon.04G0001190-1P gene:Sspon.04G0001190-3D
gene:Sspon.04G0021890-3D gene:Sspon.04G0021890-3P
gene:Sspon.04G0021860-2P gene:Sspon.04G0021860-1P
gene:Sspon.04G0035260-1D gene:Sspon.04G0035270-1D
gene:Sspon.04G0001280-3D gene:Sspon.04G0001280-1P
gene:Sspon.04G0001740-4D gene:Sspon.04G0001750-3D
gene:Sspon.04G0001920-3D gene:Sspon.04G0001920-1T
gene:Sspon.04G0002010-1T gene:Sspon.04G0002010-3D
gene:Sspon.04G0011680-2D gene:Sspon.04G0011580-1T
gene:Sspon.04G0011580-1T gene:Sspon.04G0011580-2D
gene:Sspon.04G0002350-2D gene:Sspon.04G0002330-3D
gene:Sspon.04G0002750-3D gene:Sspon.04G0035390-1D
gene:Sspon.04G0022510-2D gene:Sspon.04G0031340-2D
gene:Sspon.04G0003500-4P gene:Sspon.04G0003500-3P
gene:Sspon.04G0003600-4D gene:Sspon.04G0031360-2D
gene:Sspon.04G0003990-3D gene:Sspon.04G0003990-1P
gene:Sspon.04G0004180-2D gene:Sspon.04G0004180-1P
gene:Sspon.04G0004310-1P gene:Sspon.04G0004310-3D
gene:Sspon.04G0004530-2D gene:Sspon.04G0004530-1P
gene:Sspon.04G0004650-3D gene:Sspon.04G0004650-1P
gene:Sspon.04G0004700-1T gene:Sspon.04G0004720-4D
gene:Sspon.04G0035700-1D gene:Sspon.04G0035710-1D
gene:Sspon.04G0005420-2D gene:Sspon.04G0035720-1D
gene:Sspon.04G0023340-3D gene:Sspon.04G0005560-4D
gene:Sspon.04G0005810-3D gene:Sspon.04G0035800-1D
gene:Sspon.04G0006110-1P gene:Sspon.04G0006110-4D
gene:Sspon.04G0006460-1T gene:Sspon.04G0006460-4D
gene:Sspon.07G0010740-4D gene:Sspon.07G0010740-9P
gene:Sspon.04G0007160-3D gene:Sspon.04G0007160-1P
gene:Sspon.04G0007180-1P gene:Sspon.04G0007180-3D
gene:Sspon.04G0000620-1P gene:Sspon.04G0000620-2D
gene:Sspon.04G0000620-2D gene:Sspon.04G0024190-2D
gene:Sspon.04G0000620-2D gene:Sspon.04G0024170-2D
gene:Sspon.04G0024190-2D gene:Sspon.04G0024170-2D
gene:Sspon.04G0024230-2D gene:Sspon.04G0007510-3D
gene:Sspon.04G0008040-11P gene:Sspon.04G0008040-8P
gene:Sspon.04G0036180-1D gene:Sspon.04G0008210-2D
gene:Sspon.04G0036190-1D gene:Sspon.04G0008240-2D
gene:Sspon.04G0008210-2D gene:Sspon.04G0008240-2D
gene:Sspon.04G0024680-3D gene:Sspon.04G0036210-1D
gene:Sspon.04G0008500-3D gene:Sspon.04G0008500-1P
gene:Sspon.04G0008620-4D gene:Sspon.04G0024770-2D
gene:Sspon.04G0036250-1D gene:Sspon.04G0036250-1P
gene:Sspon.04G0009150-1T gene:Sspon.04G0009150-3D
gene:Sspon.04G0009150-1T gene:Sspon.04G0009150-8P
gene:Sspon.04G0009150-3D gene:Sspon.04G0009150-8P
gene:Sspon.04G0009150-3D gene:Sspon.04G0036270-1D
gene:Sspon.04G0009150-8P gene:Sspon.04G0036270-1D
gene:Sspon.04G0024940-3D gene:Sspon.04G0009420-2D
gene:Sspon.04G0032470-2D gene:Sspon.04G0032480-2D
gene:Sspon.04G0010000-2D gene:Sspon.04G0010000-1P
gene:Sspon.04G0010000-2D gene:Sspon.04G0010000-2P
gene:Sspon.04G0010000-1P gene:Sspon.04G0010000-2P
gene:Sspon.04G0008780-4D gene:Sspon.04G0008780-1P
gene:Sspon.04G0011030-4D gene:Sspon.04G0011030-1P
gene:Sspon.04G0036540-1D gene:Sspon.04G0036550-1D
gene:Sspon.04G0010630-3P gene:Sspon.04G0010630-4D
gene:Sspon.04G0010610-4D gene:Sspon.04G0032730-2D
gene:Sspon.04G0036570-1D gene:Sspon.04G0010720-4D
gene:Sspon.04G0036570-1D gene:Sspon.04G0010720-2P
gene:Sspon.04G0010720-4D gene:Sspon.04G0010720-2P
gene:Sspon.04G0011170-1T gene:Sspon.04G0011170-4D
gene:Sspon.04G0025860-3D gene:Sspon.04G0025860-1P
gene:Sspon.04G0025930-2D gene:Sspon.04G0025910-3D
gene:Sspon.04G0012190-1T gene:Sspon.04G0012190-4D
gene:Sspon.04G0012210-4D gene:Sspon.04G0012210-1T
gene:Sspon.04G0012360-1T gene:Sspon.04G0012360-3D
gene:Sspon.04G0036780-1D gene:Sspon.04G0027540-2D
gene:Sspon.04G0013730-2D gene:Sspon.04G0036860-1D
gene:Sspon.04G0036900-1D gene:Sspon.04G0026690-3D
gene:Sspon.04G0013260-3D gene:Sspon.04G0013260-1T
gene:Sspon.04G0013710-1T gene:Sspon.04G0013710-1P
gene:Sspon.04G0013930-3D gene:Sspon.04G0013920-3D
gene:Sspon.04G0013880-1P gene:Sspon.04G0013900-2D
gene:Sspon.04G0013880-1P gene:Sspon.04G0013880-4D
gene:Sspon.04G0013900-2D gene:Sspon.04G0013880-4D
gene:Sspon.04G0013880-4D gene:Sspon.04G0013900-1P
gene:Sspon.04G0014350-3D gene:Sspon.04G0014350-1T
gene:Sspon.04G0014400-3D gene:Sspon.04G0037030-1D
gene:Sspon.04G0014410-2D gene:Sspon.04G0014420-1P
gene:Sspon.04G0014420-1P gene:Sspon.04G0014450-4D
gene:Sspon.04G0014450-4D gene:Sspon.04G0037060-1D
gene:Sspon.04G0015050-2D gene:Sspon.04G0015040-3D
gene:Sspon.04G0015050-2D gene:Sspon.04G0015040-1T
gene:Sspon.04G0015040-3D gene:Sspon.04G0015040-1T
gene:Sspon.04G0015210-2D gene:Sspon.04G0037250-1D
gene:Sspon.04G0015280-3D gene:Sspon.04G0015280-4P
gene:Sspon.08G0006500-2P gene:Sspon.08G0006500-3P
gene:Sspon.04G0012650-3D gene:Sspon.04G0037280-1D
gene:Sspon.04G0016600-4D gene:Sspon.04G0016620-4D
gene:Sspon.04G0016920-5P gene:Sspon.04G0016920-4D
gene:Sspon.04G0028640-3D gene:Sspon.04G0037450-1D
gene:Sspon.04G0017530-3D gene:Sspon.04G0017530-2T
gene:Sspon.04G0017920-3D gene:Sspon.04G0013530-2D
gene:Sspon.04G0017920-1T gene:Sspon.04G0013530-2D
gene:Sspon.04G0018000-3D gene:Sspon.04G0018030-4D
gene:Sspon.04G0018030-4D gene:Sspon.04G0037550-1D
gene:Sspon.04G0018030-4D gene:Sspon.04G0034060-1P
gene:Sspon.04G0037550-1D gene:Sspon.04G0037560-1D
gene:Sspon.04G0034060-1P gene:Sspon.04G0037570-1D
gene:Sspon.04G0037560-1D gene:Sspon.04G0018100-2D
gene:Sspon.04G0037570-1D gene:Sspon.04G0018100-2D
gene:Sspon.04G0037570-1D gene:Sspon.04G0018080-2D
gene:Sspon.04G0018100-2D gene:Sspon.04G0018080-1T
gene:Sspon.04G0018080-2D gene:Sspon.04G0018080-1T
gene:Sspon.04G0018080-2D gene:Sspon.04G0034060-2D
gene:Sspon.04G0018080-1T gene:Sspon.04G0034060-2D
gene:Sspon.04G0018080-1T gene:Sspon.04G0018140-2D
gene:Sspon.04G0034060-2D gene:Sspon.04G0018140-2D
gene:Sspon.04G0018470-4P gene:Sspon.04G0018470-4D
gene:Sspon.04G0034260-2D gene:Sspon.04G0034260-1T
gene:Sspon.04G0018570-3D gene:Sspon.06G0022770-2D
gene:Sspon.04G0021240-3D gene:Sspon.04G0037780-1D
gene:Sspon.04G0029270-2D gene:Sspon.04G0029270-1P
gene:Sspon.04G0019710-2D gene:Sspon.04G0019720-3D
gene:Sspon.04G0019730-3D gene:Sspon.04G0029490-3D
gene:Sspon.04G0037810-1D gene:Sspon.04G0019860-1P
gene:Sspon.04G0019950-1P gene:Sspon.04G0019950-2D
gene:Sspon.04G0020090-1P gene:Sspon.04G0037840-1D
gene:Sspon.04G0037850-1D gene:Sspon.04G0020000-3D
gene:Sspon.04G0020160-1P gene:Sspon.04G0020160-2D
gene:Sspon.04G0020480-2T gene:Sspon.04G0020480-4P
gene:Sspon.04G0020480-2P gene:Sspon.04G0020480-3P
gene:Sspon.04G0029980-2D gene:Sspon.04G0029980-1P
gene:Sspon.04G0020750-3D gene:Sspon.04G0030090-2D
gene:Sspon.04G0020770-1T gene:Sspon.04G0020770-3D
gene:Sspon.04G0021180-2D gene:Sspon.04G0021180-1P
gene:Sspon.05G0000380-1P gene:Sspon.05G0000380-1A
gene:Sspon.05G0000600-1P gene:Sspon.05G0000600-1A
gene:Sspon.05G0000610-1A gene:Sspon.05G0000620-1A
gene:Sspon.05G0001050-1A gene:Sspon.05G0001050-1T
gene:Sspon.05G0001120-1A gene:Sspon.05G0001120-1T
gene:Sspon.05G0001130-1A gene:Sspon.05G0001140-1A
gene:Sspon.05G0001410-1P gene:Sspon.05G0001410-1A
gene:Sspon.05G0001600-1A gene:Sspon.05G0001600-1P
gene:Sspon.05G0001630-1A gene:Sspon.05G0001410-2P
gene:Sspon.05G0001360-2P gene:Sspon.05G0001360-1P
gene:Sspon.05G0001320-1A gene:Sspon.05G0001320-1T
gene:Sspon.05G0001700-1T gene:Sspon.05G0001700-1A
gene:Sspon.05G0001740-1A gene:Sspon.05G0001760-1A
gene:Sspon.05G0001760-1A gene:Sspon.05G0001770-1A
gene:Sspon.05G0002240-1A gene:Sspon.05G0002260-1A
gene:Sspon.05G0002830-1P gene:Sspon.05G0002880-1A
gene:Sspon.05G0002900-1A gene:Sspon.05G0002920-1A
gene:Sspon.05G0002920-1A gene:Sspon.05G0002930-1A
gene:Sspon.05G0002920-1A gene:Sspon.05G0002900-1P
gene:Sspon.05G0002930-1A gene:Sspon.05G0002900-1P
gene:Sspon.05G0003150-1A gene:Sspon.05G0003170-1A
gene:Sspon.05G0003160-1A gene:Sspon.05G0003170-1A
gene:Sspon.05G0003240-1A gene:Sspon.05G0003240-1P
gene:Sspon.05G0003420-1A gene:Sspon.05G0003470-1A
gene:Sspon.05G0003420-1A gene:Sspon.05G0003480-1A
gene:Sspon.05G0003470-1A gene:Sspon.05G0003480-1A
gene:Sspon.05G0004080-1A gene:Sspon.05G0004090-1A
gene:Sspon.05G0004340-1A gene:Sspon.05G0004340-1P
gene:Sspon.05G0004420-1A gene:Sspon.05G0004450-1A
gene:Sspon.05G0004710-1A gene:Sspon.05G0004720-1A
gene:Sspon.05G0004710-1A gene:Sspon.05G0004730-1A
gene:Sspon.05G0004720-1A gene:Sspon.05G0004730-1A
gene:Sspon.05G0004760-1A gene:Sspon.05G0004770-1A
gene:Sspon.05G0004830-1A gene:Sspon.05G0004830-1T
gene:Sspon.05G0004850-1T gene:Sspon.05G0004850-1P
gene:Sspon.05G0004870-1A gene:Sspon.05G0004870-1P
gene:Sspon.05G0005220-1A gene:Sspon.05G0005230-1A
gene:Sspon.05G0005390-1A gene:Sspon.05G0005410-1A
gene:Sspon.05G0005590-1A gene:Sspon.05G0005590-1T
gene:Sspon.05G0005990-1P gene:Sspon.05G0005990-1A
gene:Sspon.05G0006140-1A gene:Sspon.05G0006140-1P
gene:Sspon.05G0006140-1A gene:Sspon.05G0006150-1A
gene:Sspon.05G0006140-1P gene:Sspon.05G0006150-1A
gene:Sspon.04G0007300-1P gene:Sspon.05G0006190-1A
gene:Sspon.05G0006590-1A gene:Sspon.05G0006610-1A
gene:Sspon.05G0006590-1A gene:Sspon.05G0006630-1A
gene:Sspon.05G0006610-1A gene:Sspon.05G0006630-1A
gene:Sspon.05G0006610-1A gene:Sspon.05G0006640-1A
gene:Sspon.05G0006630-1A gene:Sspon.05G0006640-1A
gene:Sspon.05G0006710-1A gene:Sspon.05G0006730-1A
gene:Sspon.05G0006790-1P gene:Sspon.05G0006790-1A
gene:Sspon.04G0008040-4P gene:Sspon.05G0007010-1A
gene:Sspon.05G0007090-1T gene:Sspon.05G0007100-1A
gene:Sspon.05G0007130-1A gene:Sspon.05G0007140-1A
gene:Sspon.05G0007130-1A gene:Sspon.05G0007150-1A
gene:Sspon.05G0007140-1A gene:Sspon.05G0007150-1A
gene:Sspon.05G0007140-1A gene:Sspon.05G0007160-1A
gene:Sspon.05G0007150-1A gene:Sspon.05G0007160-1A
gene:Sspon.05G0007150-1A gene:Sspon.05G0007170-1A
gene:Sspon.05G0007160-1A gene:Sspon.05G0007170-1A
gene:Sspon.05G0007250-1P gene:Sspon.05G0007250-1A
gene:Sspon.05G0007910-1A gene:Sspon.05G0007920-1A
gene:Sspon.05G0007960-1A gene:Sspon.05G0007990-1A
gene:Sspon.05G0008180-1A gene:Sspon.05G0008180-1P
gene:Sspon.05G0008500-1P gene:Sspon.05G0008500-1A
gene:Sspon.05G0008630-1A gene:Sspon.05G0008660-1A
gene:Sspon.05G0008640-2T gene:Sspon.05G0008640-1A
gene:Sspon.05G0008640-2T gene:Sspon.05G0008640-1T
gene:Sspon.05G0008640-1A gene:Sspon.05G0008640-1T
gene:Sspon.05G0008700-1A gene:Sspon.05G0008730-1A
gene:Sspon.05G0008730-1A gene:Sspon.05G0008750-1A
gene:Sspon.05G0008750-1A gene:Sspon.05G0008750-1P
gene:Sspon.05G0008910-1A gene:Sspon.05G0008910-1P
gene:Sspon.05G0009020-1A gene:Sspon.05G0009020-1P
gene:Sspon.05G0009230-1A gene:Sspon.05G0009250-1A
gene:Sspon.05G0009420-1A gene:Sspon.05G0009430-1A
gene:Sspon.05G0009420-1A gene:Sspon.05G0009440-1A
gene:Sspon.05G0009430-1A gene:Sspon.05G0009450-1A
gene:Sspon.05G0009440-1A gene:Sspon.05G0009440-1P
gene:Sspon.05G0009480-1A gene:Sspon.05G0009480-1P
gene:Sspon.05G0009470-1P gene:Sspon.05G0009560-1A
gene:Sspon.05G0009550-1A gene:Sspon.05G0009550-1T
gene:Sspon.05G0010010-1A gene:Sspon.05G0010030-1A
gene:Sspon.05G0010010-1A gene:Sspon.04G0009830-1P
gene:Sspon.05G0010030-1A gene:Sspon.04G0009830-1P
gene:Sspon.05G0010120-1P gene:Sspon.05G0010160-1T
gene:Sspon.05G0010120-1A gene:Sspon.05G0010160-1A
gene:Sspon.05G0010160-1T gene:Sspon.05G0010180-1A
gene:Sspon.05G0010180-1A gene:Sspon.04G0009950-1P
gene:Sspon.05G0010340-1A gene:Sspon.05G0010360-1A
gene:Sspon.05G0010460-1A gene:Sspon.05G0010500-1A
gene:Sspon.05G0010450-1T gene:Sspon.05G0010470-1T
gene:Sspon.05G0010450-1T gene:Sspon.05G0010480-1A
gene:Sspon.05G0010470-1T gene:Sspon.05G0010480-1A
gene:Sspon.05G0010470-1T gene:Sspon.05G0010490-1A
gene:Sspon.05G0010480-1A gene:Sspon.05G0010490-1A
gene:Sspon.05G0010660-1A gene:Sspon.05G0010660-1T
gene:Sspon.05G0010720-1T gene:Sspon.05G0010740-1A
gene:Sspon.05G0010810-1A gene:Sspon.05G0010830-1A
gene:Sspon.05G0010820-1A gene:Sspon.05G0010830-1A
gene:Sspon.05G0011000-1A gene:Sspon.05G0011000-1T
gene:Sspon.04G0010390-2P gene:Sspon.04G0010390-1P
gene:Sspon.05G0011610-1A gene:Sspon.05G0011620-1A
gene:Sspon.05G0011610-1A gene:Sspon.05G0011630-1A
gene:Sspon.05G0011620-1A gene:Sspon.05G0011630-1A
gene:Sspon.04G0010760-1P gene:Sspon.05G0011840-1A
gene:Sspon.05G0011930-1A gene:Sspon.05G0011940-1A
gene:Sspon.05G0012020-1A gene:Sspon.05G0012040-1P
gene:Sspon.05G0012040-1P gene:Sspon.05G0012040-1A
gene:Sspon.05G0012200-1A gene:Sspon.05G0012210-1A
gene:Sspon.05G0012200-1A gene:Sspon.05G0012220-1A
gene:Sspon.05G0012210-1A gene:Sspon.05G0012220-1A
gene:Sspon.05G0012230-1A gene:Sspon.05G0012270-1A
gene:Sspon.05G0012240-1A gene:Sspon.05G0012260-1A
gene:Sspon.05G0012250-1A gene:Sspon.05G0012250-1T
gene:Sspon.05G0012270-1A gene:Sspon.05G0012280-1A
gene:Sspon.05G0012270-1A gene:Sspon.05G0012290-1A
gene:Sspon.05G0012280-1A gene:Sspon.05G0012290-1A
gene:Sspon.05G0012370-1P gene:Sspon.05G0012370-1A
gene:Sspon.05G0012490-1A gene:Sspon.05G0012520-1A
gene:Sspon.05G0012730-1A gene:Sspon.05G0012740-1A
gene:Sspon.05G0013360-1A gene:Sspon.05G0013400-1A
gene:Sspon.05G0013390-1P gene:Sspon.05G0013390-1A
gene:Sspon.05G0013500-2P gene:Sspon.05G0013500-1A
gene:Sspon.05G0013500-2P gene:Sspon.05G0013500-1P
gene:Sspon.05G0013500-1A gene:Sspon.05G0013500-1P
gene:Sspon.05G0013710-1A gene:Sspon.05G0013720-1A
gene:Sspon.05G0013710-1A gene:Sspon.05G0013750-1A
gene:Sspon.05G0013720-1A gene:Sspon.05G0013750-1A
gene:Sspon.05G0013750-1A gene:Sspon.05G0013710-1P
gene:Sspon.05G0013750-1A gene:Sspon.05G0013760-1A
gene:Sspon.05G0013710-1P gene:Sspon.05G0013760-1A
gene:Sspon.05G0013880-1A gene:Sspon.05G0013880-1P
gene:Sspon.05G0013940-1A gene:Sspon.05G0013950-1A
gene:Sspon.05G0013940-1A gene:Sspon.05G0013980-1A
gene:Sspon.05G0013950-1A gene:Sspon.05G0013980-1A
gene:Sspon.05G0013960-1P gene:Sspon.05G0014020-1A
gene:Sspon.05G0014020-1A gene:Sspon.05G0014020-1P
gene:Sspon.05G0014090-1A gene:Sspon.05G0014100-1A
gene:Sspon.05G0014090-1A gene:Sspon.05G0014120-1A
gene:Sspon.05G0014100-1A gene:Sspon.05G0014120-1A
gene:Sspon.05G0014120-1A gene:Sspon.05G0014130-1A
gene:Sspon.05G0014120-1A gene:Sspon.05G0014140-1A
gene:Sspon.05G0014130-1A gene:Sspon.05G0014140-1A
gene:Sspon.05G0014380-1A gene:Sspon.05G0014390-1A
gene:Sspon.05G0014690-1A gene:Sspon.05G0014710-1A
gene:Sspon.05G0014890-1A gene:Sspon.05G0014930-1A
gene:Sspon.05G0014950-1P gene:Sspon.05G0014950-1A
gene:Sspon.05G0015080-1A gene:Sspon.05G0015100-1A
gene:Sspon.05G0015130-1A gene:Sspon.05G0015160-1A
gene:Sspon.05G0015130-1A gene:Sspon.05G0015180-1A
gene:Sspon.05G0015160-1A gene:Sspon.05G0015180-1A
gene:Sspon.05G0015390-1A gene:Sspon.05G0015400-1A
gene:Sspon.05G0015450-1A gene:Sspon.05G0015470-1A
gene:Sspon.05G0014570-2P gene:Sspon.05G0014570-1P
gene:Sspon.05G0015680-1A gene:Sspon.05G0015690-1A
gene:Sspon.05G0015700-1A gene:Sspon.05G0015700-1T
gene:Sspon.05G0015750-1A gene:Sspon.05G0015750-1T
gene:Sspon.05G0015940-1A gene:Sspon.05G0015950-1A
gene:Sspon.05G0016260-1A gene:Sspon.05G0016270-1A
gene:Sspon.05G0016320-1A gene:Sspon.05G0016340-1A
gene:Sspon.05G0016490-1A gene:Sspon.05G0016550-1A
gene:Sspon.05G0016520-1A gene:Sspon.05G0016530-1A
gene:Sspon.05G0016520-1A gene:Sspon.05G0016550-1A
gene:Sspon.05G0016530-1A gene:Sspon.05G0016550-1A
gene:Sspon.05G0016550-1A gene:Sspon.05G0016640-1A
gene:Sspon.05G0016870-1A gene:Sspon.05G0016870-1T
gene:Sspon.05G0016950-1A gene:Sspon.05G0016960-1A
gene:Sspon.05G0017060-1A gene:Sspon.05G0017120-1A
gene:Sspon.05G0017120-1A gene:Sspon.05G0017130-1A
gene:Sspon.05G0017120-1A gene:Sspon.05G0017140-1A
gene:Sspon.05G0017130-1A gene:Sspon.05G0017140-1A
gene:Sspon.05G0017180-1A gene:Sspon.05G0017190-1A
gene:Sspon.05G0017180-1A gene:Sspon.05G0017210-1A
gene:Sspon.05G0017190-1A gene:Sspon.05G0017210-1A
gene:Sspon.05G0017210-1A gene:Sspon.05G0017300-1A
gene:Sspon.05G0017220-1A gene:Sspon.05G0017310-1A
gene:Sspon.05G0017300-1A gene:Sspon.05G0017310-1A
gene:Sspon.05G0017300-1A gene:Sspon.05G0017370-1A
gene:Sspon.05G0017310-1A gene:Sspon.05G0017370-1A
gene:Sspon.05G0017310-1A gene:Sspon.05G0017380-1A
gene:Sspon.05G0017440-1A gene:Sspon.05G0017450-1A
gene:Sspon.05G0017480-1A gene:Sspon.05G0017490-1A
gene:Sspon.05G0017480-1A gene:Sspon.05G0017510-1A
gene:Sspon.05G0017490-1A gene:Sspon.05G0017510-1A
gene:Sspon.05G0017500-1A gene:Sspon.05G0017510-1A
gene:Sspon.05G0017640-1A gene:Sspon.05G0017650-1A
gene:Sspon.05G0017750-1A gene:Sspon.05G0017760-1A
gene:Sspon.05G0017920-1A gene:Sspon.05G0017920-1P
gene:Sspon.05G0017980-1A gene:Sspon.05G0017990-1A
gene:Sspon.05G0018060-1A gene:Sspon.05G0018070-1A
gene:Sspon.05G0018190-1A gene:Sspon.05G0018210-1A
gene:Sspon.05G0018210-1A gene:Sspon.05G0018400-1A
gene:Sspon.05G0018390-1A gene:Sspon.05G0018400-1A
gene:Sspon.05G0018510-1A gene:Sspon.05G0018520-1A
gene:Sspon.05G0018570-1A gene:Sspon.05G0018620-1A
gene:Sspon.05G0018940-1P gene:Sspon.05G0018940-1T
gene:Sspon.05G0019040-1A gene:Sspon.05G0019060-1A
gene:Sspon.05G0019810-1A gene:Sspon.05G0019830-1A
gene:Sspon.05G0019920-1A gene:Sspon.05G0019930-1A
gene:Sspon.05G0019920-1A gene:Sspon.05G0019950-1A
gene:Sspon.05G0019930-1A gene:Sspon.05G0019950-1A
gene:Sspon.05G0020300-1P gene:Sspon.05G0020080-1P
gene:Sspon.05G0020150-1A gene:Sspon.05G0020160-1A
gene:Sspon.05G0020150-1A gene:Sspon.05G0020170-1A
gene:Sspon.05G0020160-1A gene:Sspon.05G0020170-1A
gene:Sspon.05G0020080-1P gene:Sspon.05G0020300-1A
gene:Sspon.05G0020370-1A gene:Sspon.05G0020390-1A
gene:Sspon.05G0020560-1A gene:Sspon.05G0020570-1A
gene:Sspon.05G0020580-1A gene:Sspon.05G0020590-1A
gene:Sspon.05G0020710-1A gene:Sspon.05G0020720-1A
gene:Sspon.05G0020960-1A gene:Sspon.05G0020970-1A
gene:Sspon.05G0021090-1A gene:Sspon.05G0021100-1A
gene:Sspon.05G0021090-1A gene:Sspon.05G0021130-1A
gene:Sspon.05G0021100-1A gene:Sspon.05G0021130-1A
gene:Sspon.05G0021110-1A gene:Sspon.05G0021130-1A
gene:Sspon.05G0021170-1A gene:Sspon.05G0021170-1P
gene:Sspon.05G0021250-1T gene:Sspon.05G0021250-1A
gene:Sspon.05G0021350-1A gene:Sspon.05G0021360-1A
gene:Sspon.05G0021480-1A gene:Sspon.05G0021540-1A
gene:Sspon.05G0021690-1A gene:Sspon.05G0021690-1P
gene:Sspon.05G0021690-1P gene:Sspon.05G0021730-1A
gene:Sspon.05G0021740-1A gene:Sspon.05G0021770-1A
gene:Sspon.05G0001780-2B gene:Sspon.05G0001760-2B
gene:Sspon.05G0001780-2B gene:Sspon.05G0001770-2B
gene:Sspon.05G0001760-2B gene:Sspon.05G0001770-2B
gene:Sspon.05G0001760-2B gene:Sspon.05G0001740-2B
gene:Sspon.05G0001770-2B gene:Sspon.05G0001740-2B
gene:Sspon.05G0001740-2B gene:Sspon.05G0021940-1B
gene:Sspon.05G0022080-1B gene:Sspon.05G0022100-1B
gene:Sspon.05G0002240-2B gene:Sspon.05G0002260-2B
gene:Sspon.05G0022170-1B gene:Sspon.05G0022170-1P
gene:Sspon.05G0022180-1B gene:Sspon.05G0002320-2B
gene:Sspon.05G0002330-2B gene:Sspon.05G0002320-2B
gene:Sspon.05G0022290-1B gene:Sspon.05G0022290-1P
gene:Sspon.05G0022310-1B gene:Sspon.05G0022320-1B
gene:Sspon.05G0022370-1B gene:Sspon.05G0022370-1P
gene:Sspon.05G0022590-1B gene:Sspon.05G0022600-1B
gene:Sspon.05G0022780-1B gene:Sspon.05G0022820-1B
gene:Sspon.05G0022780-1B gene:Sspon.05G0022860-1B
