ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0016841	ammonia-lyase activity	307/159360	371/769296	0.827493261455526	3.99464894618907	29.490685289314	2.57298210808174e-144	6.75922399793074e-141	6.42162166132823e-141	OkoG031747/OkoG031746/OkoG031745/OkoG024258/OkoG024256/OkoG024336/OkoG024310/OkoG053862/OkoG053853/OkoG053947/OkoG016792/OkoG016791/EVM0006351/EVM0018899/EVM0024000/EVM0060428/EVM0039005/EVM0006909/EVM0005640/EVM0045316/EVM0046728/EVM0047122/EVM0012965/EVM0032964/EVM0026487/EVM0011132/EVM0039594/Alaeq_EIv0.2_0292410/Alaeq_EIv0.2_0292400/Alaeq_EIv0.2_0278480/Alaeq_EIv0.2_0278470/Alaeq_EIv0.2_0278460/Alaeq_EIv0.2_0278450/Alaeq_EIv0.2_0456430/Alaeq_EIv0.2_0456380/Alaeq_EIv0.2_0452450/Alaeq_EIv0.2_0452440/gene:AVESA.00001b.r3.2Ag0001599/gene:AVESA.00001b.r3.2Ag0001600/gene:AVESA.00001b.r3.2Ag0001601/gene:AVESA.00001b.r3.2Ag0001602/gene:AVESA.00001b.r3.2Ag0002014/gene:AVESA.00001b.r3.2Ag0002015/gene:AVESA.00001b.r3.2Cg0002316/gene:AVESA.00001b.r3.2Cg0002317/gene:AVESA.00001b.r3.2Cg0002318/gene:AVESA.00001b.r3.2Cg0002699/gene:AVESA.00001b.r3.2Cg0002700/gene:AVESA.00001b.r3.2Dg0001521/gene:AVESA.00001b.r3.2Dg0001522/gene:AVESA.00001b.r3.2Dg0001524/gene:AVESA.00001b.r3.2Dg0001525/gene:AVESA.00001b.r3.2Dg0001526/gene:AVESA.00001b.r3.2Dg0001938/gene:AVESA.00001b.r3.2Dg0001939/gene:AVESA.00001b.r3.3Ag0002206/gene:AVESA.00001b.r3.3Ag0002208/gene:AVESA.00001b.r3.3Cg0002456/gene:AVESA.00001b.r3.3Cg0002457/gene:AVESA.00001b.r3.3Cg0002458/gene:AVESA.00001b.r3.3Cg0002459/gene:AVESA.00001b.r3.3Dg0001760/gene:AVESA.00001b.r3.3Dg0001761/gene:AVESA.00001b.r3.6Ag0001378/gene:AVESA.00001b.r3.6Ag0001379/gene:AVESA.00001b.r3.6Ag0001380/gene:AVESA.00001b.r3.6Ag0001381/gene:AVESA.00001b.r3.6Cg0003389/gene:AVESA.00001b.r3.6Cg0003390/gene:AVESA.00001b.r3.6Cg0003392/gene:AVESA.00001b.r3.6Dg0001043/gene:AVESA.00001b.r3.6Dg0001044/gene:AVESA.00001b.r3.6Dg0001045/gene:BRADI_3g47110v3/gene:BRADI_3g47120v3/gene:BRADI_3g49250v3/gene:BRADI_3g49260v3/gene:BRADI_3g49270v3/gene:BRADI_3g49280v3/Bt034503/Bt034504/Bt007674/Bt007675/Bt007678/Bt007680/Bt007681/Bt026185/Bt026187/Pgi03A00013030/Pgi03A00013040/Pgi03A00013050/Pgi03A00013060/Pgi03A00039610/Pgi03A00039660/Pgi03B00013000/Pgi03B00013010/Pgi03B00013020/Pgi03B00013030/Pgi03B00013040/Pgi04B00016930/Pgi04B00016950/Pgi04B00016980/ChlVi2_RagTagg228990/ChlVi2_RagTagg229000/ChlVi2_RagTagg229010/ChlVi5_RagTagg345010/ChlVi5_RagTagg345020/Cl018668/Cl018669/Cl018672/Cl023485/Cl023487/gene-NCGR_LOCUS28583/gene-NCGR_LOCUS28584/gene-NCGR_LOCUS28585/gene-NCGR_LOCUS28586/gene-NCGR_LOCUS28587/gene-NCGR_LOCUS28588/gene-NCGR_LOCUS28589/gene-NCGR_LOCUS34013/gene-NCGR_LOCUS34014/gene-NCGR_LOCUS34017/gene-NCGR_LOCUS34018/gene-NCGR_LOCUS34019/gene-NCGR_LOCUS34020/gene-NCGR_LOCUS34022/gene-NCGR_LOCUS34023/gene-NCGR_LOCUS46351/gene-NCGR_LOCUS46352/gene:Os02g0626100/gene:Os02g0626400/gene:Os02g0626600/gene:Os02g0627100/gene:Os04g0518100/gene:Os04g0518400/gene:PAHAL_1G313500/gene:PAHAL_1G313600/gene:PAHAL_1G313800/gene:PAHAL_1G313900/gene:PAHAL_1G314000/gene:PAHAL_7G222000/gene:PAHAL_7G222100/PoaAnPa1Ag054230/PoaAnPa1Ag054240/PoaAnPa1Ag054250/PoaAnPa1Ag054260/PoaAnPa1Bg112480/PoaAnPa1Bg112490/PoaAnPa1Bg112530/PoaAnPa1Bg112540/PoaAnPa1Bg112550/PoaAnPa4Ag402960/PoaAnPa4Ag402970/PoaAnPa4Ag402980/PoaAnPa4Bg448980/PoaAnPa4Bg449040/PoaAnPa4Bg449050/gene:Sspon.04G0008040-1T/gene:Sspon.04G0008060-1A/gene:Sspon.04G0008040-1P/gene:Sspon.04G0008040-6P/gene:Sspon.04G0008040-11P/gene:Sspon.04G0008040-8P/gene:Sspon.04G0008040-4P/gene:Sspon.05G0007010-1A/gene:Sspon.04G0008040-5P/gene:Sspon.05G0007010-2B/gene:Sspon.04G0008040-10P/gene:Sspon.05G0007010-4D/gene:SECCE1Rv1G0005490/gene:SECCE1Rv1G0005530/gene:SECCE1Rv1G0005550/gene:SECCE1Rv1G0005560/gene:SECCE1Rv1G0014990/gene:SECCE1Rv1G0015000/gene:SECCE2Rv1G0086850/gene:SECCE2Rv1G0086880/gene:SECCE2Rv1G0112840/gene:SECCE2Rv1G0112860/gene:SECCE2Rv1G0112870/gene:SECCE2Rv1G0112880/gene:SECCE2Rv1G0112890/gene:SECCE3Rv1G0147320/gene:SECCE3Rv1G0147520/gene:SECCE6Rv1G0399240/gene:SECCE6Rv1G0399250/gene:SECCE6Rv1G0399260/DL07.2578/DL07.2579/DL07.2580/DL07.2581/DL07.2583/DL07.2584/DL07.2585/DL07.2587/DL07.2588/DL09.1803/DL09.1805/DL09.1806/EL07.2002/EL07.2003/EL07.2004/EL07.2005/EL07.2007/EL09.1666/EL09.1669/EL09.1672/FL07.2140/FL07.2141/FL07.2142/FL07.2143/FL07.2145/FL09.1582/FL09.1585/FL09.1586/gene:Et_1B_014403/gene:Et_1B_013364/gene:Et_1B_014400/gene:Et_7A_053178/gene:Et_7A_052546/gene:Et_7B_055946/gene:Et_7B_055947/HORMACH01G00045300/HORMACH01G00045400/HORMACH02G00762200/HORMACH02G00762500/HORMACH02G00971000/HORMACH02G00971100/HORMACH02G00971200/HORMACH02G00971400/HORMACH03G01247000/HORMACH06G03159200/HORMACH06G03159500/gene:LPERR02G20220/gene:LPERR02G20230/gene:LPERR02G20240/gene:LPERR02G20250/gene:SEVIR_1G245000v2/gene:SEVIR_1G245100v2/gene:SEVIR_1G245166v2/gene:SEVIR_1G245232v2/gene:SEVIR_1G245300v2/gene:SEVIR_7G177900v2/gene:SEVIR_7G178200v2/gene:SEVIR_7G178300v2/gene:SORBI_3004G220300/gene:SORBI_3004G220400/gene:SORBI_3004G220500/gene:SORBI_3004G220600/gene:SORBI_3004G220700/gene:SORBI_3006G148800/gene:SORBI_3006G148900/Tel1E01G080900/Tel1E01G081000/Tel1E01G081100/Tel1E01G081200/Tel1E01G081500/Tel2E01G375800/Tel2E01G654600/Tel2E01G654800/Tel2E01G654900/Tel6E01G439000/Tel6E01G439100/TmPI306540.1A01G0064100/TmPI306540.1A01G0064200/TmPI306540.2A01G0309500/TmPI306540.2A01G0310100/TmPI306540.2A01G0578500/TmPI306540.2A01G0578700/TmPI306540.6A01G0368600/TmPI306540.6A01G0368800/TmPI306540.6A01G0368900/gene:Zm00001eb077220/gene:Zm00001eb077230/gene:Zm00001eb185240/gene:Zm00001eb185250/gene:Zm00001eb185260/gene:Zm00001eb247630/gene:Zm00001eb247650/gene:Zm00001eb247660/Zla06G009160/Zla06G009170/Zla08G015590/Zla08G015600/Zla08G015610/Zla10G017330/Zla10G017340/Zla10G017350/gene-LOC127335613/gene-LOC127335611/gene-LOC127335616/gene-LOC127343773/gene-LOC127343774/gene-LOC127343775/gene-LOC127344934/gene-LOC127344933/gene-LOC127344936/gene-LOC127307029/gene-LOC127307030/gene:SETIT_016504mg/gene:SETIT_016467mg/gene:SETIT_019385mg/gene:SETIT_016478mg/gene:SETIT_016475mg/gene:SETIT_012256mg/gene:SETIT_009509mg/gene:SETIT_009345mg	307
GO:0015112	nitrate transmembrane transporter activity	242/159360	373/769296	0.648793565683646	3.13199231241319	21.0519633949877	9.81518633334015e-76	1.28922472488423e-72	1.22483193664997e-72	OkoG054576/OkoG054577/OkoG023728/OkoG023729/OkoG023731/OkoG052297/OkoG052286/OkoG052275/OkoG029835/OkoG029847/EVM0037475/EVM0032368/EVM0043455/EVM0038194/EVM0023277/EVM0044770/EVM0029130/EVM0013355/EVM0024523/EVM0016603/EVM0023411/EVM0012130/EVM0044117/EVM0032454/Alaeq_EIv0.2_0398160/Alaeq_EIv0.2_0398140/Alaeq_EIv0.2_0398170/Alaeq_EIv0.2_0398150/Alaeq_EIv0.2_0398130/Alaeq_EIv0.2_0398100/Alaeq_EIv0.2_0453390/Alaeq_EIv0.2_0453380/Alaeq_EIv0.2_0412790/Alaeq_EIv0.2_0412770/Alaeq_EIv0.2_0412690/Alaeq_EIv0.2_0412680/Alaeq_EIv0.2_0412670/Alaeq_EIv0.2_0412590/Alaeq_EIv0.2_0412580/Alaeq_EIv0.2_0412570/gene:BRADI_3g01250v3/gene:BRADI_3g01270v3/gene:BRADI_3g01277v3/gene:BRADI_3g01290v3/gene:BRADI_3g47710v3/gene:BRADI_3g47720v3/Bt028639/Bt028640/Bt028641/Bt028653/Bt028654/Bt028656/Bt028657/Bt028658/Pgi02A00054400/Pgi02A00054410/Pgi02A00054450/Pgi03B00038390/Pgi03B00038420/Pgi03B00038430/Pgi03B00038440/Pgi03B00038470/ChlVi1_RagTagg038810/ChlVi1_RagTagg038800/ChlVi2_RagTagg204760/ChlVi2_RagTagg204770/ChlVi2_RagTagg204780/ChlVi2_RagTagg204870/Cl021637/Cl021639/Cl021643/gene-NCGR_LOCUS32567/gene-NCGR_LOCUS32568/gene-NCGR_LOCUS32569/gene-NCGR_LOCUS32579/gene-NCGR_LOCUS32580/gene-NCGR_LOCUS32582/gene-NCGR_LOCUS32585/gene-NCGR_LOCUS35916/gene-NCGR_LOCUS35917/gene:Os02g0112100/gene:Os02g0112600/gene:PAHAL_1G007500/gene:PAHAL_1G007800/gene:PAHAL_1G007900/gene:PAHAL_1G008100/gene:PAHAL_1G008200/gene:PAHAL_1G008300/gene:PAHAL_1G291500/gene:PAHAL_1G291600/gene:PAHAL_5G190300/gene:PAHAL_5G190400/PoaAnPa4Ag382210/PoaAnPa4Ag382220/PoaAnPa4Ag382270/PoaAnPa4Ag382330/PoaAnPa4Ag382340/PoaAnPa4Ag382440/PoaAnPa4Ag382450/PoaAnPa4Ag403780/PoaAnPa4Ag403810/PoaAnPa4Bg425060/PoaAnPa4Bg425030/PoaAnPa4Bg424970/PoaAnPa4Bg425020/PoaAnPa4Bg425010/PoaAnPa4Bg425040/PoaAnPa4Bg425170/PoaAnPa4Bg425110/PoaAnPa4Bg446660/PoaAnPa4Bg446670/gene:Sspon.04G0020480-2T/gene:Sspon.04G0020480-4P/gene:SECCE2Rv1G0067850/gene:SECCE2Rv1G0067870/gene:SECCE3Rv1G0185080/gene:SECCE3Rv1G0185090/gene:SECCE4Rv1G0290970/gene:SECCE4Rv1G0290980/gene:SECCE4Rv1G0290990/gene:SECCE4Rv1G0291000/gene:SECCE4Rv1G0291020/gene:SECCE4Rv1G0291050/gene:SECCE4Rv1G0291080/gene:SECCE4Rv1G0291100/gene:SECCE4Rv1G0291180/gene:SECCE4Rv1G0291190/gene:SECCE4Rv1G0291260/gene:SECCE4Rv1G0291270/gene:SECCE4Rv1G0291280/gene:SECCE4Rv1G0291290/gene:SECCE4Rv1G0291300/gene:SECCE4Rv1G0291310/gene:SECCE4Rv1G0291320/gene:SECCE4Rv1G0291330/gene:SECCE4Rv1G0291340/gene:SECCE4Rv1G0291350/DL07.84/DL07.86/DL07.90/DL07.91/DL09.1514/DL09.1516/EL02.2711/EL02.2712/EL07.1811/EL07.1812/FL02.2527/FL02.2529/FL07.73/FL07.75/FL07.76/FL07.77/FL07.1953/FL07.1954/gene:Et_1A_008023/gene:Et_1A_009353/gene:Et_1A_009354/gene:Et_1A_009355/gene:Et_1B_014201/gene:Et_1B_014202/gene:Et_1B_014203/gene:Et_1B_010293/gene:Et_3B_031241/gene:Et_3B_031242/HORMACH06G02924100/HORMACH06G02924200/HORMACH06G02924300/HORMACH06G02924400/HORMACH06G02924500/HORMACH06G02924600/HORMACH06G02924700/HORMACH06G02924800/HORMACH06G02924900/HORMACH06G02926400/HORMACH06G02926500/HORMACH06G02927000/HORMACH06G02927100/HORMACH06G02927200/HORMACH06G02927300/HORMACH06G02927400/gene:LPERR02G00790/gene:LPERR02G00800/gene:SEVIR_1G114300v2/gene:SEVIR_1G114700v2/gene:SEVIR_1G114800v2/gene:SEVIR_1G115000v2/gene:SEVIR_1G115100v2/gene:SEVIR_1G222200v2/gene:SEVIR_1G222400v2/gene:SEVIR_5G289700v2/gene:SEVIR_5G290000v2/gene:SORBI_3004G009200/gene:SORBI_3004G009400/gene:SORBI_3004G009500/Tel1E01G074800/Tel1E01G074900/Tel6E01G085100/Tel6E01G085200/Tel6E01G085400/Tel6E01G085500/Tel6E01G085700/Tel6E01G087700/Tel6E01G087800/Tel6E01G088800/Tel6E01G089200/Tel6E01G089300/Tel6E01G089400/Tel6E01G089500/Tel6E01G410900/Tel6E01G411000/TmPI306540.6A01G0047500/TmPI306540.6A01G0047600/TmPI306540.6A01G0047800/TmPI306540.6A01G0047900/TmPI306540.6A01G0048100/TmPI306540.6A01G0048200/TmPI306540.6A01G0049200/TmPI306540.6A01G0049400/TmPI306540.6A01G0050200/TmPI306540.6A01G0050300/gene:Zm00001eb209670/gene:Zm00001eb209690/gene-LOC127343516/gene-LOC127343520/gene-LOC127307321/gene-LOC127307320/gene-LOC127308851/gene-LOC127308852/gene-LOC127308861/gene-LOC127308862/gene-LOC127308860/gene-LOC127308871/gene-LOC127308872/gene:SETIT_019545mg/gene:SETIT_016894mg/gene:SETIT_016891mg/gene:SETIT_019202mg/gene:SETIT_020228mg/gene:SETIT_019373mg/gene:SETIT_018370mg/gene:SETIT_018372mg	242
GO:0010039	response to iron ion	153/159360	212/769296	0.721698113207547	3.48393242782451	18.4890587004896	5.01316895359538e-58	2.63391896821901e-55	2.50236286083677e-55	OkoG031777/OkoG031770/OkoG031759/OkoG026767/OkoG026766/OkoG026764/EVM0044515/EVM0030950/EVM0014027/Alaeq_EIv0.2_0280930/Alaeq_EIv0.2_0280920/Alaeq_EIv0.2_0280910/Alaeq_EIv0.2_0458310/Alaeq_EIv0.2_0458290/gene:AVESA.00001b.r3.2Ag0001693/gene:AVESA.00001b.r3.2Ag0001694/gene:AVESA.00001b.r3.2Ag0001695/gene:AVESA.00001b.r3.2Ag0001696/gene:AVESA.00001b.r3.2Cg0002413/gene:AVESA.00001b.r3.2Cg0002414/gene:AVESA.00001b.r3.2Cg0002415/gene:AVESA.00001b.r3.2Cg0002416/gene:AVESA.00001b.r3.2Dg0001627/gene:AVESA.00001b.r3.2Dg0001628/gene:AVESA.00001b.r3.2Dg0001629/gene:AVESA.00001b.r3.2Dg0001630/gene:AVESA.00001b.r3.6Ag0001304/gene:AVESA.00001b.r3.6Ag0001305/gene:AVESA.00001b.r3.6Cg0003303/gene:AVESA.00001b.r3.6Cg0003304/gene:AVESA.00001b.r3.6Dg0000981/gene:AVESA.00001b.r3.6Dg0000982/gene:BRADI_3g50260v3/gene:BRADI_3g50263v3/gene:BRADI_3g50267v3/gene:BRADI_5g17210v3/gene:BRADI_5g17220v3/gene:BRADI_5g17230v3/Bt007480/Bt007482/Pgi03A00011680/Pgi03A00011690/Pgi03A00011700/Pgi03A00011710/Pgi03A00041060/Pgi03A00041070/Pgi03B00011500/Pgi03B00011510/Pgi03B00011520/Pgi03B00011540/Pgi03B00011530/Pgi04B00018500/Pgi04B00018520/ChlVi2_RagTagg229800/ChlVi2_RagTagg229810/ChlVi2_RagTagg229820/gene-NCGR_LOCUS28448/gene-NCGR_LOCUS28449/gene-NCGR_LOCUS28462/gene-NCGR_LOCUS28463/gene-NCGR_LOCUS28464/gene-NCGR_LOCUS28465/gene-NCGR_LOCUS33865/gene-NCGR_LOCUS33866/gene-NCGR_LOCUS43570/gene-NCGR_LOCUS43571/gene-NCGR_LOCUS46200/gene-NCGR_LOCUS46201/gene:Os02g0649900/gene:Os02g0650300/gene:Os04g0542200/gene:Os04g0542800/gene:PAHAL_1G329000/gene:PAHAL_1G329100/gene:PAHAL_1G329200/gene:PAHAL_7G237800/gene:PAHAL_7G238000/PoaAnPa1Ag052430/PoaAnPa1Ag052440/PoaAnPa1Ag052480/PoaAnPa1Bg114140/PoaAnPa1Bg114150/PoaAnPa1Bg114160/PoaAnPa4Ag407410/PoaAnPa4Ag407420/PoaAnPa4Bg450350/PoaAnPa4Bg450360/gene:Sspon.05G0006150-2P/gene:Sspon.05G0006150-1P/gene:Sspon.05G0006140-1A/gene:Sspon.05G0006140-1P/gene:Sspon.05G0006150-1A/gene:Sspon.05G0006140-2B/gene:Sspon.05G0006150-2B/gene:Sspon.05G0006140-3C/gene:Sspon.05G0006150-3C/gene:SECCE2Rv1G0114180/gene:SECCE2Rv1G0114230/gene:SECCE6Rv1G0400380/gene:SECCE6Rv1G0400390/gene:SECCE6Rv1G0400400/DL07.2742/DL07.2743/DL07.2744/DL09.1966/DL09.1967/EL07.2131/EL07.2132/EL07.2133/EL09.1810/EL09.1811/FL07.2258/FL07.2260/FL07.2261/FL09.1731/FL09.1732/HORMACH02G00991800/HORMACH02G00991900/HORMACH02G00992000/gene:LPERR04G16470/gene:LPERR04G16480/gene:SEVIR_1G258400v2/gene:SEVIR_1G258500v2/gene:SEVIR_1G258600v2/gene:SEVIR_7G195100v2/gene:SEVIR_7G195200v2/gene:SORBI_3004G299500/gene:SORBI_3004G299600/gene:SORBI_3004G299700/gene:SORBI_3006G164200/gene:SORBI_3006G164300/Tel2E01G669300/Tel2E01G669600/Tel2E01G670100/Tel6E01G454900/Tel6E01G455000/TmPI306540.2A01G0590200/TmPI306540.2A01G0590400/TmPI306540.2A01G0590600/TmPI306540.6A01G0384100/TmPI306540.6A01G0384200/gene:Zm00001eb248990/gene:Zm00001eb249020/Zla07G008670/Zla07G008680/gene-LOC127335781/gene-LOC127335782/gene-LOC127335784/gene:SETIT_016534mg/gene:SETIT_020064mg/gene:SETIT_016547mg/gene:SETIT_009559mg/gene:SETIT_009542mg	153
GO:0048316	seed development	153/159360	212/769296	0.721698113207547	3.48393242782451	18.4890587004896	5.01316895359538e-58	2.63391896821901e-55	2.50236286083677e-55	OkoG031777/OkoG031770/OkoG031759/OkoG026767/OkoG026766/OkoG026764/EVM0044515/EVM0030950/EVM0014027/Alaeq_EIv0.2_0280930/Alaeq_EIv0.2_0280920/Alaeq_EIv0.2_0280910/Alaeq_EIv0.2_0458310/Alaeq_EIv0.2_0458290/gene:AVESA.00001b.r3.2Ag0001693/gene:AVESA.00001b.r3.2Ag0001694/gene:AVESA.00001b.r3.2Ag0001695/gene:AVESA.00001b.r3.2Ag0001696/gene:AVESA.00001b.r3.2Cg0002413/gene:AVESA.00001b.r3.2Cg0002414/gene:AVESA.00001b.r3.2Cg0002415/gene:AVESA.00001b.r3.2Cg0002416/gene:AVESA.00001b.r3.2Dg0001627/gene:AVESA.00001b.r3.2Dg0001628/gene:AVESA.00001b.r3.2Dg0001629/gene:AVESA.00001b.r3.2Dg0001630/gene:AVESA.00001b.r3.6Ag0001304/gene:AVESA.00001b.r3.6Ag0001305/gene:AVESA.00001b.r3.6Cg0003303/gene:AVESA.00001b.r3.6Cg0003304/gene:AVESA.00001b.r3.6Dg0000981/gene:AVESA.00001b.r3.6Dg0000982/gene:BRADI_3g50260v3/gene:BRADI_3g50263v3/gene:BRADI_3g50267v3/gene:BRADI_5g17210v3/gene:BRADI_5g17220v3/gene:BRADI_5g17230v3/Bt007480/Bt007482/Pgi03A00011680/Pgi03A00011690/Pgi03A00011700/Pgi03A00011710/Pgi03A00041060/Pgi03A00041070/Pgi03B00011500/Pgi03B00011510/Pgi03B00011520/Pgi03B00011540/Pgi03B00011530/Pgi04B00018500/Pgi04B00018520/ChlVi2_RagTagg229800/ChlVi2_RagTagg229810/ChlVi2_RagTagg229820/gene-NCGR_LOCUS28448/gene-NCGR_LOCUS28449/gene-NCGR_LOCUS28462/gene-NCGR_LOCUS28463/gene-NCGR_LOCUS28464/gene-NCGR_LOCUS28465/gene-NCGR_LOCUS33865/gene-NCGR_LOCUS33866/gene-NCGR_LOCUS43570/gene-NCGR_LOCUS43571/gene-NCGR_LOCUS46200/gene-NCGR_LOCUS46201/gene:Os02g0649900/gene:Os02g0650300/gene:Os04g0542200/gene:Os04g0542800/gene:PAHAL_1G329000/gene:PAHAL_1G329100/gene:PAHAL_1G329200/gene:PAHAL_7G237800/gene:PAHAL_7G238000/PoaAnPa1Ag052430/PoaAnPa1Ag052440/PoaAnPa1Ag052480/PoaAnPa1Bg114140/PoaAnPa1Bg114150/PoaAnPa1Bg114160/PoaAnPa4Ag407410/PoaAnPa4Ag407420/PoaAnPa4Bg450350/PoaAnPa4Bg450360/gene:Sspon.05G0006150-2P/gene:Sspon.05G0006150-1P/gene:Sspon.05G0006140-1A/gene:Sspon.05G0006140-1P/gene:Sspon.05G0006150-1A/gene:Sspon.05G0006140-2B/gene:Sspon.05G0006150-2B/gene:Sspon.05G0006140-3C/gene:Sspon.05G0006150-3C/gene:SECCE2Rv1G0114180/gene:SECCE2Rv1G0114230/gene:SECCE6Rv1G0400380/gene:SECCE6Rv1G0400390/gene:SECCE6Rv1G0400400/DL07.2742/DL07.2743/DL07.2744/DL09.1966/DL09.1967/EL07.2131/EL07.2132/EL07.2133/EL09.1810/EL09.1811/FL07.2258/FL07.2260/FL07.2261/FL09.1731/FL09.1732/HORMACH02G00991800/HORMACH02G00991900/HORMACH02G00992000/gene:LPERR04G16470/gene:LPERR04G16480/gene:SEVIR_1G258400v2/gene:SEVIR_1G258500v2/gene:SEVIR_1G258600v2/gene:SEVIR_7G195100v2/gene:SEVIR_7G195200v2/gene:SORBI_3004G299500/gene:SORBI_3004G299600/gene:SORBI_3004G299700/gene:SORBI_3006G164200/gene:SORBI_3006G164300/Tel2E01G669300/Tel2E01G669600/Tel2E01G670100/Tel6E01G454900/Tel6E01G455000/TmPI306540.2A01G0590200/TmPI306540.2A01G0590400/TmPI306540.2A01G0590600/TmPI306540.6A01G0384100/TmPI306540.6A01G0384200/gene:Zm00001eb248990/gene:Zm00001eb249020/Zla07G008670/Zla07G008680/gene-LOC127335781/gene-LOC127335782/gene-LOC127335784/gene:SETIT_016534mg/gene:SETIT_020064mg/gene:SETIT_016547mg/gene:SETIT_009559mg/gene:SETIT_009542mg	153
GO:0051980	iron-nicotianamine transmembrane transporter activity	153/159360	212/769296	0.721698113207547	3.48393242782451	18.4890587004896	5.01316895359538e-58	2.63391896821901e-55	2.50236286083677e-55	OkoG031777/OkoG031770/OkoG031759/OkoG026767/OkoG026766/OkoG026764/EVM0044515/EVM0030950/EVM0014027/Alaeq_EIv0.2_0280930/Alaeq_EIv0.2_0280920/Alaeq_EIv0.2_0280910/Alaeq_EIv0.2_0458310/Alaeq_EIv0.2_0458290/gene:AVESA.00001b.r3.2Ag0001693/gene:AVESA.00001b.r3.2Ag0001694/gene:AVESA.00001b.r3.2Ag0001695/gene:AVESA.00001b.r3.2Ag0001696/gene:AVESA.00001b.r3.2Cg0002413/gene:AVESA.00001b.r3.2Cg0002414/gene:AVESA.00001b.r3.2Cg0002415/gene:AVESA.00001b.r3.2Cg0002416/gene:AVESA.00001b.r3.2Dg0001627/gene:AVESA.00001b.r3.2Dg0001628/gene:AVESA.00001b.r3.2Dg0001629/gene:AVESA.00001b.r3.2Dg0001630/gene:AVESA.00001b.r3.6Ag0001304/gene:AVESA.00001b.r3.6Ag0001305/gene:AVESA.00001b.r3.6Cg0003303/gene:AVESA.00001b.r3.6Cg0003304/gene:AVESA.00001b.r3.6Dg0000981/gene:AVESA.00001b.r3.6Dg0000982/gene:BRADI_3g50260v3/gene:BRADI_3g50263v3/gene:BRADI_3g50267v3/gene:BRADI_5g17210v3/gene:BRADI_5g17220v3/gene:BRADI_5g17230v3/Bt007480/Bt007482/Pgi03A00011680/Pgi03A00011690/Pgi03A00011700/Pgi03A00011710/Pgi03A00041060/Pgi03A00041070/Pgi03B00011500/Pgi03B00011510/Pgi03B00011520/Pgi03B00011540/Pgi03B00011530/Pgi04B00018500/Pgi04B00018520/ChlVi2_RagTagg229800/ChlVi2_RagTagg229810/ChlVi2_RagTagg229820/gene-NCGR_LOCUS28448/gene-NCGR_LOCUS28449/gene-NCGR_LOCUS28462/gene-NCGR_LOCUS28463/gene-NCGR_LOCUS28464/gene-NCGR_LOCUS28465/gene-NCGR_LOCUS33865/gene-NCGR_LOCUS33866/gene-NCGR_LOCUS43570/gene-NCGR_LOCUS43571/gene-NCGR_LOCUS46200/gene-NCGR_LOCUS46201/gene:Os02g0649900/gene:Os02g0650300/gene:Os04g0542200/gene:Os04g0542800/gene:PAHAL_1G329000/gene:PAHAL_1G329100/gene:PAHAL_1G329200/gene:PAHAL_7G237800/gene:PAHAL_7G238000/PoaAnPa1Ag052430/PoaAnPa1Ag052440/PoaAnPa1Ag052480/PoaAnPa1Bg114140/PoaAnPa1Bg114150/PoaAnPa1Bg114160/PoaAnPa4Ag407410/PoaAnPa4Ag407420/PoaAnPa4Bg450350/PoaAnPa4Bg450360/gene:Sspon.05G0006150-2P/gene:Sspon.05G0006150-1P/gene:Sspon.05G0006140-1A/gene:Sspon.05G0006140-1P/gene:Sspon.05G0006150-1A/gene:Sspon.05G0006140-2B/gene:Sspon.05G0006150-2B/gene:Sspon.05G0006140-3C/gene:Sspon.05G0006150-3C/gene:SECCE2Rv1G0114180/gene:SECCE2Rv1G0114230/gene:SECCE6Rv1G0400380/gene:SECCE6Rv1G0400390/gene:SECCE6Rv1G0400400/DL07.2742/DL07.2743/DL07.2744/DL09.1966/DL09.1967/EL07.2131/EL07.2132/EL07.2133/EL09.1810/EL09.1811/FL07.2258/FL07.2260/FL07.2261/FL09.1731/FL09.1732/HORMACH02G00991800/HORMACH02G00991900/HORMACH02G00992000/gene:LPERR04G16470/gene:LPERR04G16480/gene:SEVIR_1G258400v2/gene:SEVIR_1G258500v2/gene:SEVIR_1G258600v2/gene:SEVIR_7G195100v2/gene:SEVIR_7G195200v2/gene:SORBI_3004G299500/gene:SORBI_3004G299600/gene:SORBI_3004G299700/gene:SORBI_3006G164200/gene:SORBI_3006G164300/Tel2E01G669300/Tel2E01G669600/Tel2E01G670100/Tel6E01G454900/Tel6E01G455000/TmPI306540.2A01G0590200/TmPI306540.2A01G0590400/TmPI306540.2A01G0590600/TmPI306540.6A01G0384100/TmPI306540.6A01G0384200/gene:Zm00001eb248990/gene:Zm00001eb249020/Zla07G008670/Zla07G008680/gene-LOC127335781/gene-LOC127335782/gene-LOC127335784/gene:SETIT_016534mg/gene:SETIT_020064mg/gene:SETIT_016547mg/gene:SETIT_009559mg/gene:SETIT_009542mg	153
