Index1,Corr_Value1,Index2,Corr_Value2
122,0.7219023560666167,122.0,0.7038253170629267
123,0.4777163412369373,123.0,0.46491111567374693
124,0.7150476997435725,124.0,0.8665590910339674
125,0.6385637487938287,125.0,0.8829024997350283
126,0.6274814989741015,126.0,0.8411361964280379
127,0.5903695004403915,127.0,0.7501778457934404
128,0.6406517863252935,128.0,0.7483943843745423
129,0.6852574878077746,129.0,0.6619024404559367
130,0.5672181358967469,130.0,0.8183941094643412
131,0.8021733883490396,131.0,0.5961104207692886
132,0.7901689899122992,132.0,0.7449004566475118
133,0.9262645943819222,133.0,0.47552363112431384
134,0.8185167003703947,134.0,0.6007761713500399
135,0.7273044381193216,135.0,0.7528888358587382
136,0.6592734618741405,136.0,0.481192856612771
137,0.8745934436600479,137.0,0.6458950351342841
138,0.8445411782816092,138.0,0.45950775908649083
139,0.8236734402168502,139.0,0.39985003410353015
140,0.6240273591925417,140.0,0.8488542057002514
141,0.8153873039784874,141.0,0.4281737575366374
142,0.8665640294537408,142.0,0.5324275515398905
143,0.7711219722412268,143.0,0.7994622187498417
144,0.8406061864770015,144.0,0.5961112296208919
145,0.6426962014110863,145.0,0.7816999229743655
146,0.523938677661784,146.0,0.7459950545268532
147,0.7177278429944104,147.0,0.7347557182143329
148,0.4626866111847587,148.0,0.7756217900850235
149,0.6118770714220926,149.0,0.7891903154534228
150,0.7331047458567553,150.0,0.6986332853839207
151,0.6627568459166748,151.0,0.5050734682026649
152,0.800896131004414,152.0,0.7717312633872466
153,0.8165529742435451,153.0,0.6332174292691379
154,0.7255096187340617,154.0,0.4805530348957772
155,0.6550486091722765,155.0,0.5505454128814634
156,0.6072819540033323,156.0,0.4285236323989445
157,0.7594165613571802,157.0,0.6585769399962947
158,0.7087585105317388,158.0,0.62232807829898
159,0.4872283013932233,159.0,0.6184427970308364
160,0.5196450348446282,160.0,0.835859591174051
161,0.722159386273901,161.0,0.8136327081173077
162,0.6065498274773108,162.0,0.4483929118545367
163,0.6020642474725201,163.0,0.6578966438631175
164,0.5655264476710804,164.0,0.7700190432033608
165,0.7633664939239188,165.0,0.4318165350146724
166,0.7278747203904262,166.0,0.5923845218649153
167,0.5383380868211396,167.0,0.7260747013227346
168,0.7809327631654942,168.0,0.6034690589968318
169,0.7479919452523232,169.0,0.7358846878456489
170,0.8411584403249465,170.0,0.6305698363987928
171,0.7291964885261101,171.0,0.5331241297062422
172,0.7751337585487537,172.0,0.5909505609798364
173,0.5046316823485918,173.0,0.8569502377503038
174,0.65635556210911,174.0,0.4688732541160274
175,0.745700976022868,175.0,0.8706510180467991
176,0.8612641253244329,176.0,0.7625350510957635
177,0.4797104528200729,177.0,0.8187902554262496
178,0.6503695415379255,178.0,0.7059936586475647
179,0.7456003664310265,179.0,0.6819387474815314
180,0.8804811881260386,180.0,0.47492994546695766
181,0.564621384070473,181.0,0.6534905332097586
182,0.6968860349819304,182.0,0.7792922806319874
183,0.746539471605052,183.0,0.4085645682010861
184,0.8030767947154385,184.0,0.6740963967729775
185,0.869346314914354,185.0,0.8104260968479386
186,0.5666693468586823,186.0,0.5609613194113714
187,0.8497587215019962,187.0,0.6683099054187133
188,0.8052612632812408,188.0,0.7181846304353363
189,0.6999615450259334,189.0,0.7522431126698815
190,0.5016962823618625,190.0,0.5957475573214773
191,0.7534952746001061,191.0,0.7404274712530978
192,0.49876165499299213,192.0,0.7408967158934578
193,0.6735747080623502,193.0,0.6742579818654559
194,0.6097043255456611,194.0,0.6929921002058629
195,0.8118217725799484,195.0,0.6314139142390506
196,0.6963133785650931,196.0,0.4156276718776334
197,0.6781521568677991,197.0,0.7437073362678228
198,0.7517319654265365,198.0,0.4747605009493635
