Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
115,0.5119021134593993,115.0,0.3797552836484983,115.0,0.48609566184649605
116,0.8224694104560623,116.0,0.5141268075639599,116.0,0.40778642936596216
117,0.49899888765294764,117.0,0.4313681868743047,117.0,0.5991101223581757
118,0.6200222469410456,118.0,0.793103448275862,118.0,0.5501668520578421
119,0.578642936596218,119.0,0.5078976640711901,119.0,0.5719688542825361
120,0.6943270300333704,120.0,0.5844271412680757,120.0,0.42469410456062295
121,0.7486095661846496,121.0,0.6324805339265851,121.0,0.5426028921023358
122,0.5314794215795328,122.0,0.3697852954242705,122.0,0.5652947719688542
123,0.6100789892017747,123.0,0.6800889877641824,123.0,0.511012235817575
124,0.6912124582869855,124.0,0.5439377085650723,124.0,0.47319243604004446
125,0.8589543937708565,125.0,0.3842046718576196,125.0,0.40778642936596216
126,0.7926585094549499,126.0,0.47274749721913245,126.0,0.4113459399332592
127,0.6769744160177975,127.0,0.43403781979977757,127.0,0.49543937708565067
128,0.7419354838709676,128.0,0.5170764299434445,128.0,0.41357063403781974
129,0.7076751946607341,129.0,0.6791991101223581,129.0,0.4131256952169076
130,0.6796440489432702,130.0,0.3659621802002225,130.0,0.5154616240266964
131,0.8122358175750835,131.0,0.4153503893214683,131.0,0.4829810901001112
132,0.8046718576195773,132.0,0.4304783092324805,132.0,0.3837597330367074
133,0.7388209121245829,133.0,0.4700778642936596,133.0,0.432258064516129
134,0.7432703003337041,134.0,0.44827586206896547,134.0,0.5030033370411569
135,0.3837597330367074,135.0,0.4981090100111235,135.0,0.49899888765294764
136,0.8162402669632925,136.0,0.6418242491657397,136.0,0.3837597330367074
137,0.46607341490545046,137.0,0.4496106785317019,137.0,0.3797552836484983
138,0.6329254727474972,138.0,0.5617977562853689,138.0,0.4175750834260289
139,0.7437152391546161,139.0,0.4273637374860957,139.0,0.4109467151917134
140,0.5906562847608453,140.0,0.47541713014460507,140.0,0.511012235817575
141,0.8567296996662959,141.0,0.5359288097886541,141.0,0.38064516129032255
142,0.5657397107897664,142.0,0.5078976640711901,142.0,0.45494994438264746
143,0.8229143492769745,143.0,0.38731924360400444,143.0,0.5167964404894326
144,0.7365962180200223,144.0,0.44560622914349274,144.0,0.40111234705228027
145,0.44338153503893213,145.0,0.6062291434927697,145.0,0.531924360400445
146,0.8197997775305895,146.0,0.40155728587319245,146.0,0.4687430478309232
147,0.7494994438264738,147.0,0.36952169076751945,147.0,0.5844271412680757
148,0.6925472747497218,148.0,0.49410456062291436,148.0,0.4411568409343715
149,0.5888765294771968,149.0,0.3779755283648498,149.0,0.45984427141268075
150,0.6088987764182424,150.0,0.37441601779755285,150.0,0.5755283648498332
151,0.7116796440489432,151.0,0.5190211345939933,151.0,0.4887652947719689
152,0.7423804226918799,152.0,0.5283648498331479,152.0,0.36284760845383757
153,0.6814238042269187,153.0,0.5550611790878754,153.0,0.39888765294771966
154,0.546607341490545,154.0,0.3935483870967742,154.0,0.517686318131257
155,0.7014460511679643,155.0,0.49855394883203563,155.0,0.4576195773081201
156,0.7130144605116796,156.0,0.5221357063403782,156.0,0.507007786429366
157,0.803781979977753,157.0,0.4269187986651835,157.0,0.5813125695216907
158,0.7726362625139044,158.0,0.5506117908787541,158.0,0.5150166852057843
159,0.4958843159065628,159.0,0.49276974416017794,159.0,0.4785317018909899
160,0.614238042269188,160.0,0.6832035595105673,160.0,0.5651351686989453
161,0.4767519466073415,161.0,0.4451612903225806,161.0,0.41713014460511677
162,0.7067853170189099,162.0,0.521245828698554,162.0,0.43003337041156836
163,0.7023359288097887,163.0,0.5804226918798664,163.0,0.5092324805339266
164,0.6734149054505005,164.0,0.37441601779755285,164.0,0.40867630700778645
165,0.6088987764182424,165.0,0.5359288097886541,165.0,0.5341490545050055
166,0.6858731924360401,166.0,0.4794215795328142,166.0,0.4042269187986652
167,0.7664071190211346,167.0,0.6400444938820912,167.0,0.6338153503893215
168,0.9185761957730811,168.0,0.3659621802002225,168.0,0.38242491657397104
169,0.41446051167964404,169.0,0.5030033370411569,169.0,0.47452725250278077
170,0.5741935483870967,170.0,0.47408231368186876,170.0,0.3757508342602892
171,0.8820912124582869,171.0,0.5394883203559511,171.0,0.607563959955506
172,0.8598442714126807,172.0,0.5190788773915903,172.0,0.4255839822024471
173,0.775305895439377,173.0,0.43030370719045674,173.0,0.5021134593993326
174,0.8331479421579533,174.0,0.3704115684093437,174.0,0.4407119021134594
175,0.8327030033370411,175.0,0.3837597330367074,175.0,0.52880978865406
176,0.6266963292547274,176.0,0.47541713014460507,176.0,0.36284760845383757
177,0.6880978865406007,177.0,0.5145717463848721,177.0,0.4767519466073415
178,0.7632925472747497,178.0,0.39265850945494996,178.0,0.567964404894327
179,0.7681868743047832,179.0,0.36462736373748605,179.0,0.5167964404894326
180,0.5919911012235817,180.0,0.49766407119021133,180.0,0.5221357063403782
181,0.6640711902113459,181.0,0.4304783092324805,181.0,0.37441601779755285
182,0.739265850945495,182.0,0.37085650723025576,182.0,0.5368186874304783
183,0.7859844271412681,183.0,0.3899888765294772,183.0,0.3793103448275862
184,0.6631813125695216,184.0,0.38954393770856505,184.0,0.4402669632925473
185,0.7023359288097887,185.0,0.7810901001112347,185.0,0.4803648933941035
186,0.5563959955506118,186.0,0.4642936596218019,186.0,0.37085650723025576
187,0.6538375973303671,187.0,0.5568409343715239,187.0,0.40511679644048937
188,0.8558398220244716,188.0,0.49321468298109006,188.0,0.489210233592881
189,0.5341490545050055,189.0,0.4278086763070078,189.0,0.41846496106785314
190,0.592880978865406,190.0,0.4994438264738598,190.0,0.4852057842046719
191,0.7766407119021135,191.0,0.4696851736706589,191.0,0.6538375973303671
192,0.7775305895439377,192.0,0.4687430478309232,192.0,0.38731924360400444
193,0.6004449388209121,193.0,0.5862068965517241,193.0,0.5337041156840934
194,0.7259176863181313,194.0,0.5021134593993326,194.0,0.4255839822024471
195,0.47185761957730815,195.0,0.5652947719688542,195.0,0.5256952169076751
196,0.8238042269187986,196.0,0.6002892461219506,196.0,0.5243604004449388
197,0.4229143492769744,197.0,0.5292547274749722,197.0,0.6182424916573971
198,0.567964404894327,198.0,0.4024471635150167,198.0,0.4229143492769744
