Index3,Corr_Value3,Index4,Corr_Value4,Index5,Corr_Value5
183,0.8601053973011415,183.0,0.43218714812235093,183.0,0.439120791589816
184,0.6595015468937981,184.0,0.6126667381762544,184.0,0.4087606290577013
185,0.810554390127089,185.0,0.5702683203589028,185.0,0.49479699464466537
186,0.7461943791822163,186.0,0.4899328172826671,186.0,0.7507069836656436
187,0.7241845878471358,187.0,0.6597854004992871,187.0,0.40426575408673593
188,0.7149768265139756,188.0,0.6190637473881822,188.0,0.40853598300728783
189,0.8102660096650443,189.0,0.5405310927295058,189.0,0.6262151917927974
190,0.7020831341424587,190.0,0.435910018315101,190.0,0.6709046396292504
191,0.8088171125280511,191.0,0.48628293491560276,191.0,0.44660450133622576
192,0.6308048192148296,192.0,0.3650900830378306,192.0,0.758459811761682
193,0.7955610908956117,193.0,0.5158614070047225,193.0,0.5448526517455614
194,0.8654586453665236,194.0,0.5646147812051017,194.0,0.47541379537539163
195,0.5413349709417079,195.0,0.5706525780302051,195.0,0.3720063932773982
196,0.7762377500045236,196.0,0.5077674522527946,196.0,0.6344808303266786
197,0.6700047707711835,197.0,0.6519190072340705,197.0,0.46134684216681016
198,0.6452055838809698,198.0,0.4130090426974359,198.0,0.6294159520258605
